"rlat","rlon","loc","scale","shape"
-0.32,-2.26,0.00327466076063262,0.00245588985767724,0.543032185486858
-0.32,-2.24,0.0035258780463136,0.00282326670615868,0.575956177959879
-0.32,-2.22,0.00449464866433538,0.00306562495007371,0.382428423516473
-0.32,-2.2,0.00421350183373798,0.00303023087478879,0.445498650079001
-0.32,-2.18,0.00434588986475318,0.00321691930751992,0.416036276112598
-0.32,-2.16,0.00400434051016049,0.00272842805268946,0.452730914492238
-0.32,-2.14,0.00389679930998383,0.00264270771616527,0.410763896022262
-0.32,-2.12,0.00371864939260696,0.0023424955281006,0.234485988458318
-0.32,-2.1,0.00364521129015838,0.00196989313467692,0.321263743524545
-0.32,-2.08,0.00405997903013434,0.00226795014137185,0.367091131348094
-0.32,-2.06,0.00421637889692729,0.00247386323368853,0.295618172411857
-0.32,-2.04,0.00394833543173214,0.00256262969500947,0.385018350735777
-0.32,-2.02,0.00398011591553239,0.00263691498437715,0.235978426231972
-0.32,-2,0.00424715684426862,0.00329536596196657,0.349517140539348
-0.32,-1.98,0.00549152839799153,0.00369286318352753,0.237500229684218
-0.32,-1.96,0.00564660696185872,0.00352811628350798,0.244295902229068
-0.32,-1.94,0.00578875217060396,0.00405068607788785,0.180046439756651
-0.32,-1.92,0.0053300644381874,0.00331611280439095,0.0746930885408187
-0.32,-1.9,0.00640633131588671,0.003519117596744,-0.143394450798435
-0.32,-1.88,0.0065906110688851,0.00273698295904109,-0.384462545097794
-0.32,-1.86,0.00561809793101593,0.00276634773959507,0.22731189356233
-0.32,-1.84,0.00563552947796982,0.00331171999869172,0.30423572579884
-0.32,-1.82,0.00702302278045764,0.00445899670681116,-0.0294926062489268
-0.32,-1.8,0.00505478305558838,0.00276090017249225,0.129918421368453
-0.32,-1.78,0.00475291418678781,0.00214633422588422,0.0626774405198021
-0.32,-1.76,0.00452352729097188,0.00253976287011327,0.189220181752831
-0.32,-1.74,0.00449979922083453,0.00275845579336682,0.19270698646688
-0.32,-1.72,0.00466568109922233,0.00248620459482799,0.207724843708384
-0.32,-1.7,0.00487689280307969,0.00250032846531466,0.199952812512922
-0.32,-1.68,0.00428148800505773,0.00204893396651739,0.372806537450522
-0.32,-1.66,0.00441607795574408,0.00217922515708116,0.601756826075629
-0.32,-1.64,0.00580274429588068,0.00294417638097294,0.333525589631122
-0.32,-1.62,0.00601386984146195,0.00285371878310866,0.137419182967612
-0.32,-1.6,0.00553711969826523,0.00312271516676176,0.0161474534879338
-0.32,-1.58,0.00528940229024319,0.00311135651979937,0.161628244488588
-0.32,-1.56,0.00657906243893609,0.00377343880141866,-0.22812330055537
-0.32,-1.54,0.00545477786824042,0.00299053540005204,-0.207577510304721
-0.32,-1.52,0.00495475397867989,0.00234315913775551,0.0665532618379216
-0.32,-1.5,0.0047386643304134,0.00223341187824432,0.351706553007249
-0.32,-1.48,0.00476858565029219,0.00250443357618442,0.142453061639039
-0.32,-1.46,0.00512767148290279,0.00240377460559361,0.248728518284003
-0.32,-1.44,0.00608754474677203,0.00271976566521596,0.0944084407889941
-0.32,-1.42,0.00628171956010773,0.00218991764771313,0.540356971851647
-0.32,-1.4,0.00670014644308198,0.0026682728247885,0.295837477665328
-0.32,-1.38,0.0071972495033401,0.0031064198126757,0.184531594152121
-0.32,-1.36,0.00747481298826964,0.00368679834337618,0.0323823508739027
-0.32,-1.34,0.0062765896715012,0.00301284844293024,0.257964176376375
-0.32,-1.32,0.00580540671847672,0.00287644034887918,0.419061526935809
-0.32,-1.3,0.00528965554624656,0.00203550684940794,0.279086137899797
-0.32,-1.28,0.00489529378453433,0.00161366296788326,0.399785003171021
-0.32,-1.26,0.00512084228754273,0.00191833258760478,0.365307887696238
-0.32,-1.24,0.00573947372874406,0.00267363319164343,0.045382222548694
-0.32,-1.22,0.0052949546008168,0.00241227952062265,0.338430200916931
-0.32,-1.2,0.00542396961519563,0.00253301723620694,0.398667065298341
-0.32,-1.18,0.00516083698865761,0.00228153806998034,0.488072339363598
-0.32,-1.16,0.00490575506591934,0.00232977690983942,0.39933736771626
-0.32,-1.14,0.00534846231718587,0.00247431098502075,0.219762549140951
-0.32,-1.12,0.00523056493385112,0.0025880811695019,0.0817781279949718
-0.32,-1.1,0.00549338191308353,0.00278898555140792,-0.0646746253623693
-0.32,-1.08,0.00481051526956555,0.00232784608134152,-0.00515009603467622
-0.32,-1.06,0.00468902862902873,0.00206175935672788,0.11195067778637
-0.32,-1.04,0.00518861391748314,0.00202218096416394,0.143984069340526
-0.32,-1.02,0.00490942733420735,0.00260810600592696,0.13642157273532
-0.32,-1,0.00465904113324531,0.00258713204214247,0.214317238856119
-0.32,-0.98,0.00513523287809498,0.00266259459682637,0.0516968814930762
-0.32,-0.96,0.00528787853109108,0.00286975093929719,0.109494914236345
-0.32,-0.94,0.00632433565282537,0.00356260370343176,-0.164831542213723
-0.32,-0.92,0.00672037002088257,0.00373053059686659,-0.0115169493171989
-0.32,-0.9,0.0054886702132426,0.00303613763161122,0.289844070559354
-0.32,-0.88,0.005455018727607,0.00287858127107359,0.127383084838494
-0.32,-0.86,0.00561080427248281,0.00276386073678133,0.134177205127827
-0.32,-0.84,0.00577625114454506,0.00340682699442211,0.00384095970653819
-0.32,-0.82,0.00626049118905006,0.00383440520097776,-0.129828902324211
-0.32,-0.8,0.00504156109611075,0.00335363636498479,0.172717058700545
-0.32,-0.78,0.00515051444565558,0.00328518145614559,0.193913494853264
-0.32,-0.76,0.00583931530974279,0.00393132830130642,0.234966762451111
-0.32,-0.74,0.00612197272554005,0.00376551149666155,0.29937368930877
-0.32,-0.72,0.0069006297986318,0.00397015457043753,0.150531713327794
-0.32,-0.7,0.00749365457201029,0.00440360707671624,0.0108818050536249
-0.32,-0.68,0.00813244408611361,0.00436814870838005,-0.00574354848989904
-0.32,-0.66,0.00834137791828677,0.00386104911964276,-0.0240787820269238
-0.32,-0.64,0.00810904730316278,0.00344537525274724,0.00938885622710307
-0.32,-0.62,0.00741833742125798,0.00376446737972099,-0.0133363501863252
-0.32,-0.6,0.00703103193189471,0.00411189084053818,0.0263062426975195
-0.32,-0.58,0.00594186447390208,0.00363738343111126,0.157919045754364
-0.32,-0.56,0.00637690161256817,0.00371859162129355,0.0552784625795095
-0.32,-0.54,0.0069640652868981,0.00365986183767985,-0.0537733930833752
-0.32,-0.52,0.00676225478216843,0.0033485389630841,-0.0171671402230158
-0.32,-0.5,0.00672882269708272,0.00290212251716202,0.0920981858971287
-0.32,-0.48,0.00652454728064374,0.0031241985520726,0.105987871947816
-0.32,-0.46,0.00674958520235853,0.00310795975876035,0.147318699765664
-0.32,-0.44,0.00646178042816893,0.00366801776748253,0.145017336313656
-0.32,-0.42,0.00607210562855441,0.00368283389623858,0.0837278335123818
-0.32,-0.4,0.00560845954832737,0.00332637798376001,0.0729685906810018
-0.32,-0.38,0.00558895785708101,0.00289738114535487,-0.0104852410161066
-0.32,-0.36,0.00618659150557454,0.00319866750892846,-0.160468185352484
-0.32,-0.34,0.00624275449369701,0.0030384760995099,-0.115284459584432
-0.32,-0.32,0.00532490774774703,0.00282249460696505,0.145660803112512
-0.32,-0.3,0.00546373556738252,0.00277406074780717,0.17413408388537
-0.32,-0.28,0.00583937058703062,0.00302681014766276,0.112259941412758
-0.32,-0.26,0.00504048261320976,0.00227292187411883,0.412604889322428
-0.32,-0.24,0.00547325139678034,0.00301921966974704,0.0577062837973073
-0.32,-0.22,0.00571958444441977,0.00290001362511835,-0.0411010861466804
-0.32,-0.2,0.00566728297099876,0.00301188877896333,0.0250708576714689
-0.32,-0.18,0.006237241445888,0.00288176660336425,0.136601477191434
-0.32,-0.16,0.00645877991038343,0.00289055233920449,0.129104859320356
-0.32,-0.14,0.00660131959958291,0.00352985588259411,0.0521782667531841
-0.32,-0.12,0.00600725133588381,0.00301618955034227,0.139958988110315
-0.32,-0.1,0.00526870953051979,0.00282739362561447,0.197565563178052
-0.32,-0.08,0.00541005120826492,0.00287249831218852,0.0241142316902916
-0.32,-0.06,0.00524012490330254,0.00245180040716021,0.0576645968390064
-0.32,-0.04,0.00530102110522579,0.00257065412690853,0.047435856240625
-0.32,-0.02,0.00535777364387209,0.00272938077844165,0.0153237465353115
-0.32,0,0.0055097264073709,0.00284219971840567,0.185388534044012
-0.32,0.02,0.00518908017059389,0.00275117838386824,0.0330160020231751
-0.3,-2.84,0.00482227584563489,0.00379914183480926,0.327556669681379
-0.3,-2.82,0.0053649129603512,0.00393440551552776,0.154566945939401
-0.3,-2.8,0.00475215198589085,0.0034288235013273,0.167341829232289
-0.3,-2.78,0.00451445954555126,0.00315015210554291,0.192091997421379
-0.3,-2.76,0.00482626032005389,0.00312197864287338,0.204464918937942
-0.3,-2.74,0.00553187494406081,0.0036141596862506,0.11415436358441
-0.3,-2.72,0.00590764685586547,0.00361612759893408,0.200167529836528
-0.3,-2.7,0.00517299434602068,0.00357751300526127,0.380183297880031
-0.3,-2.68,0.00501337816178811,0.00334243423303245,0.26101195540657
-0.3,-2.66,0.00519419959591413,0.00335026544057618,0.0992246370575222
-0.3,-2.64,0.006230266487094,0.00471704768060505,-0.10535454366179
-0.3,-2.62,0.00654792666160568,0.00484890710605084,0.0764595607176717
-0.3,-2.6,0.00675092675648575,0.00418184977068692,0.133897266624166
-0.3,-2.58,0.00508805260568915,0.00319496697308516,0.225261520048922
-0.3,-2.56,0.00428759320033448,0.00289535223328963,0.233690733615441
-0.3,-2.54,0.00414480241537077,0.00288240256214574,0.219850332847676
-0.3,-2.52,0.00405711041350242,0.00265643712799957,0.22030329394199
-0.3,-2.5,0.00548006825516943,0.00312093180787316,-0.0992757123962512
-0.3,-2.48,0.00506535459332928,0.00318470283322854,0.26758175713288
-0.3,-2.46,0.00408460587618815,0.00278571541253671,0.373015404485179
-0.3,-2.44,0.00343547566951631,0.00255367990611066,0.499933246003537
-0.3,-2.42,0.00308877813658855,0.00216308700410241,0.580778535601994
-0.3,-2.4,0.00356001256351645,0.00211899997455652,0.364530864345145
-0.3,-2.38,0.00328655143129735,0.00215352639722799,0.315205663712713
-0.3,-2.36,0.00357546456815704,0.00285884817825256,0.365172978397122
-0.3,-2.34,0.00377516181927374,0.00365225225227277,0.373064382540686
-0.3,-2.32,0.00411777458825208,0.00372044957609226,0.312481253195498
-0.3,-2.3,0.00347385801464031,0.00302182288015255,0.397802333473103
-0.3,-2.28,0.00333362076977824,0.00248732291943514,0.569801251816382
-0.3,-2.26,0.00352560627343712,0.00280699886458304,0.4950825432278
-0.3,-2.24,0.00472876981580312,0.00336065116170535,0.294868968679315
-0.3,-2.22,0.00482237818381965,0.00343306478184902,0.295821671293891
-0.3,-2.2,0.00448173214836467,0.00345623733844269,0.230686439439595
-0.3,-2.18,0.0041078260601734,0.0032989268447106,0.437426178479457
-0.3,-2.16,0.00375827346445502,0.00294653501559319,0.457885440033893
-0.3,-2.14,0.00384786818730137,0.00271399944955314,0.37125172920207
-0.3,-2.12,0.00420738671133729,0.00262997317790142,0.144531313963638
-0.3,-2.1,0.00401344252520391,0.00257772167074651,0.151053508754405
-0.3,-2.08,0.00421924249108269,0.00302827120410762,0.198381305180876
-0.3,-2.06,0.00496249462592351,0.00355208448308645,0.0956216758456549
-0.3,-2.04,0.0041068446892955,0.00275211085779565,0.124674398340763
-0.3,-2.02,0.00394334147695446,0.00273045220266303,0.3119831227218
-0.3,-2,0.00425890309131515,0.00322806759338255,0.162778160953398
-0.3,-1.98,0.0046024998351878,0.00326076059931164,0.118636059882037
-0.3,-1.96,0.00542492555461437,0.00375724485256777,0.234558598791662
-0.3,-1.94,0.00552555800234998,0.00373822722849283,0.214147995151055
-0.3,-1.92,0.00564240247009829,0.00345143289904847,0.0352878113079342
-0.3,-1.9,0.0054968469145814,0.00319417019943015,0.0111388328332937
-0.3,-1.88,0.00514762396900114,0.00277494815127055,0.173022644796765
-0.3,-1.86,0.00597437308843814,0.0037666157375405,0.164292254168638
-0.3,-1.84,0.00701118245949227,0.00406430378953666,0.000439229063139915
-0.3,-1.82,0.00700430264628907,0.00385172587302267,-0.260160814928524
-0.3,-1.8,0.00499209061900355,0.00296646308464294,0.0658829188037987
-0.3,-1.78,0.00506349006825753,0.00249459767076164,0.0233449848476504
-0.3,-1.76,0.00549870392027933,0.0029097802057564,0.00123997849495249
-0.3,-1.74,0.00569834832341756,0.00317061677962307,0.135793252986532
-0.3,-1.72,0.00528380235266141,0.00319603218283973,0.184014059278796
-0.3,-1.7,0.00541158471355889,0.00288897482733664,0.12082762940305
-0.3,-1.68,0.00468193322869056,0.00222118557296274,0.166018177295736
-0.3,-1.66,0.00509438310518417,0.00254079090943189,-0.0374170809891106
-0.3,-1.64,0.00496383017453972,0.00295513552167895,0.0302784553313262
-0.3,-1.62,0.00514284294620005,0.00264900395553085,-0.0766766881838076
-0.3,-1.6,0.00500919374475313,0.00259848045778542,-0.127688319251249
-0.3,-1.58,0.00473493039779451,0.00255086103333063,-0.00505787700652396
-0.3,-1.56,0.00490235495177205,0.00287298301543499,0.154684988729058
-0.3,-1.54,0.00592518387322136,0.00345072015558894,-0.202781547558822
-0.3,-1.52,0.0055728279134789,0.0024186760234053,-0.089096656884406
-0.3,-1.5,0.00501072038730558,0.00222114226229776,0.0892849987759084
-0.3,-1.48,0.00483658565348304,0.00237577194853836,0.269322563643807
-0.3,-1.46,0.00518646638761059,0.00248484088550781,0.345537424143855
-0.3,-1.44,0.00503407154331215,0.00223011959088332,0.66063120242553
-0.3,-1.42,0.00545849305864371,0.00297733389593029,0.314515085876647
-0.3,-1.4,0.00614990317635518,0.00266872690097594,0.296048249574319
-0.3,-1.38,0.00703232742298912,0.00297279736294248,-0.202738147803003
-0.3,-1.36,0.00738300570102795,0.00324249236101681,-0.168681393231692
-0.3,-1.34,0.00654792948195639,0.00328928786982764,0.21072706430296
-0.3,-1.32,0.00641636713953886,0.00286201209076793,0.359507565680315
-0.3,-1.3,0.00603203975009199,0.00241160969146815,0.414467751202703
-0.3,-1.28,0.00565280249021186,0.00218506919765092,0.338101956618982
-0.3,-1.26,0.00527860007468156,0.00273359954382637,0.234958875720706
-0.3,-1.24,0.00548607014365372,0.00260725680536593,0.0391289606006095
-0.3,-1.22,0.00551939016612242,0.00265162670107459,0.123589820180427
-0.3,-1.2,0.00491724111198945,0.0025998886934125,0.345813380018422
-0.3,-1.18,0.00520759745873765,0.00307823882056672,0.35149974937601
-0.3,-1.16,0.00501945669127389,0.00256750447041759,0.401441135741255
-0.3,-1.14,0.00450392554671595,0.00189170963875983,0.466903834198147
-0.3,-1.12,0.00511695147644579,0.0021221193043956,0.303355581632795
-0.3,-1.1,0.00555477077425653,0.00271995398934919,0.0671025214337072
-0.3,-1.08,0.00498531837917135,0.0023839411550903,0.0831967127574646
-0.3,-1.06,0.00511640235349287,0.00226661871677625,-0.0772288790257427
-0.3,-1.04,0.00457906613409416,0.00214453050424146,0.139047769012659
-0.3,-1.02,0.00460665312062968,0.00247671995517292,0.172209383664971
-0.3,-1,0.00511325232570865,0.00298507873319938,0.113401311262197
-0.3,-0.98,0.00527817636171756,0.0029161711298841,0.139872355078927
-0.3,-0.96,0.00572460973851907,0.00319273861112158,0.0464495865506089
-0.3,-0.94,0.00562857802616375,0.00283350637587224,0.160481449402995
-0.3,-0.92,0.00558097126438532,0.00328046904491123,0.285641552661139
-0.3,-0.9,0.00532619087631716,0.00320702871574988,0.281137152198132
-0.3,-0.88,0.00531439061800631,0.00281339998857513,0.13380434397658
-0.3,-0.86,0.00497608620183695,0.00233706435336305,0.305162842805382
-0.3,-0.84,0.00555351571616428,0.00319772283594827,0.0637185455405996
-0.3,-0.82,0.0055780974565211,0.00325402827231445,0.0377024302174579
-0.3,-0.8,0.00563562197321149,0.0029613744915467,0.0665185513769896
-0.3,-0.78,0.00543605553300764,0.00334884384899387,0.0580469265189883
-0.3,-0.76,0.00532138284251058,0.00328643618376011,0.105210158632027
-0.3,-0.74,0.00519665235100697,0.00324605274354099,0.202889935080795
-0.3,-0.72,0.00675714160140661,0.00389708838380539,0.00886243994378232
-0.3,-0.7,0.00742204273637365,0.00439268526568064,-0.0860419003664257
-0.3,-0.68,0.00753326500949975,0.00411162679190822,0.016801295948598
-0.3,-0.66,0.00702619217147302,0.00377960923906788,0.0236456764909325
-0.3,-0.64,0.0076975626997431,0.003876595908833,-0.0519387349753421
-0.3,-0.62,0.00753816648428828,0.00374380524496027,-0.121375691103673
-0.3,-0.6,0.00670804942758081,0.0037379919567512,0.0658945144957961
-0.3,-0.58,0.00618574574824255,0.00377123064608192,0.0899653645621116
-0.3,-0.56,0.00591342925636034,0.003720847285686,0.0452045869737373
-0.3,-0.54,0.00690923019236643,0.00405461085559186,-0.168444203229563
-0.3,-0.52,0.00617871017960612,0.00344168315585149,0.0465677573967155
-0.3,-0.5,0.00669776218059352,0.00342081630314483,0.0650627070064543
-0.3,-0.48,0.00644668281381361,0.00316978606512503,0.177232510931143
-0.3,-0.46,0.00662274492664766,0.00304766793015854,0.174675887375702
-0.3,-0.44,0.00666569307987894,0.0030978227040429,0.162726345446789
-0.3,-0.42,0.0061705323520314,0.00309122532354076,0.0350691508164967
-0.3,-0.4,0.00594813680929551,0.0035935826059561,-0.148987008302452
-0.3,-0.38,0.00543057027581191,0.00244717646480148,-0.0425782943869394
-0.3,-0.36,0.00569408959661714,0.00244637668559932,0.0212277393299302
-0.3,-0.34,0.00598846315125983,0.00275516651746071,0.1048190151702
-0.3,-0.32,0.00567303709929996,0.00308737299236991,0.180445110630699
-0.3,-0.3,0.00594122265317531,0.00325389861547717,-0.0434249583904993
-0.3,-0.28,0.00565501609053244,0.00311765926916142,0.145489559768565
-0.3,-0.26,0.00590919736240781,0.00313920458392609,-0.0548013010681427
-0.3,-0.24,0.00583481365934179,0.0023505370134644,0.259816159692688
-0.3,-0.22,0.00612717404856079,0.00251870172743491,-0.038305777153101
-0.3,-0.2,0.00573768279686823,0.00244426722325239,0.0550806123293254
-0.3,-0.18,0.00560026053583402,0.00283537509326262,0.206721507621568
-0.3,-0.16,0.00651262860839979,0.00325089056861757,0.000616948449468289
-0.3,-0.14,0.00657748406395575,0.00341406126244679,0.0589670616171884
-0.3,-0.12,0.0060370661368451,0.00305369549014024,0.13169267623604
-0.3,-0.1,0.00528562513997611,0.00228756179114592,0.524826527426332
-0.3,-0.08,0.00603715876242659,0.0029869349784627,0.134018846286636
-0.3,-0.06,0.00575015896749765,0.002589834884413,0.247114019745605
-0.3,-0.04,0.00583612110374004,0.00231380881094889,0.0556730150190754
-0.3,-0.02,0.0055941577009724,0.00284601667515465,-0.00287622366625091
-0.3,0,0.0056399800686868,0.00288273828530103,0.0963936681821085
-0.3,0.02,0.00534114171565065,0.00269393276229946,0.0389369321928997
-0.28,-2.84,0.00528004715385538,0.00376198675801088,0.224477982569948
-0.28,-2.82,0.00527841977219838,0.00364664893869758,0.228228387595342
-0.28,-2.8,0.00466958736196886,0.00319114835062408,0.201636452884628
-0.28,-2.78,0.00434538840847644,0.0031301536907554,0.239101792269422
-0.28,-2.76,0.00460503143827955,0.0034182902947807,0.16777385526912
-0.28,-2.74,0.00511192342365097,0.00378810142703835,0.144140213601569
-0.28,-2.72,0.00603444543695884,0.00377732279426846,0.158544863865287
-0.28,-2.7,0.00597322926033061,0.00344278553198592,0.230938170095461
-0.28,-2.68,0.0051382928385554,0.00321666049026366,0.228625783792288
-0.28,-2.66,0.00498722816435737,0.00345831311388979,0.167582044642913
-0.28,-2.64,0.00628296615530344,0.00456271951866701,-0.265086852282349
-0.28,-2.62,0.00635019372394336,0.00415562233821742,-0.107403611520381
-0.28,-2.6,0.00641133132195693,0.00450606833160093,-0.144413466881557
-0.28,-2.58,0.0049656125572815,0.00351869965265704,0.0229210227845701
-0.28,-2.56,0.00438041992797037,0.00333813812336411,0.134351018806665
-0.28,-2.54,0.00464644484113251,0.00318087949998699,0.028509169238722
-0.28,-2.52,0.00492842008803791,0.00342045240995519,0.0718647597281475
-0.28,-2.5,0.00532162220190471,0.00352181791414818,-0.0686079812996199
-0.28,-2.48,0.00579120120132927,0.00351897738121857,0.105938935775855
-0.28,-2.46,0.00516117953864241,0.00334999181201022,0.246800997783342
-0.28,-2.44,0.00398369849391287,0.00279188982671302,0.359122316055264
-0.28,-2.42,0.00340280894260965,0.00268145019828654,0.312486593260991
-0.28,-2.4,0.00327419848724469,0.00226465281650083,0.343659226489745
-0.28,-2.38,0.00365490352328593,0.00236222633797947,0.185504282461873
-0.28,-2.36,0.00344252259152405,0.00277532056456646,0.253563652423506
-0.28,-2.34,0.0035152993354207,0.00304057044505998,0.389812400829408
-0.28,-2.32,0.00361022796581291,0.00286273057714851,0.52563840141327
-0.28,-2.3,0.00405121630108753,0.0028825578557633,0.514112916449981
-0.28,-2.28,0.00437729122855539,0.00294495686348051,0.418694179907583
-0.28,-2.26,0.00413896766445225,0.0032862214920412,0.454221397434041
-0.28,-2.24,0.00457980171428943,0.00357275868035766,0.234799650647238
-0.28,-2.22,0.00466847333498951,0.00357199424686531,0.18431210069373
-0.28,-2.2,0.00395569364976527,0.00318624913952793,0.212093549233582
-0.28,-2.18,0.00361796444482362,0.00307779523324364,0.357671807198672
-0.28,-2.16,0.00377289718968412,0.0029019858793075,0.379190917673669
-0.28,-2.14,0.0041187950078657,0.00282034527629874,0.299747764525339
-0.28,-2.12,0.004343897526866,0.0031838510980473,0.231534911707933
-0.28,-2.1,0.00432733739056855,0.00294851573256772,0.130361980554303
-0.28,-2.08,0.0048629659949067,0.00358736814502045,0.073317088571613
-0.28,-2.06,0.00449330365335966,0.00364072448657988,0.224725518921548
-0.28,-2.04,0.00384183452131975,0.0028656299294694,0.353483817031147
-0.28,-2.02,0.00342412795589094,0.00259149177704501,0.494225077617395
-0.28,-2,0.00439513579340869,0.00310670571570993,0.107376047197515
-0.28,-1.98,0.00440911957372521,0.0030965213662146,0.0027274034652891
-0.28,-1.96,0.00536597015296077,0.0032107444390412,0.00465503374175075
-0.28,-1.94,0.00617746856352684,0.00329312897960256,0.0848434075429902
-0.28,-1.92,0.00612844386859562,0.00336148501108139,0.156253954576874
-0.28,-1.9,0.00503864237908683,0.00353730354218029,0.258183179355277
-0.28,-1.88,0.00525728964128936,0.00380636136697585,0.219488031691268
-0.28,-1.86,0.0059797160742387,0.00442019053783797,0.174166136170499
-0.28,-1.84,0.00574455215953236,0.00311934593346829,0.212549332217688
-0.28,-1.82,0.0056290431123698,0.00315124253495465,0.0484391731784137
-0.28,-1.8,0.00554161880351905,0.00329921725586051,-0.00707051337626904
-0.28,-1.78,0.00540079988908188,0.00295868467078478,0.20013467955558
-0.28,-1.76,0.00566985269938794,0.00296118790947811,0.223208923472273
-0.28,-1.74,0.00630017559124194,0.00323575963123865,0.296313754881157
-0.28,-1.72,0.00619053440510362,0.00394161358823939,0.192115160602305
-0.28,-1.7,0.00633997308495635,0.00352649441304723,0.0863723813481638
-0.28,-1.68,0.00531691114643048,0.0022493649129773,0.209675320362124
-0.28,-1.66,0.00534178276150402,0.00255602551594949,-0.15236514442017
-0.28,-1.64,0.004496857861545,0.00199566885205177,0.16345752628007
-0.28,-1.62,0.00460316473841108,0.00208126015861116,0.228152483671237
-0.28,-1.6,0.00492314475431821,0.00237275004896646,0.150635047685432
-0.28,-1.58,0.0050098599936597,0.00268082696253013,-0.224352537081149
-0.28,-1.56,0.00490361320112303,0.00280988182465287,0.0723637640239058
-0.28,-1.54,0.00648230274945235,0.00372479643774843,-0.23887773504498
-0.28,-1.52,0.006335921933066,0.00324741674797344,0.161793660787537
-0.28,-1.5,0.00626679815341977,0.00289625989815384,0.137768229008342
-0.28,-1.48,0.00622428329049029,0.00322533505387643,0.33917525520917
-0.28,-1.46,0.00588392480969851,0.00306040402524177,0.38234884775445
-0.28,-1.44,0.00569061272454802,0.0028250183528227,0.29580479259634
-0.28,-1.42,0.00549619807511401,0.00273477598800796,0.0839711026412772
-0.28,-1.4,0.00540685378798718,0.00265203573007729,0.0775968390719373
-0.28,-1.38,0.00618585508954009,0.00327236705129691,-0.156089786651462
-0.28,-1.36,0.00654361040909277,0.00308457035818935,-0.0602935052361524
-0.28,-1.34,0.00718605005067035,0.00369443552098403,-0.183500838771947
-0.28,-1.32,0.00599963203147328,0.00252616569617651,0.386327851537476
-0.28,-1.3,0.00640365650397571,0.00240225981910229,0.297934233199623
-0.28,-1.28,0.00632836491613506,0.00265325502662156,0.27684663309402
-0.28,-1.26,0.0051322701390867,0.0023002669655205,0.292657901276441
-0.28,-1.24,0.00502394759837534,0.00197148228930615,0.30324531066465
-0.28,-1.22,0.00474659818583358,0.00206239315297653,0.394026245478325
-0.28,-1.2,0.00450847670492963,0.00252294508492808,0.370315476427512
-0.28,-1.18,0.00476889328372775,0.00240281287027836,0.482378613943567
-0.28,-1.16,0.00508546893526009,0.0024032648489202,0.274664572124418
-0.28,-1.14,0.00488991056519324,0.00201929299795618,0.155571599190795
-0.28,-1.12,0.00526668439432225,0.00200304878652942,0.135241673138335
-0.28,-1.1,0.00579309134200574,0.00236208650225001,0.145664651479068
-0.28,-1.08,0.00580858964613204,0.002521461258625,0.0268644639660384
-0.28,-1.06,0.0057059994012968,0.00243867526104797,0.0589836229329612
-0.28,-1.04,0.00549904995947769,0.00221136920658776,0.0427242626898184
-0.28,-1.02,0.00514173863694141,0.00253718377511073,0.222562316796051
-0.28,-1,0.00478464993918485,0.00277985413007102,0.188477633936679
-0.28,-0.98,0.00572156234078478,0.00329075560284842,-0.107654328454101
-0.28,-0.96,0.00534802789758134,0.00295727827485005,0.0743886702003328
-0.28,-0.94,0.00525680588661992,0.00255937683793248,0.226411669769776
-0.28,-0.92,0.00523124037771813,0.00280924861016566,0.337391970537393
-0.28,-0.9,0.00634544650577461,0.00414476845399699,0.0809116893019189
-0.28,-0.88,0.00615918596753109,0.00338560219138394,0.0216032010834733
-0.28,-0.86,0.00572100801997756,0.00305138826288157,0.120772813786509
-0.28,-0.84,0.00563210270167374,0.00298491941536272,0.101964093817515
-0.28,-0.82,0.00607629302795651,0.00306216443278529,0.18729612379005
-0.28,-0.8,0.00576178792520438,0.00338960229096298,-0.0814097609212472
-0.28,-0.78,0.00605837889574967,0.00346844004030334,-0.1896283966015
-0.28,-0.76,0.00541951919755751,0.00322093995537251,-0.0350435175810019
-0.28,-0.74,0.00555858762511556,0.00361625528462011,0.007139472730793
-0.28,-0.72,0.00622589378553222,0.00368335379359889,0.0396832188422176
-0.28,-0.7,0.00653813057064146,0.00405705965116312,-0.0542254249535727
-0.28,-0.68,0.00644833333084153,0.00383151308976472,-0.0374429054649087
-0.28,-0.66,0.0059848083082677,0.00334607337762372,0.0593665364869352
-0.28,-0.64,0.00663619678593043,0.00338681609696951,-0.0118346909821382
-0.28,-0.62,0.00708788493930464,0.00365981246649272,-0.00265007032487121
-0.28,-0.6,0.0069602035210077,0.00407204622394087,-0.0484630585859455
-0.28,-0.58,0.00623888398630738,0.00349314277281571,0.109162040642212
-0.28,-0.56,0.0053116484188955,0.00278558571868781,0.174874267400872
-0.28,-0.54,0.00575380332393987,0.00307619554186475,0.108255009123836
-0.28,-0.52,0.005774509270187,0.00336789330260716,0.199551578102897
-0.28,-0.5,0.00706903749738428,0.00400905082429229,-0.00573492836967827
-0.28,-0.48,0.0063972322094151,0.00357999883503537,0.19709346029277
-0.28,-0.46,0.0066329004632675,0.00359957391082871,0.0559609496994745
-0.28,-0.44,0.00588618320381447,0.00335409952894987,0.0754245252500826
-0.28,-0.42,0.00559262962927911,0.00336578217371191,-0.0521486131704489
-0.28,-0.4,0.00561304629494677,0.00272873128242236,-0.0999577344657741
-0.28,-0.38,0.00530583635897363,0.00241556814713753,0.021895160885889
-0.28,-0.36,0.00592113906549263,0.0026439252007653,0.0428167832042696
