"rlat","rlon","loc","scale","shape"
0.04,-0.74,0.00655968513444731,0.00496255527102503,0.254154282742084
0.04,-0.72,0.00680977199237944,0.00410763899144899,0.149678129755187
0.04,-0.7,0.00640647216922588,0.00411032067711263,0.216004691702423
0.04,-0.68,0.00653863193007665,0.004045474947384,0.228168316897271
0.04,-0.66,0.00615098210214274,0.00398578466959119,0.261364266668335
0.04,-0.64,0.00573222549463575,0.00385183910017495,0.230294701416303
0.04,-0.62,0.0061299953451627,0.00456509377992195,0.159488736435344
0.04,-0.6,0.00654230336673423,0.00489190745299697,0.234553440431824
0.04,-0.58,0.00650782926504523,0.0040045101889303,0.404478674958879
0.04,-0.56,0.00757409663699414,0.00446188731076199,0.246835604508597
0.04,-0.54,0.00756516864430899,0.00469221909514268,0.168307795422152
0.04,-0.52,0.00763168846303297,0.00467002523307996,0.153020227540446
0.04,-0.5,0.00745634959585309,0.00407883647049417,0.0589345525932323
0.04,-0.48,0.00763555641623074,0.0045633903481598,-0.161707728353518
0.04,-0.46,0.00817261219016987,0.00506583151130193,-0.304918904012867
0.04,-0.44,0.00725043536598918,0.00430447364090821,-0.131208547921257
0.04,-0.42,0.00694077016324624,0.00417532089692045,-0.154750930397728
0.04,-0.4,0.00620901678944071,0.00405302311327777,-0.0305256272949168
0.04,-0.38,0.00596792806415131,0.00425686392977596,-0.199183867965868
0.04,-0.36,0.00528579472580679,0.00329850840336224,0.0392014676097289
0.04,-0.34,0.00567511962818203,0.00326202111105146,0.108172152460394
0.04,-0.32,0.0065007534565366,0.00323254679390759,-0.0455626134585592
0.04,-0.3,0.00679527154526246,0.00324838730175645,-0.00366278068626013
0.04,-0.28,0.00683408516035861,0.00269494798897403,0.247989347039796
0.04,-0.26,0.00760350514310711,0.00405758105464502,-0.0116267036065116
0.04,-0.24,0.00889498493883474,0.0054396009860539,-0.0902888481453047
0.04,-0.22,0.00863686504446801,0.00496475354419723,0.0600812962173432
0.04,-0.2,0.00781603808284128,0.00457101690042695,-0.00664608637450626
0.04,-0.18,0.00663170069231519,0.00331678631261843,0.450823691249891
0.04,-0.16,0.0062283503481617,0.00319728155436315,0.43772048362836
0.04,-0.14,0.00658604300323929,0.00444622552197608,0.0404503585702732
0.04,-0.12,0.00721536037404002,0.00500478195284372,0.13160036965913
0.04,-0.1,0.00830487016550099,0.00567732019287843,0.0321162823423585
0.04,-0.08,0.00705694025421311,0.0040078480951146,0.104120099245676
0.04,-0.06,0.00677019633497248,0.00410265992252818,0.122988648585004
0.04,-0.04,0.0069837595950906,0.00490687515250806,-0.0129685632231849
0.04,-0.02,0.00728121954608187,0.00411871017153603,0.0487437609251872
0.04,0,0.00748854221096356,0.00401031084739539,0.0737935799075549
0.04,0.02,0.00772429108472836,0.00376813195695466,-0.159641637016979
0.06,-2.84,0.00367130862434481,0.00311593328328758,-0.0114649867960882
0.06,-2.82,0.00365762407111563,0.00306727410229897,0.0985623100414498
0.06,-2.8,0.00404374011665419,0.00349510898687031,0.0967724443493424
0.06,-2.78,0.00385502815760676,0.00353172550000094,0.105624829189516
0.06,-2.76,0.00345049072462565,0.00295595864725607,0.00948569878776129
0.06,-2.74,0.00327313294435506,0.00298036352545804,0.120185397475034
0.06,-2.72,0.00323488101517234,0.00290202652631555,0.263743012557531
0.06,-2.7,0.00327021777240944,0.00316370542899232,0.451070070043301
0.06,-2.68,0.00348292919666623,0.00359242330789821,0.520265625613081
0.06,-2.66,0.00391404528258792,0.00370343716695322,0.39395288250744
0.06,-2.64,0.00354070883534075,0.00331393449733318,0.48778160603222
0.06,-2.62,0.00343267505255848,0.00344247717139258,0.507492822760226
0.06,-2.6,0.00376319375530953,0.00371751531511607,0.396260022285346
0.06,-2.58,0.00367443671127292,0.00347021664786617,0.36361307891554
0.06,-2.56,0.00256555813619395,0.00256836056431795,0.733471009328667
0.06,-2.54,0.00350403533565145,0.00357407573612675,0.179792950078424
0.06,-2.52,0.00389688068068485,0.00402872725947121,0.0468947122760831
0.06,-2.5,0.00416557929423063,0.00413850133822058,0.111995096164452
0.06,-2.48,0.0038266080656411,0.00384515715754731,0.321366104978105
0.06,-2.46,0.00366103505251144,0.00347854931401282,0.376990024797469
0.06,-2.44,0.0046781723965433,0.00364057984841711,0.0852131168959371
0.06,-2.42,0.00446034779884341,0.00302122825916814,0.0414164994243055
0.06,-2.4,0.00415456691313374,0.0029148157305568,0.00328802943113291
0.06,-2.38,0.00389875786209568,0.00300857669927503,0.150062335328234
0.06,-2.36,0.00397920711233757,0.00325028625837194,0.196750778188572
0.06,-2.34,0.00411188572041409,0.00339847481114037,0.194806138245726
0.06,-2.32,0.00549136898724317,0.00445343496035738,0.0906801374402906
0.06,-2.3,0.00549033304034901,0.0044581457902865,0.105560558496692
0.06,-2.28,0.00447984639463483,0.00424528163733984,0.304987168925451
0.06,-2.26,0.0047160495526032,0.00437516168300217,0.167342783546661
0.06,-2.24,0.00437579768205146,0.0039260936739957,0.181832769555843
0.06,-2.22,0.00421034624012519,0.00372076198122556,0.117351346428761
0.06,-2.2,0.0030742075012034,0.00331062097989018,0.541281588232235
0.06,-2.18,0.00277196888353229,0.0030261836676018,0.738052029810384
0.06,-2.16,0.00318424202406099,0.00334147563863358,0.640361078770778
0.06,-2.14,0.00247807101700711,0.00264739564631735,0.642748425366582
0.06,-2.12,0.00264019647037803,0.0027928057828852,0.483077970393997
0.06,-2.1,0.0030986928413839,0.00311776053980163,0.398472046856764
0.06,-2.08,0.00347934469852124,0.00292172666616492,0.434006263874824
0.06,-2.06,0.00410471519097851,0.00310177926568293,0.188151847735617
0.06,-2.04,0.00445953840313755,0.0032057714274141,0.151131393842545
0.06,-2.02,0.00441909270123945,0.0035183257734442,0.302387151086356
0.06,-2,0.00435776670911228,0.00328737946036275,0.307567389788192
0.06,-1.98,0.00364641408324735,0.00275941711784511,0.601514161251774
0.06,-1.96,0.0034662518015049,0.00314533378904799,0.568549415748459
0.06,-1.94,0.00381542310899409,0.00369822427707469,0.539205955337609
0.06,-1.92,0.00391723278416964,0.00385854206019152,0.388067164136077
0.06,-1.9,0.00437309524717742,0.00420671647411721,0.287408815361534
0.06,-1.88,0.00423224618089951,0.00414181293826522,0.309983398365059
0.06,-1.86,0.00444707846893225,0.00410004699713156,0.305587719426429
0.06,-1.84,0.00477649649029882,0.004456985787988,0.35430918330598
0.06,-1.82,0.00480931619093331,0.00422601664679732,0.390709164528496
0.06,-1.8,0.00509288484630111,0.00406869217016461,0.117501269198911
0.06,-1.78,0.00437360277409285,0.00367434438116869,0.22971306825724
0.06,-1.76,0.00484535811046133,0.00407374960332343,0.201548635659831
0.06,-1.74,0.00460667264885241,0.00388646262538125,0.306165045616974
0.06,-1.72,0.00434100830538668,0.00335364259695826,0.315731837290357
0.06,-1.7,0.00359567288376763,0.00299963804358021,0.305593070827587
0.06,-1.68,0.00294142846455136,0.00253994022729928,0.359220167456813
0.06,-1.66,0.00374864349407875,0.00314773647150595,0.268548377007097
0.06,-1.64,0.00425145625850485,0.00346491413374415,-0.0468609346895804
0.06,-1.62,0.00432029433898097,0.00334304344181644,-0.00245197996180831
0.06,-1.6,0.00520390260147128,0.0038268447643867,-0.0890372921311579
0.06,-1.58,0.00533699780338305,0.00368203183797597,-0.0855846873444149
0.06,-1.56,0.00474389351845257,0.00327123167131768,0.151946368410564
0.06,-1.54,0.00487115019547486,0.00364101218306882,0.0323220386479926
0.06,-1.52,0.00470911438527704,0.0038442529139682,0.228015014454215
0.06,-1.5,0.00417115003365702,0.00368011376074296,0.371922908251419
0.06,-1.48,0.00491200140984628,0.00379839455152797,0.0385024366756496
0.06,-1.46,0.00486082251781739,0.00310169785187189,-0.168946278722853
0.06,-1.44,0.00483314010969823,0.00325608493129291,-0.0582897063900465
0.06,-1.42,0.00456444230267273,0.00301454942498017,0.039565894918102
0.06,-1.4,0.00439187524210092,0.00310229041701981,-0.0672709346675504
0.06,-1.38,0.00375895831603823,0.00296398664838488,0.370176370748684
0.06,-1.36,0.00366498545649335,0.0030205551023678,0.466389345506044
0.06,-1.34,0.00404258821783882,0.00321859324607526,0.359082642308045
0.06,-1.32,0.00462397362012992,0.00362856690060445,0.287487029787227
0.06,-1.3,0.00525967334817183,0.00408801125791416,0.021256532772611
0.06,-1.28,0.00490965738271709,0.00420655530199797,0.0583754182369682
0.06,-1.26,0.00452027581049281,0.00415569355283986,0.120643293331865
0.06,-1.24,0.00397219627427455,0.00358524628971666,0.282989052938819
0.06,-1.22,0.00408991494212829,0.00375069587738578,0.286099442205148
0.06,-1.2,0.00555523015696612,0.00469104307029053,0.0623575162338943
0.06,-1.18,0.00662838421404451,0.00534772576196473,-0.150098756421404
0.06,-1.16,0.00657910027260733,0.00472069778460912,-0.143430850561247
0.06,-1.14,0.0056378917505841,0.0040306328539218,-0.0280956631261309
0.06,-1.12,0.00557488363094608,0.00437056692545471,0.0687899794466973
0.06,-1.1,0.00513822709340958,0.00439673781447239,0.13016762770889
0.06,-1.08,0.00551411761342143,0.0043901508417561,-0.0262984807840602
0.06,-1.06,0.00652704164796936,0.00469747062292853,-0.0354542070391286
0.06,-1.04,0.00707902627649215,0.00509090524238487,0.00234926727557074
0.06,-1.02,0.00643144183607143,0.00467403234626074,0.116218921823129
0.06,-1,0.0061277001827944,0.00503208122034186,0.329754832547247
0.06,-0.98,0.00579870364070383,0.00523341230272692,0.321431641301074
0.06,-0.96,0.0051858956832747,0.00428199955646386,0.331659227327092
0.06,-0.94,0.0058523888822593,0.00455587408549303,0.250403748851874
0.06,-0.92,0.00689316804537853,0.00556093120331986,0.25681204445228
0.06,-0.9,0.00695085704167381,0.00551244907787677,0.0263553968220354
0.06,-0.88,0.00606462635066637,0.00464394708057785,0.184131108954622
0.06,-0.86,0.00617748638629883,0.00503371236780641,0.280932555396101
0.06,-0.84,0.0056479686822909,0.00479357742001922,0.39906757151144
0.06,-0.82,0.00653797065258065,0.00449652529026455,0.126320205034338
0.06,-0.8,0.00799228214708839,0.00469950261311391,-0.256435988285569
0.06,-0.78,0.00726989366825773,0.0052208723378931,0.0188221217896268
0.06,-0.76,0.00653701504626124,0.00544305677492553,0.157141760002979
0.06,-0.74,0.00637405365028386,0.00515445254209388,0.326770290604039
0.06,-0.72,0.00708186792232737,0.00514129910839782,0.379360582012669
0.06,-0.7,0.00672554329778522,0.00483239428058008,0.293970077556331
0.06,-0.68,0.00637294162152188,0.00452584427618575,-0.0430252390668571
0.06,-0.66,0.0056380587114637,0.00401748437592862,0.265783821928374
0.06,-0.64,0.00533530314883334,0.00373720748149062,0.249566522107635
0.06,-0.62,0.0060742882909677,0.00414410328413705,0.0844873615294315
0.06,-0.6,0.00630735404115978,0.00428148255313595,0.301429586939404
0.06,-0.58,0.00550699979280174,0.00371817406500214,0.543206246026502
0.06,-0.56,0.00542169485779541,0.00348984343062644,0.546413216752819
0.06,-0.54,0.00649344961684663,0.00396371724981829,0.32762483605917
0.06,-0.52,0.00724389037105668,0.00501025093509013,0.174023000281441
0.06,-0.5,0.00702489945520612,0.00491765839662856,0.149018638197794
0.06,-0.48,0.00715431910750736,0.00477036499502143,-0.0574337994989938
0.06,-0.46,0.00636249648193637,0.00390803084626908,-0.0643930695561556
0.06,-0.44,0.0068332004628383,0.00403255148112525,-0.314793926882362
0.06,-0.42,0.00663388783967779,0.00409072406876283,-0.141621407172549
0.06,-0.4,0.0068520165597016,0.00452902834946768,-0.0692116633894072
0.06,-0.38,0.00661545536529545,0.00464205164999891,-0.0518139974391817
0.06,-0.36,0.00524503090631102,0.00322891003456734,0.148163494801019
0.06,-0.34,0.00604988157882481,0.00309013636920559,0.0515392446182318
0.06,-0.32,0.00700402513276766,0.00370489537254755,-0.183551469655142
0.06,-0.3,0.00749117946321442,0.00380339539784341,0.0331178849024534
0.06,-0.28,0.00765561938455028,0.00368455474780731,0.225498592160942
0.06,-0.26,0.00949284718000376,0.00491901701354787,-0.0952758527686653
0.06,-0.24,0.00912515800988425,0.00435569473381243,-0.0195167211044793
0.06,-0.22,0.0085623776440685,0.00477780200067339,0.0401730720633199
0.06,-0.2,0.00822227791094684,0.00479931539713657,0.0494669836665474
0.06,-0.18,0.00731056152165559,0.00371563353439176,0.252394337416396
0.06,-0.16,0.00692769198248872,0.00289241485941203,0.0586293205305153
0.06,-0.14,0.00740364438415209,0.00374282999172708,-0.210048536565163
0.06,-0.12,0.00768184984841956,0.00363158740087865,0.00903804069093996
0.06,-0.1,0.00654549620102696,0.00366978647232813,0.1717245296443
0.06,-0.08,0.00619182205167342,0.0036150335010998,0.158522898059832
0.06,-0.06,0.00628883077803994,0.00374924734849882,-0.068173494302028
0.06,-0.04,0.00674795316504692,0.00371925965798717,-0.0287964555042037
0.06,-0.02,0.00779640962279295,0.00418153315512017,0.0011214922079037
0.06,0,0.00794033169656494,0.00406019350087891,0.134604217420362
0.06,0.02,0.00813076438563504,0.00397916145627273,0.0158293879698211
0.08,-2.84,0.00338517788618771,0.00284664139537546,0.159597921565223
0.08,-2.82,0.00365970501461574,0.00343663648277736,0.293783128416038
0.08,-2.8,0.00347027078304332,0.0031817666991627,0.392109770759599
0.08,-2.78,0.00397954876203789,0.00327532401496935,0.135699816997271
0.08,-2.76,0.00420365588794228,0.00312366556380864,-0.0932355431931251
0.08,-2.74,0.00305197053504168,0.00262835649180832,0.168911390930715
0.08,-2.72,0.00336263664764342,0.00281281118716052,0.18439018244149
0.08,-2.7,0.00342188711771011,0.00311887783966433,0.309877294019298
0.08,-2.68,0.00384474455097274,0.00343911414898471,0.285514714140576
0.08,-2.66,0.00413382120003857,0.00355386250392376,0.32609890755815
0.08,-2.64,0.00376065494558152,0.00346108174958399,0.364349921203428
0.08,-2.62,0.00345709321260134,0.00318306202752009,0.387275857365105
0.08,-2.6,0.00350047723100423,0.0029035520276673,0.40376483009882
0.08,-2.58,0.00328823487801171,0.00262560801002406,0.473416391329705
0.08,-2.56,0.00324001272487547,0.0026435867471715,0.369620915159665
0.08,-2.54,0.00345871013052608,0.00320706242356561,0.359403683826978
0.08,-2.52,0.00351334435228339,0.00362941935291521,0.447426004642701
0.08,-2.5,0.0046903076918417,0.00432221273262474,0.0850211626804267
0.08,-2.48,0.00483232175834457,0.00398997620125614,0.056161455854445
0.08,-2.46,0.0051125793921673,0.00386377134313195,0.0381739425777153
0.08,-2.44,0.00492409669534656,0.00399152739467925,0.106375726282191
0.08,-2.42,0.0044417772422343,0.00347442500576357,0.107411759203016
0.08,-2.4,0.00336298686762776,0.00247924667364263,0.187382897823462
0.08,-2.38,0.0034778771519295,0.00263275362227296,0.271803144897226
0.08,-2.36,0.00352595097403153,0.00296536751308917,0.371297542060851
0.08,-2.34,0.00333057155935042,0.00291254914451598,0.329162880731141
0.08,-2.32,0.00382315297402995,0.00316699564948167,0.190538145273511
0.08,-2.3,0.00483903956481408,0.00412260399421951,0.185223634381215
0.08,-2.28,0.00431971072251053,0.00391254710652261,0.335807087009474
0.08,-2.26,0.00439219177695657,0.00378611877339481,0.195368492548287
0.08,-2.24,0.00413104478667897,0.00372969591862519,0.190081053858303
0.08,-2.22,0.00376829886679562,0.00336439009286476,0.275296355261483
0.08,-2.2,0.00372014094397051,0.00332385274941857,0.190068628882005
0.08,-2.18,0.00335626025050685,0.00329721775022106,0.435548457711493
0.08,-2.16,0.00312010921722843,0.00304057045400243,0.653310410826184
0.08,-2.14,0.00242740862770687,0.0027379808569204,0.855132511511652
0.08,-2.12,0.00237661173360553,0.00274777693497826,0.657717053750775
0.08,-2.1,0.00318555811358976,0.00308286017816224,0.488866359726281
0.08,-2.08,0.00435534446072043,0.00321219102391864,0.26122301480811
0.08,-2.06,0.00466076393013082,0.00337252096472713,0.182525207890161
0.08,-2.04,0.00427019798192456,0.00316813079648327,0.229015544349666
0.08,-2.02,0.00454918043541854,0.00334151897542381,0.260986146947691
0.08,-2,0.0044281164200618,0.00324380740407586,0.27716156881268
0.08,-1.98,0.00381572555137383,0.00358623405237911,0.616180996719784
0.08,-1.96,0.0033214791849901,0.00332789202103596,0.760580445626085
0.08,-1.94,0.00385671250220372,0.0036487734206494,0.466155642993139
0.08,-1.92,0.00351874370521484,0.00321910798176799,0.375953003877049
0.08,-1.9,0.00364338227343318,0.0035276218782747,0.337149690828474
0.08,-1.88,0.00356092912251278,0.00352491362050477,0.384400181798505
0.08,-1.86,0.0043225589224206,0.00377105751449462,0.247808328010742
0.08,-1.84,0.00417602118882501,0.0037809777471042,0.318208178899384
0.08,-1.82,0.00382904274354857,0.0033081690707381,0.395061538006769
0.08,-1.8,0.00400658341960112,0.00340121240255905,0.327419599280543
0.08,-1.78,0.00409063091895535,0.00364209579029709,0.240513618387703
0.08,-1.76,0.00454604079575893,0.00357348572342126,0.273918804436551
0.08,-1.74,0.0048013722828346,0.00387443171466132,0.298985007516234
0.08,-1.72,0.0045390209583292,0.00343124829616915,0.206680492470815
0.08,-1.7,0.00389265519324379,0.00249236258613406,0.277380048939456
0.08,-1.68,0.00382737206095379,0.00260585732141402,0.397229303805598
0.08,-1.66,0.00484257331313917,0.00355256877556253,0.281029521534047
0.08,-1.64,0.0047863571294047,0.00321564122530991,0.12455460651763
0.08,-1.62,0.00431900176379231,0.00312559940353197,0.107209735549086
0.08,-1.6,0.00492211214582906,0.00344923031642659,-0.127287640347561
0.08,-1.58,0.00490845849888236,0.00329909324692499,0.054617370092674
0.08,-1.56,0.00450318751164634,0.00322004497740472,0.222762884018055
0.08,-1.54,0.00528656735931189,0.0042905089834626,0.143299054886106
0.08,-1.52,0.00475065294944945,0.00431793285664861,0.375355164907489
0.08,-1.5,0.00480126457651365,0.00405830155229172,0.409993468855801
0.08,-1.48,0.0047234416056358,0.00352751241254798,0.303495555204327
0.08,-1.46,0.0043044145954971,0.00305255942428526,0.174507704875663
0.08,-1.44,0.0044015670909622,0.00320719278748022,0.0992719944559519
0.08,-1.42,0.00388141036473408,0.00284872112613839,0.240446127133439
0.08,-1.4,0.00404951677684102,0.00292079798394142,0.228390569662956
0.08,-1.38,0.003843036894602,0.00251470616875725,0.31662659501447
0.08,-1.36,0.00383366949005095,0.00253039538879529,0.546023129110726
0.08,-1.34,0.00429355274127114,0.003399831523985,0.34826443172144
0.08,-1.32,0.00542817753558005,0.0042551779926554,-0.00619708247237303
0.08,-1.3,0.00486483060067089,0.00381913186128649,0.0867302885435489
0.08,-1.28,0.00488185998613612,0.00411830265240808,0.0879698493730481
0.08,-1.26,0.00551809268232481,0.00471873921028145,-0.113798116152566
0.08,-1.24,0.0047385711691826,0.00429430388895263,0.160635584751073
0.08,-1.22,0.00446861357084547,0.00415000248666287,0.218843869761558
0.08,-1.2,0.00443910500951821,0.00396314561663762,0.258519806116502
0.08,-1.18,0.00522933155789239,0.00415407691548348,0.0677682728258867
0.08,-1.16,0.00501446973993006,0.00394530487313927,-0.038769542520828
0.08,-1.14,0.00482490533647774,0.00388276964717579,0.0634788901288497
0.08,-1.12,0.00454404524625607,0.0038320679909697,0.304722618768878
0.08,-1.1,0.00542021054462457,0.0044090592444598,0.0210890566020125
0.08,-1.08,0.00537871092257672,0.00434582663933573,0.0764731546205059
0.08,-1.06,0.00552373143375337,0.00427758890033376,0.191433956289277
0.08,-1.04,0.0060670073452722,0.00449880988866896,0.102500024619176
0.08,-1.02,0.00587354132207282,0.00494763319125202,0.307204747206378
0.08,-1,0.00626129310500308,0.00539564253322444,0.428504093672398
0.08,-0.98,0.005616979464175,0.00490181647913038,0.454213371931896
0.08,-0.96,0.00482571117787335,0.00407843163587605,0.509524134630604
0.08,-0.94,0.00528338636873445,0.0044381707318436,0.433549591748621
0.08,-0.92,0.005272066722956,0.00456556199814231,0.436148314284023
0.08,-0.9,0.00591315012359801,0.00458177578837222,0.23942441441011
0.08,-0.88,0.0069938883940984,0.00531535050127187,0.0210780426734414
0.08,-0.86,0.00670722293608359,0.00489237152222951,0.0831826782270967
0.08,-0.84,0.00600539749745727,0.00452542662668215,0.237603869977944
0.08,-0.82,0.00624752710665866,0.0041160307420873,0.156834668402195
0.08,-0.8,0.00720974477919756,0.00472463651150867,-0.0848614872368758
0.08,-0.78,0.00720932006783005,0.00516543600708096,0.0677064195171619
0.08,-0.76,0.0074207879946968,0.00572837417372465,-0.0109778967212501
0.08,-0.74,0.00635711637551263,0.00539568145669849,0.293941125765887
0.08,-0.72,0.00624116641794403,0.00498697317908353,0.533104779841348
0.08,-0.7,0.00650973997889382,0.00515687655931722,0.159272860632871
0.08,-0.68,0.00647139158592466,0.00453429423147763,-0.0347023727364599
0.08,-0.66,0.00585509051881244,0.00406935805634084,0.155914228446686
0.08,-0.64,0.00618180568745409,0.00425275877318537,0.116769183205898
0.08,-0.62,0.00632830668881986,0.00409337536959645,0.130417547167106
0.08,-0.6,0.00721602822748188,0.00482473462963607,-0.126934349889749
0.08,-0.58,0.00609157721972845,0.00400826822873992,0.19763771712387
0.08,-0.56,0.00605096955152588,0.00430867940754817,0.182787525697662
0.08,-0.54,0.0058662054654552,0.00376286789964178,0.210654832089217
0.08,-0.52,0.0068518934823268,0.00449336523151672,0.0555170537400187
0.08,-0.5,0.0067507103801292,0.00475081637497353,-0.0129869305064349
0.08,-0.48,0.00691019081989713,0.00468709832616956,-0.269726821991039
0.08,-0.46,0.00566419048029368,0.00316105330453381,-0.0388585340637758
0.08,-0.44,0.0056877619819953,0.00372018083628577,0.049870494762302
0.08,-0.42,0.00675980821919957,0.00375237952439307,0.0758746130706835
0.08,-0.4,0.00706390532812099,0.00436224675785414,0.21213596504217
0.08,-0.38,0.00753546651324113,0.00429370033152195,-0.0342627298567646
0.08,-0.36,0.00583793142785909,0.0034332819837562,0.0882306171195852
0.08,-0.34,0.00565979261065035,0.00355035734511995,0.0268797435628335
0.08,-0.32,0.00626352468882344,0.00345318552329871,0.15399044312404
0.08,-0.3,0.00805104296040707,0.00413100509956059,-0.218396148917544
0.08,-0.28,0.00808476797367019,0.00420080413691176,0.318523976825355
0.08,-0.26,0.00864298647417084,0.00523223789034501,0.163779080050304
0.08,-0.24,0.00960705488010961,0.00468170402941723,-0.11585201433396
0.08,-0.22,0.0100697995979021,0.00522772138366001,-0.341781651070273
0.08,-0.2,0.00868926549075441,0.0047602223201065,-0.21229352110174
0.08,-0.18,0.00784576391027893,0.00433214967519035,-0.247993000580117
0.08,-0.16,0.0073645496124159,0.00346291155741845,-0.0646398197881262
0.08,-0.14,0.0075476185166429,0.00293599205728205,0.0850783167487448
0.08,-0.12,0.00839283188808104,0.00401710877390857,-0.0549894549142088
0.08,-0.1,0.00675868145273709,0.00332067318193835,0.260254460979894
0.08,-0.08,0.00629682984477533,0.00333677614784519,-0.0538112458459116
0.08,-0.06,0.00624719726355465,0.00371411440247233,-0.0385180235948185
0.08,-0.04,0.00738398577505285,0.00418958886288846,-0.0769856731966246
0.08,-0.02,0.00757273414855428,0.00392877552911271,0.0610278850187922
0.08,0,0.0080990690595876,0.0042826607606153,-0.0175119540236941
0.08,0.02,0.00760742748871389,0.00390415064874405,0.0678085779818467
0.1,-2.84,0.00331265032589236,0.00315335940846655,0.274563245136082
0.1,-2.82,0.00317675477105365,0.00328927091049434,0.449523218582459
0.1,-2.8,0.00345771649297627,0.00317763132928754,0.463745087673307
0.1,-2.78,0.00387123527579691,0.0029918680331418,0.189624872234288
0.1,-2.76,0.00372758419481747,0.0032101907778159,0.0939718849885611
0.1,-2.74,0.00362994928859133,0.00310804311206855,0.0822680058399763
0.1,-2.72,0.0035309361452312,0.00298449406944112,0.242255266588024
0.1,-2.7,0.00411029661426472,0.00337306093615014,0.267770329651718
0.1,-2.68,0.00358834610091328,0.00331280958468488,0.358579099590851
0.1,-2.66,0.00409605081907756,0.00367750961444486,0.20748502080288
0.1,-2.64,0.00437570143399769,0.00388767750056892,0.114492742258394
0.1,-2.62,0.00412836759745066,0.00357923844455967,0.0247599810845774
0.1,-2.6,0.00301236306070034,0.00247100428311763,0.403376183053256
0.1,-2.58,0.00235008792351958,0.00210413759836454,0.590664813460879
0.1,-2.56,0.00326754119821484,0.00268338018876066,0.360356069360164
0.1,-2.54,0.0034424780386168,0.00364573256322985,0.574571589294996
0.1,-2.52,0.00366943098859031,0.00399108675444218,0.624242125312614
0.1,-2.5,0.00485959574744005,0.00428401133309927,0.260895832905554
0.1,-2.48,0.0059617309217141,0.00428374687593441,-0.0544483084961329
0.1,-2.46,0.00576066781794522,0.00426533282980794,-0.0728900717213829
0.1,-2.44,0.00501857990707057,0.00399153108591511,0.0610850767429361
0.1,-2.42,0.00354124601795494,0.00289737751167645,0.23120871121533
0.1,-2.4,0.00325317935527941,0.00260759567168144,0.290860445487777
0.1,-2.38,0.00295828959120321,0.00265237419782123,0.417007461932811
0.1,-2.36,0.00297910493674626,0.00284817853497948,0.517387152341046
0.1,-2.34,0.00293466664497274,0.0027685191760435,0.473056393904954
0.1,-2.32,0.00318716561457032,0.00273089730375744,0.196455453308774
0.1,-2.3,0.00346591677115712,0.00313738207289303,0.283096446729726
0.1,-2.28,0.00430531584700088,0.00414158296296424,0.284832285484453
0.1,-2.26,0.00448993556743236,0.0039369372591001,0.205589162491869
0.1,-2.24,0.00430453513632227,0.0038172557531022,0.252872137798338
0.1,-2.22,0.00397269134323492,0.00377499968207824,0.431359282525207
0.1,-2.2,0.00348941729097,0.00344132829563429,0.372669705166631
0.1,-2.18,0.00362022320898623,0.00366180112652998,0.376384406571418
0.1,-2.16,0.00337616811642219,0.00338716499254641,0.582676248179466
0.1,-2.14,0.00282562060354931,0.00294913823302424,0.795752332979895
0.1,-2.12,0.00377287450122373,0.00362735089750291,0.487170664305213
0.1,-2.1,0.00426179332977861,0.00391558858005843,0.301369993576125
0.1,-2.08,0.00456596273632901,0.00404571174378974,0.361094424355131
0.1,-2.06,0.0044874903019242,0.00377071327915953,0.359588577730209
0.1,-2.04,0.00440359076967836,0.00357414875410441,0.226671459159864
0.1,-2.02,0.00436123563836599,0.00310618369935785,0.0290436363527238
0.1,-2,0.00446732408798091,0.00353312492575065,0.184330144764372
0.1,-1.98,0.00438903467476678,0.00420326838008389,0.488006934980881
0.1,-1.96,0.00344299999128478,0.00373357244882897,0.721010723466283
0.1,-1.94,0.00366214815491544,0.00357756492971739,0.422773405230096
0.1,-1.92,0.00388804677907471,0.00327949639505827,0.1719828647686
0.1,-1.9,0.00390218739187178,0.00354383646660698,0.124721899219079
0.1,-1.88,0.00408918887994537,0.00376090419872623,0.159007237399681
0.1,-1.86,0.00401111294188905,0.00348764255187151,0.195210918698582
0.1,-1.84,0.00364006675567929,0.00321544466810448,0.317656147666765
0.1,-1.82,0.00335756746858266,0.00319256343248704,0.459136453758704
0.1,-1.8,0.00335156743294999,0.00324809900001744,0.556346332510923
0.1,-1.78,0.00397647358660557,0.00328757891075975,0.368259443913566
0.1,-1.76,0.00469246159307571,0.00363313217623642,0.237422480068333
0.1,-1.74,0.00458116870852952,0.00378123654452706,0.249108532122891
0.1,-1.72,0.00422968822493601,0.00360126740917706,0.22974604595268
0.1,-1.7,0.00387127177866391,0.00314054134161259,0.135365428772882
0.1,-1.68,0.00427997744865902,0.00325919392445924,0.202030964527656
0.1,-1.66,0.00440077702606701,0.00402960761369789,0.449451379836054
0.1,-1.64,0.00540426498107584,0.00444656471802697,0.174747580982558
0.1,-1.62,0.00543358095384732,0.0036907802323836,0.00547609755908509
0.1,-1.6,0.00462442144079061,0.0031373126900078,0.128679727362257
0.1,-1.58,0.00437976235300321,0.00322980560045358,0.33425364470993
0.1,-1.56,0.004184769959377,0.00333831438832872,0.443409433228621
0.1,-1.54,0.00428477742473527,0.00335127461277001,0.430401285455016
0.1,-1.52,0.00478392793224933,0.00393541906316745,0.454887892343668
0.1,-1.5,0.00565737839214837,0.0044291643193868,0.16850147268305
