block,year,month,to_change,constraint_begin,constraint_end,TOT_PR,time
104,2008,7,0,,,0.0060505880974233,2008-07-20 02:00:00
105,2008,7,0,,,0.0035924108233302,2008-07-29 08:00:00
106,2008,7,0,,,0.0079716853797435,2008-07-20 05:00:00
107,2008,7,0,,,0.0084364116191864,2008-07-20 05:00:00
0,2008,8,0,,,0.0018309992738068,2008-08-24 18:00:00
1,2008,8,0,,,0.0030343090184032,2008-08-24 16:00:00
2,2008,8,0,,,0.0026964945718646,2008-08-12 19:00:00
3,2008,8,0,,,0.0037455409765243,2008-08-12 19:00:00
4,2008,8,0,,,0.0025624299887567,2008-08-07 13:00:00
5,2008,8,0,,,0.0044487724080681,2008-08-01 18:00:00
6,2008,8,0,,,0.0039375089108943,2008-08-07 14:00:00
7,2008,8,0,,,0.0064577786251902,2008-08-25 02:00:00
8,2008,8,0,,,0.0039253938011825,2008-08-15 08:00:00
9,2008,8,0,,,0.005003991536796,2008-08-15 08:00:00
10,2008,8,0,,,0.0042214468121528,2008-08-07 22:00:00
11,2008,8,0,,,0.0026226269546896,2008-08-15 08:00:00
12,2008,8,0,,,0.0038821357302367,2008-08-24 19:00:00
13,2008,8,0,,,0.0023875953629612,2008-08-12 17:00:00
14,2008,8,0,,,0.0041669402271509,2008-08-07 16:00:00
15,2008,8,0,,,0.0019702783320099,2008-08-24 18:00:00
16,2008,8,0,,,0.0022625001147389,2008-08-01 17:00:00
17,2008,8,0,,,0.0020294445566833,2008-08-15 04:00:00
18,2008,8,0,,,0.0027837401721626,2008-08-07 14:00:00
19,2008,8,0,,,0.0098395608365535,2008-08-15 05:00:00
20,2008,8,0,,,0.00327028776519,2008-08-24 02:00:00
21,2008,8,0,,,0.0036453315988183,2008-08-24 03:00:00
22,2008,8,0,,,0.0126136699691414,2008-08-07 22:00:00
23,2008,8,0,,,0.0033026726450771,2008-08-07 22:00:00
24,2008,8,0,,,0.0108422050252556,2008-08-07 15:00:00
25,2008,8,0,,,0.0017382254591211,2008-08-12 16:00:00
26,2008,8,0,,,0.0042485939338803,2008-08-12 17:00:00
27,2008,8,0,,,0.0030927623156458,2008-08-11 20:00:00
28,2008,8,0,,,0.0022461276967078,2008-08-24 18:00:00
29,2008,8,0,,,0.0029040486551821,2008-08-01 15:00:00
30,2008,8,0,,,0.0027221068739891,2008-08-15 05:00:00
31,2008,8,0,,,0.0094769923016428,2008-08-15 05:00:00
32,2008,8,0,,,0.0054328753612935,2008-08-07 16:00:00
33,2008,8,0,,,0.004454652313143,2008-08-07 20:00:00
34,2008,8,0,,,0.0046140537597239,2008-08-07 17:00:00
35,2008,8,0,,,0.0042297183535993,2008-08-07 22:00:00
36,2008,8,0,,,0.0018955674022436,2008-08-12 14:00:00
37,2008,8,0,,,0.0047556487843394,2008-08-31 21:00:00
38,2008,8,0,,,0.00748261064291,2008-08-31 21:00:00
39,2008,8,0,,,0.0046634683385491,2008-08-07 16:00:00
40,2008,8,0,,,0.0028873686678707,2008-08-12 18:00:00
41,2008,8,0,,,0.0043301498517394,2008-08-15 00:00:00
42,2008,8,0,,,0.00328996242024,2008-08-12 20:00:00
43,2008,8,0,,,0.005045318044722,2008-08-07 15:00:00
44,2008,8,0,,,0.0107583524659276,2008-08-14 18:00:00
45,2008,8,0,,,0.0051854723133146,2008-08-07 20:00:00
46,2008,8,0,,,0.0109715666621923,2008-08-15 06:00:00
47,2008,8,0,,,0.0072998031973838,2008-08-07 21:00:00
48,2008,8,0,,,0.0034311688505113,2008-08-12 13:00:00
49,2008,8,0,,,0.002205780474469,2008-08-12 15:00:00
50,2008,8,0,,,0.0029301668982952,2008-08-11 21:00:00
51,2008,8,0,,,0.002187892794609,2008-08-12 16:00:00
52,2008,8,0,,,0.0020142612047493,2008-08-15 07:00:00
53,2008,8,0,,,0.0027491999790072,2008-08-15 00:00:00
54,2008,8,0,,,0.0025025624781847,2008-08-07 21:00:00
55,2008,8,0,,,0.0038502493407577,2008-08-12 19:00:00
56,2008,8,0,,,0.0052373022772371,2008-08-12 21:00:00
57,2008,8,0,,,0.0093192718923091,2008-08-14 18:00:00
58,2008,8,0,,,0.0043627554550766,2008-08-14 17:00:00
59,2008,8,0,,,0.0070423358120024,2008-08-07 21:00:00
60,2008,8,0,,,0.0024171937257051,2008-08-31 21:00:00
61,2008,8,0,,,0.0023739002645015,2008-08-07 15:00:00
62,2008,8,0,,,0.004412239883095,2008-08-07 16:00:00
63,2008,8,0,,,0.0068913865834474,2008-08-31 22:00:00
64,2008,8,0,,,0.0026114240754395,2008-08-31 19:00:00
65,2008,8,0,,,0.0037692573387175,2008-08-12 17:00:00
66,2008,8,0,,,0.0019883930217474,2008-08-01 19:00:00
67,2008,8,0,,,0.0043245106935501,2008-08-01 16:00:00
68,2008,8,0,,,0.0036098335403949,2008-08-12 19:00:00
69,2008,8,0,,,0.0036964553873986,2008-08-15 12:00:00
70,2008,8,0,,,0.0051443227566778,2008-08-14 17:00:00
71,2008,8,0,,,0.0068118195049464,2008-08-14 19:00:00
72,2008,8,0,,,0.0026903816033154,2008-08-07 15:00:00
73,2008,8,0,,,0.0023625222966074,2008-08-07 15:00:00
74,2008,8,0,,,0.0053858920000493,2008-08-31 22:00:00
75,2008,8,0,,,0.0028405105695128,2008-08-31 22:00:00
76,2008,8,0,,,0.0043565388768911,2008-08-11 12:00:00
77,2008,8,0,,,0.0027153575792908,2008-08-31 17:00:00
78,2008,8,0,,,0.0019388685468584,2008-08-12 18:00:00
79,2008,8,0,,,0.0026923127006739,2008-08-11 14:00:00
80,2008,8,0,,,0.0035623386502265,2008-08-01 17:00:00
81,2008,8,0,,,0.007596842944622,2008-08-01 17:00:00
82,2008,8,0,,,0.0039739059284329,2008-08-01 17:00:00
83,2008,8,0,,,0.005133906379342,2008-08-08 03:00:00
84,2008,8,0,,,0.0011846715351566,2008-08-07 10:00:00
85,2008,8,0,,,0.0011963002616539,2008-08-12 10:00:00
86,2008,8,0,,,0.0093364398926496,2008-08-07 16:00:00
87,2008,8,0,,,0.0044122175313532,2008-08-07 16:00:00
88,2008,8,0,,,0.0038413600996136,2008-08-07 17:00:00
89,2008,8,0,,,0.0022321923170238,2008-08-07 18:00:00
90,2008,8,0,,,0.0014189827488735,2008-08-12 17:00:00
91,2008,8,0,,,0.0017995708622038,2008-08-15 01:00:00
92,2008,8,0,,,0.0014259003801271,2008-08-15 06:00:00
93,2008,8,0,,,0.0021797269582748,2008-08-12 19:00:00
94,2008,8,0,,,0.0017578343395143,2008-08-19 21:00:00
95,2008,8,0,,,0.0035328669473528,2008-08-24 18:00:00
96,2008,8,0,,,0.0015981307951733,2008-08-07 09:00:00
97,2008,8,0,,,0.0024916366674005,2008-08-07 15:00:00
98,2008,8,0,,,0.0045047057792544,2008-08-07 16:00:00
99,2008,8,0,,,0.0072604790329933,2008-08-07 16:00:00
100,2008,8,0,,,0.0023388990666717,2008-08-07 17:00:00
101,2008,8,0,,,0.0062163118273019,2008-08-07 18:00:00
102,2008,8,0,,,0.0019684443250298,2008-08-12 17:00:00
103,2008,8,0,,,0.0015119805466383,2008-08-15 09:00:00
104,2008,8,0,,,0.0026950882747769,2008-08-12 18:00:00
105,2008,8,0,,,0.0014174203388392,2008-08-15 12:00:00
106,2008,8,0,,,0.0017047100700438,2008-08-12 20:00:00
107,2008,8,0,,,0.0043437737040221,2008-08-12 18:00:00
0,2009,6,0,,,0.0030032217036932,2009-06-06 02:00:00
1,2009,6,0,,,0.0017600891878828,2009-06-01 01:00:00
2,2009,6,0,,,0.0021088276989758,2009-06-15 17:00:00
3,2009,6,0,,,0.0019528921693563,2009-06-15 18:00:00
4,2009,6,0,,,0.002727297367528,2009-06-06 04:00:00
5,2009,6,0,,,0.0048674349673092,2009-06-06 05:00:00
6,2009,6,0,,,0.0040834587998688,2009-06-06 05:00:00
7,2009,6,0,,,0.0037694622296839,2009-06-01 21:00:00
8,2009,6,0,,,0.006849531084299,2009-06-06 11:00:00
9,2009,6,0,,,0.0042379931546747,2009-06-06 12:00:00
10,2009,6,0,,,0.0051347189582884,2009-06-06 06:00:00
11,2009,6,0,,,0.0020285428036004,2009-06-06 07:00:00
12,2009,6,0,,,0.0025193642359226,2009-06-06 13:00:00
13,2009,6,0,,,0.0033795391209423,2009-06-05 19:00:00
14,2009,6,0,,,0.0019343323074281,2009-06-26 17:00:00
15,2009,6,0,,,0.0012376693775877,2009-06-15 18:00:00
16,2009,6,0,,,0.0013500527711585,2009-06-06 08:00:00
17,2009,6,0,,,0.0016475706361234,2009-06-06 05:00:00
18,2009,6,0,,,0.003215052653104,2009-06-06 05:00:00
19,2009,6,0,,,0.0062755532562732,2009-06-06 06:00:00
20,2009,6,0,,,0.0095099965110421,2009-06-06 11:00:00
21,2009,6,0,,,0.0033033862709999,2009-06-09 17:00:00
22,2009,6,0,,,0.0075853001326322,2009-06-06 12:00:00
23,2009,6,0,,,0.0036655631847679,2009-06-06 12:00:00
24,2009,6,0,,,0.0029762145131826,2009-06-06 00:00:00
25,2009,6,0,,,0.0016495861345902,2009-06-05 21:00:00
26,2009,6,0,,,0.0021721485536545,2009-06-05 21:00:00
27,2009,6,0,,,0.0012291048187762,2009-06-16 05:00:00
28,2009,6,0,,,0.0014348978875204,2009-06-26 16:00:00
29,2009,6,0,,,0.0012560551986098,2009-06-02 00:00:00
30,2009,6,0,,,0.0029771816916763,2009-06-06 05:00:00
31,2009,6,0,,,0.0034165813121944,2009-06-06 03:00:00
32,2009,6,0,,,0.0079026101157069,2009-06-06 11:00:00
33,2009,6,0,,,0.0036908197216689,2009-06-06 11:00:00
34,2009,6,0,,,0.0067946263588964,2009-06-06 12:00:00
35,2009,6,0,,,0.0024434952065348,2009-06-06 07:00:00
36,2009,6,0,,,0.0032377913594245,2009-06-05 21:00:00
37,2009,6,0,,,0.0027689130511134,2009-06-14 07:00:00
38,2009,6,0,,,0.0020131224300712,2009-06-05 22:00:00
39,2009,6,0,,,0.001499556354247,2009-06-06 03:00:00
40,2009,6,0,,,0.0014699783641844,2009-06-01 10:00:00
41,2009,6,0,,,0.0017189118079841,2009-06-26 21:00:00
42,2009,6,0,,,0.0021228410769253,2009-06-06 05:00:00
43,2009,6,0,,,0.0031965370289981,2009-06-06 06:00:00
44,2009,6,0,,,0.0057137589901685,2009-06-06 07:00:00
45,2009,6,0,,,0.0029766999650746,2009-06-06 10:00:00
46,2009,6,0,,,0.0040247123688459,2009-06-06 12:00:00
47,2009,6,0,,,0.0014737243764102,2009-06-06 07:00:00
48,2009,6,0,,,0.0029475064948201,2009-06-14 07:00:00
49,2009,6,0,,,0.0020823553204536,2009-06-14 08:00:00
50,2009,6,0,,,0.0021327771246433,2009-06-06 01:00:00
51,2009,6,0,,,0.0019690860062837,2009-06-19 09:00:00
52,2009,6,0,,,0.0015708151040598,2009-06-11 03:00:00
53,2009,6,0,,,0.0015325596323236,2009-06-16 03:00:00
54,2009,6,0,,,0.0012602403294295,2009-06-07 15:00:00
55,2009,6,0,,,0.001902038231492,2009-06-03 00:00:00
56,2009,6,0,,,0.0037037841975688,2009-06-06 07:00:00
57,2009,6,0,,,0.0017193665262311,2009-06-06 10:00:00
58,2009,6,0,,,0.0016999044455587,2009-06-09 14:00:00
59,2009,6,0,,,0.0023335157893598,2009-06-06 12:00:00
60,2009,6,0,,,0.0019773098174482,2009-06-06 00:00:00
61,2009,6,0,,,0.001838578376919,2009-06-06 00:00:00
62,2009,6,0,,,0.0019661404658108,2009-06-01 09:00:00
63,2009,6,0,,,0.0030329602304846,2009-06-14 08:00:00
64,2009,6,0,,,0.0022836867719888,2009-06-19 08:00:00
65,2009,6,0,,,0.0017773434519767,2009-06-19 08:00:00
66,2009,6,0,,,0.0014793768059462,2009-06-19 09:00:00
67,2009,6,0,,,0.0014376179315149,2009-06-16 06:00:00
68,2009,6,0,,,0.0024620005860924,2009-06-02 23:00:00
69,2009,6,0,,,0.002161952201277,2009-06-06 07:00:00
70,2009,6,0,,,0.0026581501588225,2009-06-06 08:00:00
71,2009,6,0,,,0.0019873704295605,2009-06-15 20:00:00
72,2009,6,0,,,0.0015960672171786,2009-06-26 22:00:00
73,2009,6,0,,,0.0017324112122878,2009-06-02 06:00:00
74,2009,6,0,,,0.0019189276499673,2009-06-02 19:00:00
75,2009,6,0,,,0.001789444242604,2009-06-01 10:00:00
76,2009,6,0,,,0.0021578145679086,2009-06-06 02:00:00
77,2009,6,0,,,0.0016931500285863,2009-06-10 22:00:00
78,2009,6,0,,,0.0014634556137025,2009-06-01 14:00:00
79,2009,6,0,,,0.0023921779356896,2009-06-01 13:00:00
80,2009,6,0,,,0.0022949082776904,2009-06-01 14:00:00
81,2009,6,0,,,0.0031867567449808,2009-06-01 15:00:00
82,2009,6,0,,,0.0015814948128536,2009-06-01 19:00:00
83,2009,6,0,,,0.0019444870995357,2009-06-16 07:00:00
84,2009,6,0,,,0.002081993734464,2009-06-26 19:00:00
85,2009,6,0,,,0.0011302847415208,2009-06-11 00:00:00
86,2009,6,0,,,0.0013248285977169,2009-06-06 01:00:00
87,2009,6,0,,,0.0020689840894192,2009-06-01 11:00:00
88,2009,6,0,,,0.0023937826044857,2009-06-01 11:00:00
89,2009,6,0,,,0.0016975133912637,2009-06-10 23:00:00
90,2009,6,0,,,0.0015276063932105,2009-06-01 15:00:00
91,2009,6,0,,,0.0023495873901993,2009-06-01 22:00:00
92,2009,6,0,,,0.0026050240267068,2009-06-01 21:00:00
93,2009,6,0,,,0.004147277213633,2009-06-01 16:00:00
94,2009,6,0,,,0.0023354152217507,2009-06-02 21:00:00
95,2009,6,0,,,0.0013619846431538,2009-06-02 21:00:00
96,2009,6,0,,,0.0045804874971508,2009-06-15 07:00:00
97,2009,6,0,,,0.0035144542343914,2009-06-15 07:00:00
98,2009,6,0,,,0.001717469189316,2009-06-01 10:00:00
99,2009,6,0,,,0.0031239108648151,2009-06-01 11:00:00
100,2009,6,0,,,0.0018197846366092,2009-06-01 13:00:00
101,2009,6,0,,,0.0021271903533488,2009-06-27 04:00:00
102,2009,6,0,,,0.0031682234257459,2009-06-01 15:00:00
103,2009,6,0,,,0.0026261585298925,2009-06-01 15:00:00
104,2009,6,0,,,0.0021171958651393,2009-06-11 00:00:00
105,2009,6,0,,,0.0023975069634616,2009-06-09 17:00:00
106,2009,6,0,,,0.0015795478830114,2009-06-06 08:00:00
107,2009,6,0,,,0.0020340380724519,2009-06-19 12:00:00
0,2009,7,0,,,0.0008534687221981,2009-07-05 11:00:00
1,2009,7,0,,,0.0019634901545941,2009-07-27 17:00:00
2,2009,7,0,,,0.0036099900025874,2009-07-27 17:00:00
3,2009,7,0,,,0.0016308936756104,2009-07-23 16:00:00
4,2009,7,0,,,0.002303127432242,2009-07-27 18:00:00
5,2009,7,0,,,0.0047754310071468,2009-07-17 11:00:00
6,2009,7,0,,,0.0030923290178179,2009-07-27 19:00:00
7,2009,7,0,,,0.0028799972496926,2009-07-17 16:00:00
8,2009,7,0,,,0.0019846749491989,2009-07-07 05:00:00
9,2009,7,0,,,0.0046581784263253,2009-07-07 02:00:00
10,2009,7,0,,,0.008664708584547,2009-07-07 03:00:00
11,2009,7,0,,,0.0081408163532614,2009-07-07 03:00:00
12,2009,7,0,,,0.0017940178513526,2009-07-23 15:00:00
13,2009,7,0,,,0.0024295507464557,2009-07-27 20:00:00
14,2009,7,0,,,0.0026978270616382,2009-07-05 12:00:00
15,2009,7,0,,,0.0022266958840191,2009-07-27 21:00:00
16,2009,7,0,,,0.0031124691013246,2009-07-23 14:00:00
17,2009,7,0,,,0.0030754667241126,2009-07-14 17:00:00
18,2009,7,0,,,0.0040232809260487,2009-07-17 14:00:00
19,2009,7,0,,,0.0063135945238173,2009-07-17 15:00:00
21,2009,7,0,,,0.0046385084278881,2009-07-17 16:00:00
22,2009,7,0,,,0.0055999839678406,2009-07-04 16:00:00
23,2009,7,0,,,0.0061234389431774,2009-07-07 20:00:00
24,2009,7,0,,,0.0029339545872062,2009-07-17 07:00:00
25,2009,7,0,,,0.0019873837009072,2009-07-27 19:00:00
26,2009,7,0,,,0.0031296571251004,2009-07-27 17:00:00
27,2009,7,0,,,0.0028411573730409,2009-07-27 20:00:00
28,2009,7,0,,,0.0037061262410134,2009-07-27 21:00:00
29,2009,7,0,,,0.0031424504704773,2009-07-23 14:00:00
30,2009,7,0,,,0.0024765878915786,2009-07-23 14:00:00
31,2009,7,0,,,0.0054508745670318,2009-07-17 12:00:00
32,2009,7,0,,,0.0044130426831543,2009-07-22 14:00:00
33,2009,7,0,,,0.0074577704071998,2009-07-17 16:00:00
34,2009,7,0,,,0.0052262935787439,2009-07-07 19:00:00
35,2009,7,0,,,0.0035774218849837,2009-07-17 19:00:00
36,2009,7,0,,,0.0034175277687609,2009-07-17 05:00:00
37,2009,7,0,,,0.0033005091827362,2009-07-05 11:00:00
38,2009,7,0,,,0.0022796394769102,2009-07-27 19:00:00
39,2009,7,0,,,0.0037618379574269,2009-07-27 20:00:00
40,2009,7,0,,,0.0031575413886457,2009-07-23 16:00:00
41,2009,7,0,,,0.003228431334719,2009-07-27 21:00:00
42,2009,7,0,,,0.0042733149603009,2009-07-23 14:00:00
43,2009,7,0,,,0.0040356866084039,2009-07-17 12:00:00
44,2009,7,0,,,0.0033523039892315,2009-07-23 16:00:00
45,2009,7,0,,,0.0090871332213282,2009-07-17 15:00:00
46,2009,7,0,,,0.0038145051803439,2009-07-17 18:00:00
47,2009,7,0,,,0.0082854237407445,2009-07-17 19:00:00
48,2009,7,0,,,0.0030110098887234,2009-07-17 06:00:00
49,2009,7,0,,,0.0028216475620865,2009-07-23 13:00:00
50,2009,7,0,,,0.0045821089297533,2009-07-27 19:00:00
51,2009,7,0,,,0.0028476337902247,2009-07-27 19:00:00
52,2009,7,0,,,0.0044137584045529,2009-07-27 20:00:00
53,2009,7,0,,,0.0036340926308184,2009-07-05 13:00:00
54,2009,7,0,,,0.0034474299754947,2009-07-27 21:00:00
55,2009,7,0,,,0.0057336338795721,2009-07-17 11:00:00
56,2009,7,0,,,0.0080620646476745,2009-07-17 12:00:00
57,2009,7,0,,,0.006818953435868,2009-07-17 13:00:00
58,2009,7,0,,,0.0056140939705073,2009-07-15 14:00:00
59,2009,7,0,,,0.0067432513460516,2009-07-17 16:00:00
60,2009,7,0,,,0.0047475807368755,2009-07-17 05:00:00
61,2009,7,0,,,0.0027365430723875,2009-07-17 06:00:00
62,2009,7,0,,,0.0039343275129795,2009-07-17 04:00:00
63,2009,7,0,,,0.0045256298035383,2009-07-27 19:00:00
64,2009,7,0,,,0.0023733179550617,2009-07-27 19:00:00
65,2009,7,0,,,0.0051609026268124,2009-07-27 20:00:00
66,2009,7,0,,,0.0030984643381088,2009-07-27 20:00:00
67,2009,7,0,,,0.004946338944137,2009-07-14 17:00:00
68,2009,7,0,,,0.0057018636725842,2009-07-17 12:00:00
69,2009,7,0,,,0.0043241214007139,2009-07-05 16:00:00
70,2009,7,0,,,0.0040798461996018,2009-07-27 22:00:00
71,2009,7,0,,,0.0052553070709109,2009-07-23 18:00:00
72,2009,7,0,,,0.0014865684788674,2009-07-17 05:00:00
73,2009,7,0,,,0.0015724361874163,2009-07-05 22:00:00
74,2009,7,0,,,0.0014412155142053,2009-07-16 17:00:00
75,2009,7,0,,,0.004361443221569,2009-07-17 06:00:00
76,2009,7,0,,,0.0022914328146725,2009-07-27 19:00:00
77,2009,7,0,,,0.0022897401358932,2009-07-27 20:00:00
78,2009,7,0,,,0.0069570839405059,2009-07-27 20:00:00
79,2009,7,0,,,0.0028895656578242,2009-07-27 20:00:00
80,2009,7,0,,,0.0043721762485802,2009-07-23 16:00:00
81,2009,7,0,,,0.0055477060377597,2009-07-14 17:00:00
82,2009,7,0,,,0.0046762409619987,2009-07-17 12:00:00
83,2009,7,0,,,0.0060646724887192,2009-07-27 22:00:00
84,2009,7,0,,,0.0055493842810392,2009-07-13 21:00:00
85,2009,7,0,,,0.0013438035966828,2009-07-17 05:00:00
86,2009,7,0,,,0.0037268293090164,2009-07-05 23:00:00
87,2009,7,0,,,0.0044860979542136,2009-07-17 03:00:00
88,2009,7,0,,,0.0011381591903045,2009-07-17 06:00:00
89,2009,7,0,,,0.0028081205673515,2009-07-27 19:00:00
90,2009,7,0,,,0.0033305981196463,2009-07-27 20:00:00
91,2009,7,0,,,0.0023499352391809,2009-07-15 03:00:00
92,2009,7,0,,,0.0028502119239419,2009-07-23 15:00:00
93,2009,7,0,,,0.0058227120898664,2009-07-27 21:00:00
94,2009,7,0,,,0.0031260969117283,2009-07-23 14:00:00
95,2009,7,0,,,0.0049225087277591,2009-07-27 22:00:00
96,2009,7,0,,,0.005728231742978,2009-07-17 03:00:00
97,2009,7,0,,,0.0021156542934477,2009-07-13 22:00:00
98,2009,7,0,,,0.0035689750220626,2009-07-17 06:00:00
99,2009,7,0,,,0.003901177784428,2009-07-06 00:00:00
100,2009,7,0,,,0.0007414941210299,2009-07-04 11:00:00
101,2009,7,0,,,0.0034226272255182,2009-07-17 05:00:00
102,2009,7,0,,,0.0020886592101305,2009-07-27 19:00:00
103,2009,7,0,,,0.0028437108267098,2009-07-15 03:00:00
104,2009,7,0,,,0.003958195913583,2009-07-27 20:00:00
105,2009,7,0,,,0.004530964884907,2009-07-23 15:00:00
106,2009,7,0,,,0.0055948044173419,2009-07-23 16:00:00
107,2009,7,0,,,0.003507314948365,2009-07-27 22:00:00
0,2009,8,0,,,0.0011562118306756,2009-08-25 18:00:00
1,2009,8,0,,,0.002892424352467,2009-08-15 16:00:00
2,2009,8,0,,,0.0043794941157102,2009-08-24 19:00:00
3,2009,8,0,,,0.0040671220049262,2009-08-20 19:00:00
4,2009,8,0,,,0.002908099675551,2009-08-08 14:00:00
5,2009,8,0,,,0.0064983963966369,2009-08-25 15:00:00
6,2009,8,0,,,0.0037622551899403,2009-08-25 16:00:00
7,2009,8,0,,,0.0030102478340268,2009-08-25 19:00:00
8,2009,8,0,,,0.0024786312133073,2009-08-15 18:00:00
9,2009,8,0,,,0.0041162073612213,2009-08-25 20:00:00
10,2009,8,0,,,0.0049988948740065,2009-08-25 19:00:00
11,2009,8,0,,,0.0035686923656612,2009-08-26 19:00:00
12,2009,8,0,,,0.0007958564092405,2009-08-25 13:00:00
13,2009,8,0,,,0.0007493450539186,2009-08-25 16:00:00
14,2009,8,0,,,0.0032785264775156,2009-08-24 18:00:00
15,2009,8,0,,,0.0033931692596524,2009-08-15 15:00:00
16,2009,8,0,,,0.0029644046444445,2009-08-08 15:00:00
17,2009,8,0,,,0.0043091429397463,2009-08-25 15:00:00
18,2009,8,0,,,0.0023191953077912,2009-08-15 14:00:00
19,2009,8,0,,,0.0074916398152709,2009-08-02 11:00:00
20,2009,8,0,,,0.0040431171655654,2009-08-01 19:00:00
21,2009,8,0,,,0.0051313778385519,2009-08-15 19:00:00
22,2009,8,0,,,0.0091933198273181,2009-08-25 21:00:00
23,2009,8,0,,,0.0041048591956496,2009-08-15 19:00:00
24,2009,8,0,,,0.0013505122624337,2009-08-02 09:00:00
25,2009,8,0,,,0.0013976248446851,2009-08-25 16:00:00
26,2009,8,0,,,0.0007456993334926,2009-08-24 19:00:00
27,2009,8,0,,,0.0035516524221748,2009-08-24 19:00:00
28,2009,8,0,,,0.0020087587181478,2009-08-24 16:00:00
29,2009,8,0,,,0.0025401003658771,2009-08-25 15:00:00
30,2009,8,0,,,0.0027183112688362,2009-08-02 11:00:00
31,2009,8,0,,,0.0052109779790043,2009-08-25 16:00:00
32,2009,8,0,,,0.0039988351054489,2009-08-25 17:00:00
33,2009,8,0,,,0.008765566162765,2009-08-01 20:00:00
34,2009,8,0,,,0.0051469416357576,2009-08-25 21:00:00
35,2009,8,0,,,0.0055789863690733,2009-08-02 15:00:00
36,2009,8,0,,,0.0066296081058681,2009-08-21 04:00:00
37,2009,8,0,,,0.0007050488493405,2009-08-02 10:00:00
38,2009,8,0,,,0.0012619302142411,2009-08-24 20:00:00
39,2009,8,0,,,0.0015854737721383,2009-08-08 09:00:00
40,2009,8,0,,,0.0033972973469644,2009-08-19 15:00:00
41,2009,8,0,,,0.0034800602588802,2009-08-15 15:00:00
42,2009,8,0,,,0.0029436219483613,2009-08-08 10:00:00
43,2009,8,0,,,0.0052935620769858,2009-08-25 16:00:00
44,2009,8,0,,,0.003136005019769,2009-08-08 11:00:00
45,2009,8,0,,,0.0047642169520258,2009-08-01 20:00:00
46,2009,8,0,,,0.0025059024337679,2009-08-26 09:00:00
47,2009,8,0,,,0.0025092570576816,2009-08-01 21:00:00
48,2009,8,0,,,0.0023772523272782,2009-08-21 04:00:00
49,2009,8,0,,,0.0025546050164848,2009-08-21 04:00:00
50,2009,8,0,,,0.0034112276043742,2009-08-21 05:00:00
51,2009,8,0,,,0.0025400621816515,2009-08-24 19:00:00
52,2009,8,0,,,0.0013030846603214,2009-08-19 16:00:00
53,2009,8,0,,,0.0038864712696522,2009-08-19 16:00:00
54,2009,8,0,,,0.0054810000583529,2009-08-19 17:00:00
55,2009,8,0,,,0.003273676848039,2009-08-02 11:00:00
56,2009,8,0,,,0.0041965842247009,2009-08-25 17:00:00
57,2009,8,0,,,0.0069810110144317,2009-08-25 17:00:00
58,2009,8,0,,,0.0028423855546861,2009-08-26 15:00:00
59,2009,8,0,,,0.002258616965264,2009-08-02 13:00:00
60,2009,8,0,,,0.004590522032231,2009-08-15 22:00:00
61,2009,8,0,,,0.0022249815519899,2009-08-15 20:00:00
62,2009,8,0,,,0.0024039889685809,2009-08-21 05:00:00
63,2009,8,0,,,0.0042240447364747,2009-08-21 05:00:00
64,2009,8,0,,,0.0048227217048406,2009-08-15 18:00:00
65,2009,8,0,,,0.0029464385006576,2009-08-19 17:00:00
66,2009,8,0,,,0.0046385866589844,2009-08-19 18:00:00
67,2009,8,0,,,0.002810516860336,2009-08-19 19:00:00
68,2009,8,0,,,0.0029782534111291,2009-08-25 16:00:00
69,2009,8,0,,,0.0036498254630714,2009-08-24 13:00:00
70,2009,8,0,,,0.0021083732135593,2009-08-24 13:00:00
71,2009,8,0,,,0.0032458489295095,2009-08-02 13:00:00
72,2009,8,0,,,0.0026419176720082,2009-08-15 22:00:00
73,2009,8,0,,,0.0025074169971048,2009-08-15 20:00:00
74,2009,8,0,,,0.0007897745235823,2009-08-02 09:00:00
75,2009,8,0,,,0.0028043934144079,2009-08-15 23:00:00
76,2009,8,0,,,0.0030032200738787,2009-08-21 05:00:00
77,2009,8,0,,,0.0032547453884035,2009-08-21 06:00:00
78,2009,8,0,,,0.0036942379083484,2009-08-19 18:00:00
79,2009,8,0,,,0.0015851273201406,2009-08-19 18:00:00
80,2009,8,0,,,0.0015001076972112,2009-08-03 11:00:00
81,2009,8,0,,,0.0016973394667729,2009-08-03 10:00:00
82,2009,8,0,,,0.0017991550266742,2009-08-25 17:00:00
83,2009,8,0,,,0.0039637363515794,2009-08-25 18:00:00
84,2009,8,0,,,0.0044524138793349,2009-08-08 05:00:00
85,2009,8,0,,,0.0024514747783541,2009-08-20 22:00:00
86,2009,8,0,,,0.0025240969844162,2009-08-21 04:00:00
87,2009,8,0,,,0.0052226288244128,2009-08-20 21:00:00
88,2009,8,0,,,0.0021857772953808,2009-08-21 05:00:00
89,2009,8,0,,,0.0040627922862768,2009-08-21 06:00:00
90,2009,8,0,,,0.0055006598122417,2009-08-19 19:00:00
91,2009,8,0,,,0.0017779974732547,2009-08-19 20:00:00
92,2009,8,0,,,0.0014751203125342,2009-08-02 13:00:00
93,2009,8,0,,,0.0020303814671933,2009-08-02 14:00:00
94,2009,8,0,,,0.0018326418939977,2009-08-03 11:00:00
95,2009,8,0,,,0.002435757080093,2009-08-25 18:00:00
96,2009,8,0,,,0.0079275388270616,2009-08-15 22:00:00
