"rlat","rlon","loc_pred","scale_pred","shape_pred"
-0.64,-0.38,0.00588090994700395,0.00434262667744002,0.254602734173759
-0.64,-0.36,0.0059562884248679,0.00437575405679391,0.254602734173759
-0.64,-0.34,0.0059370274372153,0.00437575405679391,0.254602734173759
-0.64,-0.32,0.00598860431242229,0.00436310500475239,0.254602734173759
-0.64,-0.3,0.00596418525773417,0.00436310500475239,0.254602734173759
-0.64,-0.28,0.00605567454391684,0.00426167068935428,0.254602734173759
-0.64,-0.26,0.00593238010972441,0.00426167068935428,0.254602734173759
-0.64,-0.24,0.00566925388661149,0.00424473345841297,0.254602734173759
-0.64,-0.22,0.00589131701024268,0.00424473345841297,0.254602734173759
-0.64,-0.2,0.00593477663310391,0.00392702456722733,0.254602734173759
-0.64,-0.18,0.0059644955765882,0.00392702456722733,0.254602734173759
-0.64,-0.16,0.00605777014821624,0.0038876126765392,0.254602734173759
-0.64,-0.14,0.00606062041331288,0.0038876126765392,0.254602734173759
-0.64,-0.12,0.00560954197252947,0.00382555493888329,0.254602734173759
-0.64,-0.1,0.00560301163513134,0.00382555493888329,0.254602734173759
-0.64,-0.08,0.00545063347579467,0.00376120129807554,0.254602734173759
-0.64,-0.06,0.00544186931658361,0.00376120129807554,0.254602734173759
-0.64,-0.04,0.00536305183849735,0.00360334141218459,0.254602734173759
-0.64,-0.02,0.00536110707219118,0.00360334141218459,0.254602734173759
-0.64,0,0.00535476619413791,0.00360334141218459,0.254602734173759
-0.64,0.02,0.00512810105931277,0.00360334141218459,0.254602734173759
-0.62,-2.84,0.00348559250433812,0.00307927546903592,0.254602734173759
-0.62,-2.82,0.00344127348124618,0.00307927546903592,0.254602734173759
-0.62,-2.8,0.00350432698615831,0.00307927546903592,0.254602734173759
-0.62,-2.78,0.00355777515172716,0.00307927546903592,0.254602734173759
-0.62,-2.76,0.0034167907476235,0.00307927546903592,0.254602734173759
-0.62,-2.74,0.00298907477367882,0.00290128806778948,0.254602734173759
-0.62,-2.72,0.00278909517055117,0.00277736942363102,0.254602734173759
-0.62,-2.7,0.00280384640735655,0.00277736942363102,0.254602734173759
-0.62,-2.68,0.00280159457900692,0.00277736942363102,0.254602734173759
-0.62,-2.66,0.00277800934120065,0.00277736942363102,0.254602734173759
-0.62,-2.64,0.00276221739650211,0.00277736942363102,0.254602734173759
-0.62,-2.62,0.00275450749435262,0.00277736942363102,0.254602734173759
-0.62,-2.6,0.00300109810689163,0.00304175065162017,0.254602734173759
-0.62,-2.58,0.00300595034739141,0.00304175065162017,0.254602734173759
-0.62,-2.56,0.00302130906419414,0.00304175065162017,0.254602734173759
-0.62,-2.54,0.0030298417300139,0.00304175065162017,0.254602734173759
-0.62,-2.52,0.00303058674223354,0.00304175065162017,0.254602734173759
-0.62,-2.5,0.00303114635667958,0.00304175065162017,0.254602734173759
-0.62,-2.48,0.00344952031957182,0.00349835350772532,0.254602734173759
-0.62,-2.46,0.00335220526445747,0.00342030845670313,0.254602734173759
-0.62,-2.44,0.00337201996566467,0.00342030845670313,0.254602734173759
-0.62,-2.42,0.00341006040777685,0.00342030845670313,0.254602734173759
-0.62,-2.4,0.00343154943885391,0.00342030845670313,0.254602734173759
-0.62,-2.38,0.00354774897145301,0.00354751059668899,0.254602734173759
-0.62,-2.36,0.0034731774132096,0.00331584258433115,0.254602734173759
-0.62,-2.34,0.00330512667769041,0.00321170342643603,0.254602734173759
-0.62,-2.32,0.00334535652348371,0.00321170342643603,0.254602734173759
-0.62,-2.3,0.00341008504872118,0.00321170342643603,0.254602734173759
-0.62,-2.28,0.00353624779758042,0.00321170342643603,0.254602734173759
-0.62,-2.26,0.00366791237499747,0.00306537083338157,0.254602734173759
-0.62,-2.24,0.00344856934252824,0.00276099418362904,0.254602734173759
-0.62,-2.22,0.00350757954443196,0.00276099418362904,0.254602734173759
-0.62,-2.2,0.00351399352661641,0.00276099418362904,0.254602734173759
-0.62,-2.18,0.00333940159600588,0.00276099418362904,0.254602734173759
-0.62,-2.16,0.00300967505877522,0.00276099418362904,0.254602734173759
-0.62,-2.14,0.00284961651628831,0.00276099418362904,0.254602734173759
-0.62,-2.12,0.00291819488073388,0.00283919843073246,0.254602734173759
-0.62,-2.1,0.00303197544027175,0.00283919843073246,0.254602734173759
-0.62,-2.08,0.00323046402053821,0.00283919843073246,0.254602734173759
-0.62,-2.06,0.00324895387699351,0.00283919843073246,0.254602734173759
-0.62,-2.04,0.00319021747420446,0.00283919843073246,0.254602734173759
-0.62,-2.02,0.00325818610561244,0.00283919843073246,0.254602734173759
-0.62,-2,0.00441158358035504,0.00357925978047414,0.254602734173759
-0.62,-1.98,0.00500692415885324,0.00387912423337172,0.254602734173759
-0.62,-1.96,0.00498312485827352,0.00387912423337172,0.254602734173759
-0.62,-1.94,0.00510451065523056,0.00387912423337172,0.254602734173759
-0.62,-1.92,0.00522379750149668,0.00387912423337172,0.254602734173759
-0.62,-1.9,0.00496657001230436,0.003785703318119,0.254602734173759
-0.62,-1.88,0.00475651949094993,0.00369700965392414,0.254602734173759
-0.62,-1.86,0.00477965473582785,0.00369261867275669,0.254602734173759
-0.62,-1.84,0.00484679799518556,0.00369261867275669,0.254602734173759
-0.62,-1.82,0.0048584541352462,0.00369261867275669,0.254602734173759
-0.62,-1.8,0.00482984553634967,0.00369261867275669,0.254602734173759
-0.62,-1.78,0.00443761080605678,0.00337076719208712,0.254602734173759
-0.62,-1.76,0.00404436655272231,0.00304625688613647,0.254602734173759
-0.62,-1.74,0.00408531067969289,0.00304625688613647,0.254602734173759
-0.62,-1.72,0.00409622709175261,0.00304625688613647,0.254602734173759
-0.62,-1.7,0.00408898711186505,0.00304625688613647,0.254602734173759
-0.62,-1.68,0.00408078415728125,0.00304625688613647,0.254602734173759
-0.62,-1.66,0.00352275798486885,0.00267340376080989,0.254602734173759
-0.62,-1.64,0.00326503425022203,0.00244106379249037,0.254602734173759
-0.62,-1.62,0.00368458786464848,0.0026369395448587,0.254602734173759
-0.62,-1.6,0.00388833701521447,0.0026369395448587,0.254602734173759
-0.62,-1.58,0.00390649744786133,0.0026369395448587,0.254602734173759
-0.62,-1.56,0.00375610519577672,0.0026369395448587,0.254602734173759
-0.62,-1.54,0.00353664639433065,0.00250297339279105,0.254602734173759
-0.62,-1.52,0.0040505439711204,0.00292538643438042,0.254602734173759
-0.62,-1.5,0.00465842059710637,0.00319297088431494,0.254602734173759
-0.62,-1.48,0.0046230325515577,0.00319297088431494,0.254602734173759
-0.62,-1.46,0.00456666388161625,0.00319297088431494,0.254602734173759
-0.62,-1.44,0.00459814619506467,0.00319297088431494,0.254602734173759
-0.62,-1.42,0.00448807887783094,0.0032953527433261,0.254602734173759
-0.62,-1.4,0.00474214831241482,0.00346631457675381,0.254602734173759
-0.62,-1.38,0.00485627521181918,0.00375034748872052,0.254602734173759
-0.62,-1.36,0.00475431391515477,0.00375034748872052,0.254602734173759
-0.62,-1.34,0.0046741789015048,0.00375034748872052,0.254602734173759
-0.62,-1.32,0.00462840246499947,0.00375034748872052,0.254602734173759
-0.62,-1.3,0.00489886618323448,0.00372411661456266,0.254602734173759
-0.62,-1.28,0.00537683410330569,0.00398494710861853,0.254602734173759
-0.62,-1.26,0.00531431758506406,0.00371158298129758,0.254602734173759
-0.62,-1.24,0.00539913773804946,0.00371158298129758,0.254602734173759
-0.62,-1.22,0.00551842501548632,0.00371158298129758,0.254602734173759
-0.62,-1.2,0.00558205818575439,0.00371158298129758,0.254602734173759
-0.62,-1.18,0.00597021330764058,0.00404876380584743,0.254602734173759
-0.62,-1.16,0.00609519842659269,0.00405028852099074,0.254602734173759
-0.62,-1.14,0.00608596201745075,0.00405049515564812,0.254602734173759
-0.62,-1.12,0.00606331204803535,0.00405049515564812,0.254602734173759
-0.62,-1.1,0.0059107712843499,0.00405049515564812,0.254602734173759
-0.62,-1.08,0.00585913947999257,0.00405049515564812,0.254602734173759
-0.62,-1.06,0.00600881227704658,0.00395376842982933,0.254602734173759
-0.62,-1.04,0.00581286329697934,0.0038834899004438,0.254602734173759
-0.62,-1.02,0.0055097118149171,0.00385260012557582,0.254602734173759
-0.62,-1,0.00534760396783848,0.00385260012557582,0.254602734173759
-0.62,-0.98,0.00551740206265544,0.00385260012557582,0.254602734173759
-0.62,-0.96,0.00558941575903963,0.00385260012557582,0.254602734173759
-0.62,-0.94,0.00556018701771139,0.00391444877086864,0.254602734173759
-0.62,-0.92,0.00564268872713937,0.00402196767071472,0.254602734173759
-0.62,-0.9,0.00601194921466111,0.00416332652969899,0.254602734173759
-0.62,-0.88,0.00626740385628075,0.00416332652969899,0.254602734173759
-0.62,-0.86,0.00620241968698946,0.00416332652969899,0.254602734173759
-0.62,-0.84,0.00606255685678796,0.00416332652969899,0.254602734173759
-0.62,-0.82,0.00601100874125839,0.00416164854460942,0.254602734173759
-0.62,-0.8,0.00577260253438122,0.00423501503707696,0.254602734173759
-0.62,-0.78,0.00560729004507885,0.00422321342046402,0.254602734173759
-0.62,-0.76,0.00531126327453469,0.00422321342046402,0.254602734173759
-0.62,-0.74,0.00527708606943548,0.00422321342046402,0.254602734173759
-0.62,-0.72,0.00531477902707499,0.00422321342046402,0.254602734173759
-0.62,-0.7,0.00503879173893412,0.00423584082931461,0.254602734173759
-0.62,-0.68,0.00542662613135928,0.00419279464821662,0.254602734173759
-0.62,-0.66,0.0064068185892573,0.00400064022114379,0.254602734173759
-0.62,-0.64,0.00654876830348317,0.00400064022114379,0.254602734173759
-0.62,-0.62,0.00646716327624053,0.00400064022114379,0.254602734173759
-0.62,-0.6,0.00646509410215476,0.00400064022114379,0.254602734173759
-0.62,-0.58,0.00559030188710495,0.00413416325669545,0.254602734173759
-0.62,-0.56,0.00494743128725574,0.00374258636000088,0.254602734173759
-0.62,-0.54,0.00525269939695985,0.00374852263551926,0.254602734173759
-0.62,-0.52,0.00530129060107511,0.00374852263551926,0.254602734173759
-0.62,-0.5,0.00569176887720762,0.00374852263551926,0.254602734173759
-0.62,-0.48,0.00573112611687339,0.00374852263551926,0.254602734173759
-0.62,-0.46,0.00478332493069062,0.00376159762870374,0.254602734173759
-0.62,-0.44,0.00509784956941889,0.00430784075067293,0.254602734173759
-0.62,-0.42,0.00588243741490858,0.00434262667744002,0.254602734173759
-0.62,-0.4,0.00604472693386857,0.00434262667744002,0.254602734173759
-0.62,-0.38,0.00604661560102056,0.00434262667744002,0.254602734173759
-0.62,-0.36,0.00602469242549024,0.00434262667744002,0.254602734173759
-0.62,-0.34,0.00610633369577266,0.00437575405679391,0.254602734173759
-0.62,-0.32,0.00622275672359517,0.00436310500475239,0.254602734173759
-0.62,-0.3,0.00634821413614363,0.00426167068935428,0.254602734173759
-0.62,-0.28,0.00633214794349336,0.00426167068935428,0.254602734173759
-0.62,-0.26,0.00621507185231791,0.00426167068935428,0.254602734173759
-0.62,-0.24,0.00603022409983644,0.00426167068935428,0.254602734173759
-0.62,-0.22,0.00583181477243378,0.00424473345841297,0.254602734173759
-0.62,-0.2,0.00582999532401071,0.00392702456722733,0.254602734173759
-0.62,-0.18,0.00599938499035928,0.0038876126765392,0.254602734173759
-0.62,-0.16,0.00600401037271698,0.0038876126765392,0.254602734173759
-0.62,-0.14,0.0060315707494302,0.0038876126765392,0.254602734173759
-0.62,-0.12,0.0060546818125057,0.0038876126765392,0.254602734173759
-0.62,-0.1,0.00559774268447442,0.00382555493888329,0.254602734173759
-0.62,-0.08,0.00544141697428725,0.00376120129807554,0.254602734173759
-0.62,-0.06,0.00536409750387266,0.00360334141218459,0.254602734173759
-0.62,-0.04,0.00535030190361772,0.00360334141218459,0.254602734173759
-0.62,-0.02,0.00535105428792142,0.00360334141218459,0.254602734173759
-0.62,0,0.00535031005240569,0.00360334141218459,0.254602734173759
-0.62,0.02,0.00516653829400051,0.00360334141218459,0.254602734173759
-0.6,-2.84,0.00392968912046077,0.0033222163987174,0.254602734173759
-0.6,-2.82,0.00389713675302309,0.0033222163987174,0.254602734173759
-0.6,-2.8,0.00392297204971257,0.0033222163987174,0.254602734173759
-0.6,-2.78,0.0039950904028531,0.0033222163987174,0.254602734173759
-0.6,-2.76,0.00394127575557511,0.0033222163987174,0.254602734173759
-0.6,-2.74,0.00362400955885079,0.00336304466720297,0.254602734173759
-0.6,-2.72,0.00277831295579707,0.00272946716181264,0.254602734173759
-0.6,-2.7,0.00277492029779167,0.00272946716181264,0.254602734173759
-0.6,-2.68,0.00277829962330505,0.00272946716181264,0.254602734173759
-0.6,-2.66,0.00275796493807196,0.00272946716181264,0.254602734173759
-0.6,-2.64,0.00273568706511272,0.00272946716181264,0.254602734173759
-0.6,-2.62,0.00272511360840264,0.00272946716181264,0.254602734173759
-0.6,-2.6,0.00285402894184913,0.00296521413431406,0.254602734173759
-0.6,-2.58,0.00285417706504657,0.00296521413431406,0.254602734173759
-0.6,-2.56,0.00286426651048335,0.00296521413431406,0.254602734173759
-0.6,-2.54,0.00286110822503882,0.00296521413431406,0.254602734173759
-0.6,-2.52,0.00284817598611511,0.00296521413431406,0.254602734173759
-0.6,-2.5,0.00285319203284899,0.00296521413431406,0.254602734173759
-0.6,-2.48,0.00268457827361334,0.00277357594939886,0.254602734173759
-0.6,-2.46,0.00291771777198721,0.00291229041221593,0.254602734173759
-0.6,-2.44,0.00292035106454339,0.00291229041221593,0.254602734173759
-0.6,-2.42,0.00293956971668077,0.00291229041221593,0.254602734173759
-0.6,-2.4,0.00296058129617251,0.00291229041221593,0.254602734173759
-0.6,-2.38,0.00277422341157875,0.00282082543359862,0.254602734173759
-0.6,-2.36,0.00298879438542582,0.00301368924598373,0.254602734173759
-0.6,-2.34,0.00315393636360899,0.00312576911427462,0.254602734173759
-0.6,-2.32,0.00318686883323897,0.00312576911427462,0.254602734173759
-0.6,-2.3,0.00326536687621848,0.00312576911427462,0.254602734173759
-0.6,-2.28,0.00341499086388465,0.00312576911427462,0.254602734173759
-0.6,-2.26,0.00339915725577612,0.00291123646275519,0.254602734173759
-0.6,-2.24,0.00318001900012334,0.00256893997022006,0.254602734173759
-0.6,-2.22,0.00313964983881506,0.00256893997022006,0.254602734173759
-0.6,-2.2,0.00308282601044969,0.00256893997022006,0.254602734173759
-0.6,-2.18,0.00291936972026518,0.00256893997022006,0.254602734173759
-0.6,-2.16,0.0026768501446041,0.00256893997022006,0.254602734173759
-0.6,-2.14,0.00255110537360046,0.00256893997022006,0.254602734173759
-0.6,-2.12,0.0029206746974064,0.00286344747273809,0.254602734173759
-0.6,-2.1,0.00310115987231951,0.00286344747273809,0.254602734173759
-0.6,-2.08,0.0033700732946691,0.00286344747273809,0.254602734173759
-0.6,-2.06,0.00341373645970712,0.00286344747273809,0.254602734173759
-0.6,-2.04,0.00328813520767429,0.00286344747273809,0.254602734173759
-0.6,-2.02,0.00320840953023477,0.00286344747273809,0.254602734173759
-0.6,-2,0.00462102038664176,0.00393031054191334,0.254602734173759
-0.6,-1.98,0.00510936820443517,0.00422789629397088,0.254602734173759
-0.6,-1.96,0.00518438992276319,0.00422789629397088,0.254602734173759
-0.6,-1.94,0.00518074040861481,0.00422789629397088,0.254602734173759
-0.6,-1.92,0.00510684583647383,0.00422789629397088,0.254602734173759
-0.6,-1.9,0.0050274835700203,0.0042228747725948,0.254602734173759
-0.6,-1.88,0.00501317875699305,0.00382988433575056,0.254602734173759
-0.6,-1.86,0.00485204388912429,0.00373764926452499,0.254602734173759
-0.6,-1.84,0.00493692963341231,0.00373764926452499,0.254602734173759
-0.6,-1.82,0.00498297781309233,0.00373764926452499,0.254602734173759
-0.6,-1.8,0.00497536877464559,0.00373764926452499,0.254602734173759
-0.6,-1.78,0.00499279567777642,0.00376629948414051,0.254602734173759
-0.6,-1.76,0.00477219918539752,0.00345694730239677,0.254602734173759
-0.6,-1.74,0.00481076933895008,0.00345694730239677,0.254602734173759
-0.6,-1.72,0.00481685498393151,0.00345694730239677,0.254602734173759
-0.6,-1.7,0.00481585499162069,0.00345694730239677,0.254602734173759
-0.6,-1.68,0.00481095797641565,0.00345694730239677,0.254602734173759
-0.6,-1.66,0.00474195409265563,0.00345694730239677,0.254602734173759
-0.6,-1.64,0.00449506922027407,0.0032639683006086,0.254602734173759
-0.6,-1.62,0.00448716491410326,0.0032639683006086,0.254602734173759
-0.6,-1.6,0.00467897002238207,0.0032639683006086,0.254602734173759
-0.6,-1.58,0.0047228061658037,0.0032639683006086,0.254602734173759
-0.6,-1.56,0.00458928524719781,0.0032639683006086,0.254602734173759
-0.6,-1.54,0.00441935224838494,0.0032639683006086,0.254602734173759
-0.6,-1.52,0.00505184437110145,0.00342688691189492,0.254602734173759
-0.6,-1.5,0.00520220659399816,0.00342688691189492,0.254602734173759
-0.6,-1.48,0.00520824934810632,0.00342688691189492,0.254602734173759
-0.6,-1.46,0.00520103632330089,0.00342688691189492,0.254602734173759
-0.6,-1.44,0.00519573238184853,0.00342688691189492,0.254602734173759
-0.6,-1.42,0.00519388076478396,0.00342688691189492,0.254602734173759
-0.6,-1.4,0.00521939550868457,0.00401741262612164,0.254602734173759
-0.6,-1.38,0.00510422223117161,0.00401741262612164,0.254602734173759
-0.6,-1.36,0.00504281881760034,0.00401741262612164,0.254602734173759
-0.6,-1.34,0.00500942285511341,0.00401741262612164,0.254602734173759
-0.6,-1.32,0.00486536429612811,0.00401741262612164,0.254602734173759
-0.6,-1.3,0.0047145686678934,0.00401741262612164,0.254602734173759
-0.6,-1.28,0.00436803036225778,0.00328890732127034,0.254602734173759
-0.6,-1.26,0.00458694565701012,0.00328890732127034,0.254602734173759
-0.6,-1.24,0.00474862017808277,0.00328890732127034,0.254602734173759
-0.6,-1.22,0.00482351217634039,0.00328890732127034,0.254602734173759
-0.6,-1.2,0.00487891510097684,0.00328890732127034,0.254602734173759
-0.6,-1.18,0.00491313220863876,0.00328890732127034,0.254602734173759
-0.6,-1.16,0.00590540797197657,0.00406133701626188,0.254602734173759
-0.6,-1.14,0.00590458405883468,0.00406133701626188,0.254602734173759
-0.6,-1.12,0.00583412842217217,0.00406133701626188,0.254602734173759
-0.6,-1.1,0.00571001922781378,0.00406133701626188,0.254602734173759
-0.6,-1.08,0.00575959360500763,0.00406133701626188,0.254602734173759
-0.6,-1.06,0.00587260095428354,0.00406133701626188,0.254602734173759
-0.6,-1.04,0.0059062104764664,0.0038791888294892,0.254602734173759
-0.6,-1.02,0.00557716439273129,0.0038791888294892,0.254602734173759
-0.6,-1,0.00554278687730379,0.0038791888294892,0.254602734173759
-0.6,-0.98,0.00581538891139249,0.0038791888294892,0.254602734173759
-0.6,-0.96,0.00584751641771324,0.0038791888294892,0.254602734173759
-0.6,-0.94,0.00557784669705153,0.0038791888294892,0.254602734173759
-0.6,-0.92,0.00599315275208556,0.0042429430576913,0.254602734173759
-0.6,-0.9,0.00621622496595273,0.0042429430576913,0.254602734173759
-0.6,-0.88,0.00643612700371221,0.0042429430576913,0.254602734173759
-0.6,-0.86,0.00645834300883884,0.0042429430576913,0.254602734173759
-0.6,-0.84,0.00642691925510755,0.0042429430576913,0.254602734173759
-0.6,-0.82,0.00637548093582031,0.0042429430576913,0.254602734173759
-0.6,-0.8,0.00631721385542724,0.004150268657777,0.254602734173759
-0.6,-0.78,0.00605793159973159,0.004150268657777,0.254602734173759
-0.6,-0.76,0.00609729298412007,0.004150268657777,0.254602734173759
-0.6,-0.74,0.00629512857521873,0.004150268657777,0.254602734173759
-0.6,-0.72,0.00620056889148999,0.004150268657777,0.254602734173759
-0.6,-0.7,0.00598325832502561,0.004150268657777,0.254602734173759
-0.6,-0.68,0.00702275966474272,0.00414653051800845,0.254602734173759
-0.6,-0.66,0.00744429345987414,0.00414653051800845,0.254602734173759
-0.6,-0.64,0.00763438361133794,0.00414653051800845,0.254602734173759
-0.6,-0.62,0.00754758047870568,0.00414653051800845,0.254602734173759
-0.6,-0.6,0.00751545860852036,0.00414653051800845,0.254602734173759
-0.6,-0.58,0.00762906534936413,0.00414653051800845,0.254602734173759
-0.6,-0.56,0.00657513395364002,0.00446438199337037,0.254602734173759
-0.6,-0.54,0.00627747891373353,0.00446438199337037,0.254602734173759
-0.6,-0.52,0.00633340969794591,0.00446438199337037,0.254602734173759
-0.6,-0.5,0.0066594371224567,0.00446438199337037,0.254602734173759
-0.6,-0.48,0.00668074487293659,0.00446438199337037,0.254602734173759
-0.6,-0.46,0.00642456521284205,0.00446438199337037,0.254602734173759
-0.6,-0.44,0.00593189421452137,0.00414773885486388,0.254602734173759
-0.6,-0.42,0.00619183706982441,0.00414773885486388,0.254602734173759
-0.6,-0.4,0.0063249965216498,0.00414773885486388,0.254602734173759
-0.6,-0.38,0.0063253201358847,0.00414773885486388,0.254602734173759
-0.6,-0.36,0.00630172515810937,0.00414773885486388,0.254602734173759
-0.6,-0.34,0.00631525798068031,0.00414773885486388,0.254602734173759
-0.6,-0.32,0.00644855232659092,0.00399103838951765,0.254602734173759
-0.6,-0.3,0.00645682832169422,0.00399103838951765,0.254602734173759
-0.6,-0.28,0.00645006682031391,0.00399103838951765,0.254602734173759
-0.6,-0.26,0.00640314985928549,0.00399103838951765,0.254602734173759
-0.6,-0.24,0.00632320942211016,0.00399103838951765,0.254602734173759
-0.6,-0.22,0.00627517575085868,0.00399103838951765,0.254602734173759
-0.6,-0.2,0.00572279293606604,0.00402209548239803,0.254602734173759
-0.6,-0.18,0.00571060857092205,0.00402209548239803,0.254602734173759
-0.6,-0.16,0.00576741493570515,0.00402209548239803,0.254602734173759
-0.6,-0.14,0.00585063090806801,0.00402209548239803,0.254602734173759
-0.6,-0.12,0.00587890915612391,0.00402209548239803,0.254602734173759
-0.6,-0.1,0.00588050637028793,0.00402209548239803,0.254602734173759
-0.6,-0.08,0.00551584333451138,0.00355747630159424,0.254602734173759
-0.6,-0.06,0.00551307688607754,0.00355747630159424,0.254602734173759
-0.6,-0.04,0.00550566019661031,0.00355747630159424,0.254602734173759
-0.6,-0.02,0.00550245163757369,0.00355747630159424,0.254602734173759
-0.6,0,0.0054588959835439,0.00355747630159424,0.254602734173759
-0.6,0.02,0.00535809310595458,0.00355747630159424,0.254602734173759
-0.58,-2.84,0.00385269548954554,0.0033222163987174,0.254602734173759
-0.58,-2.82,0.00390573927579047,0.0033222163987174,0.254602734173759
-0.58,-2.8,0.00393339904256869,0.0033222163987174,0.254602734173759
-0.58,-2.78,0.00394749468572555,0.0033222163987174,0.254602734173759
-0.58,-2.76,0.00379437968663394,0.00336304466720297,0.254602734173759
-0.58,-2.74,0.00371410016985094,0.00336304466720297,0.254602734173759
-0.58,-2.72,0.00312080274117831,0.00289691374263033,0.254602734173759
-0.58,-2.7,0.00280604871748839,0.00272946716181264,0.254602734173759
-0.58,-2.68,0.00277820694211015,0.00272946716181264,0.254602734173759
-0.58,-2.66,0.00275460017446127,0.00272946716181264,0.254602734173759
-0.58,-2.64,0.00274797730611957,0.00272946716181264,0.254602734173759
-0.58,-2.62,0.00276096270502298,0.0027874788296718,0.254602734173759
-0.58,-2.6,0.00277677020278368,0.00288994503486462,0.254602734173759
-0.58,-2.58,0.00285232132725486,0.00296521413431406,0.254602734173759
-0.58,-2.56,0.00286062039966298,0.00296521413431406,0.254602734173759
-0.58,-2.54,0.00285835298769138,0.00296521413431406,0.254602734173759
-0.58,-2.52,0.00283966042703879,0.00296521413431406,0.254602734173759
-0.58,-2.5,0.00273273541870065,0.00289906293264355,0.254602734173759
-0.58,-2.48,0.00265356863315034,0.00277357594939886,0.254602734173759
-0.58,-2.46,0.00266712289069835,0.00277357594939886,0.254602734173759
-0.58,-2.44,0.00290304288831629,0.00291229041221593,0.254602734173759
-0.58,-2.42,0.00291176020044903,0.00291229041221593,0.254602734173759
-0.58,-2.4,0.0027347824259348,0.00282082543359862,0.254602734173759
-0.58,-2.38,0.00276161796510358,0.00282082543359862,0.254602734173759
-0.58,-2.36,0.00299410157433793,0.00301368924598373,0.254602734173759
-0.58,-2.34,0.00300314911072294,0.00301368924598373,0.254602734173759
-0.58,-2.32,0.00314871863793742,0.00312576911427462,0.254602734173759
-0.58,-2.3,0.00320675938288709,0.00312576911427462,0.254602734173759
-0.58,-2.28,0.00320594963892166,0.00291123646275519,0.254602734173759
-0.58,-2.26,0.00330801244133048,0.00291123646275519,0.254602734173759
-0.58,-2.24,0.00298432390936594,0.00269157428354679,0.254602734173759
-0.58,-2.22,0.00282593459957196,0.00256893997022006,0.254602734173759
-0.58,-2.2,0.00273211952795476,0.00256893997022006,0.254602734173759
-0.58,-2.18,0.00269001056686955,0.00256893997022006,0.254602734173759
-0.58,-2.16,0.00262907511661594,0.00256893997022006,0.254602734173759
-0.58,-2.14,0.00253147034685892,0.00258072605015389,0.254602734173759
-0.58,-2.12,0.00286650016134484,0.00276005872147011,0.254602734173759
-0.58,-2.1,0.00309691879499534,0.00286344747273809,0.254602734173759
-0.58,-2.08,0.00336089281563937,0.00286344747273809,0.254602734173759
-0.58,-2.06,0.00346840203502559,0.00286344747273809,0.254602734173759
-0.58,-2.04,0.00342377804601729,0.00286344747273809,0.254602734173759
-0.58,-2.02,0.00396822769689003,0.00310334235672994,0.254602734173759
-0.58,-2,0.00471289605651835,0.00393031054191334,0.254602734173759
-0.58,-1.98,0.00480269440509883,0.00393031054191334,0.254602734173759
-0.58,-1.96,0.00526954265573051,0.00422789629397088,0.254602734173759
-0.58,-1.94,0.00526013773761341,0.00422789629397088,0.254602734173759
-0.58,-1.92,0.00511650668405487,0.0042228747725948,0.254602734173759
-0.58,-1.9,0.00500401365416482,0.0042228747725948,0.254602734173759
-0.58,-1.88,0.00488520752267296,0.00382988433575056,0.254602734173759
-0.58,-1.86,0.0049316189527906,0.00382988433575056,0.254602734173759
-0.58,-1.84,0.0047264576711902,0.00373764926452499,0.254602734173759
-0.58,-1.82,0.00480703780685583,0.00373764926452499,0.254602734173759
-0.58,-1.8,0.00490130881046863,0.00376629948414051,0.254602734173759
-0.58,-1.78,0.00490568484964941,0.00376629948414051,0.254602734173759
-0.58,-1.76,0.00497168514892496,0.00378702753175375,0.254602734173759
-0.58,-1.74,0.00472587032664341,0.00345694730239677,0.254602734173759
-0.58,-1.72,0.00479705434436402,0.00345694730239677,0.254602734173759
-0.58,-1.7,0.00482982089641179,0.00345694730239677,0.254602734173759
-0.58,-1.68,0.00482575611602453,0.00345694730239677,0.254602734173759
-0.58,-1.66,0.00512377902478578,0.00373433954254951,0.254602734173759
-0.58,-1.64,0.00508554557442653,0.00371918602704739,0.254602734173759
-0.58,-1.62,0.00463803447794164,0.0032639683006086,0.254602734173759
-0.58,-1.6,0.00472700259433909,0.0032639683006086,0.254602734173759
-0.58,-1.58,0.0047404315206405,0.0032639683006086,0.254602734173759
-0.58,-1.56,0.00465441346613931,0.0032639683006086,0.254602734173759
-0.58,-1.54,0.00501667263003504,0.00356252275893849,0.254602734173759
-0.58,-1.52,0.00507628927207984,0.00361030350532728,0.254602734173759
-0.58,-1.5,0.00507684372935821,0.00342688691189492,0.254602734173759
-0.58,-1.48,0.00520736180247696,0.00342688691189492,0.254602734173759
-0.58,-1.46,0.00521691384914866,0.00342688691189492,0.254602734173759
-0.58,-1.44,0.00521682737942413,0.00342688691189492,0.254602734173759
-0.58,-1.42,0.00550221143722121,0.00370768908579273,0.254602734173759
-0.58,-1.4,0.00540128996260286,0.00389259740750498,0.254602734173759
-0.58,-1.38,0.00522281661622572,0.00401741262612164,0.254602734173759
-0.58,-1.36,0.00517798999616525,0.00401741262612164,0.254602734173759
-0.58,-1.34,0.00520483624130562,0.00401741262612164,0.254602734173759
-0.58,-1.32,0.00517665718661395,0.00401741262612164,0.254602734173759
-0.58,-1.3,0.0048288238616907,0.00374182139073166,0.254602734173759
-0.58,-1.28,0.00415547976929286,0.00331207279190136,0.254602734173759
