"rlat","rlon","loc_pred","scale_pred","shape_pred"
-1.2,-1.84,0.00315603632134348,0.00181784311054826,0.195905041439679
-1.2,-1.82,0.00323511859020004,0.00183482151892703,0.195905041439679
-1.2,-1.8,0.00322597682692683,0.00183482151892703,0.195905041439679
-1.2,-1.78,0.00316036095759648,0.00183482151892703,0.195905041439679
-1.2,-1.76,0.00334217592065909,0.00213338824654455,0.195905041439679
-1.2,-1.74,0.00335350601478935,0.00213338824654455,0.195905041439679
-1.2,-1.72,0.00338507373056216,0.00213338824654455,0.195905041439679
-1.2,-1.7,0.00352064044517826,0.0022799898121878,0.195905041439679
-1.2,-1.68,0.00342199419399263,0.0022799898121878,0.195905041439679
-1.2,-1.66,0.00351565642189997,0.0022799898121878,0.195905041439679
-1.2,-1.64,0.00417426004994232,0.00261042251301466,0.195905041439679
-1.2,-1.62,0.0041699584071043,0.00261042251301466,0.195905041439679
-1.2,-1.6,0.00416885397689827,0.00261042251301466,0.195905041439679
-1.2,-1.58,0.00468096423379892,0.00285000605535018,0.195905041439679
-1.2,-1.56,0.00474564808588848,0.00285000605535018,0.195905041439679
-1.2,-1.54,0.00468404425466857,0.00285000605535018,0.195905041439679
-1.2,-1.52,0.00497102009661164,0.00297581306484767,0.195905041439679
-1.2,-1.5,0.00504392671442626,0.00297581306484767,0.195905041439679
-1.2,-1.48,0.00510996272320907,0.00297581306484767,0.195905041439679
-1.2,-1.46,0.00553734451846928,0.0031470966898303,0.195905041439679
-1.2,-1.44,0.00554350776183005,0.0031470966898303,0.195905041439679
-1.2,-1.42,0.00554813320337255,0.0031470966898303,0.195905041439679
-1.2,-1.4,0.0056278370495499,0.00317933304284262,0.195905041439679
-1.2,-1.38,0.00551500892826148,0.00317933304284262,0.195905041439679
-1.2,-1.36,0.00552664579358066,0.00317933304284262,0.195905041439679
-1.2,-1.34,0.00587247443605642,0.00335788569226472,0.195905041439679
-1.2,-1.32,0.00583271482537335,0.00335788569226472,0.195905041439679
-1.2,-1.3,0.00594564846388609,0.00335788569226472,0.195905041439679
-1.2,-1.28,0.00646211517587972,0.00349401201031294,0.195905041439679
-1.2,-1.26,0.00651332251462346,0.00349401201031294,0.195905041439679
-1.2,-1.24,0.00629959678093764,0.00349401201031294,0.195905041439679
-1.2,-1.22,0.00632778496161548,0.0036990364125866,0.195905041439679
-1.2,-1.2,0.0063407154873108,0.0036990364125866,0.195905041439679
-1.2,-1.18,0.00651242267312852,0.0036990364125866,0.195905041439679
-1.2,-1.16,0.00674941021931664,0.00387258777118633,0.195905041439679
-1.2,-1.14,0.00654473408562946,0.00387258777118633,0.195905041439679
-1.2,-1.12,0.006419386835059,0.00387258777118633,0.195905041439679
-1.2,-1.1,0.00648453764336267,0.0042113195691567,0.195905041439679
-1.2,-1.08,0.00657490569698976,0.0042113195691567,0.195905041439679
-1.2,-1.06,0.00660649942913956,0.0042113195691567,0.195905041439679
-1.2,-1.04,0.00621533768693226,0.00431941944515895,0.195905041439679
-1.2,-1.02,0.00613195220135067,0.00431941944515895,0.195905041439679
-1.2,-1,0.00610201584041872,0.00431941944515895,0.195905041439679
-1.2,-0.98,0.0058559844741505,0.00452790844659223,0.195905041439679
-1.2,-0.96,0.0058779569608645,0.00452790844659223,0.195905041439679
-1.2,-0.94,0.00588907277536029,0.00452790844659223,0.195905041439679
-1.2,-0.92,0.0057100502894602,0.00414920218957183,0.195905041439679
-1.2,-0.9,0.00570743368689723,0.00414920218957183,0.195905041439679
-1.2,-0.88,0.00570384454470068,0.00414920218957183,0.195905041439679
-1.2,-0.86,0.00535689048271783,0.00400454096464654,0.195905041439679
-1.2,-0.84,0.0053722942332307,0.00400454096464654,0.195905041439679
-1.2,-0.82,0.00538618274353164,0.00400454096464654,0.195905041439679
-1.2,-0.8,0.00505105581855366,0.00399720482741121,0.195905041439679
-1.2,-0.78,0.00506302001498469,0.00399720482741121,0.195905041439679
-1.2,-0.76,0.00508006038699997,0.00399720482741121,0.195905041439679
-1.2,-0.74,0.00502556300754503,0.00393174721298129,0.195905041439679
-1.2,-0.72,0.00501765129825545,0.00393174721298129,0.195905041439679
-1.2,-0.7,0.00501787363376775,0.00393174721298129,0.195905041439679
-1.2,-0.68,0.00526881910354918,0.00394873144037641,0.195905041439679
-1.2,-0.66,0.00524930593828237,0.00394873144037641,0.195905041439679
-1.2,-0.64,0.00525059732595494,0.00394873144037641,0.195905041439679
-1.2,-0.62,0.005126564944705,0.00372864823386431,0.195905041439679
-1.2,-0.6,0.00516329346001672,0.00372864823386431,0.195905041439679
-1.2,-0.58,0.00513960771955579,0.00372864823386431,0.195905041439679
-1.2,-0.56,0.00464496624570653,0.00358821429679572,0.195905041439679
-1.2,-0.54,0.00461782532838951,0.00358821429679572,0.195905041439679
-1.2,-0.52,0.00462847919193668,0.00358821429679572,0.195905041439679
-1.2,-0.5,0.00466501660347759,0.00346358677585533,0.195905041439679
-1.2,-0.48,0.00462854849829894,0.00346358677585533,0.195905041439679
-1.2,-0.46,0.00466839904140364,0.00346358677585533,0.195905041439679
-1.2,-0.44,0.00541482234831075,0.00370369465582286,0.195905041439679
-1.2,-0.42,0.00539442459319245,0.00370369465582286,0.195905041439679
-1.2,-0.4,0.00536035766408839,0.00370369465582286,0.195905041439679
-1.2,-0.38,0.0059263931814987,0.00372376284679058,0.195905041439679
-1.2,-0.36,0.00616162203707689,0.00372376284679058,0.195905041439679
-1.2,-0.34,0.0061486944362226,0.00372376284679058,0.195905041439679
-1.2,-0.32,0.00613582097675325,0.00374656663928017,0.195905041439679
-1.2,-0.3,0.00608087770003364,0.00374656663928017,0.195905041439679
-1.2,-0.28,0.00613773511135162,0.00374656663928017,0.195905041439679
-1.2,-0.26,0.00615861015209906,0.00387680430440053,0.195905041439679
-1.2,-0.24,0.0061139714813521,0.00387680430440053,0.195905041439679
-1.2,-0.22,0.00610126713994172,0.00387680430440053,0.195905041439679
-1.2,-0.2,0.00584016748982191,0.00377732170592311,0.195905041439679
-1.2,-0.18,0.00597505162902997,0.00377732170592311,0.195905041439679
-1.2,-0.16,0.00602914262767537,0.00377732170592311,0.195905041439679
-1.2,-0.14,0.00582858800802865,0.00394389372022091,0.195905041439679
-1.2,-0.12,0.00567748773182176,0.00394389372022091,0.195905041439679
-1.2,-0.1,0.0056351184389695,0.00394389372022091,0.195905041439679
-1.2,-0.08,0.00566063750323537,0.00393009436407331,0.195905041439679
-1.2,-0.06,0.00575570249599855,0.00393009436407331,0.195905041439679
-1.2,-0.04,0.00579984403386199,0.00393009436407331,0.195905041439679
-1.2,-0.02,0.00577167555858439,0.00393009436407331,0.195905041439679
-1.2,0,0.00569033028966574,0.00393009436407331,0.195905041439679
-1.2,0.02,0.00558360426367415,0.00393009436407331,0.195905041439679
-1.18,-2.84,0.00394592474349863,0.00284847396972866,0.195905041439679
-1.18,-2.82,0.00385874091080096,0.00274047105110927,0.195905041439679
-1.18,-2.8,0.0038908431862212,0.00274047105110927,0.195905041439679
-1.18,-2.78,0.00401984956404659,0.00274047105110927,0.195905041439679
-1.18,-2.76,0.00415589001168204,0.00274047105110927,0.195905041439679
-1.18,-2.74,0.00413075598286765,0.00274047105110927,0.195905041439679
-1.18,-2.72,0.00417080357600767,0.0027552154966676,0.195905041439679
-1.18,-2.7,0.00429824099566172,0.0027552154966676,0.195905041439679
-1.18,-2.68,0.00442161597770152,0.0027552154966676,0.195905041439679
-1.18,-2.66,0.00456655358569452,0.00286645555232442,0.195905041439679
-1.18,-2.64,0.00430883803394671,0.00286645555232442,0.195905041439679
-1.18,-2.62,0.00422266146519355,0.00286645555232442,0.195905041439679
-1.18,-2.6,0.0045685817181506,0.00304487367684655,0.195905041439679
-1.18,-2.58,0.00458376357297251,0.00304487367684655,0.195905041439679
-1.18,-2.56,0.00461535454270424,0.00304487367684655,0.195905041439679
-1.18,-2.54,0.00485988449968324,0.0031102745912853,0.195905041439679
-1.18,-2.52,0.00486050991540755,0.0031102745912853,0.195905041439679
-1.18,-2.5,0.00486621324585495,0.0031102745912853,0.195905041439679
-1.18,-2.48,0.00488347476235045,0.00309340856587012,0.195905041439679
-1.18,-2.46,0.00507594066395816,0.00309340856587012,0.195905041439679
-1.18,-2.44,0.00522594612068713,0.00309340856587012,0.195905041439679
-1.18,-2.42,0.00533478578859706,0.00296406210606942,0.195905041439679
-1.18,-2.4,0.00531439309002274,0.00296406210606942,0.195905041439679
-1.18,-2.38,0.00523600802771944,0.00296406210606942,0.195905041439679
-1.18,-2.36,0.00533073949517115,0.00295087158507152,0.195905041439679
-1.18,-2.34,0.00544777796918377,0.00295087158507152,0.195905041439679
-1.18,-2.32,0.00548574174059291,0.00295087158507152,0.195905041439679
-1.18,-2.3,0.00542843389777511,0.0027975496744377,0.195905041439679
-1.18,-2.28,0.00550332788326924,0.0027975496744377,0.195905041439679
-1.18,-2.26,0.00558401989782114,0.0027975496744377,0.195905041439679
-1.18,-2.24,0.00551322286628824,0.00271013156802522,0.195905041439679
-1.18,-2.22,0.00547295348867705,0.00271013156802522,0.195905041439679
-1.18,-2.2,0.0053655399864927,0.00271013156802522,0.195905041439679
-1.18,-2.18,0.00495395509724747,0.00256844830930483,0.195905041439679
-1.18,-2.16,0.00491857953364697,0.00256844830930483,0.195905041439679
-1.18,-2.14,0.00482170430624769,0.00256844830930483,0.195905041439679
-1.18,-2.12,0.00396808405252031,0.00224970736950678,0.195905041439679
-1.18,-2.1,0.00386994363950642,0.00224970736950678,0.195905041439679
-1.18,-2.08,0.00391958513939204,0.00224970736950678,0.195905041439679
-1.18,-2.06,0.00373295448786144,0.0021649318436429,0.195905041439679
-1.18,-2.04,0.00374540933558778,0.0021649318436429,0.195905041439679
-1.18,-2.02,0.00376571828592137,0.0021649318436429,0.195905041439679
-1.18,-2,0.00376323676557903,0.00208167119814421,0.195905041439679
-1.18,-1.98,0.00376462336093614,0.00208167119814421,0.195905041439679
-1.18,-1.96,0.00377259465029566,0.00208167119814421,0.195905041439679
-1.18,-1.94,0.00375126203354395,0.00204196162378827,0.195905041439679
-1.18,-1.92,0.00363331251421292,0.00204196162378827,0.195905041439679
-1.18,-1.9,0.00334175046840286,0.00204196162378827,0.195905041439679
-1.18,-1.88,0.00289715594123277,0.00181784311054826,0.195905041439679
-1.18,-1.86,0.00317805018202458,0.00181784311054826,0.195905041439679
-1.18,-1.84,0.00343623474882627,0.00181784311054826,0.195905041439679
-1.18,-1.82,0.00348299229149805,0.00183482151892703,0.195905041439679
-1.18,-1.8,0.00346234209345076,0.00183482151892703,0.195905041439679
-1.18,-1.78,0.00338465943619009,0.00183482151892703,0.195905041439679
-1.18,-1.76,0.00355572242985314,0.00213338824654455,0.195905041439679
-1.18,-1.74,0.00359467164389214,0.00213338824654455,0.195905041439679
-1.18,-1.72,0.00359677157784243,0.00213338824654455,0.195905041439679
-1.18,-1.7,0.00363067932906756,0.0022799898121878,0.195905041439679
-1.18,-1.68,0.00354253642704475,0.0022799898121878,0.195905041439679
-1.18,-1.66,0.00374711861796948,0.0022799898121878,0.195905041439679
-1.18,-1.64,0.00438055151042377,0.00261042251301466,0.195905041439679
-1.18,-1.62,0.00427804615008663,0.00261042251301466,0.195905041439679
-1.18,-1.6,0.00419995479089167,0.00261042251301466,0.195905041439679
-1.18,-1.58,0.0047249768308628,0.00285000605535018,0.195905041439679
-1.18,-1.56,0.00477608374317125,0.00285000605535018,0.195905041439679
-1.18,-1.54,0.00472100145207278,0.00285000605535018,0.195905041439679
-1.18,-1.52,0.00504400648613492,0.00297581306484767,0.195905041439679
-1.18,-1.5,0.00510378317404508,0.00297581306484767,0.195905041439679
-1.18,-1.48,0.0051252914548833,0.00297581306484767,0.195905041439679
-1.18,-1.46,0.00549765511387524,0.0031470966898303,0.195905041439679
-1.18,-1.44,0.00547809635785825,0.0031470966898303,0.195905041439679
-1.18,-1.42,0.00549795790959281,0.0031470966898303,0.195905041439679
-1.18,-1.4,0.00559045002919125,0.00317933304284262,0.195905041439679
-1.18,-1.38,0.00551840858733388,0.00317933304284262,0.195905041439679
-1.18,-1.36,0.00560400437365183,0.00317933304284262,0.195905041439679
-1.18,-1.34,0.00596703758850944,0.00335788569226472,0.195905041439679
-1.18,-1.32,0.00581958204885314,0.00335788569226472,0.195905041439679
-1.18,-1.3,0.00574297011429559,0.00335788569226472,0.195905041439679
-1.18,-1.28,0.00623830958799484,0.00349401201031294,0.195905041439679
-1.18,-1.26,0.00635494157105526,0.00349401201031294,0.195905041439679
-1.18,-1.24,0.00620499476616204,0.00349401201031294,0.195905041439679
-1.18,-1.22,0.00634595597293031,0.0036990364125866,0.195905041439679
-1.18,-1.2,0.0063901025544826,0.0036990364125866,0.195905041439679
-1.18,-1.18,0.00652642403356449,0.0036990364125866,0.195905041439679
-1.18,-1.16,0.00670587513729839,0.00387258777118633,0.195905041439679
-1.18,-1.14,0.00652100275197726,0.00387258777118633,0.195905041439679
-1.18,-1.12,0.00641999097592124,0.00387258777118633,0.195905041439679
-1.18,-1.1,0.00649474896680313,0.0042113195691567,0.195905041439679
-1.18,-1.08,0.0065939199050912,0.0042113195691567,0.195905041439679
-1.18,-1.06,0.00665292622226587,0.0042113195691567,0.195905041439679
-1.18,-1.04,0.00626062422815698,0.00431941944515895,0.195905041439679
-1.18,-1.02,0.00615981371815398,0.00431941944515895,0.195905041439679
-1.18,-1,0.00610606218363678,0.00431941944515895,0.195905041439679
-1.18,-0.98,0.00584655053545114,0.00452790844659223,0.195905041439679
-1.18,-0.96,0.00586331028053873,0.00452790844659223,0.195905041439679
-1.18,-0.94,0.00587624832364006,0.00452790844659223,0.195905041439679
-1.18,-0.92,0.00569810365744325,0.00414920218957183,0.195905041439679
-1.18,-0.9,0.00568358746610103,0.00414920218957183,0.195905041439679
-1.18,-0.88,0.00567157868700744,0.00414920218957183,0.195905041439679
-1.18,-0.86,0.00534081768138794,0.00400454096464654,0.195905041439679
-1.18,-0.84,0.00537926262190212,0.00400454096464654,0.195905041439679
-1.18,-0.82,0.00539772331110356,0.00400454096464654,0.195905041439679
-1.18,-0.8,0.00505647356990064,0.00399720482741121,0.195905041439679
-1.18,-0.78,0.00506553266798266,0.00399720482741121,0.195905041439679
-1.18,-0.76,0.00507966688499235,0.00399720482741121,0.195905041439679
-1.18,-0.74,0.00502173693081553,0.00393174721298129,0.195905041439679
-1.18,-0.72,0.00501746025291438,0.00393174721298129,0.195905041439679
-1.18,-0.7,0.00502056426591304,0.00393174721298129,0.195905041439679
-1.18,-0.68,0.00525710712239437,0.00394873144037641,0.195905041439679
-1.18,-0.66,0.00522254347281355,0.00394873144037641,0.195905041439679
-1.18,-0.64,0.00525180207617798,0.00394873144037641,0.195905041439679
-1.18,-0.62,0.0051994722457922,0.00372864823386431,0.195905041439679
-1.18,-0.6,0.00533129364615401,0.00372864823386431,0.195905041439679
-1.18,-0.58,0.00530282962080957,0.00372864823386431,0.195905041439679
-1.18,-0.56,0.00474005689736208,0.00358821429679572,0.195905041439679
-1.18,-0.54,0.00466636112791854,0.00358821429679572,0.195905041439679
-1.18,-0.52,0.00466557028086235,0.00358821429679572,0.195905041439679
-1.18,-0.5,0.00473414491045629,0.00346358677585533,0.195905041439679
-1.18,-0.48,0.00471602733469477,0.00346358677585533,0.195905041439679
-1.18,-0.46,0.00469823235694618,0.00346358677585533,0.195905041439679
-1.18,-0.44,0.00535774567209682,0.00370369465582286,0.195905041439679
-1.18,-0.42,0.00534191230203487,0.00370369465582286,0.195905041439679
-1.18,-0.4,0.00541018114062411,0.00370369465582286,0.195905041439679
-1.18,-0.38,0.00604488084940726,0.00372376284679058,0.195905041439679
-1.18,-0.36,0.00614914913199861,0.00372376284679058,0.195905041439679
-1.18,-0.34,0.00598835474288448,0.00372376284679058,0.195905041439679
-1.18,-0.32,0.0060667399934117,0.00374656663928017,0.195905041439679
-1.18,-0.3,0.00610703696827461,0.00374656663928017,0.195905041439679
-1.18,-0.28,0.00623371275537663,0.00374656663928017,0.195905041439679
-1.18,-0.26,0.00626984930790466,0.00387680430440053,0.195905041439679
-1.18,-0.24,0.00619035076954007,0.00387680430440053,0.195905041439679
-1.18,-0.22,0.00611833858673424,0.00387680430440053,0.195905041439679
-1.18,-0.2,0.00579760042168957,0.00377732170592311,0.195905041439679
-1.18,-0.18,0.0059211433875535,0.00377732170592311,0.195905041439679
-1.18,-0.16,0.00607550667041801,0.00377732170592311,0.195905041439679
-1.18,-0.14,0.00599533340745002,0.00394389372022091,0.195905041439679
-1.18,-0.12,0.0058351271853407,0.00394389372022091,0.195905041439679
-1.18,-0.1,0.00571269957985148,0.00394389372022091,0.195905041439679
-1.18,-0.08,0.00573006693006889,0.00393009436407331,0.195905041439679
-1.18,-0.06,0.00596725451334135,0.00393009436407331,0.195905041439679
-1.18,-0.04,0.0061036989760596,0.00393009436407331,0.195905041439679
-1.18,-0.02,0.00601889304771692,0.00393009436407331,0.195905041439679
-1.18,0,0.00578283815936021,0.00393009436407331,0.195905041439679
-1.18,0.02,0.00567106078197339,0.00358132249006858,0.195905041439679
-1.16,-2.84,0.00394102580147978,0.00284847396972866,0.195905041439679
-1.16,-2.82,0.00395359177591322,0.00284847396972866,0.195905041439679
-1.16,-2.8,0.00390194363649504,0.00274047105110927,0.195905041439679
-1.16,-2.78,0.00392333906831132,0.00274047105110927,0.195905041439679
-1.16,-2.76,0.00402116702128855,0.00274047105110927,0.195905041439679
-1.16,-2.74,0.00421957300349217,0.00274047105110927,0.195905041439679
-1.16,-2.72,0.00439464124932608,0.0027552154966676,0.195905041439679
-1.16,-2.7,0.0043952759861392,0.0027552154966676,0.195905041439679
-1.16,-2.68,0.00433935701954395,0.0027552154966676,0.195905041439679
-1.16,-2.66,0.00437137949655448,0.00286645555232442,0.195905041439679
-1.16,-2.64,0.00421858343129233,0.00286645555232442,0.195905041439679
-1.16,-2.62,0.00430271102353266,0.00286645555232442,0.195905041439679
-1.16,-2.6,0.00485168857913993,0.00304487367684655,0.195905041439679
-1.16,-2.58,0.00477877211847001,0.00304487367684655,0.195905041439679
-1.16,-2.56,0.00460465308413806,0.00304487367684655,0.195905041439679
-1.16,-2.54,0.00490462866182545,0.0031102745912853,0.195905041439679
-1.16,-2.52,0.00518810972209803,0.0031102745912853,0.195905041439679
-1.16,-2.5,0.00524846541829078,0.0031102745912853,0.195905041439679
-1.16,-2.48,0.00504198745190971,0.00309340856587012,0.195905041439679
-1.16,-2.46,0.00496829985326911,0.00309340856587012,0.195905041439679
-1.16,-2.44,0.00509883199047262,0.00309340856587012,0.195905041439679
-1.16,-2.42,0.00527310912595014,0.00296406210606942,0.195905041439679
-1.16,-2.4,0.00535591119160668,0.00296406210606942,0.195905041439679
-1.16,-2.38,0.00533553275988261,0.00296406210606942,0.195905041439679
-1.16,-2.36,0.00541440741639098,0.00295087158507152,0.195905041439679
-1.16,-2.34,0.0054800731120832,0.00295087158507152,0.195905041439679
-1.16,-2.32,0.00545749516413855,0.00295087158507152,0.195905041439679
-1.16,-2.3,0.00532129456359548,0.0027975496744377,0.195905041439679
-1.16,-2.28,0.00542861083759353,0.0027975496744377,0.195905041439679
-1.16,-2.26,0.0055941818976885,0.0027975496744377,0.195905041439679
-1.16,-2.24,0.00552550012455326,0.00271013156802522,0.195905041439679
-1.16,-2.22,0.00549675473454538,0.00271013156802522,0.195905041439679
-1.16,-2.2,0.005444347466702,0.00271013156802522,0.195905041439679
-1.16,-2.18,0.00504759740345115,0.00256844830930483,0.195905041439679
-1.16,-2.16,0.00494244256191055,0.00256844830930483,0.195905041439679
-1.16,-2.14,0.00467973994564284,0.00256844830930483,0.195905041439679
-1.16,-2.12,0.00386119115305334,0.00224970736950678,0.195905041439679
-1.16,-2.1,0.00399633445902184,0.00224970736950678,0.195905041439679
-1.16,-2.08,0.00412720349055292,0.00224970736950678,0.195905041439679
-1.16,-2.06,0.00388548497538925,0.0021649318436429,0.195905041439679
-1.16,-2.04,0.00383883797662854,0.0021649318436429,0.195905041439679
-1.16,-2.02,0.00379730419439887,0.0021649318436429,0.195905041439679
-1.16,-2,0.00374367317520432,0.00208167119814421,0.195905041439679
-1.16,-1.98,0.00369080163256969,0.00208167119814421,0.195905041439679
-1.16,-1.96,0.00363996435789201,0.00208167119814421,0.195905041439679
-1.16,-1.94,0.0035793713505586,0.00204196162378827,0.195905041439679
-1.16,-1.92,0.00347563492773383,0.00204196162378827,0.195905041439679
-1.16,-1.9,0.0033390647978006,0.00204196162378827,0.195905041439679
-1.16,-1.88,0.0029679661442153,0.00181784311054826,0.195905041439679
-1.16,-1.86,0.0031439368439351,0.00181784311054826,0.195905041439679
-1.16,-1.84,0.00338496394272042,0.00181784311054826,0.195905041439679
-1.16,-1.82,0.00347479681341291,0.00183482151892703,0.195905041439679
-1.16,-1.8,0.00349543750487275,0.00183482151892703,0.195905041439679
-1.16,-1.78,0.00347189836422275,0.00183482151892703,0.195905041439679
-1.16,-1.76,0.00366692791267748,0.00213338824654455,0.195905041439679
-1.16,-1.74,0.00364405681259759,0.00213338824654455,0.195905041439679
-1.16,-1.72,0.0036114109416005,0.00213338824654455,0.195905041439679
-1.16,-1.7,0.00365373488807977,0.0022799898121878,0.195905041439679
-1.16,-1.68,0.00355559281599589,0.0022799898121878,0.195905041439679
-1.16,-1.66,0.00374790036268936,0.0022799898121878,0.195905041439679
-1.16,-1.64,0.00439229260786446,0.00261042251301466,0.195905041439679
-1.16,-1.62,0.00434114024978196,0.00261042251301466,0.195905041439679
-1.16,-1.6,0.00423378252427425,0.00261042251301466,0.195905041439679
-1.16,-1.58,0.00469451837889113,0.00285000605535018,0.195905041439679
-1.16,-1.56,0.00476708402281156,0.00285000605535018,0.195905041439679
-1.16,-1.54,0.00474544995996341,0.00285000605535018,0.195905041439679
-1.16,-1.52,0.0050876375168333,0.00297581306484767,0.195905041439679
-1.16,-1.5,0.00513384332471745,0.00297581306484767,0.195905041439679
-1.16,-1.48,0.00516928778985693,0.00297581306484767,0.195905041439679
-1.16,-1.46,0.00553689246648621,0.0031470966898303,0.195905041439679
-1.16,-1.44,0.0053762842469789,0.0031470966898303,0.195905041439679
-1.16,-1.42,0.00535914759531865,0.0031470966898303,0.195905041439679
-1.16,-1.4,0.00563228840539811,0.00317933304284262,0.195905041439679
-1.16,-1.38,0.00568988314002441,0.00317933304284262,0.195905041439679
-1.16,-1.36,0.00568703526282708,0.00317933304284262,0.195905041439679
-1.16,-1.34,0.00594523457884422,0.00335788569226472,0.195905041439679
-1.16,-1.32,0.00583526353898266,0.00335788569226472,0.195905041439679
-1.16,-1.3,0.00578506590829976,0.00335788569226472,0.195905041439679
-1.16,-1.28,0.00610566595092839,0.00349401201031294,0.195905041439679
-1.16,-1.26,0.00610439351583031,0.00349401201031294,0.195905041439679
-1.16,-1.24,0.00607082112646334,0.00349401201031294,0.195905041439679
-1.16,-1.22,0.0063646993296383,0.0036990364125866,0.195905041439679
-1.16,-1.2,0.00643224096410906,0.0036990364125866,0.195905041439679
-1.16,-1.18,0.00653345757514151,0.0036990364125866,0.195905041439679
-1.16,-1.16,0.00671469024734752,0.00387258777118633,0.195905041439679
-1.16,-1.14,0.00653804840446804,0.00387258777118633,0.195905041439679
-1.16,-1.12,0.00644375430383733,0.00387258777118633,0.195905041439679
-1.16,-1.1,0.00652990655553322,0.0042113195691567,0.195905041439679
-1.16,-1.08,0.0066389686985806,0.0042113195691567,0.195905041439679
-1.16,-1.06,0.00669920509951637,0.0042113195691567,0.195905041439679
-1.16,-1.04,0.00631374984822493,0.00431941944515895,0.195905041439679
-1.16,-1.02,0.00621519300935254,0.00431941944515895,0.195905041439679
-1.16,-1,0.00613534398201863,0.00431941944515895,0.195905041439679
-1.16,-0.98,0.005839854886258,0.00452790844659223,0.195905041439679
-1.16,-0.96,0.00585380272833109,0.00452790844659223,0.195905041439679
-1.16,-0.94,0.00587749110023924,0.00452790844659223,0.195905041439679
-1.16,-0.92,0.00570469060126857,0.00414920218957183,0.195905041439679
-1.16,-0.9,0.00571557729825445,0.00414920218957183,0.195905041439679
-1.16,-0.88,0.00574515866516838,0.00414920218957183,0.195905041439679
-1.16,-0.86,0.00542166714211405,0.00400454096464654,0.195905041439679
