"rlat","rlon","loc_pred","scale_pred","shape_pred"
-1.2,-2.26,0.00477475145284001,0.00266118603458408,0.195905041439679
-1.2,-2.24,0.00473312554347063,0.00271595573396861,0.195905041439679
-1.2,-2.22,0.00468793859287558,0.00271595573396861,0.195905041439679
-1.2,-2.2,0.00461075231980771,0.00271595573396861,0.195905041439679
-1.2,-2.18,0.00454905252262328,0.00290670303688938,0.195905041439679
-1.2,-2.16,0.00451351120551671,0.00290670303688938,0.195905041439679
-1.2,-2.14,0.00442918407517544,0.00290670303688938,0.195905041439679
-1.2,-2.12,0.00428919388590415,0.00293905871014679,0.195905041439679
-1.2,-2.1,0.0040367185081121,0.00293905871014679,0.195905041439679
-1.2,-2.08,0.00392858771356995,0.00293905871014679,0.195905041439679
-1.2,-2.06,0.00387895658299633,0.00304894268750443,0.195905041439679
-1.2,-2.04,0.00397667831139687,0.00304894268750443,0.195905041439679
-1.2,-2.02,0.00417256528707845,0.00304894268750443,0.195905041439679
-1.2,-2,0.0040413440198867,0.00296382590602409,0.195905041439679
-1.2,-1.98,0.00406194095271294,0.00296382590602409,0.195905041439679
-1.2,-1.96,0.00407020152223885,0.00296382590602409,0.195905041439679
-1.2,-1.94,0.00401533677507342,0.00288008011457775,0.195905041439679
-1.2,-1.92,0.0039599692588499,0.00288008011457775,0.195905041439679
-1.2,-1.9,0.00370317343008235,0.00288008011457775,0.195905041439679
-1.2,-1.88,0.00338410286722422,0.0028553113386138,0.195905041439679
-1.2,-1.86,0.00346353461392024,0.0028553113386138,0.195905041439679
-1.2,-1.84,0.00364445390970374,0.0028553113386138,0.195905041439679
-1.2,-1.82,0.00405168202879022,0.00298250102938271,0.195905041439679
-1.2,-1.8,0.004042540265517,0.00298250102938271,0.195905041439679
-1.2,-1.78,0.00397692439618666,0.00298250102938271,0.195905041439679
-1.2,-1.76,0.00458579505580843,0.00334277735675538,0.195905041439679
-1.2,-1.74,0.00459712514993869,0.00334277735675538,0.195905041439679
-1.2,-1.72,0.0046286928657115,0.00334277735675538,0.195905041439679
-1.2,-1.7,0.00480509562309351,0.00356387430236615,0.195905041439679
-1.2,-1.68,0.00470644937190788,0.00356387430236615,0.195905041439679
-1.2,-1.66,0.00480011159981522,0.00356387430236615,0.195905041439679
-1.2,-1.64,0.00480097718769606,0.0035409139519079,0.195905041439679
-1.2,-1.62,0.00479667554485804,0.0035409139519079,0.195905041439679
-1.2,-1.6,0.00479557111465201,0.0035409139519079,0.195905041439679
-1.2,-1.58,0.00507618352876687,0.00375314397912521,0.195905041439679
-1.2,-1.56,0.00514086738085643,0.00375314397912521,0.195905041439679
-1.2,-1.54,0.00507926354963652,0.00375314397912521,0.195905041439679
-1.2,-1.52,0.00524811547978072,0.00374122835835869,0.195905041439679
-1.2,-1.5,0.00532102209759534,0.00374122835835869,0.195905041439679
-1.2,-1.48,0.00538705810637815,0.00374122835835869,0.195905041439679
-1.2,-1.46,0.00523824017471228,0.00380504291431458,0.195905041439679
-1.2,-1.44,0.00524440341807304,0.00380504291431458,0.195905041439679
-1.2,-1.42,0.00524902885961555,0.00380504291431458,0.195905041439679
-1.2,-1.4,0.00459844902441934,0.00372007574060225,0.195905041439679
-1.2,-1.38,0.00448562090313092,0.00372007574060225,0.195905041439679
-1.2,-1.36,0.0044972577684501,0.00372007574060225,0.195905041439679
-1.2,-1.34,0.00406207390432855,0.00345534243595228,0.195905041439679
-1.2,-1.32,0.00402231429364548,0.00345534243595228,0.195905041439679
-1.2,-1.3,0.00413524793215822,0.00345534243595228,0.195905041439679
-1.2,-1.28,0.00401343935941277,0.00316940132246191,0.195905041439679
-1.2,-1.26,0.00406464669815652,0.00316940132246191,0.195905041439679
-1.2,-1.24,0.00385092096447069,0.00316940132246191,0.195905041439679
-1.2,-1.22,0.00346555252279448,0.00306440513277584,0.195905041439679
-1.2,-1.2,0.0034784830484898,0.00306440513277584,0.195905041439679
-1.2,-1.18,0.00365019023430752,0.00306440513277584,0.195905041439679
-1.2,-1.16,0.00347307574357796,0.0030327541460333,0.195905041439679
-1.2,-1.14,0.00326839960989078,0.0030327541460333,0.195905041439679
-1.2,-1.12,0.00314305235932032,0.0030327541460333,0.195905041439679
-1.2,-1.1,0.00313209088132055,0.00287873545812518,0.195905041439679
-1.2,-1.08,0.00322245893494765,0.00287873545812518,0.195905041439679
-1.2,-1.06,0.00325405266709744,0.00287873545812518,0.195905041439679
-1.2,-1.04,0.0024846280640177,0.00257842705848822,0.195905041439679
-1.2,-1.02,0.00240124257843611,0.00257842705848822,0.195905041439679
-1.2,-1,0.00237130621750416,0.00257842705848822,0.195905041439679
-1.2,-0.98,0.00236850504926758,0.00249212613323261,0.195905041439679
-1.2,-0.96,0.00239047753598158,0.00249212613323261,0.195905041439679
-1.2,-0.94,0.00240159335047737,0.00249212613323261,0.195905041439679
-1.2,-0.92,0.00250479560117762,0.00250785887002657,0.195905041439679
-1.2,-0.9,0.00250217899861466,0.00250785887002657,0.195905041439679
-1.2,-0.88,0.00249858985641811,0.00250785887002657,0.195905041439679
-1.2,-0.86,0.00250183374154172,0.00253440503636245,0.195905041439679
-1.2,-0.84,0.00251723749205458,0.00253440503636245,0.195905041439679
-1.2,-0.82,0.00253112600235552,0.00253440503636245,0.195905041439679
-1.2,-0.8,0.00227386366252595,0.00249584803020647,0.195905041439679
-1.2,-0.78,0.00228582785895698,0.00249584803020647,0.195905041439679
-1.2,-0.76,0.00230286823097226,0.00249584803020647,0.195905041439679
-1.2,-0.74,0.00231359128087022,0.00263592468203732,0.195905041439679
-1.2,-0.72,0.00230567957158064,0.00263592468203732,0.195905041439679
-1.2,-0.7,0.00230590190709293,0.00263592468203732,0.195905041439679
-1.2,-0.68,0.00303075444647316,0.00288512208208264,0.195905041439679
-1.2,-0.66,0.00301124128120636,0.00288512208208264,0.195905041439679
-1.2,-0.64,0.00301253266887893,0.00288512208208264,0.195905041439679
-1.2,-0.62,0.00309759491094813,0.00317564596312304,0.195905041439679
-1.2,-0.6,0.00313432342625985,0.00317564596312304,0.195905041439679
-1.2,-0.58,0.00311063768579892,0.00317564596312304,0.195905041439679
-1.2,-0.56,0.00345722962167067,0.00344810610702814,0.195905041439679
-1.2,-0.54,0.00343008870435366,0.00344810610702814,0.195905041439679
-1.2,-0.52,0.00344074256790082,0.00344810610702814,0.195905041439679
-1.2,-0.5,0.00348142811517923,0.00364998853239895,0.195905041439679
-1.2,-0.48,0.00344496001000058,0.00364998853239895,0.195905041439679
-1.2,-0.46,0.00348481055310528,0.00364998853239895,0.195905041439679
-1.2,-0.44,0.00377677334454488,0.00364668749700672,0.195905041439679
-1.2,-0.42,0.00375637558942658,0.00364668749700672,0.195905041439679
-1.2,-0.4,0.00372230866032252,0.00364668749700672,0.195905041439679
-1.2,-0.38,0.00386688584649697,0.00366651300151378,0.195905041439679
-1.2,-0.36,0.00410211470207515,0.00366651300151378,0.195905041439679
-1.2,-0.34,0.00408918710122086,0.00366651300151378,0.195905041439679
-1.2,-0.32,0.00387251484114054,0.00372660738174478,0.195905041439679
-1.2,-0.3,0.00381757156442093,0.00372660738174478,0.195905041439679
-1.2,-0.28,0.0038744289757389,0.00372660738174478,0.195905041439679
-1.2,-0.26,0.00388593848232598,0.00357401457850154,0.195905041439679
-1.2,-0.24,0.00384129981157902,0.00357401457850154,0.195905041439679
-1.2,-0.22,0.00382859547016864,0.00357401457850154,0.195905041439679
-1.2,-0.2,0.00389177459752886,0.00356731733625798,0.195905041439679
-1.2,-0.18,0.00402665873673692,0.00356731733625798,0.195905041439679
-1.2,-0.16,0.00408074973538232,0.00356731733625798,0.195905041439679
-1.2,-0.14,0.0039483235291027,0.00352676378998876,0.195905041439679
-1.2,-0.12,0.00379722325289581,0.00352676378998876,0.195905041439679
-1.2,-0.1,0.00375485396004355,0.00352676378998876,0.195905041439679
-1.2,-0.08,0.00392781028716554,0.00353884755877173,0.195905041439679
-1.2,-0.06,0.00402287527992871,0.00353884755877173,0.195905041439679
-1.2,-0.04,0.00406701681779216,0.00353884755877173,0.195905041439679
-1.2,-0.02,0.00403884834251456,0.00353884755877173,0.195905041439679
-1.2,0,0.00395750307359591,0.00353884755877173,0.195905041439679
-1.2,0.02,0.00385077704760432,0.00353884755877173,0.195905041439679
-1.18,-2.84,0.00263423477562798,0.00252124211560145,0.195905041439679
-1.18,-2.82,0.00262464157406311,0.00251019843896779,0.195905041439679
-1.18,-2.8,0.00265674384948335,0.00251019843896779,0.195905041439679
-1.18,-2.78,0.00278575022730873,0.00251019843896779,0.195905041439679
-1.18,-2.76,0.00292179067494419,0.00251019843896779,0.195905041439679
-1.18,-2.74,0.00289665664612979,0.00251019843896779,0.195905041439679
-1.18,-2.72,0.00306599772797841,0.00259789091266829,0.195905041439679
-1.18,-2.7,0.00319343514763246,0.00259789091266829,0.195905041439679
-1.18,-2.68,0.00331681012967226,0.00259789091266829,0.195905041439679
-1.18,-2.66,0.0032599643362923,0.00257797818672749,0.195905041439679
-1.18,-2.64,0.00300224878454449,0.00257797818672749,0.195905041439679
-1.18,-2.62,0.00291607221579134,0.00257797818672749,0.195905041439679
-1.18,-2.6,0.00355861894098888,0.0028147704618827,0.195905041439679
-1.18,-2.58,0.00357380079581078,0.0028147704618827,0.195905041439679
-1.18,-2.56,0.00360539176554252,0.0028147704618827,0.195905041439679
-1.18,-2.54,0.00371300180171045,0.00288283160721104,0.195905041439679
-1.18,-2.52,0.00371362721743476,0.00288283160721104,0.195905041439679
-1.18,-2.5,0.00371933054788216,0.00288283160721104,0.195905041439679
-1.18,-2.48,0.00405453615776223,0.00293765197450665,0.195905041439679
-1.18,-2.46,0.00424700205936993,0.00293765197450665,0.195905041439679
-1.18,-2.44,0.0043970075160989,0.00293765197450665,0.195905041439679
-1.18,-2.42,0.00455916425395945,0.0028220327621121,0.195905041439679
-1.18,-2.4,0.00453877155538513,0.0028220327621121,0.195905041439679
-1.18,-2.38,0.00446038649308183,0.0028220327621121,0.195905041439679
-1.18,-2.36,0.00450590863637316,0.00278073295749489,0.195905041439679
-1.18,-2.34,0.00462294711038577,0.00278073295749489,0.195905041439679
-1.18,-2.32,0.00466091088179491,0.00278073295749489,0.195905041439679
-1.18,-2.3,0.00466317258956531,0.00266118603458408,0.195905041439679
-1.18,-2.28,0.00473806657505945,0.00266118603458408,0.195905041439679
-1.18,-2.26,0.00481875858961134,0.00266118603458408,0.195905041439679
-1.18,-2.24,0.00476314070260123,0.00271595573396861,0.195905041439679
-1.18,-2.22,0.00472287132499004,0.00271595573396861,0.195905041439679
-1.18,-2.2,0.00461545782280569,0.00271595573396861,0.195905041439679
-1.18,-2.18,0.00452167184428689,0.00290670303688938,0.195905041439679
-1.18,-2.16,0.00448629628068638,0.00290670303688938,0.195905041439679
-1.18,-2.14,0.00438942105328711,0.00290670303688938,0.195905041439679
-1.18,-2.12,0.00426001361408499,0.00293905871014679,0.195905041439679
-1.18,-2.1,0.0041618732010711,0.00293905871014679,0.195905041439679
-1.18,-2.08,0.00421151470095672,0.00293905871014679,0.195905041439679
-1.18,-2.06,0.00421488044203479,0.00304894268750443,0.195905041439679
-1.18,-2.04,0.00422733528976114,0.00304894268750443,0.195905041439679
-1.18,-2.02,0.00424764424009473,0.00304894268750443,0.195905041439679
-1.18,-2,0.00404063577203888,0.00296382590602409,0.195905041439679
-1.18,-1.98,0.00404202236739598,0.00296382590602409,0.195905041439679
-1.18,-1.96,0.0040499936567555,0.00296382590602409,0.195905041439679
-1.18,-1.94,0.00398341088394738,0.00288008011457775,0.195905041439679
-1.18,-1.92,0.00386546136461634,0.00288008011457775,0.195905041439679
-1.18,-1.9,0.00357389931880628,0.00288008011457775,0.195905041439679
-1.18,-1.88,0.00338557352959303,0.0028553113386138,0.195905041439679
-1.18,-1.86,0.00366646777038483,0.0028553113386138,0.195905041439679
-1.18,-1.84,0.00392465233718652,0.0028553113386138,0.195905041439679
-1.18,-1.82,0.00429955573008822,0.00298250102938271,0.195905041439679
-1.18,-1.8,0.00427890553204094,0.00298250102938271,0.195905041439679
-1.18,-1.78,0.00420122287478027,0.00298250102938271,0.195905041439679
-1.18,-1.76,0.00479934156500247,0.00334277735675538,0.195905041439679
-1.18,-1.74,0.00483829077904147,0.00334277735675538,0.195905041439679
-1.18,-1.72,0.00484039071299176,0.00334277735675538,0.195905041439679
-1.18,-1.7,0.00491513450698281,0.00356387430236615,0.195905041439679
-1.18,-1.68,0.00482699160496,0.00356387430236615,0.195905041439679
-1.18,-1.66,0.00503157379588473,0.00356387430236615,0.195905041439679
-1.18,-1.64,0.00500726864817751,0.0035409139519079,0.195905041439679
-1.18,-1.62,0.00490476328784037,0.0035409139519079,0.195905041439679
-1.18,-1.6,0.00482667192864541,0.0035409139519079,0.195905041439679
-1.18,-1.58,0.00512019612583075,0.00375314397912521,0.195905041439679
-1.18,-1.56,0.0051713030381392,0.00375314397912521,0.195905041439679
-1.18,-1.54,0.00511622074704073,0.00375314397912521,0.195905041439679
-1.18,-1.52,0.005321101869304,0.00374122835835869,0.195905041439679
-1.18,-1.5,0.00538087855721416,0.00374122835835869,0.195905041439679
-1.18,-1.48,0.00540238683805238,0.00374122835835869,0.195905041439679
-1.18,-1.46,0.00519855077011824,0.00380504291431458,0.195905041439679
-1.18,-1.44,0.00517899201410124,0.00380504291431458,0.195905041439679
-1.18,-1.42,0.0051988535658358,0.00380504291431458,0.195905041439679
-1.18,-1.4,0.00456106200406069,0.00372007574060225,0.195905041439679
-1.18,-1.38,0.00448902056220333,0.00372007574060225,0.195905041439679
-1.18,-1.36,0.00457461634852127,0.00372007574060225,0.195905041439679
-1.18,-1.34,0.00415663705678157,0.00345534243595228,0.195905041439679
-1.18,-1.32,0.00400918151712527,0.00345534243595228,0.195905041439679
-1.18,-1.3,0.00393256958256771,0.00345534243595228,0.195905041439679
-1.18,-1.28,0.00378963377152789,0.00316940132246191,0.195905041439679
-1.18,-1.26,0.00390626575458832,0.00316940132246191,0.195905041439679
-1.18,-1.24,0.00375631894969509,0.00316940132246191,0.195905041439679
-1.18,-1.22,0.00348372353410931,0.00306440513277584,0.195905041439679
-1.18,-1.2,0.0035278701156616,0.00306440513277584,0.195905041439679
-1.18,-1.18,0.00366419159474349,0.00306440513277584,0.195905041439679
-1.18,-1.16,0.0034295406615597,0.0030327541460333,0.195905041439679
-1.18,-1.14,0.00324466827623858,0.0030327541460333,0.195905041439679
-1.18,-1.12,0.00314365650018255,0.0030327541460333,0.195905041439679
-1.18,-1.1,0.00314230220476101,0.00287873545812518,0.195905041439679
-1.18,-1.08,0.00324147314304908,0.00287873545812518,0.195905041439679
-1.18,-1.06,0.00330047946022375,0.00287873545812518,0.195905041439679
-1.18,-1.04,0.00252991460524241,0.00257842705848822,0.195905041439679
-1.18,-1.02,0.00242910409523942,0.00257842705848822,0.195905041439679
-1.18,-1,0.00237535256072221,0.00257842705848822,0.195905041439679
-1.18,-0.98,0.00235907111056822,0.00249212613323261,0.195905041439679
-1.18,-0.96,0.00237583085565581,0.00249212613323261,0.195905041439679
-1.18,-0.94,0.00238876889875714,0.00249212613323261,0.195905041439679
-1.18,-0.92,0.00249284896916067,0.00250785887002657,0.195905041439679
-1.18,-0.9,0.00247833277781846,0.00250785887002657,0.195905041439679
-1.18,-0.88,0.00246632399872487,0.00250785887002657,0.195905041439679
-1.18,-0.86,0.00248576094021183,0.00253440503636245,0.195905041439679
-1.18,-0.84,0.00252420588072601,0.00253440503636245,0.195905041439679
-1.18,-0.82,0.00254266656992745,0.00253440503636245,0.195905041439679
-1.18,-0.8,0.00227928141387292,0.00249584803020647,0.195905041439679
-1.18,-0.78,0.00228834051195495,0.00249584803020647,0.195905041439679
-1.18,-0.76,0.00230247472896464,0.00249584803020647,0.195905041439679
-1.18,-0.74,0.00230976520414072,0.00263592468203732,0.195905041439679
-1.18,-0.72,0.00230548852623958,0.00263592468203732,0.195905041439679
-1.18,-0.7,0.00230859253923822,0.00263592468203732,0.195905041439679
-1.18,-0.68,0.00301904246531835,0.00288512208208264,0.195905041439679
-1.18,-0.66,0.00298447881573754,0.00288512208208264,0.195905041439679
-1.18,-0.64,0.00301373741910197,0.00288512208208264,0.195905041439679
-1.18,-0.62,0.00317050221203533,0.00317564596312304,0.195905041439679
-1.18,-0.6,0.00330232361239714,0.00317564596312304,0.195905041439679
-1.18,-0.58,0.00327385958705269,0.00317564596312304,0.195905041439679
-1.18,-0.56,0.00355232027332623,0.00344810610702814,0.195905041439679
-1.18,-0.54,0.00347862450388269,0.00344810610702814,0.195905041439679
-1.18,-0.52,0.00347783365682649,0.00344810610702814,0.195905041439679
-1.18,-0.5,0.00355055642215793,0.00364998853239895,0.195905041439679
-1.18,-0.48,0.00353243884639641,0.00364998853239895,0.195905041439679
-1.18,-0.46,0.00351464386864783,0.00364998853239895,0.195905041439679
-1.18,-0.44,0.00371969666833095,0.00364668749700672,0.195905041439679
-1.18,-0.42,0.003703863298269,0.00364668749700672,0.195905041439679
-1.18,-0.4,0.00377213213685824,0.00364668749700672,0.195905041439679
-1.18,-0.38,0.00398537351440553,0.00366651300151378,0.195905041439679
-1.18,-0.36,0.00408964179699687,0.00366651300151378,0.195905041439679
-1.18,-0.34,0.00392884740788275,0.00366651300151378,0.195905041439679
-1.18,-0.32,0.00380343385779899,0.00372660738174478,0.195905041439679
-1.18,-0.3,0.0038437308326619,0.00372660738174478,0.195905041439679
-1.18,-0.28,0.00397040661976392,0.00372660738174478,0.195905041439679
-1.18,-0.26,0.00399717763813157,0.00357401457850154,0.195905041439679
-1.18,-0.24,0.00391767909976699,0.00357401457850154,0.195905041439679
-1.18,-0.22,0.00384566691696115,0.00357401457850154,0.195905041439679
-1.18,-0.2,0.00384920752939652,0.00356731733625798,0.195905041439679
-1.18,-0.18,0.00397275049526045,0.00356731733625798,0.195905041439679
-1.18,-0.16,0.00412711377812496,0.00356731733625798,0.195905041439679
-1.18,-0.14,0.00411506892852407,0.00352676378998876,0.195905041439679
-1.18,-0.12,0.00395486270641475,0.00352676378998876,0.195905041439679
-1.18,-0.1,0.00383243510092553,0.00352676378998876,0.195905041439679
-1.18,-0.08,0.00399723971399906,0.00353884755877173,0.195905041439679
-1.18,-0.06,0.00423442729727152,0.00353884755877173,0.195905041439679
-1.18,-0.04,0.00437087175998977,0.00353884755877173,0.195905041439679
-1.18,-0.02,0.00428606583164708,0.00353884755877173,0.195905041439679
-1.18,0,0.00405001094329038,0.00353884755877173,0.195905041439679
-1.18,0.02,0.00409320282325732,0.00338083533457147,0.195905041439679
-1.16,-2.84,0.00262933583360913,0.00252124211560145,0.195905041439679
-1.16,-2.82,0.00264190180804257,0.00252124211560145,0.195905041439679
-1.16,-2.8,0.00266784429975718,0.00251019843896779,0.195905041439679
-1.16,-2.78,0.00268923973157346,0.00251019843896779,0.195905041439679
-1.16,-2.76,0.0027870676845507,0.00251019843896779,0.195905041439679
-1.16,-2.74,0.00298547366675431,0.00251019843896779,0.195905041439679
-1.16,-2.72,0.00328983540129682,0.00259789091266829,0.195905041439679
-1.16,-2.7,0.00329047013810994,0.00259789091266829,0.195905041439679
-1.16,-2.68,0.00323455117151469,0.00259789091266829,0.195905041439679
-1.16,-2.66,0.00306479024715226,0.00257797818672749,0.195905041439679
-1.16,-2.64,0.00291199418189011,0.00257797818672749,0.195905041439679
-1.16,-2.62,0.00299612177413044,0.00257797818672749,0.195905041439679
-1.16,-2.6,0.0038417258019782,0.0028147704618827,0.195905041439679
-1.16,-2.58,0.00376880934130829,0.0028147704618827,0.195905041439679
-1.16,-2.56,0.00359469030697634,0.0028147704618827,0.195905041439679
-1.16,-2.54,0.00375774596385266,0.00288283160721104,0.195905041439679
-1.16,-2.52,0.00404122702412524,0.00288283160721104,0.195905041439679
-1.16,-2.5,0.004101582720318,0.00288283160721104,0.195905041439679
-1.16,-2.48,0.00421304884732148,0.00293765197450665,0.195905041439679
-1.16,-2.46,0.00413936124868089,0.00293765197450665,0.195905041439679
-1.16,-2.44,0.00426989338588439,0.00293765197450665,0.195905041439679
-1.16,-2.42,0.00449748759131254,0.0028220327621121,0.195905041439679
-1.16,-2.4,0.00458028965696907,0.0028220327621121,0.195905041439679
-1.16,-2.38,0.004559911225245,0.0028220327621121,0.195905041439679
-1.16,-2.36,0.00458957655759298,0.00278073295749489,0.195905041439679
-1.16,-2.34,0.00465524225328521,0.00278073295749489,0.195905041439679
-1.16,-2.32,0.00463266430534055,0.00278073295749489,0.195905041439679
-1.16,-2.3,0.00455603325538569,0.00266118603458408,0.195905041439679
-1.16,-2.28,0.00466334952938373,0.00266118603458408,0.195905041439679
-1.16,-2.26,0.0048289205894787,0.00266118603458408,0.195905041439679
-1.16,-2.24,0.00477541796086624,0.00271595573396861,0.195905041439679
-1.16,-2.22,0.00474667257085836,0.00271595573396861,0.195905041439679
-1.16,-2.2,0.00469426530301499,0.00271595573396861,0.195905041439679
-1.16,-2.18,0.00461531415049057,0.00290670303688938,0.195905041439679
-1.16,-2.16,0.00451015930894996,0.00290670303688938,0.195905041439679
-1.16,-2.14,0.00424745669268226,0.00290670303688938,0.195905041439679
-1.16,-2.12,0.00415312071461803,0.00293905871014679,0.195905041439679
-1.16,-2.1,0.00428826402058653,0.00293905871014679,0.195905041439679
-1.16,-2.08,0.0044191330521176,0.00293905871014679,0.195905041439679
-1.16,-2.06,0.0043674109295626,0.00304894268750443,0.195905041439679
-1.16,-2.04,0.00432076393080189,0.00304894268750443,0.195905041439679
-1.16,-2.02,0.00427923014857223,0.00304894268750443,0.195905041439679
-1.16,-2,0.00402107218166417,0.00296382590602409,0.195905041439679
-1.16,-1.98,0.00396820063902954,0.00296382590602409,0.195905041439679
-1.16,-1.96,0.00391736336435186,0.00296382590602409,0.195905041439679
-1.16,-1.94,0.00381152020096203,0.00288008011457775,0.195905041439679
-1.16,-1.92,0.00370778377813725,0.00288008011457775,0.195905041439679
-1.16,-1.9,0.00357121364820402,0.00288008011457775,0.195905041439679
-1.16,-1.88,0.00345638373257555,0.0028553113386138,0.195905041439679
-1.16,-1.86,0.00363235443229535,0.0028553113386138,0.195905041439679
-1.16,-1.84,0.00387338153108068,0.0028553113386138,0.195905041439679
-1.16,-1.82,0.00429136025200309,0.00298250102938271,0.195905041439679
-1.16,-1.8,0.00431200094346293,0.00298250102938271,0.195905041439679
-1.16,-1.78,0.00428846180281293,0.00298250102938271,0.195905041439679
-1.16,-1.76,0.00491054704782681,0.00334277735675538,0.195905041439679
-1.16,-1.74,0.00488767594774692,0.00334277735675538,0.195905041439679
-1.16,-1.72,0.00485503007674983,0.00334277735675538,0.195905041439679
-1.16,-1.7,0.00493819006599502,0.00356387430236615,0.195905041439679
-1.16,-1.68,0.00484004799391114,0.00356387430236615,0.195905041439679
-1.16,-1.66,0.00503235554060461,0.00356387430236615,0.195905041439679
-1.16,-1.64,0.0050190097456182,0.0035409139519079,0.195905041439679
-1.16,-1.62,0.0049678573875357,0.0035409139519079,0.195905041439679
-1.16,-1.6,0.00486049966202799,0.0035409139519079,0.195905041439679
-1.16,-1.58,0.00508973767385908,0.00375314397912521,0.195905041439679
-1.16,-1.56,0.00516230331777951,0.00375314397912521,0.195905041439679
-1.16,-1.54,0.00514066925493136,0.00375314397912521,0.195905041439679
-1.16,-1.52,0.00536473290000238,0.00374122835835869,0.195905041439679
-1.16,-1.5,0.00541093870788653,0.00374122835835869,0.195905041439679
-1.16,-1.48,0.00544638317302601,0.00374122835835869,0.195905041439679
-1.16,-1.46,0.0052377881227292,0.00380504291431458,0.195905041439679
-1.16,-1.44,0.0050771799032219,0.00380504291431458,0.195905041439679
-1.16,-1.42,0.00506004325156165,0.00380504291431458,0.195905041439679
-1.16,-1.4,0.00460290038026755,0.00372007574060225,0.195905041439679
-1.16,-1.38,0.00466049511489385,0.00372007574060225,0.195905041439679
-1.16,-1.36,0.00465764723769652,0.00372007574060225,0.195905041439679
-1.16,-1.34,0.00413483404711635,0.00345534243595228,0.195905041439679
-1.16,-1.32,0.00402486300725479,0.00345534243595228,0.195905041439679
-1.16,-1.3,0.00397466537657189,0.00345534243595228,0.195905041439679
-1.16,-1.28,0.00365699013446145,0.00316940132246191,0.195905041439679
-1.16,-1.26,0.00365571769936337,0.00316940132246191,0.195905041439679
-1.16,-1.24,0.0036221453099964,0.00316940132246191,0.195905041439679
-1.16,-1.22,0.0035024668908173,0.00306440513277584,0.195905041439679
-1.16,-1.2,0.00357000852528806,0.00306440513277584,0.195905041439679
-1.16,-1.18,0.00367122513632051,0.00306440513277584,0.195905041439679
-1.16,-1.16,0.00343835577160884,0.0030327541460333,0.195905041439679
-1.16,-1.14,0.00326171392872935,0.0030327541460333,0.195905041439679
-1.16,-1.12,0.00316741982809865,0.0030327541460333,0.195905041439679
-1.16,-1.1,0.0031774597934911,0.00287873545812518,0.195905041439679
-1.16,-1.08,0.00328652193653849,0.00287873545812518,0.195905041439679
-1.16,-1.06,0.00334675833747425,0.00287873545812518,0.195905041439679
-1.16,-1.04,0.00258304022531037,0.00257842705848822,0.195905041439679
-1.16,-1.02,0.00248448338643797,0.00257842705848822,0.195905041439679
-1.16,-1,0.00240463435910407,0.00257842705848822,0.195905041439679
-1.16,-0.98,0.00235237546137508,0.00249212613323261,0.195905041439679
-1.16,-0.96,0.00236632330344817,0.00249212613323261,0.195905041439679
-1.16,-0.94,0.00239001167535632,0.00249212613323261,0.195905041439679
-1.16,-0.92,0.002499435912986,0.00250785887002657,0.195905041439679
-1.16,-0.9,0.00251032260997188,0.00250785887002657,0.195905041439679
-1.16,-0.88,0.00253990397688581,0.00250785887002657,0.195905041439679
-1.16,-0.86,0.00256661040093793,0.00253440503636245,0.195905041439679
