"loc1","scale1","shape1","loc2","scale2","shape2","alt","alt_mean50","alt_std50","rlon","rlat","Test","Val","loc","shape","scale","dataset","loc_pred_vglm","scale_pred_vglm","shape_pred_vglm"
2.16791566464732,0.163799504707062,-2.64327541579628,0.951420307782635,-0.103665785639225,-0.670124667554684,1.34124905515117,0.486626691549282,0.597233727333202,-0.22,0.06,0,0,0.0061642789610653,-0.0436563324450703,0.003185293441632,"Train",0.00680559248854985,0.00308385756377933,0.191748325821341
0.958058509684151,-0.0946401759668271,-0.692474024685089,2.15718237972031,0.155003886737138,-2.57857530094389,1.44829244556877,0.491711270756815,0.591279441758843,-0.2,0.06,0,0,0.006196557935752,-0.0565409419481485,0.0031726651546278,"Train",0.00647402359851035,0.00304731175392178,0.191748325821341
0.958058509684151,-0.0946401759668271,-0.692474024685089,2.15718237972031,0.155003886737138,-2.57857530094389,1.34826774152304,0.498298209342725,0.58932993664066,-0.18,0.06,0,0,0.0067716466196868,-0.124128801478878,0.0032539502305972,"Train",0.00644811751810814,0.00304731175392178,0.191748325821341
0.958058509684151,-0.0946401759668271,-0.692474024685089,2.15718237972031,0.155003886737138,-2.57857530094389,1.18592567234491,0.511961227392139,0.58811718294394,-0.16,0.06,0,0,0.0066851696821489,-0.187410504953667,0.003423126663887,"Train",0.00640586989784593,0.00304731175392178,0.191748325821341
0.958058509684151,-0.0946401759668271,-0.692474024685089,-0.580788478483977,-1.29370993732781,2.92035455226436,1.01918486801068,0.528078636629153,0.584818275449001,-0.14,0.06,0,0,0.0060539214138934,-0.0513090934162941,0.0029865230761084,"Train",0.00579152906598282,0.00280121470329536,0.191748325821341
0.958058509684151,-0.0946401759668271,-0.692474024685089,-0.580788478483977,-1.29370993732781,2.92035455226436,0.840948453843424,0.539994382848181,0.590944396299562,-0.12,0.06,0,0,0.0050921061312956,0.292402759512908,0.0021061999400621,"Train",0.00574535430982922,0.00280121470329536,0.191748325821341
0.958058509684151,-0.0946401759668271,-0.692474024685089,-0.580788478483977,-1.29370993732781,2.92035455226436,0.535725616097548,0.545987939946014,0.598571685486597,-0.1,0.06,0,0,0.0053520736078074,0.18263256986283,0.0025517846205976,"Train",0.00566725906521853,0.00280121470329536,0.191748325821341
-0.579354057940477,-1.28362622030965,2.97768213981569,0.951420307782635,-0.103665785639225,-0.670124667554684,-0.0290578320351395,0.552281213558725,0.604064122068796,-0.08,0.06,0,0,0.0049034829318,0.169800869314552,0.0023379585804999,"Train",0.00512265293266046,0.0026517157687233,0.191748325821341
-0.579354057940477,-1.28362622030965,2.97768213981569,0.951420307782635,-0.103665785639225,-0.670124667554684,-0.448383203874382,0.560508074387354,0.613423382155581,-0.06,0.06,0,0,0.0042570808582906,0.35251382419366,0.0022305893849749,"Train",0.00501536356049382,0.0026517157687233,0.191748325821341
-0.579354057940477,-1.28362622030965,2.97768213981569,0.951420307782635,-0.103665785639225,-0.670124667554684,-0.0683997952013428,0.568112505213806,0.620075274058105,-0.04,0.06,0,0,0.0051081262766516,0.183128560553969,0.0027672067515673,"Train",0.00511156569715701,0.0026517157687233,0.191748325821341
-0.579354057940477,-1.28362622030965,2.97768213981569,0.727377137724038,-0.596909827926135,0.338134563842054,0.787645120052403,0.572827576058147,0.622947911410848,-0.02,0.06,0,0,0.0060490321734876,0.163276685991825,0.0033416643658998,"Train",0.0053109901438562,0.00257677088867242,0.191748325821341
-0.579354057940477,-1.28362622030965,2.97768213981569,0.727377137724038,-0.596909827926135,0.338134563842054,1.09992882470314,0.581115517839287,0.627892152172866,0,0.06,0,0,0.0055445328246076,0.300660070277795,0.0030723215809466,"Train",0.005389914223329,0.00257677088867242,0.191748325821341
-0.579354057940477,-1.28362622030965,2.97768213981569,0.727377137724038,-0.596909827926135,0.338134563842054,0.805199037536475,0.589517933723174,0.632894505335633,0.02,0.06,0,0,0.0057912040503041,0.0961029270046076,0.0026359191705369,"Train",0.00531432645486328,0.00257677088867242,0.191748325821341
-0.756204256996103,0.493792229999819,0.777701791634007,-0.273283994449263,1.0303720544549,-0.980731419485216,-1.05768883472259,-0.804205175207149,-0.754431854013128,-2.84,0.08,0,0,0.0046069559525745,0.138395105340001,0.0030742604938355,"Train",0.0042234548049802,0.00340933545405587,0.191748325821341
-0.756204256996103,0.493792229999819,0.777701791634007,-0.273283994449263,1.0303720544549,-0.980731419485216,-0.925046516065671,-0.789066663795276,-0.741282208118118,-2.82,0.08,0,0,0.0049389732248504,0.14901111346853,0.003596110373251,"Train",0.00425618997056967,0.00340933545405587,0.191748325821341
-0.756204256996103,0.493792229999819,0.777701791634007,-0.273283994449263,1.0303720544549,-0.980731419485216,-0.8220025346119,-0.777609945233305,-0.734156574381362,-2.8,0.08,0,0,0.0043124036993233,0.241121827830389,0.003052875972932,"Train",0.00428164107497988,0.00340933545405587,0.191748325821341
-0.756204256996103,0.493792229999819,0.777701791634007,-0.273283994449263,1.0303720544549,-0.980731419485216,-0.843842380046139,-0.770083871100582,-0.730465131480108,-2.78,0.08,0,0,0.0037174764106263,0.424220381500784,0.0028901470107829,"Train",0.0042755718284428,0.00340933545405587,0.191748325821341
-0.756204256996103,0.493792229999819,0.777701791634007,-0.932833323574428,-0.221047510180934,-0.337223392489533,-0.898397305414612,-0.764962541090463,-0.727148967016274,-2.76,0.08,0,0,0.0037708778061876,0.393155905141696,0.0026439714780023,"Train",0.00408899091949971,0.00317014864862011,0.191748325821341
-0.756204256996103,0.493792229999819,0.777701791634007,-0.932833323574428,-0.221047510180934,-0.337223392489533,-0.867475142471252,-0.760488329478072,-0.72554334001555,-2.74,0.08,0,0,0.004635450171675,0.191788166916763,0.0029046503565918,"Train",0.00409655820495058,0.00317014864862011,0.191748325821341
-0.932594539303535,-0.211917532561499,-0.352185279910761,-0.757040081048076,0.485290280511824,0.768134491287465,-0.772127848017614,-0.75802704896385,-0.725324783099682,-2.72,0.08,0,0,0.0049086081707467,0.0349326929928641,0.0031038960727161,"Train",0.00400298014450941,0.00306861119416415,0.191748325821341
-0.932594539303535,-0.211917532561499,-0.352185279910761,-0.566914347292225,-0.0244247978730059,-0.878937730653859,-0.67376374526031,-0.756537747173397,-0.729313264879411,-2.7,0.08,0,0,0.0038154306883802,0.344894043191508,0.0027955788070785,"Train",0.00400282497004672,0.00297903025469216,0.191748325821341
-0.932594539303535,-0.211917532561499,-0.352185279910761,-0.566914347292225,-0.0244247978730059,-0.878937730653859,-0.589424734024471,-0.755953369695352,-0.735754239448763,-2.68,0.08,0,0,0.003451867706056,0.535352088717093,0.002656965622043,"Train",0.00402425228483272,0.00297903025469216,0.191748325821341
-0.932594539303535,-0.211917532561499,-0.352185279910761,-0.566914347292225,-0.0244247978730059,-0.878937730653859,-0.544952885030337,-0.757161557081088,-0.74284651134626,-2.66,0.08,0,0,0.0036414218300792,0.432514387242678,0.0028283470505171,"Train",0.00403565369652075,0.00297903025469216,0.191748325821341
-0.932594539303535,-0.211917532561499,-0.352185279910761,-0.566914347292225,-0.0244247978730059,-0.878937730653859,-0.55314426737906,-0.759702085527282,-0.751492953189645,-2.64,0.08,0,0,0.0040450319303837,0.0312393502831961,0.0029077680387886,"Train",0.00403374099562117,0.00297903025469216,0.191748325821341
-0.932594539303535,-0.211917532561499,-0.352185279910761,0.118236792478788,0.0189959752783824,-0.952741178625042,-0.547060625688383,-0.762253049949592,-0.759869005027008,-2.62,0.08,0,0,0.0043730831973928,0.111364267005731,0.0030052083970096,"Train",0.00424492380377515,0.0029865583391755,0.191748325821341
0.122045285476657,0.0279125223499637,-0.98136212757929,-0.932833323574428,-0.221047510180934,-0.337223392489533,-0.480466360268679,-0.764320834977319,-0.769883846013012,-2.6,0.08,0,0,0.0045159497001317,0.423856038948876,0.0033479650807804,"Train",0.00462404903221054,0.0030197821429629,0.191748325821341
0.122045285476657,0.0279125223499637,-0.98136212757929,-0.999291618611342,-0.363603539435126,0.233790514132814,-0.447354590425483,-0.766837908086878,-0.780165826468423,-2.58,0.08,0,0,0.0048366777505662,0.417113381752212,0.0029270549166269,"Train",0.00464117680725246,0.0029948633499368,0.191748325821341
0.122045285476657,0.0279125223499637,-0.98136212757929,-0.999291618611342,-0.363603539435126,0.233790514132814,-0.534085559380279,-0.768968877373108,-0.790068390141079,-2.56,0.08,0,0,0.0044268860102737,0.296457983069332,0.0027127903442914,"Train",0.00461924553274458,0.0029948633499368,0.191748325821341
0.122045285476657,0.0279125223499637,-0.98136212757929,-0.999291618611342,-0.363603539435126,0.233790514132814,-0.629893161760178,-0.77118339945315,-0.798557731437371,-2.54,0.08,0,0,0.0044964712389903,0.0600934880996554,0.0027602570096329,"Train",0.00459500963407172,0.0029948633499368,0.191748325821341
0.122045285476657,0.0279125223499637,-0.98136212757929,-0.999291618611342,-0.363603539435126,0.233790514132814,-0.579922090076007,-0.772813099089652,-0.806060328470306,-2.52,0.08,0,0,0.004595114000488,0.104121897828922,0.0029028442414488,"Train",0.00460783935271621,0.0029948633499368,0.191748325821341
0.122045285476657,0.0279125223499637,-0.98136212757929,0.213203236894214,0.543954217133641,-0.744553568467077,-0.418890446602913,-0.774012618668204,-0.814181055804617,-2.5,0.08,0,0,0.0053052061026871,0.0407146634053191,0.0033861137479295,"Train",0.00497621725690228,0.00315708933776162,0.191748325821341
0.21733426074918,0.552404006588596,-0.768554590196454,0.118236792478788,0.0189959752783824,-0.952741178625042,-0.273630927452605,-0.774669187018455,-0.822210673345223,-2.48,0.08,0,0,0.0059455493264444,-0.0293236871561263,0.0039198024394329,"Train",0.00505841814413804,0.00323440363299189,0.191748325821341
0.21733426074918,0.552404006588596,-0.768554590196454,0.118236792478788,0.0189959752783824,-0.952741178625042,-0.193173862684128,-0.774971255742787,-0.830865524994167,-2.46,0.08,0,0,0.0070143764756788,-0.0364435982889076,0.0043309753534664,"Train",0.00507891748788705,0.00323440363299189,0.191748325821341
0.21733426074918,0.552404006588596,-0.768554590196454,0.234449082264475,0.918681931700748,-1.65488089627366,-0.19709832404237,-0.774893428101435,-0.841957847400494,-2.44,0.08,0,0,0.0068284497827068,-0.0343718027974309,0.0043819738865348,"Train",0.00507816064740744,0.00340804535161589,0.191748325821341
0.21733426074918,0.552404006588596,-0.768554590196454,0.234449082264475,0.918681931700748,-1.65488089627366,-0.284951243735242,-0.773759117138849,-0.854392681265902,-2.42,0.08,0,0,0.0056667481437325,-0.0434490653768366,0.003870534132046,"Train",0.0050557223937912,0.00340804535161589,0.191748325821341
0.21733426074918,0.552404006588596,-0.768554590196454,-0.765582541542795,-0.754311625805545,-0.220210229022721,-0.357908069620073,-0.771247386831903,-0.867312313332593,-2.4,0.08,0,0,0.0047451285382957,0.0424412226375494,0.0030495416066231,"Train",0.00479914284859955,0.00309224067567228,0.191748325821341
0.21733426074918,0.552404006588596,-0.768554590196454,-0.765582541542795,-0.754311625805545,-0.220210229022721,-0.342133064675522,-0.768313241125778,-0.881843146747714,-2.38,0.08,0,0,0.0044750980264843,0.135423655016579,0.0030616688419611,"Train",0.00480295913091311,0.00309224067567228,0.191748325821341
-0.764775729918548,-0.744707505544284,-0.232575457117496,0.213203236894214,0.543954217133641,-0.744553568467077,-0.318781767288741,-0.765083799357874,-0.899196103893625,-2.36,0.08,0,0,0.0046532330794579,0.014470655028445,0.00322087836512,"Train",0.00446923765202764,0.00291264625713251,0.191748325821341
-0.764775729918548,-0.744707505544284,-0.232575457117496,0.213203236894214,0.543954217133641,-0.744553568467077,-0.34346773132711,-0.758396836450868,-0.921453457367778,-2.34,0.08,0,0,0.0045006372825046,0.0877170522885684,0.0030108909187597,"Train",0.00446250087570727,0.00291264625713251,0.191748325821341
-0.764775729918548,-0.744707505544284,-0.232575457117496,-0.613024953951852,-0.402117034409253,-0.609265228642247,-0.315958925137273,-0.752873773488622,-0.94304536623368,-2.32,0.08,0,0,0.0041693002233638,0.350922396855151,0.0029594846915193,"Train",0.00421890550679338,0.00275680260066093,0.191748325821341
-0.764775729918548,-0.744707505544284,-0.232575457117496,-0.613024953951852,-0.402117034409253,-0.609265228642247,-0.192895059648945,-0.747605252227963,-0.962532435786679,-2.3,0.08,0,0,0.0044429180873803,0.176766790183329,0.0031982657737058,"Train",0.00424987190338794,0.00275680260066093,0.191748325821341
-0.764775729918548,-0.744707505544284,-0.232575457117496,-0.335350207558875,-0.0897848124795313,0.297099927620917,-0.093781416536215,-0.742150041764463,-0.977753750156292,-2.28,0.08,0,0,0.0042013186711609,0.369020499367035,0.0029121405652633,"Train",0.00440751827928434,0.00280730760927835,0.191748325821341
-0.764775729918548,-0.744707505544284,-0.232575457117496,-0.335350207558875,-0.0897848124795313,0.297099927620917,-0.0798734145735743,-0.736286149020274,-0.989461625714154,-2.26,0.08,0,0,0.0044330321349442,0.350865525206403,0.0032962477739535,"Train",0.00441066069452079,0.00280730760927835,0.191748325821341
-0.333082214521711,-0.0807715448363306,0.296214418586115,-0.765582541542795,-0.754311625805545,-0.220210229022721,-0.0837369199176667,-0.73065778076015,-0.997594540359485,-2.24,0.08,0,0,0.0052696033822238,0.532702784935946,0.0029567534240218,"Train",0.00459385746072257,0.00289461556857779,0.191748325821341
-0.333082214521711,-0.0807715448363306,0.296214418586115,-0.200042538027638,0.397271628604714,1.3752424266903,-0.0876665252433481,-0.7248872055685,-1.00512970511545,-2.22,0.08,0,0,0.0056302573564661,0.505933129974915,0.0030385765511366,"Train",0.00485009919831695,0.00309500098667918,0.191748325821341
-0.333082214521711,-0.0807715448363306,0.296214418586115,-0.200042538027638,0.397271628604714,1.3752424266903,-0.0962889720634415,-0.719433018441856,-1.00949514126187,-2.2,0.08,0,0,0.0055811257490191,0.391234979567745,0.00325505017637,"Train",0.0048475346841755,0.00309500098667918,0.191748325821341
-0.333082214521711,-0.0807715448363306,0.296214418586115,-0.200042538027638,0.397271628604714,1.3752424266903,-0.0227397540284403,-0.714247132053096,-1.00877750011001,-2.18,0.08,0,0,0.004919053412236,0.365794349688545,0.0028051314028688,"Train",0.0048659036439141,0.00309500098667918,0.191748325821341
-0.333082214521711,-0.0807715448363306,0.296214418586115,-0.200042538027638,0.397271628604714,1.3752424266903,0.0964094493596159,-0.709131514316123,-1.00223741718031,-2.16,0.08,0,0,0.0055703922767629,0.0294827286109888,0.0035163254440616,"Train",0.00489588400334447,0.00309500098667918,0.191748325821341
-0.333082214521711,-0.0807715448363306,0.296214418586115,0.525446025295155,1.13738112981845,-1.17294384959548,0.00650267206761965,-0.703590387075063,-0.990170247567455,-2.14,0.08,0,0,0.0056507465615628,0.194608282867414,0.0038108659029918,"Train",0.00496805184813257,0.00323105005267337,0.191748325821341
0.530637507239136,1.14530328391249,-1.20645135406489,-0.335350207558875,-0.0897848124795313,0.297099927620917,-0.322033474865501,-0.697522319861397,-0.972907306302481,-2.12,0.08,0,0,0.0054400849884946,0.341140888250808,0.0036518584826662,"Train",0.00513484292652584,0.00341905530717273,0.191748325821341
0.530637507239136,1.14530328391249,-1.20645135406489,-0.142876041237521,-0.379538322933067,0.149431224328706,-0.518226502007778,-0.691386600719995,-0.954490775995249,-2.1,0.08,0,0,0.0061981559706776,0.0386480684971064,0.0041323469127121,"Train",0.00513683797180606,0.00336195392258309,0.191748325821341
0.530637507239136,1.14530328391249,-1.20645135406489,-0.142876041237521,-0.379538322933067,0.149431224328706,-0.400781405012764,-0.685976152004925,-0.939370194737693,-2.08,0.08,0,0,0.0059373477927447,-0.203841440957867,0.0035078401258541,"Train",0.00516636459093368,0.00336195392258309,0.191748325821341
0.530637507239136,1.14530328391249,-1.20645135406489,-0.142876041237521,-0.379538322933067,0.149431224328706,-0.296094041701566,-0.680739242610289,-0.930538520594425,-2.06,0.08,0,0,0.004845473503791,0.0314556331308011,0.0029508578861246,"Train",0.00519265573140827,0.00336195392258309,0.191748325821341
0.530637507239136,1.14530328391249,-1.20645135406489,-0.142876041237521,-0.379538322933067,0.149431224328706,-0.470359827402819,-0.675729149116207,-0.92585367313179,-2.04,0.08,0,0,0.0053844117978863,-0.0069793129828295,0.0029789454978927,"Train",0.00514795987366467,0.00336195392258309,0.191748325821341
0.530637507239136,1.14530328391249,-1.20645135406489,-0.989209705232965,-0.341689772107022,1.26311744435779,-0.727786591496832,-0.671818578331677,-0.922707102664208,-2.02,0.08,0,0,0.0054897377075086,0.0191269245669816,0.0030441235839935,"Train",0.0048757455677416,0.00336935819982628,0.191748325821341
-0.98916238988363,-0.332452527489659,1.28366899693241,0.525446025295155,1.13738112981845,-1.17294384959548,-0.827899810362269,-0.668678573016868,-0.920606513253512,-2,0.08,0,0,0.0056766056559602,0.098429521258674,0.0035210138788837,"Train",0.00440157714561038,0.00314733317200678,0.191748325821341
-0.98916238988363,-0.332452527489659,1.28366899693241,0.525446025295155,1.13738112981845,-1.17294384959548,-0.836861077457637,-0.665622914492452,-0.91798396249111,-1.98,0.08,0,0,0.0043734279037552,0.486084762048565,0.0031817788747433,"Train",0.00439908902686376,0.00314733317200678,0.191748325821341
-0.98916238988363,-0.332452527489659,1.28366899693241,-0.457127342308465,-0.547856363194093,0.783021023252121,-0.872270065999487,-0.662227594942784,-0.913135229840361,-1.96,0.08,0,0,0.0040327413066819,0.385042068784775,0.0030759807078847,"Train",0.00418410920501726,0.00285365563582895,0.191748325821341
-0.98916238988363,-0.332452527489659,1.28366899693241,-0.457127342308465,-0.547856363194093,0.783021023252121,-0.894632847163554,-0.658500480740491,-0.906387791407224,-1.94,0.08,0,0,0.0038427044815005,0.423488778030847,0.0026373758440285,"Train",0.00417816444903861,0.00285365563582895,0.191748325821341
-0.98916238988363,-0.332452527489659,1.28366899693241,-0.679731573948722,0.00502180264020114,0.00482100983441213,-0.86999423334546,-0.654750243371568,-0.89779029762891,-1.92,0.08,0,0,0.0039623492013433,0.416385533475859,0.00257838703359,"Train",0.00407508897511591,0.00294685046497461,0.191748325821341
-0.98916238988363,-0.332452527489659,1.28366899693241,-0.679731573948722,0.00502180264020114,0.00482100983441213,-0.856609925847844,-0.65003240287143,-0.885069992183852,-1.9,0.08,0,0,0.003741043056475,0.388744340744857,0.0024585298898325,"Train",0.00407817580338657,0.00294685046497461,0.191748325821341
-0.678633190008262,0.0139507746076977,-0.00255051116101141,-0.989209705232965,-0.341689772107022,1.26311744435779,-0.882181128102673,-0.644157932787942,-0.863894948949768,-1.88,0.08,0,0,0.0038048169226791,0.376345410403676,0.0024966420043865,"Train",0.00412694264858507,0.00299431669976847,0.191748325821341
-0.678633190008262,0.0139507746076977,-0.00255051116101141,-0.989209705232965,-0.341689772107022,1.26311744435779,-0.89816478522646,-0.63830268973023,-0.841788745447496,-1.86,0.08,0,0,0.0039396368033461,0.28703263086394,0.0026244540068526,"Train",0.00412247727996257,0.00299431669976847,0.191748325821341
-0.678633190008262,0.0139507746076977,-0.00255051116101141,-0.533473445934464,0.442799160672769,0.222027352693809,-0.863710182683368,-0.633103222959989,-0.818315768142419,-1.84,0.08,0,0,0.0037284556644086,0.304208434503601,0.0024302122723199,"Train",0.00421947017804138,0.00313401387598039,0.191748325821341
-0.678633190008262,0.0139507746076977,-0.00255051116101141,-0.533473445934464,0.442799160672769,0.222027352693809,-0.804265427587413,-0.629280707075115,-0.799058326902554,-1.82,0.08,0,0,0.0036622092609501,0.297828408025801,0.0025179139549157,"Train",0.00423434155233602,0.00313401387598039,0.191748325821341
-0.678633190008262,0.0139507746076977,-0.00255051116101141,0.245530958281422,0.798365215737449,-1.01152414861467,-0.77587518971702,-0.625620864680514,-0.781540315931994,-1.8,0.08,0,0,0.003483343291643,0.36675896043296,0.0025396518935001,"Train",0.00442065864610122,0.00319945950520075,0.191748325821341
-0.678633190008262,0.0139507746076977,-0.00255051116101141,0.245530958281422,0.798365215737449,-1.01152414861467,-0.782054676381,-0.622338178861062,-0.763522439803579,-1.78,0.08,0,0,0.0039871558371609,0.153920052959098,0.0025925066745812,"Train",0.00441886318431597,0.00319945950520075,0.191748325821341
0.249771775524476,0.80658880001667,-1.04144956061169,-0.679731573948722,0.00502180264020114,0.00482100983441213,-0.768702222901749,-0.620071996617165,-0.743079791272866,-1.76,0.08,0,0,0.0043773089666629,0.218812396029111,0.0029127843575406,"Train",0.0047183745220163,0.00331860717441564,0.191748325821341
0.249771775524476,0.80658880001667,-1.04144956061169,0.133368751906162,1.02632909314254,-0.029087306091445,-0.727177802950451,-0.616899383506583,-0.721959994387336,-1.74,0.08,0,0,0.0050471474168779,0.252278928822692,0.0032973163629637,"Train",0.00498005219730862,0.00352157656596369,0.191748325821341
0.249771775524476,0.80658880001667,-1.04144956061169,0.133368751906162,1.02632909314254,-0.029087306091445,-0.722076144643841,-0.611801257043467,-0.699023967204033,-1.72,0.08,0,0,0.0046665881688933,0.0956881763871089,0.0031560385921369,"Train",0.0049810050441676,0.00352157656596369,0.191748325821341
0.249771775524476,0.80658880001667,-1.04144956061169,0.133368751906162,1.02632909314254,-0.029087306091445,-0.769585699309362,-0.605986737399035,-0.672729327793371,-1.7,0.08,0,0,0.0048213416271198,0.0927079978375617,0.0034486799353478,"Train",0.00496851810124398,0.00352157656596369,0.191748325821341
0.249771775524476,0.80658880001667,-1.04144956061169,0.0251747740937521,0.280402083067359,-0.450061820689772,-0.798117100506194,-0.601508980406696,-0.645878106254124,-1.68,0.08,0,0,0.0053554013775739,0.0740716311485156,0.0031785417879949,"Train",0.00490574275063225,0.00337215390389554,0.191748325821341
0.249771775524476,0.80658880001667,-1.04144956061169,0.0251747740937521,0.280402083067359,-0.450061820689772,-0.779101704713248,-0.597760924333124,-0.612008167659664,-1.66,0.08,0,0,0.0054823829805785,0.0593350167605532,0.0028605335333951,"Train",0.0049103286262373,0.00337215390389554,0.191748325821341
0.682739562093875,1.07591937414036,-0.501043782672908,-0.30475962090973,-0.497475961522184,0.160023637573494,-0.473641588609339,-0.0836125866192193,0.706524214890127,-1.04,0.08,0,0,0.0056298441639985,0.165013581201638,0.0039195468449707,"Train",0.0052286556863211,0.0033149086638893,0.191748325821341
0.682739562093875,1.07591937414036,-0.501043782672908,-0.30475962090973,-0.497475961522184,0.160023637573494,-0.674280263890757,-0.0664069527076579,0.710451865922986,-1.02,0.08,0,0,0.0071351882665324,-0.0984665686765477,0.0044895949910533,"Train",0.00517642015908514,0.0033149086638893,0.191748325821341
0.682739562093875,1.07591937414036,-0.501043782672908,-0.0263181716039188,0.371893978589068,0.691799061579443,-0.709093478123846,-0.0468772651816108,0.721718714333802,-1,0.08,0,0,0.0060036474205919,0.16093075485178,0.0032491101685271,"Train",0.00528009844479129,0.00348672291593462,0.191748325821341
0.682739562093875,1.07591937414036,-0.501043782672908,-0.0263181716039188,0.371893978589068,0.691799061579443,-0.361775137161617,-0.0266732526158568,0.735216599553676,-0.98,0.08,0,0,0.006016086818869,0.220733443317527,0.0029541708446703,"Train",0.00536713195746975,0.00348672291593462,0.191748325821341
0.682739562093875,1.07591937414036,-0.501043782672908,1.42994202713186,0.788817437413448,0.382154938947823,-0.143847780217189,-0.00599913062174471,0.747787294726897,-0.96,0.08,0,0,0.0060392566486945,0.139920977507089,0.003612750654967,"Train",0.00585858487590635,0.00357225135388661,0.191748325821341
0.682739562093875,1.07591937414036,-0.501043782672908,1.42994202713186,0.788817437413448,0.382154938947823,-0.207841821536258,0.0139647680100626,0.761421346817842,-0.94,0.08,0,0,0.0056617039740309,0.330527271187808,0.0034223594727941,"Train",0.00584094269106144,0.00357225135388661,0.191748325821341
1.43820541381555,0.797049510936002,0.383156900364038,0.67703325032852,1.06793547363225,-0.48285026418249,-0.139390532431474,0.0302567207740064,0.771445456096666,-0.92,0.08,0,0,0.0064433764003366,0.215432102758639,0.0037033740386447,"Train",0.00617834013811453,0.00352659266286493,0.191748325821341
1.43820541381555,0.797049510936002,0.383156900364038,0.67703325032852,1.06793547363225,-0.48285026418249,0.0736259173788928,0.0479517426212065,0.778841567593202,-0.9,0.08,0,0,0.0072487937592049,0.0935657070843513,0.0037681777518918,"Train",0.00623135970796503,0.00352659266286493,0.191748325821341
1.43820541381555,0.797049510936002,0.383156900364038,0.0984304830178796,-0.0550531181214787,0.943812198428974,0.156266712064406,0.0670325668039335,0.7836825656755,-0.88,0.08,0,0,0.0065625746619455,0.311317562933259,0.0032087616071334,"Train",0.00614401124667234,0.00330375039805747,0.191748325821341
1.43820541381555,0.797049510936002,0.383156900364038,0.0984304830178796,-0.0550531181214787,0.943812198428974,0.182557401044899,0.0795058588712448,0.773622492920489,-0.86,0.08,0,0,0.0067290640054941,0.173843372847675,0.0029838625537615,"Train",0.00614985728616916,0.00330375039805747,0.191748325821341
1.43820541381555,0.797049510936002,0.383156900364038,1.2410534516651,0.238671266369638,0.0277692122813314,0.189190032660481,0.0829722009469559,0.759183218371116,-0.84,0.08,0,0,0.0062008167073299,0.138582958895204,0.0034592853223117,"Train",0.00646006070369587,0.00336063879129267,0.191748325821341
1.43820541381555,0.797049510936002,0.383156900364038,1.2410534516651,0.238671266369638,0.0277692122813314,0.00744080312926971,0.0828153315972651,0.747317177844733,-0.82,0.08,0,0,0.0058669526247657,-0.0496513944991106,0.0029308874064609,"Train",0.00641381042708318,0.00336063879129267,0.191748325821341
1.24867532339563,0.247392492924031,0.0209069388110893,1.42994202713186,0.788817437413448,0.382154938947823,-0.163303036665826,0.0860779912215202,0.737680634459704,-0.8,0.08,0,0,0.005616081607355,0.089480571691833,0.0027379152159557,"Train",0.00628308254208989,0.00327650126820873,0.191748325821341
1.24867532339563,0.247392492924031,0.0209069388110893,1.42994202713186,0.788817437413448,0.382154938947823,-0.0260585132207646,0.0893656121885388,0.722769049730046,-0.78,0.08,0,0,0.005668687341021,0.176787345262066,0.002940573455464,"Train",0.00631779268148393,0.00327650126820873,0.191748325821341
1.24867532339563,0.247392492924031,0.0209069388110893,0.524773595542718,-0.257284856244178,-0.518043467619747,0.168404803430543,0.0925941742981884,0.71064920245075,-0.76,0.08,0,0,0.00586553593806,0.302489439464206,0.0027951026761625,"Train",0.00603930500278852,0.00308321025809883,0.191748325821341
1.24867532339563,0.247392492924031,0.0209069388110893,0.524773595542718,-0.257284856244178,-0.518043467619747,0.168968968059393,0.0975853466553292,0.696369616394773,-0.74,0.08,0,0,0.0062068008649803,0.348217541224081,0.0032521996031906,"Train",0.00603911016652609,0.00308321025809883,0.191748325821341
1.24867532339563,0.247392492924031,0.0209069388110893,0.43812460301024,-1.2667262466587,0.63819590329926,0.284624260163834,0.102697957721178,0.680469197037407,-0.72,0.08,0,0,0.0066371438733201,0.339400528183158,0.0032217098701589,"Train",0.00610038639045422,0.00290751116175466,0.191748325821341
1.24867532339563,0.247392492924031,0.0209069388110893,0.43812460301024,-1.2667262466587,0.63819590329926,0.641186722130972,0.109658988078347,0.667036989939165,-0.7,0.08,0,0,0.0063507893540829,0.396581227588505,0.00307240847152,"Train",0.006190670783953,0.00290751116175466,0.191748325821341
0.443019518589692,-1.25666652172628,0.644879713990713,1.2410534516651,0.238671266369638,0.0277692122813314,0.6871902517296,0.114865701696134,0.651953145792929,-0.68,0.08,0,0,0.006292154978288,0.350262538094981,0.0025530072906871,"Train",0.00593209295789803,0.00271262639680169,0.191748325821341
0.443019518589692,-1.25666652172628,0.644879713990713,1.2410534516651,0.238671266369638,0.0277692122813314,0.121599972304137,0.12609322148796,0.638061788181934,-0.66,0.08,0,0,0.0058009588284087,0.37899891261738,0.0026220633337375,"Train",0.00578737108767309,0.00271262639680169,0.191748325821341
0.443019518589692,-1.25666652172628,0.644879713990713,0.14973065745243,0.00337274720861094,0.379114970190978,-0.395369706928699,0.141386109624018,0.630023862097616,-0.64,0.08,0,0,0.0052780655184532,0.288692707897116,0.0023271956977625,"Train",0.00533307523116827,0.00267577902204162,0.191748325821341
