"alt","spline_values","ci_upper","ci_lower"
-2,-0.144663769314288,-0.132566562287882,-0.156760976340694
-1.999,-0.144481818609751,-0.132376690032273,-0.15658694718723
-1.998,-0.144299847333088,-0.132186750545153,-0.156412944121023
-1.997,-0.144117855570982,-0.131996744562782,-0.156238966579183
-1.996,-0.14393584341018,-0.131806672820822,-0.156065013999539
-1.995,-0.143753810937413,-0.131616536054231,-0.155891085820596
-1.994,-0.143571758239367,-0.131426334997196,-0.155717181481538
-1.993,-0.143389685402798,-0.131236070383228,-0.155543300422368
-1.992,-0.143207592514417,-0.131045742945006,-0.155369442083828
-1.991,-0.143025479660934,-0.130855353414401,-0.155195605907467
-1.99,-0.142843346929097,-0.130664902522484,-0.155021791335711
-1.989,-0.142661194405611,-0.130474390999408,-0.154847997811813
-1.988,-0.142479022177204,-0.130283819574464,-0.154674224779943
-1.987,-0.142296830330607,-0.130093188976017,-0.154500471685197
-1.986,-0.142114618952521,-0.129902499931454,-0.154326737973589
-1.985,-0.14193238812969,-0.129711753167229,-0.154153023092151
-1.984,-0.141750137948833,-0.129520949408771,-0.153979326488896
-1.983,-0.141567868496653,-0.129330089380464,-0.153805647612843
-1.982,-0.141385579859898,-0.129139173805688,-0.153631985914109
-1.981,-0.141203272125278,-0.128948203406706,-0.153458340843851
-1.98,-0.141020945379514,-0.128757178904692,-0.153284711854337
-1.979,-0.140838599709351,-0.128566101019721,-0.153111098398981
-1.978,-0.140656235201471,-0.128374970470659,-0.152937499932284
-1.977,-0.140473851942633,-0.128183787975277,-0.15276391590999
-1.976,-0.140291450019542,-0.127992554250101,-0.152590345788984
-1.975,-0.140109029518915,-0.127801270010455,-0.152416789027374
-1.974,-0.139926590527494,-0.127609935970456,-0.152243245084532
-1.973,-0.139744133131989,-0.127418552842928,-0.152069713421049
-1.972,-0.139561657419127,-0.12722712133944,-0.151896193498814
-1.971,-0.13937916347564,-0.127035642170269,-0.151722684781012
-1.97,-0.139196651388221,-0.126844116044331,-0.15154918673211
-1.969,-0.139014121243624,-0.126652543669279,-0.151375698817968
-1.968,-0.138831573128559,-0.12646092575136,-0.151202220505758
-1.967,-0.138649007129735,-0.126269262995449,-0.151028751264022
-1.966,-0.138466423333905,-0.126077556105075,-0.150855290562734
-1.965,-0.138283821827761,-0.125885805782302,-0.150681837873219
-1.964,-0.138101202698042,-0.125694012727812,-0.150508392668272
-1.963,-0.137918566031486,-0.125502177640846,-0.150334954422125
-1.962,-0.13773591191478,-0.125310301219137,-0.150161522610424
-1.961,-0.137553240434673,-0.125118384159003,-0.149988096710343
-1.96,-0.13737055167788,-0.124926427155244,-0.149814676200515
-1.959,-0.137187845731114,-0.124734430901151,-0.149641260561078
-1.958,-0.137005122681121,-0.124542396088526,-0.149467849273715
-1.957,-0.136822382614595,-0.124350323407591,-0.149294441821598
-1.956,-0.136639625618282,-0.124158213547071,-0.149121037689494
-1.955,-0.136456851778902,-0.123966067194101,-0.148947636363704
-1.954,-0.136274061183153,-0.12377388503422,-0.148774237332086
