"alt","spline_values","ci_upper","ci_lower"
-2,-0.000840210175035689,-0.000726612019272405,-0.000953808330798973
-1.999,-0.000839202323372652,-0.000725806394001335,-0.00095259825274397
-1.998,-0.00083819447170964,-0.000725000739784727,-0.000951388203634554
-1.997,-0.000837186620046605,-0.000724195056467136,-0.000950178183626074
-1.996,-0.000836178768383595,-0.00072338934389213,-0.00094896819287506
-1.995,-0.000835170916720545,-0.000722583601902055,-0.000947758231539035
-1.994,-0.000834163065057538,-0.000721777830338299,-0.000946548299776776
-1.993,-0.000833155213394555,-0.000720972029041023,-0.000945338397748086
-1.992,-0.000832147361731492,-0.00072016619784918,-0.000944128525613805
-1.991,-0.000831139510068505,-0.000719360336600835,-0.000942918683536176
-1.99,-0.000830131658405497,-0.00071855444513266,-0.000941708871678334
-1.989,-0.000829123806742439,-0.000717748523280227,-0.000940499090204651
-1.988,-0.000828115955079453,-0.000716942570878095,-0.000939289339280812
-1.987,-0.000827108103416419,-0.000716136587759397,-0.000938079619073441
-1.986,-0.000826100251753395,-0.000715330573756255,-0.000936869929750534
-1.985,-0.000825092400090414,-0.000714524528699571,-0.000935660271481256
-1.984,-0.000824084548427389,-0.000713718452418909,-0.000934450644435869
-1.983,-0.000823076696764357,-0.000712912344742737,-0.000933241048785977
-1.982,-0.000822068845101345,-0.000712106205498285,-0.000932031484704406
-1.981,-0.000821060993438303,-0.000711300034511457,-0.00093082195236515
-1.98,-0.000820053141775307,-0.000710493831607033,-0.00092961245194358
-1.979,-0.000819045290112249,-0.000709687596608342,-0.000928402983616155
-1.978,-0.00081803743844922,-0.000708881329337638,-0.000927193547560802
-1.977,-0.000817029586786256,-0.00070807502961583,-0.000925984143956682
-1.976,-0.000816021735123202,-0.000707268697262334,-0.000924774772984069
-1.975,-0.000815013883460205,-0.000706462332095567,-0.000923565434824842
-1.974,-0.000814006031797207,-0.00070565593393241,-0.000922356129662003
-1.973,-0.000812998180134142,-0.000704849502588406,-0.000921146857679878
-1.972,-0.000811990328471147,-0.000704043037877957,-0.000919937619064338
