"alt","spline_values","ci_upper","ci_lower"
-2,-0.108491023291615,-0.0922358228788704,-0.124746223704359
-1.999,-0.108472235164689,-0.0922645570233492,-0.124679913306029
-1.998,-0.108453435736696,-0.0922932050914165,-0.124613666381976
-1.997,-0.108434624294806,-0.0923217655666999,-0.124547483022912
-1.996,-0.108415800126191,-0.0923502369291938,-0.124481363323187
-1.995,-0.108396962518019,-0.0923786176552366,-0.124415307380802
-1.994,-0.108378110757457,-0.0924069062174937,-0.12434931529742
-1.993,-0.108359244131677,-0.0924351010849509,-0.124283387178402
-1.992,-0.10834036192785,-0.092463200722891,-0.124217523132809
-1.991,-0.108321463433137,-0.0924912035928677,-0.124151723273407
-1.99,-0.108302547934715,-0.0925191081527166,-0.124085987716714
-1.989,-0.108283614719754,-0.0925469128565204,-0.124020316582987
-1.988,-0.108264663075414,-0.0925746161545877,-0.123954709996241
-1.987,-0.108245692288876,-0.0926022164934693,-0.123889168084283
-1.986,-0.108226701647299,-0.092629712315905,-0.123823690978693
-1.985,-0.108207690437855,-0.0926571020608414,-0.123758278814869
-1.984,-0.108188657947721,-0.0926843841634131,-0.123692931732028
-1.983,-0.108169603464053,-0.0927115570549042,-0.123627649873201
-1.982,-0.108150526274028,-0.0927386191627765,-0.123562433385279
-1.981,-0.108131425664817,-0.0927655689106326,-0.123497282419002
-1.98,-0.108112300923584,-0.0927924047182027,-0.123432197128966
-1.979,-0.108093151337504,-0.092819125001353,-0.123367177673654
-1.978,-0.108073976193738,-0.0928457281720521,-0.123302224215424
-1.977,-0.108054774779463,-0.0928722126383864,-0.123237336920539
-1.976,-0.108035546381844,-0.0928985768045313,-0.123172515959156
-1.975,-0.108016290288049,-0.0929248190707502,-0.123107761505347
-1.974,-0.107997005785252,-0.092950937833395,-0.123043073737108
-1.973,-0.107977692160623,-0.0929769314848891,-0.122978452836356
-1.972,-0.107958348701319,-0.0930027984137079,-0.122913898988929
-1.971,-0.107938974694524,-0.0930285370044196,-0.122849412384629
-1.97,-0.107919569427399,-0.0930541456376244,-0.122784993217173
-1.969,-0.107900132187114,-0.0930796226899888,-0.122720641684239
-1.968,-0.107880662260844,-0.0931049665342325,-0.122656357987455
-1.967,-0.107861158935749,-0.0931301755391114,-0.122592142332386
-1.966,-0.107841621499004,-0.093155248069442,-0.122527994928566
-1.965,-0.107822049229905,-0.0931801824761309,-0.122463915983679
-1.964,-0.107802441191153,-0.0932049768326649,-0.122399905549641
-1.963,-0.107782796207068,-0.0932296289088141,-0.122335963505322
-1.962,-0.107763113089735,-0.09325413645703,-0.122272089722439
-1.961,-0.107743390651225,-0.0932784972279534,-0.122208284074496
-1.96,-0.107723627703628,-0.0933027089704881,-0.122144546436769
-1.959,-0.107703823059017,-0.0933267694318058,-0.122080876686228
-1.958,-0.107683975529475,-0.0933506763574256,-0.122017274701525
-1.957,-0.107664083927084,-0.093374427491245,-0.121953740362924
-1.956,-0.107644147063915,-0.0933980205755786,-0.121890273552251
-1.955,-0.10762416375206,-0.0934214533512448,-0.121826874152875
-1.954,-0.107604132803586,-0.0934447235575659,-0.121763542049607
-1.953,-0.10758405303058,-0.0934678289324693,-0.12170027712869
-1.952,-0.107563923245125,-0.0934907672125215,-0.121637079277728
-1.951,-0.107543742259295,-0.0935135361329765,-0.121573948385613
-1.95,-0.107523508885172,-0.0935361334278508,-0.121510884342493
-1.949,-0.107503221934836,-0.0935585568299786,-0.121447887039693
-1.948,-0.107482880220367,-0.093580804071074,-0.121384956369661
-1.947,-0.107462482553845,-0.0936028728817923,-0.121322092225898
-1.946,-0.107442027747345,-0.0936247609917968,-0.121259294502894
-1.945,-0.107421514612952,-0.0936464661298377,-0.121196563096066
-1.944,-0.107400941962749,-0.0936679860238125,-0.121133897901685
-1.943,-0.107380308608806,-0.0936893184008272,-0.121071298816784
-1.942,-0.107359613363212,-0.0937104609872997,-0.121008765739124
-1.941,-0.107338855038041,-0.0937314115090061,-0.120946298567076
-1.94,-0.107318032445378,-0.0937521676911812,-0.120883897199574
-1.939,-0.107297144397299,-0.093772727258582,-0.120821561536016
-1.938,-0.107276189705881,-0.0937930879355779,-0.120759291476185
-1.937,-0.107255167183209,-0.0938132474462441,-0.120697086920175
-1.936,-0.107234075641368,-0.0938332035144399,-0.120634947768296
-1.935,-0.107212913892422,-0.0938529538638764,-0.120572873920967
-1.934,-0.107191680748463,-0.0938724962182604,-0.120510865278667
-1.933,-0.107170375021572,-0.0938918283013403,-0.120448921741803
-1.932,-0.107148995523819,-0.093910947837016,-0.120387043210622
-1.931,-0.107127541067294,-0.0939298525494541,-0.120325229585134
-1.93,-0.107106010464071,-0.093948540163163,-0.120263480764979
-1.929,-0.107084402526229,-0.0939670084031133,-0.120201796649346
-1.928,-0.107062716065852,-0.093985254994841,-0.120140177136862
-1.927,-0.107040949895016,-0.0940032776645497,-0.120078622125483
-1.926,-0.107019102825803,-0.0940210741392272,-0.120017131512378
-1.925,-0.106997173670295,-0.0940386421467594,-0.119955705193831
-1.924,-0.106975161240566,-0.0940559794160336,-0.119894343065098
-1.923,-0.106953064348703,-0.0940730836770816,-0.119833045020325
-1.922,-0.10693088180678,-0.0940899526611693,-0.119771810952391
-1.921,-0.106908612426877,-0.0941065841009449,-0.119710640752808
-1.92,-0.106886255021081,-0.0941229757305651,-0.119649534311596
-1.919,-0.106863808401461,-0.0941391252857953,-0.119588491517127
-1.918,-0.106841271380104,-0.0941550305041797,-0.119527512256028
-1.917,-0.106818642769088,-0.0941706891251504,-0.119466596413026
-1.916,-0.106795921380493,-0.0941860988901718,-0.119405743870814
-1.915,-0.106773106026401,-0.0942012575428841,-0.119344954509919
-1.914,-0.106750195518887,-0.0942161628292314,-0.119284228208543
-1.913,-0.106727188670033,-0.0942308124976272,-0.119223564842438
-1.912,-0.106704084291921,-0.0942452042990931,-0.119162964284749
-1.911,-0.106680881196628,-0.094259335987401,-0.119102426405855
-1.91,-0.106657578196234,-0.0942732053192412,-0.119041951073228
-1.909,-0.106634174102823,-0.0942868100543747,-0.118981538151272
-1.908,-0.106610667728468,-0.0943001479557803,-0.118921187501156
-1.907,-0.106587057885259,-0.0943132167898435,-0.118860898980674
-1.906,-0.106563343385261,-0.0943260143264813,-0.118800672444041
-1.905,-0.106539523040564,-0.094338538339356,-0.118740507741773
-1.904,-0.10651559566325,-0.0943507866060168,-0.118680404720482
-1.903,-0.106491560065391,-0.0943627569080716,-0.118620363222711
-1.902,-0.10646741505907,-0.0943744470313797,-0.118560383086761
-1.901,-0.106443159456372,-0.0943858547662261,-0.118500464146518
-1.9,-0.106418792069367,-0.0943969779074861,-0.118440606231249
-1.899,-0.106394311710144,-0.0944078142548422,-0.118380809165447
-1.898,-0.106369717190779,-0.0944183616129408,-0.118321072768617
-1.897,-0.10634500732335,-0.0944286177915983,-0.118261396855101
-1.896,-0.106320180919938,-0.0944385806059943,-0.118201781233881
-1.895,-0.106295236792621,-0.0944482478768621,-0.11814222570838
-1.894,-0.106270173753485,-0.0944576174306958,-0.118082730076275
-1.893,-0.106244990614606,-0.0944666870999368,-0.118023294129274
-1.892,-0.106219686188063,-0.0944754547231928,-0.117963917652934
-1.891,-0.106194259285937,-0.0944839181454355,-0.117904600426438
-1.89,-0.106168708720306,-0.0944920752182134,-0.117845342222398
-1.889,-0.106143033303252,-0.0944999237998666,-0.117786142806637
-1.888,-0.106117231846857,-0.0945074617557375,-0.117727001937976
-1.887,-0.106091303163194,-0.0945146869583791,-0.117667919368009
-1.886,-0.106065246064347,-0.0945215972877941,-0.117608894840899
-1.885,-0.1060390593624,-0.0945281906316486,-0.117549928093151
-1.884,-0.106012741869422,-0.0945344648854766,-0.117491018853368
-1.883,-0.105986292397508,-0.094540417952951,-0.117432166842064
-1.882,-0.105959709758721,-0.0945460477460551,-0.117373371771388
-1.881,-0.105932992765152,-0.0945513521853684,-0.117314633344936
-1.88,-0.105906140228879,-0.0945563292002659,-0.117255951257491
-1.879,-0.105879150961978,-0.0945609767291615,-0.117197325194794
-1.878,-0.105852023776536,-0.0945652927197571,-0.117138754833315
-1.877,-0.105824757484625,-0.0945692751292569,-0.117080239839994
-1.876,-0.105797350898326,-0.0945729219246333,-0.11702177987202
-1.875,-0.105769802829726,-0.0945762310828658,-0.116963374576586
-1.874,-0.105742112090896,-0.094579200591166,-0.116905023590625
-1.873,-0.105714277493922,-0.0945818284472538,-0.116846726540591
-1.872,-0.105686297850878,-0.094584112659576,-0.11678848304218
-1.871,-0.10565817197385,-0.0945860512475841,-0.116730292700116
-1.87,-0.105629898674917,-0.0945876422419638,-0.11667215510787
-1.869,-0.105601476766152,-0.0945888836848883,-0.116614069847416
-1.868,-0.105572905059643,-0.0945897736302916,-0.116556036488994
-1.867,-0.105544182367469,-0.0945903101441039,-0.116498054590835
-1.866,-0.1055153075017,-0.0945904913044988,-0.116440123698901
-1.865,-0.105486279274429,-0.0945903152021893,-0.116382243346668
-1.864,-0.105457096497729,-0.0945897799406373,-0.11632441305482
-1.863,-0.105427757983679,-0.0945888836363401,-0.116266632331018
-1.862,-0.105398262544365,-0.094587624419085,-0.116208900669646
-1.861,-0.105368608991861,-0.094586000432194,-0.116151217551528
-1.86,-0.105338796138244,-0.0945840098327968,-0.116093582443692
-1.859,-0.105308822795604,-0.0945816507920954,-0.116035994799113
-1.858,-0.105278687776013,-0.0945789214955967,-0.11597845405643
-1.857,-0.105248389891551,-0.0945758201433975,-0.115920959639705
-1.856,-0.105217927954304,-0.0945723449504349,-0.115863510958172
-1.855,-0.105187300776341,-0.0945684941467315,-0.115806107405951
-1.854,-0.105156507169755,-0.0945642659776839,-0.115748748361826
-1.853,-0.105125545946615,-0.0945596587042778,-0.115691433188953
-1.852,-0.105094415919004,-0.09455467060338,-0.115634161234628
-1.851,-0.105063115899008,-0.0945492999679824,-0.115576931830033
-1.85,-0.105031644698698,-0.0945435451074396,-0.115519744289956
-1.849,-0.105000001130157,-0.0945374043477448,-0.115462597912569
-1.848,-0.104968184005469,-0.0945308760317733,-0.115405491979164
-1.847,-0.104936192136706,-0.094523958519518,-0.115348425753894
-1.846,-0.104904024335955,-0.094516650188363,-0.115291398483548
-1.845,-0.104871679415292,-0.0945089494333034,-0.115234409397281
-1.844,-0.104839156186798,-0.094500854667206,-0.115177457706389
-1.843,-0.104806453462552,-0.0944923643210445,-0.115120542604059
-1.842,-0.104773570054634,-0.0944834768441365,-0.115063663265131
-1.841,-0.104740504775124,-0.0944741907043858,-0.115006818845863
-1.84,-0.104707256436103,-0.0944645043885073,-0.114950008483698
-1.839,-0.104673823849648,-0.0944544164022637,-0.114893231297032
-1.838,-0.104640205827842,-0.0944439252706941,-0.11483648638499
-1.837,-0.104606401182764,-0.0944330295383287,-0.114779772827199
-1.836,-0.10457240872649,-0.0944217277694155,-0.114723089683564
-1.835,-0.104538227271109,-0.0944100185481471,-0.114666435994071
-1.834,-0.10450385562869,-0.0943979004788437,-0.114609810778536
-1.833,-0.104469292611317,-0.094385372186197,-0.114553213036437
-1.832,-0.104434537031078,-0.0943724323154613,-0.114496641746694
-1.831,-0.104399587700038,-0.0943590795326297,-0.114440095867447
-1.83,-0.10436444343029,-0.0943453125246796,-0.114383574335901
