"alt","spline_values","ci_upper","ci_lower"
-2,-0.0536026230104538,-0.0335966117555805,-0.073608634265327
-1.999,-0.0535621977431897,-0.0335840980784573,-0.0735402974079221
-1.998,-0.053521776715288,-0.0335715664135848,-0.0734719870169912
-1.997,-0.0534813599512005,-0.0335590167165515,-0.0734037031858496
-1.996,-0.0534409474753805,-0.0335464489431073,-0.0733354460076537
-1.995,-0.0534005393122809,-0.0335338630491636,-0.0732672155753982
-1.994,-0.0533601354863544,-0.0335212589907919,-0.0731990119819169
-1.993,-0.053319736022054,-0.0335086367242284,-0.0731308353198796
-1.992,-0.0532793409438319,-0.0334959962058726,-0.0730626856817913
-1.991,-0.0532389502761426,-0.033483337392291,-0.0729945631599942
-1.99,-0.0531985640434373,-0.0334706602402137,-0.0729264678466609
-1.989,-0.0531581822701695,-0.03345796470654,-0.072858399833799
-1.988,-0.0531178049807925,-0.0334452507483377,-0.0727903592132473
-1.987,-0.0530774321997585,-0.0334325183228436,-0.0727223460766734
-1.986,-0.0530370639515203,-0.0334197673874653,-0.0726543605155753
-1.985,-0.0529967002605316,-0.0334069978997828,-0.0725864026212804
-1.984,-0.0529563411512443,-0.0333942098175478,-0.0725184724849409
-1.983,-0.0529159866481119,-0.0333814030986875,-0.0724505701975364
-1.982,-0.0528756367755871,-0.0333685777013035,-0.0723826958498708
-1.981,-0.0528352915581227,-0.0333557335836731,-0.0723148495325724
-1.98,-0.0527949510201717,-0.0333428707042519,-0.0722470313360915
-1.979,-0.0527546151861862,-0.0333299890216725,-0.0721792413506999
-1.978,-0.0527142840806206,-0.0333170884947501,-0.0721114796664911
-1.977,-0.0526739577279263,-0.0333041690824769,-0.0720437463733756
-1.976,-0.0526336361525563,-0.0332912307440288,-0.0719760415610838
-1.975,-0.0525933193789649,-0.0332782734387658,-0.0719083653191641
-1.974,-0.0525530074316038,-0.0332652971262299,-0.0718407177369776
-1.973,-0.0525127003349255,-0.033252301766149,-0.071773098903702
-1.972,-0.0524723981133833,-0.0332392873184377,-0.0717055089083289
-1.971,-0.0524321007914307,-0.0332262537431985,-0.071637947839663
-1.97,-0.05239180839352,-0.033213201000722,-0.071570415786318
-1.969,-0.0523515209441037,-0.0332001290514884,-0.071502912836719
-1.968,-0.0523112384676353,-0.0331870378561696,-0.071435439079101
-1.967,-0.0522709609885679,-0.0331739273756297,-0.0713679946015061
-1.966,-0.0522306885313529,-0.0331607975709243,-0.0713005794917816
-1.965,-0.052190421120445,-0.0331476484033065,-0.0712331938375834
-1.964,-0.0521501587802958,-0.0331344798342226,-0.071165837726369
-1.963,-0.0521099015353587,-0.0331212918253167,-0.0710985112454007
-1.962,-0.0520696494100862,-0.0331080843384306,-0.0710312144817418
-1.961,-0.0520294024289314,-0.0330948573356055,-0.0709639475222573
-1.96,-0.0519891606163477,-0.033081610779083,-0.0708967104536123
-1.959,-0.0519489239967869,-0.0330683446313058,-0.0708295033622681
-1.958,-0.0519086925947026,-0.0330550588549197,-0.0707623263344855
-1.957,-0.0518684664345472,-0.0330417534127739,-0.0706951794563206
-1.956,-0.0518282455407741,-0.0330284282679236,-0.0706280628136247
-1.955,-0.0517880299378362,-0.0330150833836297,-0.0705609764920428
-1.954,-0.0517478196501855,-0.0330017187233599,-0.070493920577011
-1.953,-0.0517076147022755,-0.0329883342507915,-0.0704268951537595
-1.952,-0.0516674151185595,-0.0329749299298121,-0.070359900307307
-1.951,-0.0516272209234893,-0.0329615057245187,-0.0702929361224599
-1.95,-0.0515870321415185,-0.032948061599222,-0.070226002683815
-1.949,-0.0515468487970996,-0.0329345975184457,-0.0701591000757537
-1.948,-0.0515066709146861,-0.0329211134469286,-0.0700922283824435
-1.947,-0.05146649851873,-0.0329076093496245,-0.0700253876878356
-1.946,-0.0514263316336846,-0.0328940851917051,-0.0699585780756641
-1.945,-0.0513861702840041,-0.0328805409385558,-0.0698917996294523
-1.944,-0.051346014494237,-0.0328669765553724,-0.0698250524331016
-1.943,-0.0513058642890998,-0.0328533920068665,-0.069758336571333
-1.942,-0.0512657196933232,-0.0328397872579074,-0.0696916521287389
-1.941,-0.05122558073164,-0.0328261622735999,-0.06962499918968
-1.94,-0.0511854474287821,-0.0328125170192828,-0.0695583778382814
-1.939,-0.0511453198094811,-0.0327988514605306,-0.0694917881584317
-1.938,-0.0511051978984699,-0.0327851655631561,-0.0694252302337837
-1.937,-0.05106508172048,-0.0327714592932102,-0.0693587041477498
-1.936,-0.0510249713002434,-0.0327577326169835,-0.0692922099835033
-1.935,-0.0509848666624918,-0.0327439855010076,-0.0692257478239761
-1.934,-0.0509447678319582,-0.0327302179120586,-0.0691593177518578
-1.933,-0.0509046748333735,-0.0327164298171536,-0.0690929198495935
-1.932,-0.0508645876914705,-0.0327026211835574,-0.0690265541993836
-1.931,-0.0508245064309808,-0.03268879197878,-0.0689602208831816
-1.93,-0.050784431076637,-0.03267494217058,-0.0688939199826941
-1.929,-0.0507443616531704,-0.0326610717269641,-0.0688276515793768
-1.928,-0.0507042981853136,-0.0326471806161884,-0.0687614157544387
-1.927,-0.0506642406978373,-0.0326332688064086,-0.068695212589266
-1.926,-0.0506241892155938,-0.0326193362652896,-0.068629042165898
-1.925,-0.0505841437634455,-0.0326053829606636,-0.0685629045662275
-1.924,-0.0505441043662548,-0.0325914088606278,-0.0684967998718818
-1.923,-0.0505040710488844,-0.0325774139335451,-0.0684307281642238
-1.922,-0.0504640438361975,-0.0325633981480464,-0.0683646895243485
-1.921,-0.0504240227530556,-0.0325493614730294,-0.0682986840330817
-1.92,-0.0503840078243222,-0.0325353038776643,-0.0682327117709801
-1.919,-0.0503439990748598,-0.0325212253313913,-0.0681667728183283
-1.918,-0.0503039965295304,-0.0325071258039234,-0.0681008672551375
