"alt","spline_values","ci_upper","ci_lower"
-2,8.0505192562247e-05,0.000238431816435655,-7.74214313111615e-05
-1.999,8.05151563569136e-05,0.00023823814247671,-7.72078297628827e-05
-1.998,8.05251201515634e-05,0.000238044482761479,-7.69942424583521e-05
-1.997,8.0535083946218e-05,0.000237850837345299,-7.67806694528625e-05
-1.996,8.05450477408777e-05,0.000237657206283787,-7.65671108020314e-05
-1.995,8.05550115355081e-05,0.000237463589632766,-7.63535665617499e-05
-1.994,8.05649753301992e-05,0.000237269987448486,-7.61400367880876e-05
-1.993,8.05749391248538e-05,0.000237076399787315,-7.59265215376076e-05
-1.992,8.05849029195093e-05,0.000236882826706024,-7.57130208670055e-05
-1.991,8.05948667141673e-05,0.000236689268261661,-7.54995348333267e-05
-1.99,8.06048305088233e-05,0.000236495724511525,-7.52860634938788e-05
-1.989,8.06147943034815e-05,0.000236302195513261,-7.50726069062979e-05
-1.988,8.06247580981483e-05,0.00023610868132479,-7.48591651284937e-05
-1.987,8.06347218927981e-05,0.000235915182004304,-7.46457382187082e-05
-1.986,8.06446856874652e-05,0.000235721697610369,-7.4432326235439e-05
-1.985,8.06546494821142e-05,0.000235528228201772,-7.42189292375437e-05
-1.984,8.06646132767783e-05,0.000235334773837651,-7.40055472840944e-05
-1.983,8.06745770714458e-05,0.000235141334577462,-7.37921804345701e-05
-1.982,8.06845408660866e-05,0.00023494791048092,-7.35788287487464e-05
-1.981,8.06945046607674e-05,0.000234754501608108,-7.33654922865728e-05
-1.98,8.07044684554091e-05,0.000234561108019361,-7.31521711085428e-05
-1.979,8.07144322500579e-05,0.000234367729775407,-7.29388652752914e-05
-1.978,8.07243960447393e-05,0.000234174366937244,-7.27255748477652e-05
-1.977,8.07343598393844e-05,0.000233981019566143,-7.25122998873741e-05
-1.976,8.07443236340668e-05,0.000233787687723813,-7.22990404556795e-05
-1.975,8.07542874287128e-05,0.000233594371472167,-7.20857966147414e-05
-1.974,8.0764251223356e-05,0.000233401070873503,-7.18725684267908e-05
-1.973,8.07742150180201e-05,0.000233207785990455,-7.16593559544143e-05
-1.972,8.07841788126784e-05,0.000233014516885978,-7.14461592606215e-05
-1.971,8.07941426073432e-05,0.000232821263623329,-7.12329784086422e-05
-1.97,8.08041064019914e-05,0.000232628026266139,-7.10198134621557e-05
-1.969,8.08140701966581e-05,0.000232434804878366,-7.080666448505e-05
-1.968,8.08240339913191e-05,0.000232241599524253,-7.05935315416153e-05
-1.967,8.08339977859951e-05,0.000232048410268477,-7.0380414696487e-05
-1.966,8.08439615806345e-05,0.000231855237175966,-7.01673140146971e-05
-1.965,8.08539253753075e-05,0.000231662080312067,-6.99542295614519e-05
-1.964,8.08638891699703e-05,0.000231468939742444,-6.97411614025034e-05
-1.963,8.08738529646176e-05,0.000231275815533069,-6.95281096038343e-05
-1.962,8.08838167592866e-05,0.000231082707750366,-6.93150742317924e-05
-1.961,8.0893780553929e-05,0.000230889616460978,-6.91020553531204e-05
-1.96,8.09037443485954e-05,0.000230696541732049,-6.88890530348583e-05
-1.959,8.09137081432277e-05,0.000230503483630963,-6.86760673445081e-05
-1.958,8.09236719379104e-05,0.000230310442225572,-6.84630983497508e-05
-1.957,8.0933635732555e-05,0.000230117417583965,-6.82501461188551e-05
-1.956,8.09435995272184e-05,0.000229924409774702,-6.80372107202654e-05
-1.955,8.09535633218755e-05,0.000229731418866663,-6.78242922229119e-05
-1.954,8.09635271165329e-05,0.000229538444929113,-6.76113906960472e-05
-1.953,8.09734909111802e-05,0.000229345488031678,-6.73985062093182e-05
-1.952,8.09834547058515e-05,0.0002291525482444,-6.71856388326965e-05
-1.951,8.09934185005202e-05,0.000228959625637645,-6.69727886366047e-05
-1.95,8.10033822951679e-05,0.000228766720282164,-6.67599556918283e-05
-1.949,8.10133460898489e-05,0.000228573832249156,-6.6547140069458e-05
-1.948,8.10233098844959e-05,0.000228380961610086,-6.63343418410944e-05
-1.947,8.10332736791539e-05,0.00022818810843696,-6.61215610786523e-05
-1.946,8.10432374738194e-05,0.000227995272802044,-6.59087978544056e-05
-1.945,8.10532012684626e-05,0.000227802454778059,-6.56960522411341e-05
-1.944,8.10631650631171e-05,0.000227609654438127,-6.5483324311893e-05
-1.943,8.10731288577701e-05,0.000227416871855741,-6.52706141402011e-05
-1.942,8.1083092652444e-05,0.00022722410710482,-6.50579217999316e-05
-1.941,8.10930564471008e-05,0.000227031360259656,-6.48452473654543e-05
-1.94,8.11030202417683e-05,0.000226838631394987,-6.46325909114504e-05
-1.939,8.11129840364124e-05,0.000226645920585905,-6.44199525130801e-05
-1.938,8.11229478310684e-05,0.000226453227907993,-6.42073322458564e-05
-1.937,8.11329116257317e-05,0.000226260553437191,-6.39947301857277e-05
-1.936,8.1142875420393e-05,0.000226067897249857,-6.37821464090713e-05
-1.935,8.11528392150617e-05,0.000225875259422817,-6.3569580992694e-05
-1.934,8.11628030097093e-05,0.000225682640033244,-6.33570340138258e-05
-1.933,8.1172766804378e-05,0.000225490039158829,-6.31445055500727e-05
-1.932,8.11827305990401e-05,0.000225297456877615,-6.29319956795352e-05
-1.931,8.1192694393686e-05,0.000225104893268108,-6.27195044807355e-05
-1.93,8.12026581883405e-05,0.000224912348409259,-6.25070320325781e-05
-1.929,8.12126219830074e-05,0.000224719822380456,-6.22945784144414e-05
-1.928,8.12225857776764e-05,0.000224527315261514,-6.20821437061607e-05
