"alt","spline_values","ci_upper","ci_lower"
-2,-0.00143332298886463,-0.00118583625194298,-0.00168080972578627
-1.999,-0.00143255840607272,-0.00118530184348266,-0.00167981496866279
-1.998,-0.00143179382328084,-0.0011847674324961,-0.00167882021406558
-1.997,-0.00143102924048894,-0.00118423301897622,-0.00167782546200166
-1.996,-0.00143026465769704,-0.00118369860291592,-0.00167683071247815
-1.995,-0.00142950007490515,-0.00118316418430811,-0.00167583596550219
-1.994,-0.00142873549211326,-0.00118262976314561,-0.00167484122108091
-1.993,-0.00142797090932137,-0.00118209533942126,-0.00167384647922147
-1.992,-0.00142720632652947,-0.00118156091312785,-0.00167285173993109
-1.991,-0.00142644174373757,-0.00118102648425816,-0.00167185700321698
-1.99,-0.00142567716094569,-0.00118049205280494,-0.00167086226908644
-1.989,-0.0014249125781538,-0.00117995761876089,-0.0016698675375467
-1.988,-0.0014241479953619,-0.00117942318211871,-0.00166887280860509
-1.987,-0.00142338341257,-0.00117888874287106,-0.00166787808226893
-1.986,-0.00142261882977811,-0.0011783543010106,-0.00166688335854561
-1.985,-0.00142185424698623,-0.00117781985652992,-0.00166588863744254
-1.984,-0.00142108966419433,-0.00117728540942156,-0.00166489391896709
-1.983,-0.00142032508140244,-0.00117675095967814,-0.00166389920312673
-1.982,-0.00141956049861053,-0.00117621650729214,-0.00166290448992893
-1.981,-0.00141879591581864,-0.00117568205225608,-0.0016619097793812
-1.98,-0.00141803133302674,-0.00117514759456241,-0.00166091507149107
-1.979,-0.00141726675023487,-0.00117461313420359,-0.00165992036626615
-1.978,-0.00141650216744296,-0.00117407867117198,-0.00165892566371394
-1.977,-0.00141573758465106,-0.00117354420546002,-0.00165793096384211
-1.976,-0.00141497300185917,-0.00117300973706004,-0.00165693626665831
-1.975,-0.00141420841906728,-0.00117247526596435,-0.00165594157217021
-1.974,-0.00141344383627539,-0.00117194079216527,-0.0016549468803855
-1.973,-0.00141267925348349,-0.00117140631565504,-0.00165395219131194
-1.972,-0.00141191467069159,-0.00117087183642592,-0.00165295750495727
