"alt","spline_values","ci_upper","ci_lower"
-2,-0.00157320858610574,-0.00152487798536607,-0.00162153918684541
-1.999,-0.00157241933159633,-0.00152412994067593,-0.00162070872251673
-1.998,-0.00157163007407253,-0.00152338186621617,-0.00161987828192888
-1.997,-0.00157084081351586,-0.0015226337619213,-0.00161904786511042
-1.996,-0.00157005154990789,-0.00152188562772612,-0.00161821747208966
-1.995,-0.00156926228323013,-0.00152113746356561,-0.00161738710289465
-1.994,-0.00156847301346414,-0.00152038926937502,-0.00161655675755325
-1.993,-0.00156768374059145,-0.00151964104508982,-0.00161572643609307
-1.992,-0.00156689446459359,-0.00151889279064572,-0.00161489613854146
-1.991,-0.00156610518545212,-0.00151814450597867,-0.00161406586492557
-1.99,-0.00156531590314856,-0.00151739619102484,-0.00161323561527228
-1.989,-0.00156452661766446,-0.00151664784572065,-0.00161240538960826
-1.988,-0.00156373732898135,-0.00151589947000277,-0.00161157518795994
-1.987,-0.00156294803708078,-0.00151515106380809,-0.00161074501035348
-1.986,-0.00156215874194428,-0.00151440262707374,-0.00160991485681483
-1.985,-0.0015613694435534,-0.00151365415973711,-0.00160908472736969
-1.984,-0.00156058014188967,-0.00151290566173581,-0.00160825462204353
-1.983,-0.00155979083693462,-0.00151215713300769,-0.00160742454086156
-1.982,-0.00155900152866981,-0.00151140857349087,-0.00160659448384876
-1.981,-0.00155821221707677,-0.00151065998312367,-0.00160576445102986
-1.98,-0.00155742290213703,-0.0015099113618447,-0.00160493444242937
-1.979,-0.00155663358383214,-0.00150916270959277,-0.00160410445807152
-1.978,-0.00155584426214364,-0.00150841402630696,-0.00160327449798032
-1.977,-0.00155505493705306,-0.0015076653119266,-0.00160244456217953
-1.976,-0.00155426560854195,-0.00150691656639124,-0.00160161465069266
-1.975,-0.00155347627659184,-0.0015061677896407,-0.00160078476354298
-1.974,-0.00155268694118427,-0.00150541898161503,-0.00159995490075351
-1.973,-0.00155189760230079,-0.00150467014225455,-0.00159912506234702
-1.972,-0.00155110825992292,-0.00150392127149979,-0.00159829524834604
-1.971,-0.00155031891403221,-0.00150317236929157,-0.00159746545877285
-1.97,-0.0015495295646102,-0.00150242343557094,-0.00159663569364946
-1.969,-0.00154874021163843,-0.00150167447027919,-0.00159580595299767
-1.968,-0.00154795085509844,-0.00150092547335788,-0.00159497623683899
-1.967,-0.00154716149497176,-0.0015001764447488,-0.00159414654519471
-1.966,-0.00154637213123993,-0.00149942738439402,-0.00159331687808584
-1.965,-0.0015455827638845,-0.00149867829223583,-0.00159248723553316
-1.964,-0.001544793392887,-0.0014979291682168,-0.0015916576175572
-1.963,-0.00154400401822897,-0.00149718001227972,-0.00159082802417822
-1.962,-0.00154321463989195,-0.00149643082436768,-0.00158999845541623
-1.961,-0.00154242525785749,-0.00149568160442398,-0.001589168911291
-1.96,-0.00154163587210711,-0.0014949323523922,-0.00158833939182202
-1.959,-0.00154084648262236,-0.00149418306821616,-0.00158750989702855
-1.958,-0.00154005708938477,-0.00149343375183996,-0.00158668042692959
-1.957,-0.00153926769237589,-0.00149268440320793,-0.00158585098154386
-1.956,-0.00153847829157726,-0.00149193502226467,-0.00158502156088985
