"alt","spline_values","ci_upper","ci_lower"
-2,-0.166195327817952,-0.112505287387151,-0.219885368248753
-1.999,-0.166141522221036,-0.112538361261217,-0.219744683180854
-1.998,-0.166087716624139,-0.11257142526379,-0.219604007984488
-1.997,-0.166033911027232,-0.112604479346674,-0.219463342707791
-1.996,-0.165980105430347,-0.112637523461452,-0.219322687399243
-1.995,-0.165926299833445,-0.112670557559316,-0.219182042107574
-1.994,-0.165872494236543,-0.112703581591197,-0.219041406881889
-1.993,-0.165818688639675,-0.112736595507741,-0.21890078177161
-1.992,-0.165764883042753,-0.112769599259136,-0.21876016682637
-1.991,-0.165711077445857,-0.112802592795432,-0.218619562096282
-1.99,-0.165657271848979,-0.112835576066264,-0.218478967631695
-1.989,-0.165603466252056,-0.112868549020879,-0.218338383483234
-1.988,-0.165549660655186,-0.112901511608376,-0.218197809701997
-1.987,-0.165495855058271,-0.112934463777303,-0.21805724633924
-1.986,-0.165442049461372,-0.112967405476048,-0.217916693446697
-1.985,-0.165388243864475,-0.113000336652587,-0.217776151076364
-1.984,-0.16533443826758,-0.113033257254571,-0.21763561928059
-1.983,-0.165280632670694,-0.113066167229312,-0.217495098112077
-1.982,-0.165226827073792,-0.113099066523752,-0.217354587623832
-1.981,-0.165173021476889,-0.113131955084519,-0.217214087869258
-1.98,-0.165119215880006,-0.113164832857908,-0.217073598902103
-1.979,-0.165065410283094,-0.113197699789778,-0.21693312077641
-1.978,-0.165011604686188,-0.113230555825725,-0.216792653546651
-1.977,-0.164957799089321,-0.113263400910992,-0.216652197267649
-1.976,-0.164903993492404,-0.113296234990319,-0.216511751994489
-1.975,-0.164850187895527,-0.11332905800828,-0.216371317782773
-1.974,-0.164796382298631,-0.113361869908921,-0.216230894688341
-1.973,-0.164742576701708,-0.113394670635972,-0.216090482767444
-1.972,-0.164688771104826,-0.113427460132875,-0.215950082076776
-1.971,-0.164634965507922,-0.113460238342552,-0.215809692673292
-1.97,-0.164581159911022,-0.113493005207641,-0.215669314614403
-1.969,-0.164527354314132,-0.113525760670377,-0.215528947957887
-1.968,-0.16447354871723,-0.113558504672587,-0.215388592761874
-1.967,-0.164419743120347,-0.113591237155754,-0.21524824908494
-1.966,-0.164365937523444,-0.113623958060904,-0.215107916985985
-1.965,-0.164312131926535,-0.113656667328718,-0.214967596524352
-1.964,-0.164258326329659,-0.113689364899513,-0.214827287759805
-1.963,-0.164204520732743,-0.113722050713078,-0.214686990752408
-1.962,-0.164150715135849,-0.113754724708945,-0.214546705562753
-1.961,-0.164096909538984,-0.113787386826184,-0.214406432251783
-1.96,-0.164043103942059,-0.113820037003342,-0.214266170880776
-1.959,-0.163989298345177,-0.113852675178762,-0.214125921511592
-1.958,-0.163935492748286,-0.113885301290201,-0.213985684206371
-1.957,-0.163881687151368,-0.113917915275035,-0.213845459027701
-1.956,-0.16382788155448,-0.113950517070287,-0.213705246038673
-1.955,-0.163774075957566,-0.113983106612439,-0.213565045302692
-1.954,-0.163720270360669,-0.114015683837644,-0.213424856883694
-1.953,-0.163666464763783,-0.114048248681562,-0.213284680846004
-1.952,-0.163612659166888,-0.114080801079405,-0.21314451725437
-1.951,-0.163558853569998,-0.114113340965976,-0.213004366174021
-1.95,-0.163505047973099,-0.114145868275603,-0.212864227670595
-1.949,-0.163451242376181,-0.11417838294216,-0.212724101810202
-1.948,-0.163397436779309,-0.114210884899161,-0.212583988659457
-1.947,-0.163343631182405,-0.114243374079486,-0.212443888285324
-1.946,-0.163289825585497,-0.114275850415696,-0.212303800755298
-1.945,-0.16323601998864,-0.114308313839892,-0.212163726137389
-1.944,-0.163182214391711,-0.114340764283524,-0.212023664499898
-1.943,-0.163128408794828,-0.114373201677823,-0.211883615911833
-1.942,-0.163074603197942,-0.114405625953367,-0.211743580442517
-1.941,-0.163020797601026,-0.114438037040274,-0.211603558161778
-1.94,-0.162966992004137,-0.114470434868262,-0.211463549140012
-1.939,-0.162913186407227,-0.114502819366452,-0.211323553448002
-1.938,-0.162859380810326,-0.114535190463552,-0.211183571157101
-1.937,-0.162805575213441,-0.114567548087745,-0.211043602339138
-1.936,-0.162751769616536,-0.114599892166667,-0.210903647066405
-1.935,-0.162697964019651,-0.114632222627531,-0.21076370541177
-1.934,-0.16264415842275,-0.11466453939695,-0.21062377744855
-1.933,-0.162590352825847,-0.114696842401085,-0.210483863250609
-1.932,-0.162536547228955,-0.114729131565566,-0.210343962892345
-1.931,-0.162482741632055,-0.114761406815462,-0.210204076448647
-1.93,-0.162428936035152,-0.114793668075358,-0.210064203994947
-1.929,-0.162375130438288,-0.11482591526932,-0.209924345607256
-1.928,-0.162321324841355,-0.114858148320724,-0.209784501361987
-1.927,-0.162267519244482,-0.114890367152668,-0.209644671336297
-1.926,-0.162213713647597,-0.114922571687468,-0.209504855607725
-1.925,-0.162159908050682,-0.114954761846961,-0.209365054254403
-1.924,-0.16210610245379,-0.114986937552491,-0.209225267355089
-1.923,-0.162052296856879,-0.115019098724748,-0.209085494989009
-1.922,-0.161998491259978,-0.115051245283924,-0.208945737236032
-1.921,-0.161944685663098,-0.115083377149621,-0.208805994176575
-1.92,-0.161890880066187,-0.115115494240794,-0.20866626589158
-1.919,-0.161837074469307,-0.115147596475948,-0.208526552462667
-1.918,-0.161783268872404,-0.115179683772863,-0.208386853971945
-1.917,-0.161729463275499,-0.115211756048818,-0.20824717050218
-1.916,-0.161675657678619,-0.115243813220491,-0.208107502136747
-1.915,-0.161621852081713,-0.115275855203882,-0.207967848959544
-1.914,-0.161568046484802,-0.115307881914456,-0.207828211055147
-1.913,-0.161514240887934,-0.115339893267096,-0.207688588508773
-1.912,-0.161460435291022,-0.115371889175913,-0.20754898140613
-1.911,-0.16140662969413,-0.115403869554566,-0.207409389833693
-1.91,-0.161352824097247,-0.115435834315995,-0.207269813878498
-1.909,-0.16129901850032,-0.11546778337247,-0.20713025362817
-1.908,-0.161245212903446,-0.115499716635766,-0.206990709171126
-1.907,-0.161191407306528,-0.115531634016814,-0.206851180596242
-1.906,-0.161137601709637,-0.115563535426068,-0.206711667993207
-1.905,-0.161083796112758,-0.115595420773235,-0.206572171452281
-1.904,-0.161029990515837,-0.115627289967306,-0.206432691064367
-1.903,-0.160976184918967,-0.115659142916771,-0.206293226921162
-1.902,-0.160922379322059,-0.115690979529242,-0.206153779114876
-1.901,-0.16086857372515,-0.115722799711781,-0.206014347738518
-1.9,-0.160814768128268,-0.115754603370762,-0.205874932885773
-1.899,-0.160760962531362,-0.115786390411764,-0.20573553465096
-1.898,-0.160707156934458,-0.115818160739764,-0.205596153129153
-1.897,-0.160653351337587,-0.115849914259018,-0.205456788416156
-1.896,-0.160599545740661,-0.115881650872958,-0.205317440608363
-1.895,-0.160545740143786,-0.115913370484492,-0.20517810980308
-1.894,-0.160491934546904,-0.115945072995634,-0.205038796098174
-1.893,-0.160438128949987,-0.115976758307687,-0.204899499592288
-1.892,-0.160384323353095,-0.116008426321315,-0.204760220384876
-1.891,-0.160330517756185,-0.116040076936316,-0.204620958576054
-1.89,-0.160276712159289,-0.116071710051832,-0.204481714266747
-1.889,-0.160222906562401,-0.116103325566183,-0.204342487558619
-1.888,-0.16016910096549,-0.116134923376904,-0.204203278554076
-1.887,-0.160115295368613,-0.116166503380853,-0.204064087356373
-1.886,-0.160061489771702,-0.116198065473959,-0.203924914069444
-1.885,-0.160007684174799,-0.116229609551503,-0.203785758798094
-1.884,-0.159953878577922,-0.116261135507914,-0.203646621647929
-1.883,-0.159900072981014,-0.116292643236763,-0.203507502725266
-1.882,-0.15984626738411,-0.116324132630889,-0.203368402137331
-1.881,-0.159792461787246,-0.116355603582321,-0.203229319992171
-1.88,-0.159738656190322,-0.116387055982122,-0.203090256398521
-1.879,-0.159684850593443,-0.116418489720733,-0.202951211466152
-1.878,-0.159631044996531,-0.116449904687557,-0.202812185305504
-1.877,-0.159577239399627,-0.116481300771283,-0.202673178027971
-1.876,-0.159523433802744,-0.116512677859695,-0.202534189745792
-1.875,-0.159469628205839,-0.116544035839671,-0.202395220572007
-1.874,-0.159415822608953,-0.116575374597293,-0.202256270620613
-1.873,-0.159362017012048,-0.116606694017683,-0.202117340006413
-1.872,-0.159308211415148,-0.116637993985134,-0.201978428845161
-1.871,-0.159254405818261,-0.116669274383027,-0.201839537253494
-1.87,-0.159200600221354,-0.116700535093788,-0.201700665348921
-1.869,-0.159146794624455,-0.116731775998996,-0.201561813249915
-1.868,-0.159092989027568,-0.116762996979284,-0.201422981075853
-1.867,-0.159039183430659,-0.116794197914301,-0.201284168947017
-1.866,-0.158985377833771,-0.116825378682844,-0.201145376984697
-1.865,-0.15893157223689,-0.116856539162696,-0.201006605311084
-1.864,-0.158877766639974,-0.116887679230653,-0.200867854049295
-1.863,-0.158823961043092,-0.116918798762657,-0.200729123323527
-1.862,-0.158770155446181,-0.116949897633535,-0.200590413258827
-1.861,-0.158716349849285,-0.116980975717232,-0.200451723981337
-1.86,-0.158662544252405,-0.117012032886662,-0.200313055618148
-1.859,-0.15860873865548,-0.11704306901366,-0.200174408297301
-1.858,-0.158554933058604,-0.117074083969209,-0.200035782147999
-1.857,-0.158501127461701,-0.117105077623083,-0.199897177300318
-1.856,-0.1584473218648,-0.117136049844146,-0.199758593885454
-1.855,-0.158393516267924,-0.11716700050019,-0.199620032035658
-1.854,-0.158339710671006,-0.11719792945787,-0.199481491884141
-1.853,-0.158285905074111,-0.117228836582907,-0.199342973565315
-1.852,-0.158232099477234,-0.117259721739879,-0.199204477214588
-1.851,-0.158178293880312,-0.117290584792213,-0.199066002968412
-1.85,-0.158124488283435,-0.117321425602396,-0.198927550964474
-1.849,-0.15807068268655,-0.117352244031657,-0.198789121341443
-1.848,-0.158016877089624,-0.117383039940133,-0.198650714239115
-1.847,-0.157963071492741,-0.117413813186952,-0.198512329798531
-1.846,-0.157909265895829,-0.117444563629933,-0.198373968161726
-1.845,-0.157855460298937,-0.117475291125879,-0.198235629471996
-1.844,-0.157801654702046,-0.117505995530349,-0.198097313873744
-1.843,-0.157747849105142,-0.117536676697741,-0.197959021512542
-1.842,-0.15769404350826,-0.117567334481313,-0.197820752535207
-1.841,-0.157640237911349,-0.117597968733037,-0.197682507089662
-1.84,-0.157586432314445,-0.117628579303769,-0.197544285325122
-1.839,-0.157532626717568,-0.117659166043121,-0.197406087392016
-1.838,-0.157478821120653,-0.117689728799386,-0.197267913441921
-1.837,-0.157425015523764,-0.117720267419752,-0.197129763627776
-1.836,-0.157371209926883,-0.117750781750056,-0.196991638103709
-1.835,-0.157317404329964,-0.117781271634834,-0.196853537025094
-1.834,-0.157263598733082,-0.11781173691747,-0.196715460548694
-1.833,-0.157209793136196,-0.117842177439934,-0.196577408832458
-1.832,-0.157155987539266,-0.117872593042879,-0.196439382035653
-1.831,-0.157102181942398,-0.117902983565799,-0.196301380318997
-1.83,-0.157048376345484,-0.117933348846615,-0.196163403844352
-1.829,-0.156994570748597,-0.117963688722111,-0.196025452775083
-1.828,-0.156940765151694,-0.117994003027567,-0.195887527275821
-1.827,-0.15688695955479,-0.118024291596957,-0.195749627512623
-1.826,-0.156833153957908,-0.118054554262877,-0.195611753652938
-1.825,-0.156779348361007,-0.118084790856449,-0.195473905865565
-1.824,-0.156725542764102,-0.118115001207435,-0.195336084320769
-1.823,-0.15667173716722,-0.118145185144177,-0.195198289190262
-1.822,-0.156617931570311,-0.118175342493497,-0.195060520647125
-1.821,-0.156564125973412,-0.118205473080839,-0.194922778865984
-1.82,-0.156510320376538,-0.118235576730158,-0.194785064022918
-1.819,-0.156456514779611,-0.118265653263811,-0.19464737629541
-1.818,-0.156402709182734,-0.118295702502843,-0.194509715862624
-1.817,-0.156348903585852,-0.118325724266614,-0.19437208290509
-1.816,-0.156295097988931,-0.118355718372966,-0.194234477604897
-1.815,-0.156241292392046,-0.118385684638308,-0.194096900145784
-1.814,-0.156187486795142,-0.118415622877339,-0.193959350712944
-1.813,-0.156133681198242,-0.118445532903264,-0.193821829493221
-1.812,-0.156079875601353,-0.118475414527652,-0.193684336675055
-1.811,-0.156026070004442,-0.118505267560439,-0.193546872448446
-1.81,-0.155972264407567,-0.118535091810007,-0.193409437005126
-1.809,-0.15591845881066,-0.118564887082951,-0.193272030538368
-1.808,-0.155864653213742,-0.118594653184309,-0.193134653243175
-1.807,-0.155810847616867,-0.118624389917459,-0.192997305316275
-1.806,-0.155757042019955,-0.118654097083929,-0.192859986955981
-1.805,-0.15570323642306,-0.118683774483684,-0.192722698362436
-1.804,-0.155649430826194,-0.118713421914899,-0.192585439737488
-1.803,-0.155595625229268,-0.118743039173884,-0.192448211284652
-1.802,-0.155541819632382,-0.118772626055385,-0.192311013209379
-1.801,-0.155488014035499,-0.118802182352198,-0.192173845718801
-1.8,-0.155434208438586,-0.118831707855319,-0.192036709021854
-1.799,-0.155380402841696,-0.118861202354012,-0.19189960332938
-1.798,-0.155326597244777,-0.118890665635565,-0.19176252885399
-1.797,-0.155272791647892,-0.118920097485538,-0.191625485810246
-1.796,-0.155218986050998,-0.118949497687473,-0.191488474414523
-1.795,-0.155165180454094,-0.118978866023066,-0.191351494885123
-1.794,-0.15511137485721,-0.119008202272097,-0.191214547442323
-1.793,-0.155057569260307,-0.119037506212349,-0.191077632308264
-1.792,-0.155003763663399,-0.119066777619675,-0.190940749707123
-1.791,-0.15494995806652,-0.119096016267966,-0.190803899865074
-1.79,-0.154896152469612,-0.119125221929005,-0.190667083010218
-1.789,-0.154842346872716,-0.119154394372648,-0.190530299372785
-1.788,-0.154788541275842,-0.119183533366661,-0.190393549185023
-1.787,-0.154734735678924,-0.119212638676664,-0.190256832681185
-1.786,-0.15468093008204,-0.11924171006632,-0.19012015009776
-1.785,-0.154627124485146,-0.119270747297056,-0.189983501673235
-1.784,-0.154573318888234,-0.119299750128185,-0.189846887648283
-1.783,-0.154519513291348,-0.119328718316912,-0.189710308265784
-1.782,-0.15446570769444,-0.11935765161816,-0.18957376377072
-1.781,-0.154411902097552,-0.119386549784734,-0.18943725441037
-1.78,-0.154358096500657,-0.119415412567133,-0.189300780434182
-1.779,-0.154304290903748,-0.119444239713611,-0.189164342093885
-1.778,-0.154250485306869,-0.119473030970198,-0.189027939643539
-1.777,-0.154196679709961,-0.119501786080511,-0.18889157333941
-1.776,-0.154142874113055,-0.119530504785921,-0.188755243440189
-1.775,-0.154089068516186,-0.11955918682545,-0.188618950206921
-1.774,-0.154035262919259,-0.119587831935593,-0.188482693902925
-1.773,-0.153981457322363,-0.119616439850641,-0.188346474794084
-1.772,-0.1539276517255,-0.119645010302352,-0.188210293148648
-1.771,-0.15387384612858,-0.119673543019914,-0.188074149237246
-1.77,-0.153820040531692,-0.11970203773023,-0.187938043333153
-1.769,-0.153766234934808,-0.119730494157567,-0.187801975712049
-1.768,-0.153712429337893,-0.119758912023625,-0.187665946652162
-1.767,-0.153658623741003,-0.119787291047643,-0.187529956434363
-1.766,-0.15360481814409,-0.119815630946142,-0.187394005342038
-1.765,-0.153551012547195,-0.119843931433122,-0.187258093661269
-1.764,-0.153497206950305,-0.119872192219856,-0.187122221680753
-1.763,-0.153443401353399,-0.119900413014924,-0.186986389691874
-1.762,-0.153389595756526,-0.119928593524283,-0.186850597988769
-1.761,-0.153335790159616,-0.119956733450998,-0.186714846868233
-1.76,-0.153281984562704,-0.11998483249549,-0.186579136629919
-1.759,-0.15322817896583,-0.120012890355363,-0.186443467576297
-1.758,-0.153174373368916,-0.120040906725266,-0.186307840012567
-1.757,-0.153120567772038,-0.12006888129715,-0.186172254246926
-1.756,-0.15306676217515,-0.120096813759931,-0.18603671059037
-1.755,-0.153012956578229,-0.12012470379962,-0.185901209356839
-1.754,-0.15295915098134,-0.120152551099358,-0.185765750863321
-1.753,-0.152905345384426,-0.120180355339157,-0.185630335429696
-1.752,-0.15285153978754,-0.120208116196125,-0.185494963378956
-1.751,-0.152797734190654,-0.120235833344211,-0.185359635037097
-1.75,-0.152743928593739,-0.120263506454263,-0.185224350733215
-1.749,-0.152690122996854,-0.120291135194104,-0.185089110799605
-1.748,-0.152636317399959,-0.12031871922828,-0.184953915571639
-1.747,-0.152582511803054,-0.120346258218166,-0.184818765387941
-1.746,-0.152528706206174,-0.12037375182195,-0.184683660590398
-1.745,-0.15247490060926,-0.120401199694439,-0.184548601524082
-1.744,-0.152421095012363,-0.120428601487244,-0.184413588537482
-1.743,-0.152367289415482,-0.120455956848578,-0.184278621982385
-1.742,-0.152313483818578,-0.12048326542323,-0.184143702213926
-1.741,-0.152259678221678,-0.120510526852618,-0.184008829590737
-1.74,-0.152205872624799,-0.120537740774715,-0.183874004474882
