"alt","spline_values","ci_upper","ci_lower"
-2,-0.000167202481980931,2.75688632676573e-05,-0.00036197382722952
-1.999,-0.000166846193372922,2.76623470706806e-05,-0.000361354733816524
-1.998,-0.000166489904764946,2.77558476954269e-05,-0.000360735657225318
-1.997,-0.000166133616156963,2.78493652103053e-05,-0.000360116597524232
-1.996,-0.000165777327548974,2.7942899684082e-05,-0.00035949755478203
-1.995,-0.000165421038941059,2.80364511857529e-05,-0.000358878529067872
-1.994,-0.000165064750332988,2.81300197850089e-05,-0.000358259520450984
-1.993,-0.000164708461725015,2.82236055514656e-05,-0.000357640529001496
-1.992,-0.000164352173117032,2.8317208555443e-05,-0.000357021554789506
-1.991,-0.000163995884509035,2.8410828867562e-05,-0.000356402597885632
-1.99,-0.000163639595901053,2.85044665587396e-05,-0.000355783658360846
-1.989,-0.000163283307293064,2.8598121700393e-05,-0.000355164736286521
-1.988,-0.00016292701868505,2.8691794364286e-05,-0.000354545831734386
-1.987,-0.000162570730077097,2.8785484622467e-05,-0.00035392694477666
-1.986,-0.000162214441469075,2.88791925476204e-05,-0.00035330807548577
-1.985,-0.000161858152861106,2.89729182125496e-05,-0.000352689223934761
-1.984,-0.000161501864253097,2.90666616906323e-05,-0.000352070390196825
-1.983,-0.000161145575645095,2.916042305559e-05,-0.00035145157434578
-1.982,-0.00016078928703714,2.92542023815195e-05,-0.000350832776455799
-1.981,-0.000160432998429101,2.93479997430144e-05,-0.000350213996601216
-1.98,-0.000160076709821167,2.94418152148953e-05,-0.00034959523485723
-1.979,-0.000159720421213188,2.95356488726632e-05,-0.00034897649129904
-1.978,-0.000159364132605132,2.96295007920623e-05,-0.000348357766002326
-1.977,-0.000159007843997179,2.97233710491245e-05,-0.000347739059043483
-1.976,-0.000158651555389124,2.98172597206458e-05,-0.000347120370498894
-1.975,-0.000158295266781169,2.99111668834721e-05,-0.000346501700445811
-1.974,-0.000157938978173215,3.00050926151115e-05,-0.000345883048961542
-1.973,-0.000157582689565213,3.0099036993475e-05,-0.000345264416123902
-1.972,-0.000157226400957223,3.01930000968581e-05,-0.000344645802011304
-1.971,-0.00015687011234924,3.02869820039431e-05,-0.000344027206702423
-1.97,-0.000156513823741257,3.03809827939806e-05,-0.000343408630276494
-1.969,-0.000156157535133236,3.04750025465809e-05,-0.000342790072813052
-1.968,-0.000155801246525249,3.05690413416909e-05,-0.000342171534392189
-1.967,-0.000155444957917226,3.06630992599245e-05,-0.000341553015094377
-1.966,-0.000155088669309287,3.07571763821273e-05,-0.000340934515000701
-1.965,-0.000154732380701246,3.08512727898299e-05,-0.000340316034192321
-1.964,-0.000154376092093242,3.09453885648097e-05,-0.000339697572751295
-1.963,-0.000154019803485298,3.10395237893097e-05,-0.000339079130759905
-1.962,-0.000153663514877279,3.11336785462701e-05,-0.000338460708300827
-1.961,-0.000153307226269308,3.12278529187715e-05,-0.000337842305457388
-1.96,-0.000152950937661317,3.13220469906082e-05,-0.000337223922313242
-1.959,-0.000152594649053384,3.14162608458997e-05,-0.000336605558952668
-1.958,-0.000152238360445339,3.15104945694198e-05,-0.000335987215460099
-1.957,-0.000151882071837389,3.1604748246126e-05,-0.000335368891920905
-1.956,-0.000151525783229379,3.16990219617461e-05,-0.000334750588420505
-1.955,-0.0001511694946214,3.17933158023028e-05,-0.000334132305045104
-1.954,-0.000150813206013418,3.18876298544029e-05,-0.000333514041881239
-1.953,-0.000150456917405448,3.19819642051078e-05,-0.000332895799016003
-1.952,-0.000150100628797443,3.20763189420113e-05,-0.000332277576536897
-1.951,-0.000149744340189409,3.21706941531856e-05,-0.000331659374532004
-1.95,-0.000149388051581442,3.22650899270931e-05,-0.000331041193089977
-1.949,-0.000149031762973407,3.23595063529179e-05,-0.000330423032299733
-1.948,-0.000148675474365443,3.24539435200943e-05,-0.000329804892250981
-1.947,-0.000148319185757451,3.25484015188516e-05,-0.000329186773033754
-1.946,-0.000147962897149452,3.26428804397021e-05,-0.000328568674738606
-1.945,-0.000147606608541493,3.27373803737797e-05,-0.000327950597456765
-1.944,-0.00014725031993351,3.28319014127556e-05,-0.000327332541279777
-1.943,-0.000146894031325538,3.29264436487712e-05,-0.000326714506299848
-1.942,-0.000146537742717505,3.30210071745789e-05,-0.000326096492609589
-1.941,-0.000146181454109525,3.31155920833242e-05,-0.000325478500302375
-1.94,-0.000145825165501513,3.32101984688481e-05,-0.000324860529471875
-1.939,-0.000145468876893553,3.33048264253799e-05,-0.000324242580212486
-1.938,-0.000145112588285573,3.3399476047855e-05,-0.000323624652619
-1.937,-0.000144756299677579,3.34941474316541e-05,-0.000323006746786813
-1.936,-0.000144400011069582,3.35888406727207e-05,-0.000322388862811884
-1.935,-0.00014404372246156,3.36835558676233e-05,-0.000321771000790742
-1.934,-0.000143687433853603,3.37782931133237e-05,-0.000321153160820529
-1.933,-0.000143331145245597,3.38730525075794e-05,-0.000320535342998773
-1.932,-0.000142974856637577,3.3967834148569e-05,-0.000319917547423723
-1.931,-0.00014261856802962,3.40626381350064e-05,-0.000319299774194247
-1.93,-0.000142262279421652,3.41574645663034e-05,-0.000318682023409608
-1.929,-0.000141905990813639,3.42523135424443e-05,-0.000318064295169723
-1.928,-0.00014154970220562,3.43471851639222e-05,-0.000317446589575161
-1.927,-0.000141193413597666,3.444207953179e-05,-0.000316828906727121
-1.926,-0.000140837124989648,3.45369967478617e-05,-0.000316211246727158
-1.925,-0.000140480836381672,3.46319369143479e-05,-0.000315593609677691
-1.924,-0.000140124547773622,3.47269001342911e-05,-0.000314975995681534
-1.923,-0.000139768259165691,3.48218865110211e-05,-0.000314358404842403
-1.922,-0.000139411970557711,3.49168961488069e-05,-0.00031374083726423
-1.921,-0.00013905568194973,3.50119291523595e-05,-0.00031312329305182
-1.92,-0.000138699393341726,3.51069856270796e-05,-0.000312505772310532
-1.919,-0.000138343104733716,3.52020656789342e-05,-0.000311888275146366
-1.918,-0.000137986816125774,3.52971694144605e-05,-0.000311270801666009
-1.917,-0.000137630527517774,3.53922969410439e-05,-0.000310653351976592
-1.916,-0.000137274238909738,3.54874483665485e-05,-0.000310035926186025
-1.915,-0.000136917950301774,3.55826237994379e-05,-0.000309418524402986
-1.914,-0.000136561661693757,3.56778233489682e-05,-0.000308801146736482
-1.913,-0.000136205373085799,3.5773047124917e-05,-0.000308183793296515
-1.912,-0.000135849084477796,3.58682952378448e-05,-0.000307566464193437
-1.911,-0.0001354927958698,3.5963567798873e-05,-0.000306949159538472
-1.91,-0.000135136507261825,3.60588649198273e-05,-0.000306331879443478
-1.909,-0.000134780218653812,3.61541867132389e-05,-0.000305714624020862
-1.908,-0.000134423930045827,3.62495332922376e-05,-0.000305097393383892
-1.907,-0.000134067641437871,3.63449047706906e-05,-0.000304480187646433
-1.906,-0.000133711352829896,3.64403012631418e-05,-0.000303863006922933
-1.905,-0.000133355064221891,3.65357228848854e-05,-0.000303245851328668
-1.904,-0.00013299877561391,3.6631169751794e-05,-0.000302628720979614
-1.903,-0.000132642487005867,3.6726641980582e-05,-0.000302011615992317
-1.902,-0.000132286198397904,3.68221396884616e-05,-0.00030139453648427
-1.901,-0.000131929909789926,3.69176629935767e-05,-0.000300777482573428
-1.9,-0.000131573621181903,3.70132120147538e-05,-0.00030016045437856
-1.899,-0.000131217332573931,3.71087868714091e-05,-0.000299543452019271
-1.898,-0.000130861043965991,3.72043876837718e-05,-0.000298926475615753
-1.897,-0.000130504755357938,3.73000145729355e-05,-0.000298309525288812
-1.896,-0.000130148466749951,3.7395667660462e-05,-0.000297692601160364
-1.895,-0.000129792178141964,3.74913470688977e-05,-0.000297075703352826
-1.894,-0.000129435889533981,3.758705292138e-05,-0.000296458831989341
-1.893,-0.000129079600925968,3.76827853419617e-05,-0.000295841987193899
-1.892,-0.000128723312317978,3.77785444553019e-05,-0.000295225169091258
-1.891,-0.000128367023710012,3.78743303868894e-05,-0.000294608377806913
-1.89,-0.000128010735101994,3.79701432630604e-05,-0.000293991613467048
-1.889,-0.000127654446494036,3.80659832107798e-05,-0.000293374876198853
