"alt","spline_values","ci_upper","ci_lower"
-2,-0.00142745759614704,-0.00135868735589276,-0.00149622783640132
-1.999,-0.00142672937810688,-0.00135806252577305,-0.0014953962304407
-1.998,-0.00142600115798494,-0.00135743760781501,-0.00149456470815488
-1.997,-0.00142527293576098,-0.00135681260162021,-0.00149373326990175
-1.996,-0.00142454471141472,-0.00135618750679005,-0.00149290191603938
-1.995,-0.00142381648492589,-0.00135556232292574,-0.00149207064692604
-1.994,-0.00142308825627423,-0.00135493704962831,-0.00149123946292015
-1.993,-0.00142236002543948,-0.0013543116864986,-0.00149040836438035
-1.992,-0.00142163179240136,-0.00135368623313729,-0.00148957735166543
-1.991,-0.00142090355713962,-0.00135306068914487,-0.00148874642513437
-1.99,-0.00142017531963399,-0.00135243505412167,-0.00148791558514631
-1.989,-0.0014194470798642,-0.00135180932766782,-0.00148708483206058
-1.988,-0.00141871883780998,-0.0013511835093833,-0.00148625416623667
-1.987,-0.00141799059345108,-0.00135055759886793,-0.00148542358803423
-1.986,-0.00141726234676722,-0.00134993159572134,-0.00148459309781311
-1.985,-0.00141653409773815,-0.00134930549954303,-0.00148376269593327
-1.984,-0.00141580584634359,-0.00134867930993229,-0.00148293238275488
-1.983,-0.00141507759256328,-0.00134805302648831,-0.00148210215863825
-1.982,-0.00141434933637695,-0.00134742664881007,-0.00148127202394383
-1.981,-0.00141362107776434,-0.00134680017649642,-0.00148044197903225
-1.98,-0.00141289281670518,-0.00134617360914607,-0.00147961202426429
-1.979,-0.00141216455317921,-0.00134554694635755,-0.00147878216000087
-1.978,-0.00141143628716616,-0.00134492018772927,-0.00147795238660306
-1.977,-0.00141070801864577,-0.00134429333285947,-0.00147712270443207
-1.976,-0.00140997974759777,-0.00134366638134628,-0.00147629311384926
-1.975,-0.00140925147400189,-0.00134303933278765,-0.00147546361521613
-1.974,-0.00140852319783787,-0.00134241218678143,-0.00147463420889432
-1.973,-0.00140779491908545,-0.00134178494292531,-0.00147380489524559
-1.972,-0.00140706663772435,-0.00134115760081686,-0.00147297567463185
-1.971,-0.00140633835373432,-0.00134053016005352,-0.00147214654741513
-1.97,-0.00140561006709509,-0.00133990262023259,-0.00147131751395759
-1.969,-0.00140488177778638,-0.00133927498095126,-0.00147048857462151
-1.968,-0.00140415348578795,-0.00133864724180659,-0.0014696597297693
-1.967,-0.00140342519107951,-0.00133801940239554,-0.00146883097976348
-1.966,-0.00140269689363865,-0.00133739146230152,-0.00146800232497577
-1.965,-0.00140196859343281,-0.00133676342104534,-0.00146717376582028
-1.964,-0.0014012402904265,-0.00133613527812998,-0.00146634530272302
-1.963,-0.0014005119845842,-0.00133550703305902,-0.00146551693610938
-1.962,-0.00139978367587042,-0.00133487868533665,-0.00146468866640419
-1.961,-0.00139905536424966,-0.00133425023446767,-0.00146386049403164
-1.96,-0.00139832704968639,-0.0013336216799575,-0.00146303241941529
-1.959,-0.00139759873214514,-0.00133299302131219,-0.00146220444297808
-1.958,-0.00139687041159038,-0.00133236425803844,-0.00146137656514232
-1.957,-0.00139614208798661,-0.00133173538964357,-0.00146054878632965
-1.956,-0.00139541376129834,-0.00133110641563559,-0.00145972110696109
-1.955,-0.00139468543149005,-0.00133047733552315,-0.00145889352745695
-1.954,-0.00139395709852625,-0.0013298481488156,-0.0014580660482369
-1.953,-0.00139322876237142,-0.00132921885502293,-0.00145723866971991
-1.952,-0.00139250042299007,-0.00132858945365587,-0.00145641139232427
-1.951,-0.00139177208034669,-0.00132795994422582,-0.00145558421646757
-1.95,-0.00139104373440578,-0.00132733032624489,-0.00145475714256667
-1.949,-0.00139031538513183,-0.00132670059922593,-0.00145393017103773
-1.948,-0.00138958703248934,-0.00132607076268249,-0.00145310330229619
-1.947,-0.0013888586764428,-0.00132544081612889,-0.00145227653675672
-1.946,-0.00138813031695672,-0.00132481075908015,-0.00145144987483328
-1.945,-0.00138740195399558,-0.0013241805910521,-0.00145062331693906
-1.944,-0.00138667358752389,-0.00132355031156129,-0.00144979686348648
-1.943,-0.00138594521750613,-0.00132291992012507,-0.00144897051488719
-1.942,-0.00138521684390681,-0.00132228941626157,-0.00144814427155205
-1.941,-0.00138448846669042,-0.0013216587994897,-0.00144731813389114
-1.94,-0.00138376008582145,-0.00132102806932919,-0.00144649210231372
-1.939,-0.00138303170126441,-0.00132039722530057,-0.00144566617722826
-1.938,-0.00138230331298379,-0.0013197662669252,-0.00144484035904238
-1.937,-0.00138157492094408,-0.00131913519372529,-0.00144401464816288
-1.936,-0.00138084652510978,-0.00131850400522384,-0.00144318904499573
-1.935,-0.0013801181254454,-0.00131787270094477,-0.00144236354994602
-1.934,-0.00137938972191541,-0.00131724128041281,-0.00144153816341801
-1.933,-0.00137866131448432,-0.00131660974315358,-0.00144071288581506
-1.932,-0.00137793290311663,-0.00131597808869359,-0.00143988771753966
-1.931,-0.00137720448777682,-0.00131534631656024,-0.00143906265899341
-1.93,-0.00137647606842941,-0.00131471442628182,-0.001438237710577
-1.929,-0.00137574764503887,-0.00131408241738754,-0.0014374128726902
-1.928,-0.00137501921756972,-0.00131345028940755,-0.00143658814573189
-1.927,-0.00137429078598644,-0.00131281804187291,-0.00143576353009996
-1.926,-0.00137356235025353,-0.00131218567431565,-0.00143493902619141
-1.925,-0.00137283391033549,-0.00131155318626872,-0.00143411463440225
-1.924,-0.00137210546619681,-0.00131092057726607,-0.00143329035512754
-1.923,-0.00137137701780198,-0.00131028784684261,-0.00143246618876136
-1.922,-0.00137064856511552,-0.00130965499453424,-0.00143164213569679
-1.921,-0.0013699201081019,-0.00130902201987786,-0.00143081819632594
-1.92,-0.00136919164672563,-0.00130838892241138,-0.00142999437103988
-1.919,-0.00136846318095121,-0.00130775570167372,-0.00142917066022869
-1.918,-0.00136773471074312,-0.00130712235720485,-0.00142834706428139
-1.917,-0.00136700623606586,-0.00130648888854576,-0.00142752358358597
-1.916,-0.00136627775688394,-0.00130585529523851,-0.00142670021852937
-1.915,-0.00136554927316185,-0.00130522157682622,-0.00142587696949747
-1.914,-0.00136482078486407,-0.00130458773285308,-0.00142505383687506
-1.913,-0.00136409229195512,-0.00130395376286437,-0.00142423082104586
-1.912,-0.00136336379439948,-0.00130331966640648,-0.00142340792239247
-1.911,-0.00136263529216165,-0.00130268544302689,-0.0014225851412964
-1.91,-0.00136190678520612,-0.00130205109227421,-0.00142176247813804
-1.909,-0.0013611782734974,-0.00130141661369819,-0.00142093993329662
-1.908,-0.00136044975699998,-0.00130078200684971,-0.00142011750715025
