"alt","spline_values","ci_upper","ci_lower"
-1.972,-0.00134556242104473,-0.00120002875234967,-0.0014910960897398
-1.971,-0.00134486816514199,-0.00119958677261717,-0.0014901495576668
-1.97,-0.00134417390923925,-0.0011991447582544,-0.0014892030602241
-1.969,-0.00134347965333652,-0.00119870270908035,-0.0014882565975927
-1.968,-0.00134278539743378,-0.00119826062491274,-0.00148731016995482
-1.967,-0.00134209114153107,-0.00119781850556813,-0.001486363777494
-1.966,-0.00134139688562832,-0.00119737635086171,-0.00148541742039493
-1.965,-0.00134070262972557,-0.00119693416060748,-0.00148447109884366
-1.964,-0.00134000837382286,-0.00119649193461818,-0.00148352481302755
-1.963,-0.0013393141179201,-0.00119604967270512,-0.00148257856313509
-1.962,-0.00133861986201737,-0.00119560737467849,-0.00148163234935626
-1.961,-0.00133792560611467,-0.00119516504034708,-0.00148068617188227
-1.96,-0.0013372313502119,-0.00119472266951824,-0.00147974003090556
-1.959,-0.00133653709430919,-0.00119428026199825,-0.00147879392662012
-1.958,-0.00133584283840646,-0.00119383781759181,-0.0014778478592211
-1.957,-0.0013351485825037,-0.00119339533610233,-0.00147690182890508
-1.956,-0.00133445432660097,-0.00119295281733192,-0.00147595583587003
-1.955,-0.00133376007069822,-0.00119251026108119,-0.00147500988031524
-1.954,-0.00133306581479549,-0.00119206766714949,-0.00147406396244149
-1.953,-0.00133237155889276,-0.00119162503533465,-0.00147311808245087
-1.952,-0.00133167730299003,-0.00119118236543313,-0.00147217224054692
-1.951,-0.00133098304708731,-0.00119073965723997,-0.00147122643693464
-1.95,-0.00133028879118456,-0.00119029691054873,-0.0014702806718204
-1.949,-0.00132959453528181,-0.00118985412515152,-0.00146933494541209
-1.948,-0.0013289002793791,-0.00118941130083911,-0.00146838925791909
-1.947,-0.00132820602347635,-0.00118896843740055,-0.00146744360955215
-1.946,-0.00132751176757361,-0.0011885255346236,-0.00146649800052361
-1.945,-0.00132681751167092,-0.00118808259229449,-0.00146555243104734
-1.944,-0.00132612325576814,-0.00118763961019775,-0.00146460690133854
-1.943,-0.00132542899986543,-0.00118719658811666,-0.0014636614116142
-1.942,-0.00132473474396271,-0.00118675352583274,-0.00146271596209267
-1.941,-0.00132404048805995,-0.001186310423126,-0.0014617705529939
-1.94,-0.00132334623215722,-0.00118586727977497,-0.00146082518453948
-1.939,-0.00132265197625447,-0.00118542409555646,-0.00145987985695248
-1.938,-0.00132195772035173,-0.00118498087024579,-0.00145893457045767
-1.937,-0.00132126346444901,-0.00118453760361663,-0.00145798932528138
-1.936,-0.00132056920854626,-0.00118409429544097,-0.00145704412165156
-1.935,-0.00131987495264354,-0.00118365094548925,-0.00145609895979784
-1.934,-0.00131918069674081,-0.00118320755353017,-0.00145515383995144
-1.933,-0.00131848644083806,-0.00118276411933079,-0.00145420876234532
-1.932,-0.00131779218493533,-0.00118232064265654,-0.00145326372721412
-1.931,-0.00131709792903259,-0.00118187712327105,-0.00145231873479413
-1.93,-0.00131640367312985,-0.00118143356093631,-0.00145137378532339
-1.929,-0.00131570941722715,-0.00118098995541259,-0.00145042887904172
-1.928,-0.00131501516132437,-0.00118054630645824,-0.00144948401619051
-1.927,-0.00131432090542167,-0.00118010261383016,-0.00144853919701319
-1.926,-0.00131362664951895,-0.00117965887728319,-0.00144759442175471
-1.925,-0.0013129323936162,-0.00117921509657047,-0.00144664969066192
-1.924,-0.00131223813771346,-0.00117877127144342,-0.00144570500398351
-1.923,-0.00131154388181071,-0.00117832740165149,-0.00144476036196993
-1.922,-0.00131084962590797,-0.00117788348694241,-0.00144381576487354
-1.921,-0.00131015537000526,-0.00117743952706199,-0.00144287121294852
-1.92,-0.0013094611141025,-0.00117699552175413,-0.00144192670645087
-1.919,-0.00130876685819979,-0.00117655147076096,-0.00144098224563862
