"alt","spline_values","ci_upper","ci_lower"
-2,-0.437619634221626,-0.399320081363484,-0.475919187079767
-1.999,-0.43692946589183,-0.398682537338902,-0.475176394444757
-1.998,-0.436239599009335,-0.398045224390459,-0.474433973628211
-1.997,-0.435550034199965,-0.39740814316222,-0.47369192523771
-1.996,-0.43486077208955,-0.396771294299409,-0.47295024987969
-1.995,-0.434171813303897,-0.396134678448386,-0.472208948159407
-1.994,-0.433483158468841,-0.395498296256704,-0.471468020680978
-1.993,-0.4327948082102,-0.394862148373059,-0.470727468047342
-1.992,-0.432106763153795,-0.394226235447317,-0.469987290860273
-1.991,-0.431419023925456,-0.39359055813053,-0.469247489720383
-1.99,-0.430731591150989,-0.392955117074888,-0.46850806522709
-1.989,-0.430044465456236,-0.392319912933805,-0.467769017978668
-1.988,-0.429357647467009,-0.391684946361833,-0.467030348572184
-1.987,-0.428671137809129,-0.391050218014724,-0.466292057603533
-1.986,-0.427984937108423,-0.390415728549413,-0.465554145667433
-1.985,-0.427299045990709,-0.389781478624016,-0.464816613357402
-1.984,-0.426613465081816,-0.389147468897851,-0.46407946126578
-1.983,-0.425928195007561,-0.388513700031416,-0.463342689983706
-1.982,-0.425243236393767,-0.387880172686407,-0.462606300101127
-1.981,-0.424558589866252,-0.387246887525718,-0.461870292206787
-1.98,-0.423874256050853,-0.386613845213459,-0.461134666888247
-1.979,-0.423190235573376,-0.385981046414913,-0.460399424731838
-1.978,-0.422506529059655,-0.385348491796599,-0.45966456632271
-1.977,-0.421823137135501,-0.384716182026218,-0.458930092244784
-1.976,-0.421140060426749,-0.384084117772707,-0.45819600308079
-1.975,-0.420457299559219,-0.383452299706204,-0.457462299412233
-1.974,-0.419774855158722,-0.382820728498051,-0.456728981819393
-1.973,-0.419092727851089,-0.382189404820829,-0.45599605088135
-1.972,-0.418410918262145,-0.381558329348334,-0.455263507175957
-1.971,-0.417729427017707,-0.380927502755576,-0.454531351279837
-1.97,-0.417048254743599,-0.380296925718804,-0.453799583768395
-1.969,-0.416367402065645,-0.379666598915485,-0.453068205215805
-1.968,-0.415686869609665,-0.379036523024322,-0.452337216195009
-1.967,-0.415006658001486,-0.378406698725251,-0.451606617277721
-1.966,-0.414326767866925,-0.377777126699435,-0.450876409034415
-1.965,-0.413647199831808,-0.377147807629287,-0.45014659203433
-1.964,-0.412967954521952,-0.376518742198442,-0.449417166845461
-1.963,-0.412289032563186,-0.3758899310918,-0.448688134034572
-1.962,-0.411610434581327,-0.375261374995482,-0.447959494167171
-1.961,-0.410932161202201,-0.374633074596872,-0.44723124780753
