"alt","spline_values","ci_upper","ci_lower"
-2,-0.000985910091753653,-0.000888853413342626,-0.00108296677016468
-1.999,-0.000984696342243058,-0.000887817896868766,-0.00108157478761735
-1.998,-0.000983482592732385,-0.000886782294072232,-0.00108018289139254
-1.997,-0.000982268843221806,-0.000885746604475235,-0.00107879108196838
-1.996,-0.000981055093711209,-0.000884710827596401,-0.00107739935982602
-1.995,-0.000979841344200519,-0.000883674962951058,-0.00107600772544998
-1.994,-0.000978627594689942,-0.000882639010051472,-0.00107461617932841
-1.993,-0.000977413845179301,-0.000881602968406145,-0.00107322472195246
-1.992,-0.000976200095668653,-0.000880566837520403,-0.0010718333538169
-1.991,-0.000974986346158092,-0.000879530616896184,-0.00107044207542
-1.99,-0.000973772596647452,-0.000878494306031698,-0.00106905088726321
-1.989,-0.000972558847136809,-0.000877457904421913,-0.0010676597898517
-1.988,-0.000971345097626255,-0.000876421411558303,-0.00106626878369421
-1.987,-0.000970131348115565,-0.000875384826928462,-0.00106487786930267
-1.986,-0.000968917598604948,-0.000874348150016873,-0.00106348704719302
-1.985,-0.00096770384909433,-0.000873311380304115,-0.00106209631788455
-1.984,-0.0009664900995837,-0.00087227451726721,-0.00106070568190019
-1.983,-0.000965276350073144,-0.000871237560379624,-0.00105931513976666
-1.982,-0.000964062600562473,-0.000870200509110841,-0.0010579246920141
-1.981,-0.000962848851051911,-0.000869163362927065,-0.00105653433917676
-1.98,-0.000961635101541284,-0.00086812612129034,-0.00105514408179223
-1.979,-0.000960421352030584,-0.000867088783659106,-0.00105375392040206
-1.978,-0.000959207602520018,-0.000866051349488213,-0.00105236385555182
-1.977,-0.000957993853009401,-0.000865013818228278,-0.00105097388779052
-1.976,-0.00095678010349875,-0.000863976189326248,-0.00104958401767125
-1.975,-0.000955566353988137,-0.000862938462225237,-0.00104819424575104
-1.974,-0.000954352604477537,-0.000861900636364328,-0.00104680457259075
-1.973,-0.000953138854966884,-0.000860862711178596,-0.00104541499875517
-1.972,-0.000951925105456304,-0.000859824686099322,-0.00104402552481329
-1.971,-0.00095071135594565,-0.000858786560553483,-0.00104263615133782
-1.97,-0.00094949760643505,-0.000857748333964282,-0.00104124687890582
