"alt","spline_values","ci_upper","ci_lower"
-2,-0.232682682636263,-0.217332023951205,-0.248033341321322
-1.999,-0.23232317107893,-0.217014307636093,-0.247632034521767
-1.998,-0.231963883687634,-0.216696635791613,-0.247231131583655
-1.997,-0.231604822151998,-0.216379009212687,-0.246830635091308
-1.996,-0.231245988161599,-0.21606142869763,-0.246430547625568
-1.995,-0.230887383406067,-0.215743895048375,-0.246030871763759
-1.994,-0.230529009574996,-0.215426409070524,-0.245631610079467
-1.993,-0.230170868358006,-0.21510897157354,-0.245232765142472
-1.992,-0.229812961444679,-0.214791583370822,-0.244834339518535
-1.991,-0.229455290524637,-0.214474245279921,-0.244436335769354
-1.99,-0.229097857287494,-0.214156958122627,-0.24403875645236
-1.989,-0.22874066342284,-0.21383972272511,-0.243641604120571
-1.988,-0.228383710620293,-0.213522539918095,-0.24324488132249
-1.987,-0.228027000569465,-0.213205410536994,-0.242848590601936
-1.986,-0.227670534959939,-0.212888335422017,-0.242452734497861
-1.985,-0.227314315481341,-0.212571315418399,-0.242057315544283
-1.984,-0.22695834382328,-0.212254351376489,-0.241662336270071
-1.983,-0.226602621675343,-0.211937444151903,-0.241267799198784
-1.982,-0.226247150727147,-0.211620594605719,-0.240873706848575
-1.981,-0.225891932668316,-0.211303803604626,-0.240480061732006
-1.98,-0.225536969188426,-0.210987072021015,-0.240086866355838
-1.979,-0.225182261977108,-0.210670400733242,-0.239694123220974
-1.978,-0.224827812723948,-0.210353790625701,-0.239301834822194
-1.977,-0.22447362311857,-0.210037242589055,-0.238910003648085
-1.976,-0.224119694850573,-0.209720757520345,-0.238518632180802
-1.975,-0.223766029609556,-0.209404336323181,-0.238127722895932
-1.974,-0.223412629085141,-0.20908797990793,-0.237737278262352
-1.973,-0.223059494966923,-0.208771689191837,-0.237347300742009
-1.972,-0.222706628944515,-0.20845546509924,-0.23695779278979
-1.971,-0.222354032712174,-0.208139308565777,-0.236568756858572
-1.97,-0.222001707993074,-0.207823220559784,-0.236180195426365
-1.969,-0.221649656521508,-0.207507202067029,-0.235792110975988
-1.968,-0.221297880031792,-0.207191254081219,-0.235404505982366
-1.967,-0.220946380258215,-0.206875377604135,-0.235017382912295
-1.966,-0.220595158935096,-0.20655957364586,-0.234630744224332
-1.965,-0.220244217796734,-0.206243843224921,-0.234244592368547
-1.964,-0.219893558577438,-0.205928187368492,-0.233858929786383
-1.963,-0.21954318301153,-0.205612607112588,-0.233473758910472
-1.962,-0.219193092833292,-0.205297103502193,-0.233089082164391
-1.961,-0.218843289777046,-0.204981677591522,-0.232704901962569
-1.96,-0.2184937755771,-0.204666330444165,-0.232321220710035
-1.959,-0.218144551967749,-0.204351063133257,-0.231938040802241
-1.958,-0.217795620683316,-0.204035876741725,-0.231555364624908
-1.957,-0.217446983458095,-0.203720772362402,-0.231173194553787
-1.956,-0.2170986420264,-0.203405751098285,-0.230791532954515
-1.955,-0.216750598122543,-0.203090814062681,-0.230410382182404
-1.954,-0.216402853480816,-0.202775962379396,-0.230029744582236
-1.953,-0.216055409835533,-0.202461197182958,-0.229649622488108
-1.952,-0.215708268921015,-0.202146519618796,-0.229270018223234
-1.951,-0.215361432471546,-0.201831930843387,-0.228890934099705
-1.95,-0.215014902221447,-0.201517432024521,-0.228512372418373
-1.949,-0.214668679905025,-0.201203024341441,-0.22813433546861
-1.948,-0.214322767256667,-0.200888708985097,-0.227756825528238
-1.947,-0.213977166014337,-0.200574487160728,-0.227379844867946
-1.946,-0.21363187792059,-0.200260360088737,-0.227003395752443
-1.945,-0.213286904718287,-0.199946329001978,-0.226627480434596
-1.944,-0.212942248150308,-0.199632395145757,-0.226252101154859
-1.943,-0.212597909959529,-0.199318559778006,-0.225877260141052
-1.942,-0.21225389188882,-0.19900482416947,-0.22550295960817
-1.941,-0.211910195681037,-0.198691189603884,-0.22512920175819
-1.94,-0.211566823079072,-0.19837765737822,-0.224755988779925
-1.939,-0.21122377582536,-0.198064228802152,-0.224383322848567
-1.938,-0.210881055659638,-0.197750905194856,-0.22401120612442
-1.937,-0.210538664320638,-0.197437687887694,-0.223639640753583
-1.936,-0.210196603547072,-0.197124578225914,-0.22326862886823
-1.935,-0.209854875077631,-0.196811577568836,-0.222898172586426
-1.934,-0.209513480651066,-0.19649868729011,-0.222528274012022
-1.933,-0.209172422006071,-0.196185908777785,-0.222158935234357
-1.932,-0.208831700881351,-0.19587324343456,-0.221790158328143
-1.931,-0.208491319015635,-0.195560692677968,-0.221421945353302
-1.93,-0.208151278147628,-0.195248257940514,-0.221054298354742
-1.929,-0.20781158001605,-0.194935940669886,-0.220687219362215
-1.928,-0.207472226359603,-0.194623742329094,-0.220320710390111
-1.927,-0.207133218915447,-0.194311664395003,-0.21995477343589
-1.926,-0.206794559407363,-0.193999708345754,-0.219589410468972
-1.925,-0.206456249552374,-0.193687875667971,-0.219224623436777
-1.924,-0.206118291067473,-0.193376167864151,-0.218860414270794
-1.923,-0.20578068566965,-0.193064586452848,-0.218496784886452
-1.922,-0.20544343507587,-0.192753132968816,-0.218133737182924
-1.921,-0.205106541003124,-0.192441808963221,-0.217771273043027
-1.92,-0.204770005168405,-0.192130616003766,-0.217409394333044
-1.919,-0.204433829288675,-0.191819555674815,-0.217048102902535
-1.918,-0.204098015080933,-0.19150862957761,-0.216687400584256
-1.917,-0.203762564262161,-0.191197839330362,-0.216327289193961
-1.916,-0.20342747854933,-0.190887186568404,-0.215967770530257
-1.915,-0.20309275965944,-0.190576672944369,-0.215608846374511
-1.914,-0.202758409309461,-0.190266300128273,-0.215250518490649
-1.913,-0.20242442921638,-0.189956069807686,-0.214892788625074
-1.912,-0.202090821097174,-0.189645983687849,-0.214535658506499
-1.911,-0.201757586668828,-0.189336043491806,-0.214179129845849
-1.91,-0.201424727648338,-0.189026250960544,-0.213823204336132
-1.909,-0.201092245752671,-0.188716607853058,-0.213467883652284
-1.908,-0.200760142698814,-0.188407115946528,-0.213113169451101
-1.907,-0.20042842020376,-0.188097777036409,-0.21275906337111
-1.906,-0.200097079984472,-0.187788592936511,-0.212405567032433
-1.905,-0.199766123757947,-0.187479565479154,-0.21205268203674
-1.904,-0.199435553241172,-0.187170696515237,-0.211700409967106
-1.903,-0.199105370151108,-0.186861987914311,-0.211348752387905
-1.902,-0.198775576204759,-0.186553441564735,-0.210997710844782
