"alt","spline_values","ci_upper","ci_lower"
-2,0.431613295099451,0.510833435271182,0.352393154927721
-1.999,0.431257589805185,0.510386165633902,0.352129013976467
-1.998,0.430901884510928,0.509938944276589,0.351864824745268
-1.997,0.43054617921668,0.509491771367141,0.351600587066218
-1.996,0.430190473922406,0.509044647074115,0.351336300770696
-1.995,0.429834768628158,0.508597571566854,0.351071965689462
-1.994,0.429479063333894,0.508150545015291,0.350807581652496
-1.993,0.429123358039625,0.507703567590121,0.350543148489129
-1.992,0.428767652745373,0.507256639462748,0.350278666027998
-1.991,0.428411947451113,0.506809760805234,0.350014134096993
-1.99,0.428056242156846,0.506362931790372,0.34974955252332
-1.989,0.427700536862593,0.505916152591693,0.349484921133492
-1.988,0.427344831568336,0.505469423383398,0.349220239753274
-1.987,0.426989126274063,0.505022744340408,0.348955508207717
-1.986,0.42663342097981,0.504576115638422,0.348690726321198
-1.985,0.426277715685537,0.504129537453775,0.348425893917298
-1.984,0.425922010391284,0.503683009963618,0.348161010818949
-1.983,0.425566305097011,0.503236533345743,0.347896076848279
-1.982,0.425210599802754,0.502790107778757,0.34763109182675
-1.981,0.424854894508506,0.502343733441957,0.347366055575054
-1.98,0.424499189214232,0.501897410515347,0.347100967913117
-1.979,0.424143483919982,0.501451139179767,0.346835828660198
-1.978,0.423787778625722,0.501004919616707,0.346570637634738
-1.977,0.423432073331456,0.500558752008449,0.346305394654462
-1.976,0.423076368037203,0.500112636538045,0.34604009953636
-1.975,0.422720662742943,0.499666573389255,0.345774752096631
-1.974,0.422364957448668,0.499220562746611,0.345509352150725
-1.973,0.422009252154413,0.498774604795454,0.345243899513373
-1.972,0.421653546860156,0.498328699721824,0.344978393998487
-1.971,0.421297841565895,0.497882847712554,0.344712835419236
-1.97,0.420942136271636,0.497437048955254,0.344447223588018
-1.969,0.420586430977368,0.496991303638289,0.344181558316447
-1.968,0.420230725683109,0.496545611950833,0.343915839415384
-1.967,0.41987502038884,0.496099974082802,0.343650066694879
-1.966,0.419519315094589,0.495654390224942,0.343384239964236
-1.965,0.419163609800332,0.495208860568734,0.343118359031929
-1.964,0.418807904506065,0.494763385306468,0.342852423705661
-1.963,0.418452199211813,0.494317964631263,0.342586433792364
-1.962,0.418096493917555,0.493872598736977,0.342320389098132
-1.961,0.417740788623281,0.493427287818289,0.342054289428274
-1.96,0.417385083329027,0.492982032070724,0.341788134587331
-1.959,0.417029378034768,0.492536831690552,0.341521924378985
-1.958,0.416673672740496,0.492091686874869,0.341255658606123
-1.957,0.416317967446244,0.491646597821632,0.340989337070856
-1.956,0.415962262151988,0.49120156472955,0.340722959574425
-1.955,0.415606556857717,0.490756587798168,0.340456525917266
-1.954,0.415250851563468,0.490311667227905,0.340190035899031
-1.953,0.414895146269195,0.489866803219919,0.339923489318472
-1.952,0.414539440974935,0.489421995976285,0.339656885973585
-1.951,0.414183735680671,0.488977245699859,0.339390225661483
-1.95,0.41382803038641,0.488532552594355,0.339123508178464
-1.949,0.413472325092166,0.488087916864338,0.338856733319993
-1.948,0.413116619797886,0.487643338715143,0.338589900880629
-1.947,0.41276091450364,0.487198818353087,0.338323010654193
-1.946,0.412405209209381,0.48675435598521,0.338056062433551
-1.945,0.41204950391511,0.486309951819461,0.337789056010759
-1.944,0.411693798620862,0.485865606064681,0.337521991177043
-1.943,0.411338093326599,0.485421318930495,0.337254867722703
-1.942,0.410982388032329,0.484977090627441,0.336987685437216
-1.941,0.410626682738077,0.484532921366949,0.336720444109205
-1.94,0.410270977443815,0.484088811361257,0.336453143526373
-1.939,0.409915272149549,0.483644760823519,0.336185783475579
-1.938,0.409559566855291,0.483200769967774,0.335918363742808
-1.937,0.409203861561024,0.482756839008913,0.335650884113136
-1.936,0.408848156266766,0.482312968162749,0.335383344370783
-1.935,0.408492450972494,0.481869157645943,0.335115744299046
-1.934,0.408136745678243,0.481425407676112,0.334848083680375
-1.933,0.407781040383991,0.480981718471704,0.334580362296278
-1.932,0.407425335089712,0.480538090252068,0.334312579927357
-1.931,0.407069629795472,0.480094523237554,0.334044736353389
-1.93,0.406713924501212,0.479651017649287,0.333776831353136
-1.929,0.406358219206936,0.479207573709369,0.333508864704503
-1.928,0.406002513912691,0.478764191640864,0.333240836184518
-1.927,0.405646808618423,0.478320871667646,0.3329727455692
-1.926,0.405291103324158,0.477877614014597,0.33270459263372
-1.925,0.404935398029901,0.477434418907503,0.3324363771523
-1.924,0.404579692735644,0.476991286573064,0.332168098898224
-1.923,0.404223987441379,0.476548217238914,0.331899757643844
-1.922,0.403868282147125,0.476105211133655,0.331631353160596
-1.921,0.40351257685285,0.47566226848677,0.331362885218931
-1.92,0.403156871558599,0.475219389528772,0.331094353588426
-1.919,0.402801166264325,0.474776574491023,0.330825758037627
-1.918,0.402445460970068,0.474333823605931,0.330557098334205
-1.917,0.402089755675817,0.473891137106802,0.330288374244832
-1.916,0.40173405038154,0.473448515227878,0.330019585535203
-1.915,0.401378345087293,0.473005958204461,0.329750731970125
-1.914,0.401022639793035,0.472563466272713,0.329481813313356
-1.913,0.400666934498765,0.472121039669811,0.329212829327719
-1.912,0.400311229204515,0.471678678633939,0.328943779775091
-1.911,0.399955523910259,0.471236383404198,0.328674664416319
-1.91,0.399599818615981,0.470794154220679,0.328405483011282
-1.909,0.399244113321729,0.470351991324532,0.328136235318927
-1.908,0.398888408027467,0.469909894957798,0.327866921097137
-1.907,0.39853270273321,0.46946786536357,0.327597540102849
-1.906,0.398176997438951,0.469025902785915,0.327328092091987
-1.905,0.39782129214468,0.468584007469892,0.327058576819468
-1.904,0.397465586850424,0.468142179661609,0.326788994039239
-1.903,0.397109881556153,0.467700419608116,0.32651934350419
-1.902,0.396754176261895,0.467258727557541,0.326249624966249
-1.901,0.396398470967645,0.466817103758988,0.325979838176302
-1.9,0.396042765673371,0.466375548462551,0.325709982884191
-1.899,0.395687060379123,0.465934061919441,0.325440058838806
-1.898,0.395331355084865,0.465492644381794,0.325170065787936
-1.897,0.394975649790594,0.465051296102818,0.32490000347837
-1.896,0.39461994449634,0.464610017336791,0.324629871655889
-1.895,0.394264239202086,0.464168808338975,0.324359670065196
-1.894,0.393908533907808,0.463727669365668,0.324089398449947
-1.893,0.393552828613558,0.463286600674299,0.323819056552818
-1.892,0.393197123319299,0.462845602523243,0.323548644115355
-1.891,0.392841418025035,0.46240467517198,0.323278160878091
-1.89,0.392485712730779,0.461963818881051,0.323007606580507
-1.889,0.392130007436508,0.461523033912024,0.322736980960992
-1.888,0.391774302142251,0.461082320527586,0.322466283756916
-1.887,0.391418596847981,0.460641678991431,0.322195514704531
-1.886,0.391062891553728,0.460201109568389,0.321924673539068
-1.885,0.390707186259479,0.459760612524318,0.321653759994639
-1.884,0.390351480965201,0.459320188126136,0.321382773804266
-1.883,0.389995775670952,0.458879836641944,0.32111171469996
-1.882,0.389640070376691,0.458439558340821,0.320840582412561
-1.881,0.389284365082423,0.45799935349299,0.320569376671856
-1.88,0.388928659788167,0.457559222369784,0.320298097206551
-1.879,0.388572954493912,0.457119165243603,0.320026743744222
-1.878,0.388217249199643,0.456679182387943,0.319755316011344
-1.877,0.387861543905387,0.456239274077458,0.319483813733315
-1.876,0.387505838611126,0.455799440587861,0.319212236634392
-1.875,0.387150133316866,0.455359682196005,0.318940584437728
-1.874,0.386794428022592,0.454919999179839,0.318668856865346
-1.873,0.386438722728338,0.45448039181849,0.318397053638185
-1.872,0.386083017434077,0.454040860392143,0.31812517447601
-1.871,0.38572731213981,0.453601405182143,0.317853219097477
-1.87,0.38537160684556,0.453162026470994,0.317581187220125
-1.869,0.385015901551306,0.45272272454229,0.317309078560321
-1.868,0.384660196257024,0.452283499680761,0.317036892833287
-1.867,0.384304490962775,0.451844352172379,0.316764629753171
-1.866,0.383948785668521,0.451405282304153,0.316492289032888
-1.865,0.383593080374252,0.450966290364278,0.316219870384226
-1.864,0.383237375079995,0.450527376642145,0.315947373517845
-1.863,0.382881669785736,0.450088541428263,0.31567479814321
-1.862,0.382525964491477,0.449649785014319,0.315402143968635
-1.861,0.382170259197218,0.44921110769317,0.315129410701266
-1.86,0.381814553902952,0.448772509758836,0.314856598047068
