"alt","spline_values","ci_upper","ci_lower"
-2,-0.000803236493133218,-0.000570556640423728,-0.00103591634584271
-1.999,-0.000802940990875666,-0.000570480436582338,-0.00103540154516899
-1.998,-0.000802645488618134,-0.000570404230217758,-0.00103488674701851
-1.997,-0.000802349986360582,-0.000570328021322797,-0.00103437195139837
-1.996,-0.00080205448410302,-0.00057025180989029,-0.00103385715831575
-1.995,-0.00080175898184549,-0.000570175595913064,-0.00103334236777792
-1.994,-0.000801463479587947,-0.000570099379383834,-0.00103282757979206
-1.993,-0.000801167977330403,-0.000570023160295355,-0.00103231279436545
-1.992,-0.000800872475072855,-0.000569946938640332,-0.00103179801150538
-1.991,-0.000800576972815294,-0.000569870714411443,-0.00103128323121914
-1.99,-0.000800281470557765,-0.000569794487601369,-0.00103076845351416
-1.989,-0.000799985968300228,-0.000569718258202713,-0.00103025367839774
-1.988,-0.000799690466042678,-0.000569642026208069,-0.00102973890587729
-1.987,-0.000799394963785115,-0.000569565791609997,-0.00102922413596023
-1.986,-0.000799099461527578,-0.000569489554401095,-0.00102870936865406
-1.985,-0.000798803959270055,-0.000569413314573829,-0.00102819460396628
-1.984,-0.000798508457012497,-0.000569337072120663,-0.00102767984190433
-1.983,-0.000798212954754956,-0.000569260827034108,-0.0010271650824758
-1.982,-0.000797917452497404,-0.000569184579306549,-0.00102665032568826
-1.981,-0.000797621950239863,-0.000569108328930414,-0.00102613557154931
-1.98,-0.000797326447982306,-0.000569032075898046,-0.00102562082006657
-1.979,-0.000797030945724787,-0.000568955820201819,-0.00102510607124775
-1.978,-0.000796735443467223,-0.000568879561833982,-0.00102459132510046
-1.977,-0.000796439941209675,-0.000568803300786875,-0.00102407658163248
-1.976,-0.000796144438952138,-0.000568727037052735,-0.00102356184085154
-1.975,-0.000795848936694596,-0.000568650770623768,-0.00102304710276542
-1.974,-0.000795553434437049,-0.000568574501492182,-0.00102253236738191
-1.973,-0.000795257932179499,-0.000568498229650118,-0.00102201763470888
-1.972,-0.000794962429921948,-0.000568421955089723,-0.00102150290475417
-1.971,-0.000794666927664418,-0.000568345677803106,-0.00102098817752573
-1.97,-0.000794371425406873,-0.000568269397782317,-0.00102047345303143
-1.969,-0.000794075923149316,-0.000568193115019396,-0.00101995873127924
-1.968,-0.000793780420891775,-0.000568116829506372,-0.00101944401227718
-1.967,-0.000793484918634233,-0.000568040541235198,-0.00101892929603327
-1.966,-0.000793189416376706,-0.000567964250197857,-0.00101841458255555
-1.965,-0.00079289391411914,-0.000567887956386201,-0.00101789987185208
-1.964,-0.000792598411861592,-0.00056781165979217,-0.00101738516393101
-1.963,-0.000792302909604047,-0.000567735360407595,-0.0010168704588005
-1.962,-0.000792007407346515,-0.000567659058224316,-0.00101635575646871
-1.961,-0.000791711905088961,-0.000567582753234086,-0.00101584105694384
-1.96,-0.000791416402831407,-0.000567506445428674,-0.00101532636023414
-1.959,-0.000791120900573866,-0.000567430134799831,-0.0010148116663479
-1.958,-0.000790825398316328,-0.000567353821339217,-0.00101429697529344
-1.957,-0.000790529896058778,-0.000567277505038502,-0.00101378228707905
-1.956,-0.00079023439380124,-0.000567201185889325,-0.00101326760171315
-1.955,-0.0007899388915437,-0.000567124863883269,-0.00101275291920413
-1.954,-0.00078964338928616,-0.000567048539011886,-0.00101223823956043
-1.953,-0.000789347887028607,-0.000566972211266705,-0.00101172356279051
-1.952,-0.000789052384771054,-0.00056689588063922,-0.00101120888890289
-1.951,-0.000788756882513518,-0.000566819547120911,-0.00101069421790613
-1.95,-0.00078846138025597,-0.000566743210703197,-0.00101017954980874
-1.949,-0.000788165877998427,-0.000566666871377466,-0.00100966488461939
-1.948,-0.000787870375740883,-0.000566590529135085,-0.00100915022234668
-1.947,-0.000787574873483334,-0.00056651418396736,-0.00100863556299931
-1.946,-0.00078727937122579,-0.000566437835865603,-0.00100812090658598
-1.945,-0.000786983868968233,-0.000566361484821043,-0.00100760625311542
-1.944,-0.000786688366710696,-0.000566285130824938,-0.00100709160259645
-1.943,-0.000786392864453144,-0.000566208773868461,-0.00100657695503783
-1.942,-0.000786097362195608,-0.000566132413942774,-0.00100606231044844
-1.941,-0.000785801859938056,-0.000566056051038954,-0.00100554766883716
-1.94,-0.000785506357680516,-0.000565979685148131,-0.0010050330302129
-1.939,-0.000785210855422977,-0.000565903316261325,-0.00100451839458463
-1.938,-0.000784915353165435,-0.00056582694436955,-0.00100400376196132
-1.937,-0.000784619850907873,-0.000565750569463757,-0.00100348913235199
-1.936,-0.000784324348650328,-0.000565674191534937,-0.00100297450576572
-1.935,-0.000784028846392815,-0.000565597810573981,-0.00100245988221165
-1.934,-0.00078373334413525,-0.00056552142657169,-0.00100194526169881
-1.933,-0.000783437841877706,-0.000565445039518957,-0.00100143064423646
-1.932,-0.000783142339620157,-0.00056536864940656,-0.00100091602983375
-1.931,-0.000782846837362601,-0.000565292256225246,-0.00100040141849996
-1.93,-0.000782551335105062,-0.000565215859965751,-0.000999886810244373
-1.929,-0.000782255832847537,-0.000565139460618758,-0.000999372205076315
-1.928,-0.000781960330589971,-0.00056506305817485,-0.000998857603005092
-1.927,-0.000781664828332427,-0.000564986652624716,-0.000998343004040139
-1.926,-0.000781369326074906,-0.000564910243958891,-0.00099782840819092
-1.925,-0.000781073823817344,-0.000564833832167869,-0.000997313815466818
-1.924,-0.000780778321559792,-0.000564757417242182,-0.000996799225877402
-1.923,-0.000780482819302256,-0.000564680999172282,-0.000996284639432231
-1.922,-0.0007801873170447,-0.000564604577948566,-0.000995770056140835
-1.921,-0.000779891814787145,-0.000564528153561398,-0.000995255476012892
-1.92,-0.000779596312529617,-0.000564451726001175,-0.000994740899058059
-1.919,-0.000779300810272092,-0.000564375295258163,-0.000994226325286021
-1.918,-0.000779005308014524,-0.000564298861322552,-0.000993711754706497
-1.917,-0.000778709805756985,-0.00056422242418464,-0.000993197187329329
-1.916,-0.000778414303499434,-0.000564145983834579,-0.000992682623164289
-1.915,-0.000778118801241883,-0.000564069540262509,-0.000992168062221257
-1.914,-0.000777823298984355,-0.00056399309345855,-0.00099165350451016
-1.913,-0.0007775277967268,-0.000563916643412716,-0.000991138950040885
-1.912,-0.000777232294469264,-0.000563840190115051,-0.000990624398823478
-1.911,-0.000776936792211712,-0.000563763733555513,-0.000990109850867911
-1.91,-0.000776641289954174,-0.00056368727372407,-0.000989595306184278
-1.909,-0.000776345787696616,-0.000563610810610562,-0.000989080764782671
-1.908,-0.000776050285439077,-0.000563534344204897,-0.000988566226673257
-1.907,-0.000775754783181523,-0.000563457874496842,-0.000988051691866203
-1.906,-0.000775459280923971,-0.000563381401476185,-0.000987537160371756
-1.905,-0.000775163778666448,-0.00056330492513268,-0.000987022632200215
-1.904,-0.000774868276408907,-0.000563228445455964,-0.000986508107361849
-1.903,-0.000774572774151341,-0.000563151962435666,-0.000985993585867015
-1.902,-0.00077427727189382,-0.000563075476061456,-0.000985479067726184
-1.901,-0.00077398176963628,-0.000562998986322823,-0.000984964552949738
-1.9,-0.000773686267378727,-0.00056292249320929,-0.000984450041548165
-1.899,-0.000773390765121179,-0.000562845996710333,-0.000983935533532026
-1.898,-0.000773095262863625,-0.000562769496815384,-0.000983421028911866
-1.897,-0.000772799760606092,-0.000562692993513838,-0.000982906527698345
-1.896,-0.000772504258348539,-0.000562616486794991,-0.000982392029902087
-1.895,-0.000772208756090999,-0.000562539976648166,-0.000981877535533832
-1.894,-0.000771913253833434,-0.000562463463062587,-0.000981363044604282
-1.893,-0.000771617751575894,-0.00056238694602749,-0.000980848557124297
-1.892,-0.000771322249318365,-0.000562310425532027,-0.000980334073104704
-1.891,-0.000771026747060823,-0.000562233901565275,-0.000979819592556372
-1.89,-0.000770731244803265,-0.000562157374116316,-0.000979305115490215
-1.889,-0.00077043574254572,-0.000562080843174181,-0.00097879064191726
-1.888,-0.000770140240288167,-0.000562004308727845,-0.000978276171848489
-1.887,-0.000769844738030632,-0.000561927770766246,-0.000977761705295018
-1.886,-0.000769549235773099,-0.00056185122927825,-0.000977247242267948
-1.885,-0.00076925373351553,-0.000561774684252668,-0.000976732782778392
-1.884,-0.000768958231257996,-0.000561698135678343,-0.000976218326837649
-1.883,-0.000768662729000451,-0.00056162158354398,-0.000975703874456921
-1.882,-0.000768367226742906,-0.000561545027838283,-0.00097518942564753
-1.881,-0.000768071724485363,-0.000561468468549904,-0.000974674980420822
-1.88,-0.000767776222227814,-0.000561391905667416,-0.000974160538788211
-1.879,-0.000767480719970278,-0.000561315339179404,-0.000973646100761152
-1.878,-0.000767185217712724,-0.000561238769074332,-0.000973131666351117
-1.877,-0.000766889715455196,-0.000561162195340698,-0.000972617235569694
-1.876,-0.000766594213197638,-0.000561085617966849,-0.000972102808428427
-1.875,-0.000766298710940083,-0.000561009036941175,-0.000971588384938992
-1.874,-0.000766003208682567,-0.00056093245225201,-0.000971073965113124
-1.873,-0.000765707706425,-0.00056085586388753,-0.00097055954896247
-1.872,-0.000765412204167477,-0.000560779271836019,-0.000970045136498936
-1.871,-0.000765116701909914,-0.00056070267608555,-0.000969530727734279
-1.87,-0.000764821199652369,-0.000560626076624309,-0.000969016322680429
-1.869,-0.000764525697394842,-0.000560549473440323,-0.00096850192134936
-1.868,-0.000764230195137266,-0.000560472866521523,-0.00096798752375301
-1.867,-0.000763934692879732,-0.000560396255855967,-0.000967473129903497
-1.866,-0.00076363919062219,-0.000560319641431506,-0.000966958739812875
-1.865,-0.00076334368836464,-0.000560243023235975,-0.000966444353493305
-1.864,-0.000763048186107099,-0.000560166401257177,-0.00096592997095702
-1.863,-0.000762752683849556,-0.000560089775482871,-0.00096541559221624
-1.862,-0.000762457181592003,-0.000560013145900723,-0.000964901217283282
-1.861,-0.000762161679334458,-0.000559936512498368,-0.000964386846170548
-1.86,-0.000761866177076923,-0.000559859875263431,-0.000963872478890416
-1.859,-0.000761570674819374,-0.000559783234183389,-0.000963358115455359
-1.858,-0.000761275172561832,-0.000559706589245742,-0.000962843755877922
-1.857,-0.000760979670304284,-0.000559629940437901,-0.000962329400170666
-1.856,-0.000760684168046736,-0.000559553287747242,-0.00096181504834623
-1.855,-0.000760388665789194,-0.000559476631161063,-0.000961300700417324
-1.854,-0.000760093163531641,-0.000559399970666635,-0.000960786356396647
-1.853,-0.000759797661274118,-0.000559323306251175,-0.00096027201629706
-1.852,-0.000759502159016564,-0.00055924663790178,-0.000959757680131348
-1.851,-0.000759206656759029,-0.000559169965605589,-0.000959243347912469
-1.85,-0.000758911154501471,-0.00055909328934959,-0.000958729019653352
-1.849,-0.000758615652243925,-0.00055901660912079,-0.00095821469536706
-1.848,-0.00075832014998637,-0.000558939924906087,-0.000957700375066654
-1.847,-0.000758024647728834,-0.000558863236692379,-0.000957186058765289
-1.846,-0.000757729145471295,-0.000558786544466444,-0.000956671746476146
-1.845,-0.000757433643213738,-0.000558709848215019,-0.000956157438212457
-1.844,-0.000757138140956212,-0.000558633147924831,-0.000955643133987593
-1.843,-0.00075684263869865,-0.000558556443582447,-0.000955128833814852
-1.842,-0.000756547136441119,-0.000558479735174517,-0.000954614537707721
-1.841,-0.000756251634183568,-0.000558403022687484,-0.000954100245679652
-1.84,-0.000755956131926012,-0.000558326306107827,-0.000953585957744198
-1.839,-0.000755660629668472,-0.000558249585421959,-0.000953071673914985
-1.838,-0.00075536512741093,-0.000558172860616186,-0.000952557394205673
-1.837,-0.000755069625153372,-0.000558096131676772,-0.000952043118629971
-1.836,-0.000754774122895835,-0.000558019398589972,-0.000951528847201698
-1.835,-0.00075447862063829,-0.0005579426613419,-0.000951014579934679
-1.834,-0.000754183118380737,-0.000557865919918647,-0.000950500316842828
-1.833,-0.000753887616123192,-0.000557789174306251,-0.000949986057940132
-1.832,-0.000753592113865672,-0.000557712424490696,-0.000949471803240649
-1.831,-0.000753296611608112,-0.000557635670457824,-0.000948957552758399
-1.83,-0.000753001109350588,-0.000557558912193546,-0.00094844330650763
-1.829,-0.000752705607093026,-0.000557482149683569,-0.000947929064502483
-1.828,-0.00075241010483548,-0.000557405382913658,-0.000947414826757302
-1.827,-0.000752114602577918,-0.000557328611869422,-0.000946900593286415
-1.826,-0.000751819100320389,-0.000557251836536493,-0.000946386364104285
-1.825,-0.000751523598062852,-0.000557175056900372,-0.000945872139225332
-1.824,-0.000751228095805286,-0.000557098272946467,-0.000945357918664105
-1.823,-0.000750932593547746,-0.000557021484660247,-0.000944843702435245
-1.822,-0.00075063709129021,-0.000556944692026991,-0.000944329490553429
-1.821,-0.000750341589032662,-0.000556867895031951,-0.000943815283033373
-1.82,-0.000750046086775121,-0.000556791093660343,-0.000943301079889899
-1.819,-0.000749750584517579,-0.000556714287897275,-0.000942786881137882
-1.818,-0.000749455082260039,-0.000556637477727817,-0.00094227268679226
-1.817,-0.00074915958000248,-0.000556560663136923,-0.000941758496868037
-1.816,-0.00074886407774494,-0.000556483844109563,-0.000941244311380317
-1.815,-0.000748568575487395,-0.000556407020630568,-0.000940730130344222
-1.814,-0.000748273073229863,-0.00055633019268474,-0.000940215953774986
-1.813,-0.000747977570972293,-0.000556253360256728,-0.000939701781687859
-1.812,-0.000747682068714757,-0.000556176523331279,-0.000939187614098235
-1.811,-0.000747386566457213,-0.000556099681892904,-0.000938673451021523
-1.81,-0.000747091064199671,-0.000556022835926133,-0.000938159292473208
-1.809,-0.000746795561942138,-0.000555945985415391,-0.000937645138468885
-1.808,-0.000746500059684585,-0.000555869130345039,-0.000937130989024131
-1.807,-0.000746204557427019,-0.000555792270699358,-0.00093661684415468
-1.806,-0.000745909055169489,-0.000555715406462626,-0.000936102703876352
-1.805,-0.000745613552911951,-0.000555638537618942,-0.000935588568204959
-1.804,-0.00074531805065441,-0.000555561664152391,-0.000935074437156429
-1.803,-0.000745022548396862,-0.000555484786046968,-0.000934560310746756
-1.802,-0.000744727046139303,-0.000555407903286605,-0.000934046188992001
-1.801,-0.000744431543881774,-0.000555331015855185,-0.000933532071908362
-1.8,-0.00074413604162423,-0.00055525412373646,-0.000933017959512
-1.799,-0.000743840539366679,-0.000555177226914135,-0.000932503851819222
-1.798,-0.000743545037109131,-0.000555100325371847,-0.000931989748846414
-1.797,-0.000743249534851579,-0.000555023419093164,-0.000931475650609993
-1.796,-0.000742954032594046,-0.000554946508061563,-0.000930961557126529
-1.795,-0.000742658530336501,-0.000554869592260433,-0.000930447468412568
-1.794,-0.00074236302807894,-0.000554792671673079,-0.000929933384484802
-1.793,-0.000742067525821401,-0.000554715746282802,-0.000929419305360001
-1.792,-0.000741772023563854,-0.000554638816072739,-0.000928905231054968
-1.791,-0.000741476521306322,-0.000554561881025995,-0.00092839116158665
-1.79,-0.000741181019048774,-0.000554484941125563,-0.000927877096971985
-1.789,-0.000740885516791254,-0.000554407996354416,-0.000927363037228092
-1.788,-0.000740590014533688,-0.000554331046695337,-0.000926848982372039
-1.787,-0.000740294512276123,-0.000554254092131143,-0.000926334932421103
-1.786,-0.000739999010018594,-0.000554177132644562,-0.000925820887392626
-1.785,-0.000739703507761046,-0.000554100168218153,-0.00092530684730394
-1.784,-0.000739408005503505,-0.000554023198834467,-0.000924792812172542
-1.783,-0.000739112503245965,-0.000553946224475961,-0.000924278782015969
-1.782,-0.000738817000988413,-0.000553869245124975,-0.000923764756851851
-1.781,-0.000738521498730863,-0.000553792260763801,-0.000923250736697924
-1.78,-0.000738225996473329,-0.000553715271374662,-0.000922736721571996
-1.779,-0.000737930494215777,-0.000553638276939649,-0.000922222711491905
-1.778,-0.000737634991958223,-0.000553561277440783,-0.000921708706475663
-1.777,-0.000737339489700676,-0.00055348427286004,-0.000921194706541313
-1.776,-0.000737043987443145,-0.000553407263179275,-0.000920680711707015
-1.775,-0.000736748485185587,-0.000553330248380228,-0.000920166721990947
-1.774,-0.000736452982928055,-0.000553253228444636,-0.000919652737411473
-1.773,-0.000736157480670508,-0.000553176203354064,-0.000919138757986952
-1.772,-0.000735861978412962,-0.000553099173090037,-0.000918624783735887
-1.771,-0.000735566476155417,-0.00055302213763397,-0.000918110814676863
-1.77,-0.000735270973897876,-0.000552945096967225,-0.000917596850828526
-1.769,-0.000734975471640329,-0.000552868051071015,-0.000917082892209643
-1.768,-0.00073467996938279,-0.000552790999926524,-0.000916568938839055
-1.767,-0.000734384467125246,-0.000552713943514808,-0.000916054990735684
-1.766,-0.000734088964867694,-0.000552636881816846,-0.000915541047918542
-1.765,-0.000733793462610146,-0.000552559814813517,-0.000915027110406776
-1.764,-0.00073349796035261,-0.00055248274248563,-0.00091451317821959
-1.763,-0.000733202458095053,-0.000552405664813867,-0.000913999251376238
-1.762,-0.000732906955837514,-0.00055232858177885,-0.000913485329896177
-1.761,-0.000732611453579969,-0.000552251493361104,-0.000912971413798835
-1.76,-0.000732315951322414,-0.000552174399541022,-0.000912457503103806
-1.759,-0.000732020449064882,-0.000552097300298962,-0.000911943597830802
-1.758,-0.000731724946807319,-0.000552020195615117,-0.000911429697999521
-1.757,-0.000731429444549793,-0.000551943085469671,-0.000910915803629914
-1.756,-0.000731133942292245,-0.000551865969842618,-0.000910401914741871
-1.755,-0.000730838440034703,-0.000551788848713926,-0.000909888031355481
-1.754,-0.000730542937777145,-0.000551711722063415,-0.000909374153490875
-1.753,-0.000730247435519614,-0.00055163458987088,-0.000908860281168348
-1.752,-0.000729951933262049,-0.000551557452115909,-0.000908346414408189
-1.751,-0.000729656431004522,-0.000551480308778112,-0.000907832553230932
-1.75,-0.000729360928746974,-0.000551403159836874,-0.000907318697657075
-1.749,-0.000729065426489429,-0.000551326005271592,-0.000906804847707267
-1.748,-0.000728769924231883,-0.000551248845061496,-0.00090629100340227
-1.747,-0.000728474421974323,-0.000551171679185718,-0.000905777164762929
-1.746,-0.0007281789197168,-0.000551094507623354,-0.000905263331810246
-1.745,-0.000727883417459252,-0.000551017330353279,-0.000904749504565225
-1.744,-0.000727587915201705,-0.000550940147354363,-0.000904235683049046
-1.743,-0.000727292412944147,-0.000550862958605332,-0.000903721867282962
