"alt","spline_values","ci_upper","ci_lower"
-2,-0.142856989550026,-0.130092407619082,-0.15562157148097
-1.999,-0.14275229490398,-0.130000359886532,-0.155504229921427
-1.998,-0.14264761403167,-0.129908308224903,-0.155386919838436
-1.997,-0.142542946963026,-0.129816252724514,-0.155269641201537
-1.996,-0.142438293727978,-0.129724193475836,-0.15515239398012
-1.995,-0.142333654356455,-0.129632130569488,-0.155035178143423
-1.994,-0.142229028878388,-0.129540064096239,-0.154917993660537
-1.993,-0.142124417323707,-0.129447994147006,-0.154800840500408
-1.992,-0.14201981972234,-0.129355920812848,-0.154683718631832
-1.991,-0.141915236104231,-0.129263844184962,-0.154566628023501
-1.99,-0.141810666499615,-0.129171764354465,-0.154449568644765
-1.989,-0.141706110939017,-0.129079681412399,-0.154332540465636
-1.988,-0.141601569452975,-0.128987595449922,-0.154215543456029
-1.987,-0.141497042072027,-0.128895506558327,-0.154098577585727
-1.986,-0.14139252882671,-0.128803414829032,-0.153981642824388
-1.985,-0.141288029747624,-0.128711320353531,-0.153864739141716
-1.984,-0.141183544865752,-0.128619223223135,-0.15374786650837
-1.983,-0.141079074212228,-0.128527123529147,-0.15363102489531
-1.982,-0.140974617818186,-0.128435021362988,-0.153514214273384
-1.981,-0.140870175714758,-0.128342916816189,-0.153397434613327
-1.98,-0.140765747933077,-0.128250809980392,-0.153280685885763
-1.979,-0.140661334504278,-0.128158700947349,-0.153163968061207
-1.978,-0.140556935459528,-0.128066589808888,-0.153047281110169
-1.977,-0.140452550830343,-0.127974476656636,-0.152930625004051
-1.976,-0.140348180648434,-0.127882361582144,-0.152813999714723
-1.975,-0.140243824945514,-0.127790244677058,-0.152697405213969
-1.974,-0.140139483753296,-0.127698126033115,-0.152580841473478
-1.973,-0.140035157103495,-0.127606005742146,-0.152464308464844
-1.972,-0.139930845027825,-0.127513883896074,-0.152347806159576
-1.971,-0.139826547558078,-0.12742176058683,-0.152231334529325
-1.97,-0.139722264726424,-0.127329635906072,-0.152114893546776
-1.969,-0.139617996565144,-0.127237509945431,-0.151998483184857
-1.968,-0.139513743106516,-0.127145382796613,-0.151882103416419
-1.967,-0.13940950438282,-0.127053254551402,-0.151765754214238
-1.966,-0.139305280426335,-0.126961125301654,-0.151649435551016
-1.965,-0.139201071269341,-0.1268689951393,-0.151533147399382
-1.964,-0.139096876944116,-0.126776864156339,-0.151416889731893
-1.963,-0.138992697482941,-0.126684732444844,-0.151300662521037
-1.962,-0.138888532918094,-0.126592600096952,-0.151184465739235
-1.961,-0.138784383281855,-0.12650046720487,-0.15106829935884
-1.96,-0.138680248606503,-0.126408333860867,-0.150952163352138
-1.959,-0.138576128924318,-0.126316200157279,-0.150836057691356
-1.958,-0.138472024267579,-0.126224066186502,-0.150719982348656
-1.957,-0.138367934668603,-0.126131932040947,-0.150603937296259
-1.956,-0.13826386016004,-0.126039797812711,-0.150487922507369
-1.955,-0.138159800774702,-0.125947663593748,-0.150371937955656
-1.954,-0.13805575654548,-0.125855529475975,-0.150255983614985
-1.953,-0.137951727505615,-0.125763395550937,-0.150140059460293
-1.952,-0.137847713688453,-0.125671261910096,-0.150024165466809
-1.951,-0.137743715127338,-0.125579128644952,-0.149908301609724
-1.95,-0.137639731855616,-0.125486995847039,-0.149792467864194
-1.949,-0.137535763906632,-0.125394863607925,-0.149676664205339
-1.948,-0.137431811313732,-0.125302732019213,-0.149560890608251
-1.947,-0.13732787411026,-0.125210601172532,-0.149445147047989
-1.946,-0.137223952329562,-0.125118471159545,-0.14932943349958
-1.945,-0.137120046004983,-0.12502634207194,-0.149213749938027
-1.944,-0.137016155169869,-0.124934214001434,-0.149098096338304
-1.943,-0.136912279857659,-0.124842087039642,-0.148982472675676
-1.942,-0.136808420102198,-0.124749961277663,-0.148866878926733
-1.941,-0.13670457593774,-0.124657836806065,-0.148751315069415
-1.94,-0.136600747398644,-0.124565713715277,-0.148635781082011
-1.939,-0.136496934519452,-0.12447359209549,-0.148520276943413
-1.938,-0.136393137334994,-0.124381472036489,-0.148404802633498
-1.937,-0.136289355880283,-0.124289353627802,-0.148289358132764
-1.936,-0.136185590190638,-0.12419723695852,-0.148173943422755
-1.935,-0.13608184030141,-0.124105122117668,-0.148058558485152
-1.934,-0.135978106247954,-0.12401300919426,-0.147943203301648
-1.933,-0.135874388065622,-0.123920898277289,-0.147827877853954
-1.932,-0.135770685789768,-0.123828789455735,-0.147712582123801
-1.931,-0.135666999455744,-0.123736682818556,-0.147597316092932
-1.93,-0.135563329098905,-0.123644578454694,-0.147482079743115
-1.929,-0.135459674754602,-0.123552476453068,-0.147366873056136
-1.928,-0.13535603645819,-0.123460376902577,-0.147251696013804
-1.927,-0.135252414245021,-0.123368279892095,-0.147136548597947
-1.926,-0.135148808150449,-0.123276185510475,-0.147021430790423
-1.925,-0.135045218209826,-0.123184093846543,-0.146906342573109
-1.924,-0.134941644458507,-0.1230920049891,-0.146791283927913
-1.923,-0.134838086931843,-0.12299991902692,-0.146676254836766
-1.922,-0.134734545665188,-0.122907836048746,-0.146561255281631
-1.921,-0.134631020693896,-0.122815756143295,-0.146446285244498
-1.92,-0.13452751205332,-0.122723679399251,-0.146331344707388
-1.919,-0.134424019778811,-0.122631605905266,-0.146216433652356
-1.918,-0.134320543905725,-0.122539535749963,-0.146101552061488
-1.917,-0.134217084469414,-0.122447469021924,-0.145986699916904
-1.916,-0.134113641505231,-0.122355405809702,-0.14587187720076
-1.915,-0.13401021504853,-0.12226334620181,-0.145757083895249
-1.914,-0.133906805134708,-0.122171290286645,-0.14564231998277
-1.913,-0.133803411799453,-0.122079238152052,-0.145527585446854
-1.912,-0.133700035078567,-0.12198718988563,-0.145412880271504
-1.911,-0.133596675007851,-0.12189514557493,-0.145298204440773
-1.91,-0.133493331623108,-0.121803105307455,-0.145183557938761
-1.909,-0.13339000496023,-0.121711069170487,-0.145068940749973
-1.908,-0.133286695055401,-0.121619037250722,-0.14495435286008
-1.907,-0.133183401944862,-0.12152700963469,-0.144839794255033
-1.906,-0.133080125664853,-0.121434986408863,-0.144725264920843
-1.905,-0.132976866251616,-0.121342967659652,-0.14461076484358
-1.904,-0.132873623741391,-0.121250953473407,-0.144496294009376
-1.903,-0.13277039817042,-0.121158943936413,-0.144381852404427
-1.902,-0.132667189574943,-0.121066939134897,-0.14426744001499
-1.901,-0.132563997991202,-0.120974939155015,-0.144153056827388
-1.9,-0.132460823455436,-0.120882944082863,-0.144038702828009
-1.899,-0.132357666003888,-0.120790954004468,-0.143924378003308
-1.898,-0.132254525672798,-0.12069896900579,-0.143810082339805
-1.897,-0.132151402498481,-0.120606989172566,-0.143695815824396
-1.896,-0.13204829651753,-0.120515014589895,-0.143581578445165
-1.895,-0.131945207766602,-0.120423045342668,-0.143467370190536
-1.894,-0.131842136282353,-0.120331081515695,-0.14335319104901
-1.893,-0.131739082101481,-0.120239123193623,-0.143239041009339
-1.892,-0.131636045260949,-0.120147170460455,-0.143124920061443
-1.891,-0.13153302579782,-0.12005522339989,-0.143010828195751
-1.89,-0.131430023749159,-0.119963282095541,-0.142896765402777
-1.889,-0.13132703915203,-0.119871346630934,-0.142782731673126
-1.888,-0.131224072043496,-0.119779417089503,-0.14266872699749
-1.887,-0.131121122460661,-0.119687493554512,-0.142554751366811
-1.886,-0.13101819044088,-0.119595576108563,-0.142440804773196
-1.885,-0.130915276021611,-0.119503664833927,-0.142326887209296
-1.884,-0.130812379240316,-0.119411759812776,-0.142212998667856
-1.883,-0.130709500134456,-0.119319861127186,-0.142099139141725
-1.882,-0.130606638741489,-0.119227968859131,-0.141985308623846
-1.881,-0.130503795098877,-0.119136083090488,-0.141871507107266
-1.88,-0.130400969244081,-0.119044203903032,-0.141757734585129
-1.879,-0.130298161214559,-0.118952331378437,-0.141643991050682
-1.878,-0.130195371047774,-0.118860465598275,-0.141530276497273
-1.877,-0.130092598781185,-0.118768606644016,-0.141416590918354
-1.876,-0.129989844452253,-0.118676754597027,-0.141302934307479
-1.875,-0.129887108098438,-0.118584909538569,-0.141189306658306
-1.874,-0.1297843897572,-0.118493071549801,-0.141075707964599
-1.873,-0.129681689466015,-0.118401240711737,-0.140962138220292
-1.872,-0.129579007262561,-0.118309417104771,-0.140848597420351
-1.871,-0.129476343184701,-0.118217600808716,-0.140735085560686
-1.87,-0.129373697270539,-0.118125791902658,-0.14062160263842
-1.869,-0.129271069558269,-0.118033990465327,-0.140508148651211
-1.868,-0.129168460086088,-0.117942196575334,-0.140394723596843
-1.867,-0.129065868892192,-0.117850410311168,-0.140281327473215
-1.866,-0.128963296014775,-0.1177586317512,-0.140167960278349
-1.865,-0.128860741492033,-0.117666860973679,-0.140054622010388
-1.864,-0.128758205362163,-0.117575098056732,-0.139941312667594
-1.863,-0.12865568766336,-0.117483343078366,-0.139828032248353
-1.862,-0.128553188433819,-0.117391596116465,-0.139714780751173
-1.861,-0.128450707711736,-0.117299857248789,-0.139601558174684
-1.86,-0.128348245535308,-0.117208126552977,-0.139488364517639
-1.859,-0.128245801942729,-0.117116404106541,-0.139375199778917
-1.858,-0.128143376972195,-0.117024689986871,-0.13926206395752
-1.857,-0.128040970661903,-0.116932984271232,-0.139148957052574
-1.856,-0.127938583050047,-0.116841287036762,-0.139035879063331
-1.855,-0.127836214174823,-0.116749598360475,-0.138922829989171
-1.854,-0.127733864074427,-0.116657918319256,-0.138809809829598
-1.853,-0.127631532787055,-0.116566246989867,-0.138696818584244
-1.852,-0.127529220350903,-0.116474584448938,-0.138583856252868
-1.851,-0.127426926804175,-0.116382930772942,-0.138470922835409
-1.85,-0.127324652185251,-0.116291286037705,-0.138358018332797
-1.849,-0.127222396532649,-0.116199650318486,-0.138245142746812
-1.848,-0.127120159884894,-0.116108023690399,-0.13813229607939
-1.847,-0.127017942280511,-0.116016406228422,-0.1380194783326
-1.846,-0.126915743758024,-0.115924798007399,-0.137906689508648
-1.845,-0.126813564355957,-0.115833199102039,-0.137793929609875
-1.844,-0.126711404112836,-0.115741609586914,-0.137681198638758
-1.843,-0.126609263067184,-0.11565002953646,-0.137568496597907
-1.842,-0.126507141257525,-0.115558459024976,-0.137455823490073
-1.841,-0.126405038722385,-0.115466898126626,-0.137343179318143
-1.84,-0.126302955500287,-0.115375346915434,-0.13723056408514
-1.839,-0.126200891629757,-0.115283805465286,-0.137117977794227
-1.838,-0.126098847149317,-0.115192273849932,-0.137005420448703
-1.837,-0.125996822097494,-0.115100752142981,-0.136892892052007
-1.836,-0.125894816512818,-0.115009240417882,-0.136780392607754
-1.835,-0.125792830433966,-0.114917738747442,-0.13666792212049
-1.834,-0.125690863899758,-0.11482624720384,-0.136555480595676
-1.833,-0.125588916949021,-0.114734765859087,-0.136443068038955
-1.832,-0.12548698962058,-0.114643294785051,-0.136330684456109
-1.831,-0.125385081953262,-0.114551834053454,-0.13621832985307
-1.83,-0.125283193985893,-0.114460383735873,-0.136106004235913
-1.829,-0.1251813257573,-0.114368943903739,-0.13599370761086
-1.828,-0.125079477306308,-0.114277514628337,-0.135881439984278
-1.827,-0.124977648671743,-0.114186095980807,-0.13576920136268
-1.826,-0.124875839892433,-0.114094688032139,-0.135656991752727
-1.825,-0.124774051007203,-0.114003290853178,-0.135544811161228
-1.824,-0.124672282054879,-0.113911904514621,-0.135432659595137
-1.823,-0.124570533074288,-0.113820529087019,-0.135320537061556
-1.822,-0.124468804104255,-0.113729164640771,-0.135208443567739
-1.821,-0.124367095183622,-0.113637811246078,-0.135096379121165
-1.82,-0.124265406351387,-0.113546468972374,-0.1349843437304
-1.819,-0.124163737646652,-0.113455137888556,-0.134872337404748
-1.818,-0.124062089108518,-0.113363818063362,-0.134760360153674
-1.817,-0.123960460776088,-0.113272509565378,-0.134648411986799
-1.816,-0.123858852688464,-0.113181212463034,-0.134536492913894
-1.815,-0.123757264884746,-0.113089926824609,-0.134424602944884
-1.814,-0.123655697404039,-0.112998652718228,-0.134312742089849
-1.813,-0.123554150285442,-0.112907390211862,-0.134200910359023
-1.812,-0.123452623568059,-0.112816139373327,-0.134089107762792
-1.811,-0.123351117290992,-0.112724900270286,-0.133977334311699
-1.81,-0.123249631493342,-0.112633672970245,-0.133865590016439
-1.809,-0.123148166214218,-0.112542457540536,-0.133753874887899
-1.808,-0.123046721492849,-0.112451254047807,-0.133642188937891
-1.807,-0.122945297368589,-0.112360062558037,-0.13353053217914
-1.806,-0.122843893880793,-0.112268883137027,-0.13341890462456
-1.805,-0.12274251106882,-0.112177715850417,-0.133307306287223
-1.804,-0.122641148972026,-0.11208656076369,-0.133195737180361
-1.803,-0.122539807629767,-0.11199541794217,-0.133084197317363
-1.802,-0.122438487081401,-0.111904287451023,-0.132972686711778
-1.801,-0.122337187366284,-0.111813169355254,-0.132861205377315
-1.8,-0.122235908523774,-0.11172206371971,-0.132749753327839
-1.799,-0.122134650593228,-0.11163097060908,-0.132638330577376
-1.798,-0.122033413614002,-0.111539890087892,-0.132526937140113
-1.797,-0.121932197625454,-0.111448822220515,-0.132415573030392
-1.796,-0.121831002666939,-0.111357767071159,-0.13230423826272
-1.795,-0.121729828777816,-0.111266724703874,-0.132192932851758
-1.794,-0.121628675997442,-0.111175695182551,-0.132081656812332
-1.793,-0.121527544365172,-0.111084678570919,-0.131970410159425
-1.792,-0.121426433920364,-0.110993674932549,-0.131859192908179
-1.791,-0.121325344702377,-0.110902684330841,-0.131748005073913
-1.79,-0.121224276750658,-0.110811706828599,-0.131636846672718
-1.789,-0.121123230104779,-0.110720742487848,-0.13152571772171
-1.788,-0.121022204804322,-0.110629791370407,-0.131414618238237
-1.787,-0.120921200888868,-0.11053885353793,-0.131303548239806
-1.786,-0.120820218397998,-0.110447929051907,-0.131192507744089
-1.785,-0.120719257371294,-0.110357017973668,-0.131081496768921
-1.784,-0.120618317848338,-0.110266120364378,-0.130970515332298
-1.783,-0.12051739986871,-0.11017523628504,-0.130859563452379
-1.782,-0.120416503471992,-0.110084365796494,-0.130748641147489
-1.781,-0.120315628697766,-0.109993508959418,-0.130637748436113
-1.78,-0.120214775585613,-0.109902665834326,-0.130526885336899
-1.779,-0.120113944175114,-0.109811836481567,-0.13041605186866
-1.778,-0.120013134505851,-0.109721020961332,-0.13030524805037
-1.777,-0.119912346617405,-0.109630219333644,-0.130194473901166
-1.776,-0.119811580549358,-0.109539431658366,-0.13008372944035
-1.775,-0.119710836341291,-0.109448657995197,-0.129973014687386
-1.774,-0.119610114032786,-0.109357898403672,-0.1298623296619
-1.773,-0.119509413663424,-0.109267152943164,-0.129751674383683
-1.772,-0.119408735272786,-0.109176421672883,-0.129641048872688
-1.771,-0.119308078900453,-0.109085704651873,-0.129530453149033
-1.77,-0.119207444586008,-0.108995001939019,-0.129419887232997
-1.769,-0.119106832369032,-0.10890431359304,-0.129309351145024
-1.768,-0.119006242289106,-0.108813639672491,-0.129198844905721
-1.767,-0.118905674385811,-0.108722980235765,-0.129088368535858
-1.766,-0.11880512869873,-0.10863233534109,-0.128977922056369
-1.765,-0.118704605267442,-0.108541705046533,-0.128867505488352
-1.764,-0.118604104131531,-0.108451089409995,-0.128757118853067
-1.763,-0.118503625330577,-0.108360488489213,-0.12864676217194
-1.762,-0.118403168904161,-0.108269902341763,-0.128536435466559
-1.761,-0.118302734891866,-0.108179331025054,-0.128426138758678
-1.76,-0.118202323333272,-0.108088774596332,-0.128315872070212
-1.759,-0.118101934267961,-0.10799823311268,-0.128205635423241
-1.758,-0.118001567735514,-0.107907706631017,-0.128095428840011
-1.757,-0.117901223775553,-0.107817195207832,-0.127985252343274
-1.756,-0.11780090242781,-0.10772669889871,-0.12787510595691
-1.755,-0.117700603732038,-0.107636217758937,-0.127764989705138
-1.754,-0.117600327727989,-0.107545751843638,-0.127654903612339
-1.753,-0.117500074455415,-0.10745530120777,-0.127544847703059
-1.752,-0.117399843954068,-0.107364865906125,-0.127434822002012
-1.751,-0.117299636263702,-0.107274445993331,-0.127324826534074
-1.75,-0.117199451424096,-0.107184041523652,-0.127214861324541
-1.749,-0.117099289475137,-0.107093652550428,-0.127104926399847
-1.748,-0.116999150456738,-0.107003279126651,-0.126995021786824
-1.747,-0.116899034408809,-0.106912921305147,-0.126885147512471
-1.746,-0.116798941371264,-0.106822579138579,-0.12677530360395
-1.745,-0.116698871384015,-0.106732252679441,-0.126665490088589
-1.744,-0.116598824486974,-0.106641941980066,-0.126555706993883
-1.743,-0.116498800720054,-0.106551647092618,-0.126445954347489
-1.742,-0.116398800123165,-0.106461368069101,-0.12633623217723
-1.741,-0.116298822736222,-0.106371104961349,-0.126226540511094
-1.74,-0.116198868599135,-0.106280857821036,-0.126116879377234
-1.739,-0.116098937751818,-0.106190626699669,-0.126007248803966
-1.738,-0.115999030234181,-0.106100411648593,-0.125897648819769
-1.737,-0.115899146086139,-0.106010212718987,-0.12578807945329
-1.736,-0.115799285347602,-0.105920029961867,-0.125678540733337
-1.735,-0.115699448058483,-0.105829863428085,-0.125569032688881
-1.734,-0.115599634258694,-0.10573971316833,-0.125459555349059
-1.733,-0.115499843988148,-0.105649579233126,-0.12535010874317
-1.732,-0.115400077286756,-0.105559461672836,-0.125240692900677
-1.731,-0.115300334194432,-0.105469360537659,-0.125131307851205
-1.73,-0.115200614751086,-0.105379275877628,-0.125021953624544
-1.729,-0.115100918996632,-0.105289207742618,-0.124912630250647
-1.728,-0.115001246970981,-0.105199156182337,-0.124803337759626
-1.727,-0.114901598714046,-0.105109121246331,-0.124694076181761
-1.726,-0.114801974265739,-0.105019102983987,-0.124584845547492
-1.725,-0.114702373665973,-0.104929101444524,-0.124475645887421
-1.724,-0.114602796954658,-0.104839116677003,-0.124366477232314
-1.723,-0.114503244171708,-0.104749148730319,-0.124257339613097
-1.722,-0.114403715357036,-0.104659197653209,-0.124148233060862
-1.721,-0.114304210550552,-0.104569263494244,-0.124039157606859
-1.72,-0.114204729792169,-0.104479346301835,-0.123930113282503
-1.719,-0.1141052731218,-0.10438944612423,-0.123821100119369
-1.718,-0.114005840579369,-0.104299563009383,-0.123712118149356
-1.717,-0.113906432204876,-0.104209697004338,-0.123603167405415
-1.716,-0.113807048038344,-0.104119848155716,-0.123494247920971
-1.715,-0.113707688119795,-0.10403001650998,-0.12338535972961
-1.714,-0.113608352489266,-0.103940202113305,-0.123276502865226
-1.713,-0.113509041186861,-0.103850405010943,-0.123167677362779
-1.712,-0.113409754252759,-0.103760625247203,-0.123058883258315
-1.711,-0.113310491727188,-0.103670862865654,-0.122950120588722
-1.71,-0.113211253650382,-0.103581117909681,-0.122841389391084
-1.709,-0.113112040062573,-0.103491390422506,-0.12273268970264
-1.708,-0.113012851003995,-0.10340168044716,-0.122624021560831
-1.707,-0.112913686514936,-0.103311988025922,-0.122515385003949
-1.706,-0.112814546635732,-0.103222313200298,-0.122406780071165
-1.705,-0.112715431406783,-0.103132656010881,-0.122298206802686
-1.704,-0.112616340868513,-0.103043016497839,-0.122189665239187
-1.703,-0.112517275061344,-0.102953394701186,-0.122081155421501
-1.702,-0.112418234025697,-0.102863790660783,-0.121972677390612
-1.701,-0.112319217801997,-0.102774204416339,-0.121864231187655
-1.7,-0.112220226430668,-0.102684636007377,-0.121755816853959
-1.699,-0.112121259952179,-0.102595085472683,-0.121647434431675
-1.698,-0.112022318407036,-0.102505552850395,-0.121539083963677
-1.697,-0.111923401835747,-0.102416038178488,-0.121430765493005
-1.696,-0.111824510278818,-0.102326541494789,-0.121322479062848
-1.695,-0.111725643776758,-0.102237062836978,-0.121214224716538
-1.694,-0.111626802370074,-0.10214760224259,-0.121106002497558
-1.693,-0.111527986099274,-0.102058159749014,-0.120997812449533
-1.692,-0.111429195004866,-0.101968735393459,-0.120889654616273
-1.691,-0.1113304291274,-0.101879329212386,-0.120781529042414
-1.69,-0.111231688507485,-0.101789941241186,-0.120673435773784
-1.689,-0.11113297318577,-0.101700571514467,-0.120565374857074
-1.688,-0.11103428320291,-0.101611220066653,-0.120457346339166
-1.687,-0.110935618599555,-0.10152188693203,-0.120349350267079
-1.686,-0.110836979416359,-0.101432572144749,-0.120241386687969
-1.685,-0.110738365693975,-0.101343275738823,-0.120133455649126
-1.684,-0.110639777473054,-0.101253997748133,-0.120025557197975
-1.683,-0.110541214794252,-0.101164738206428,-0.119917691382075
-1.682,-0.110442677698218,-0.101075497147323,-0.119809858249114
-1.681,-0.110344166225608,-0.100986274604303,-0.119702057846913
-1.68,-0.110245680417072,-0.100897070610722,-0.119594290223423
-1.679,-0.110147220313265,-0.100807885199808,-0.119486555426722
-1.678,-0.110048785954839,-0.100718718404658,-0.119378853505019
-1.677,-0.109950377382446,-0.100629570258246,-0.119271184506645
-1.676,-0.109851994636739,-0.100540440793416,-0.119163548480061
-1.675,-0.109753637758371,-0.100451330042892,-0.11905594547385
-1.674,-0.109655306788005,-0.100362238039026,-0.118948375536985
-1.673,-0.109557001766338,-0.100273164813316,-0.118840838719361
-1.672,-0.109458722734072,-0.100184110397003,-0.118733335071141
-1.671,-0.109360469731908,-0.100095074821208,-0.118625864642609
-1.67,-0.109262242800549,-0.100006058116936,-0.118518427484162
-1.669,-0.109164041980697,-0.0999170603150752,-0.118411023646318
-1.668,-0.109065867313053,-0.099828081446399,-0.118303653179708
-1.667,-0.108967718838321,-0.0997391215415665,-0.118196316135075
-1.666,-0.108869596597201,-0.0996501806311246,-0.118089012563277
-1.665,-0.108771500630396,-0.0995612587455076,-0.117981742515285
-1.664,-0.108673430978608,-0.0994723559150405,-0.117874506042176
-1.663,-0.10857538768254,-0.0993834721699389,-0.11776730319514
-1.662,-0.108477370782892,-0.0992946075403097,-0.117660134025475
-1.661,-0.108379380320368,-0.0992057620561532,-0.117552998584582
-1.66,-0.108281416335669,-0.0991169357473644,-0.117445896923973
-1.659,-0.108183478869497,-0.0990281286437329,-0.117338829095261
-1.658,-0.108085567962555,-0.0989393407749458,-0.117231795150164
-1.657,-0.107987683655544,-0.0988505721705868,-0.117124795140501
-1.656,-0.107889825989166,-0.0987618228601392,-0.117017829118194
-1.655,-0.107791995004125,-0.098673092872986,-0.116910897135263
-1.654,-0.10769419074112,-0.0985843822384116,-0.116803999243829
-1.653,-0.107596413240856,-0.0984956909856025,-0.116697135496109
-1.652,-0.107498662544033,-0.0984070191436488,-0.116590305944417
-1.651,-0.107400938691354,-0.0983183667415451,-0.116483510641163
-1.65,-0.107303241723521,-0.0982297338081915,-0.116376749638851
-1.649,-0.107205571681236,-0.0981411203723952,-0.116270022990076
-1.648,-0.1071079286052,-0.0980525264628596,-0.116163330747541
-1.647,-0.107010312536124,-0.0979639521077461,-0.116056672964501
-1.646,-0.10691272351472,-0.0978753973345398,-0.1159500496949
-1.645,-0.106815161581706,-0.0977868621706015,-0.11584346099281
-1.644,-0.106717626777796,-0.0976983466432072,-0.115736906912385
-1.643,-0.106620119143708,-0.0976098507795476,-0.115630387507868
-1.642,-0.106522638720156,-0.0975213746067326,-0.11552390283358
-1.641,-0.106425185547857,-0.0974329181517886,-0.115417452943926
-1.64,-0.106327759667527,-0.0973444814416636,-0.11531103789339
-1.639,-0.106230361119881,-0.0972560645032256,-0.115204657736536
-1.638,-0.106132989945635,-0.0971676673632037,-0.115098312528066
-1.637,-0.106035646185506,-0.0970792900476158,-0.114992002323395
-1.636,-0.105938329880211,-0.0969909325819991,-0.114885727178422
-1.635,-0.105841041070466,-0.0969025949912592,-0.114779487149672
-1.634,-0.105743779796987,-0.0968142772996404,-0.114673282294333
-1.633,-0.105646546100486,-0.0967259795306048,-0.114567112670368
-1.632,-0.105549340021676,-0.0966377017072996,-0.114460978336053
-1.631,-0.10545216160127,-0.0965494438528123,-0.114354879349727
-1.63,-0.105355010879978,-0.0964612059901686,-0.114248815769787
-1.629,-0.105257887898513,-0.0963729881423376,-0.114142787654688
-1.628,-0.105160792697587,-0.0962847903322314,-0.114036795062942
-1.627,-0.105063725317913,-0.0961966125827076,-0.113930838053118
-1.626,-0.104966685800201,-0.0961084549165695,-0.113824916683833
-1.625,-0.104869674185166,-0.0960203173565695,-0.113719031013762
-1.624,-0.104772690513518,-0.0959321999254094,-0.113613181101626
-1.623,-0.10467573482597,-0.0958441026457423,-0.113507367006197
-1.622,-0.104578807163233,-0.0957560255401746,-0.113401588786292
-1.621,-0.104481907566021,-0.0956679686312665,-0.113295846500776
-1.62,-0.104385036075045,-0.0955799319415348,-0.113190140208555
-1.619,-0.104288192731017,-0.0954919154934529,-0.11308446996858
-1.618,-0.104191377574649,-0.0954039193094541,-0.112978835839844
-1.617,-0.104094590646654,-0.0953159434119323,-0.112873237881375
-1.616,-0.103997831987743,-0.0952279878232432,-0.112767676152242
-1.615,-0.103901101638628,-0.0951400525657064,-0.11266215071155
-1.614,-0.103804399640023,-0.0950521376616067,-0.112556661618439
-1.613,-0.103707726032639,-0.0949642431331955,-0.112451208932082
-1.612,-0.103611080857187,-0.0948763690026926,-0.112345792711681
-1.611,-0.103514464154381,-0.0947885152922879,-0.112240413016473
-1.61,-0.103417875964932,-0.0947006820241423,-0.112135069905721
-1.609,-0.103321316329552,-0.0946128692203897,-0.112029763438714
-1.608,-0.103224785288953,-0.0945250769031381,-0.111924493674768
