"alt","spline_values","ci_upper","ci_lower"
-1.877,-0.00072030125399311,-0.000552251705979692,-0.000888350802006527
-1.876,-0.00071993820091816,-0.000552062325090445,-0.000887814076745874
-1.875,-0.000719575147843211,-0.000551872940385388,-0.000887277355301034
-1.874,-0.000719212094768278,-0.000551683551852666,-0.000886740637683891
-1.873,-0.000718849041693321,-0.000551494159480324,-0.000886203923906317
-1.872,-0.000718485988618387,-0.00055130476325644,-0.000885667213980333
-1.871,-0.000718122935543438,-0.000551115363168961,-0.000885130507917916
-1.87,-0.000717759882468488,-0.000550925959205851,-0.000884593805731125
-1.869,-0.00071739682939355,-0.000550736551354994,-0.000884057107432106
-1.868,-0.000717033776318596,-0.00055054713960419,-0.000883520413033003
-1.867,-0.000716670723243657,-0.000550357723941271,-0.000882983722546043
-1.866,-0.000716307670168711,-0.000550168304353948,-0.000882447035983475
-1.865,-0.000715944617093764,-0.000549978880829902,-0.000881910353357626
-1.864,-0.000715581564018824,-0.000549789453356769,-0.000881373674680879
-1.863,-0.000715218510943878,-0.000549600021922131,-0.000880836999965625
-1.862,-0.000714855457868928,-0.00054941058651351,-0.000880300329224345
-1.861,-0.000714492404793989,-0.000549221147118385,-0.000879763662469593
-1.86,-0.000714129351719044,-0.000549031703724189,-0.0008792269997139
-1.859,-0.000713766298644095,-0.000548842256318275,-0.000878690340969916
-1.858,-0.000713403245569153,-0.000548652804887976,-0.000878153686250331
-1.857,-0.000713040192494207,-0.000548463349420547,-0.000877617035567867
-1.856,-0.000712677139419259,-0.000548273889903202,-0.000877080388935315
-1.855,-0.00071231408634432,-0.000548084426323102,-0.000876543746365538
-1.854,-0.00071195103326937,-0.000547894958667345,-0.000876007107871396
-1.853,-0.000711587980194434,-0.000547705486922993,-0.000875470473465875
-1.852,-0.000711224927119486,-0.00054751601107702,-0.000874933843161952
-1.851,-0.000710861874044545,-0.000547326531116386,-0.000874397216972703
-1.85,-0.00071049882096959,-0.000547137047027953,-0.000873860594911228
-1.849,-0.000710135767894647,-0.000546947558798571,-0.000873323976990722
-1.848,-0.000709772714819698,-0.000546758066414997,-0.0008727873632244
-1.847,-0.000709409661744758,-0.000546568569863968,-0.000872250753625549
-1.846,-0.000709046608669816,-0.000546379069132128,-0.000871714148207504
-1.845,-0.000708683555594865,-0.00054618956420608,-0.00087117754698365
-1.844,-0.000708320502519928,-0.000546000055072388,-0.000870640949967469
-1.843,-0.000707957449444977,-0.000545810541717513,-0.000870104357172441
-1.842,-0.000707594396370036,-0.000545621024127923,-0.00086956776861215
-1.841,-0.000707231343295091,-0.000545431502289963,-0.00086903118430022
