"alt","spline_values","ci_upper","ci_lower"
-2,-0.00378193919123168,-0.00337351245338336,-0.00419036592908001
-1.999,-0.00377470299859849,-0.00336711540062365,-0.00418229059657332
-1.998,-0.00376746680596513,-0.00336071825374769,-0.00417421535818257
-1.997,-0.00376023061333173,-0.00335432101217193,-0.00416614021449153
-1.996,-0.00375299442069862,-0.00334792367530828,-0.00415806516608895
-1.995,-0.00374575822806517,-0.00334152624256295,-0.00414999021356739
-1.994,-0.00373852203543191,-0.00333512871333833,-0.00414191535752549
-1.993,-0.00373128584279868,-0.00332873108703126,-0.0041338405985661
-1.992,-0.00372404965016533,-0.00332233336303366,-0.004125765937297
-1.991,-0.00371681345753199,-0.00331593554073265,-0.00411769137433133
-1.99,-0.0037095772648988,-0.00330953761951031,-0.00410961691028729
-1.989,-0.00370234107226544,-0.00330313959874319,-0.00410154254578769
-1.988,-0.00369510487963207,-0.00329674147780309,-0.00409346828146105
-1.987,-0.00368786868699896,-0.0032903432560567,-0.00408539411794122
-1.986,-0.00368063249436562,-0.00328394493286474,-0.0040773200558665
-1.985,-0.00367339630173242,-0.00327754650758337,-0.00406924609588148
-1.984,-0.00366616010909909,-0.00327114797956279,-0.00406117223863539
-1.983,-0.00365892391646599,-0.00326474934814834,-0.00405309848478364
-1.982,-0.00365168772383258,-0.00325835061267903,-0.00404502483498614
-1.981,-0.00364445153119917,-0.00325195177248909,-0.00403695128990926
-1.98,-0.00363721533856609,-0.00324555282690716,-0.00402887785022501
-1.979,-0.00362997914593264,-0.00323915377525529,-0.00402080451660999
-1.978,-0.00362274295329935,-0.00323275461685088,-0.00401273128974782
-1.977,-0.00361550676066611,-0.00322635535100498,-0.00400465817032723
-1.976,-0.00360827056803277,-0.00321995597702278,-0.00399658515904277
-1.975,-0.0036010343753994,-0.0032135564942037,-0.0039885122565951
-1.974,-0.0035937981827663,-0.00320715690184145,-0.00398043946369115
-1.973,-0.003586561990133,-0.00320075719922297,-0.00397236678104302
-1.972,-0.00357932579749957,-0.00319435738562962,-0.00396429420936952
-1.971,-0.00357208960486636,-0.00318795746033681,-0.0039562217493959
-1.97,-0.00356485341223306,-0.00318155742261318,-0.00394814940185294
-1.969,-0.00355761721959984,-0.00317515727172145,-0.00394007716747824
-1.968,-0.00355038102696651,-0.00316875700691768,-0.00393200504701533
-1.967,-0.00354314483433339,-0.00316235662745198,-0.0039239330412148
-1.966,-0.00353590864169997,-0.00315595613256718,-0.00391586115083276
-1.965,-0.00352867244906665,-0.00314955552150039,-0.00390778937663291
-1.964,-0.00352143625643348,-0.00314315479348174,-0.00389971771938522
-1.963,-0.00351420006380006,-0.00313675394773427,-0.00389164617986585
-1.962,-0.00350696387116672,-0.00313035298347489,-0.00388357475885856
-1.961,-0.00349972767853356,-0.00312395189991344,-0.00387550345715368
-1.96,-0.00349249148590022,-0.00311755069625243,-0.003867432275548
-1.959,-0.00348525529326689,-0.00311114937168788,-0.00385936121484591
-1.958,-0.00347801910063377,-0.00310474792540869,-0.00385129027585884
-1.957,-0.0034707829080004,-0.00309834635659607,-0.00384321945940474
-1.956,-0.00346354671536699,-0.00309194466442455,-0.00383514876630943
-1.955,-0.00345631052273386,-0.00308554284806149,-0.00382707819740622
-1.954,-0.00344907433010047,-0.00307914090666607,-0.00381900775353486
-1.953,-0.00344183813746731,-0.00307273883939092,-0.0038109374355437
-1.952,-0.00343460194483399,-0.00306633664538033,-0.00380286724428764
-1.951,-0.00342736575220081,-0.00305993432377158,-0.00379479718063005
-1.95,-0.00342012955956747,-0.00305353187369368,-0.00378672724544127
-1.949,-0.00341289336693407,-0.00304712929426819,-0.00377865743959994
-1.948,-0.00340565717430101,-0.0030407265846091,-0.00377058776399293
-1.947,-0.00339842098166753,-0.0030343237438213,-0.00376251821951375
