"alt","spline_values","ci_upper","ci_lower"
-2,-0.000699536438594245,-0.000624790404038917,-0.000774282473149574
-1.999,-0.000698852769027009,-0.000624090665719168,-0.000773614872334851
-1.998,-0.000698167617665296,-0.000623389241534795,-0.000772945993795797
-1.997,-0.000697480980671298,-0.000622686132087567,-0.00077227582925503
-1.996,-0.00069679285420715,-0.000621981337976933,-0.000771604370437366
-1.995,-0.000696103234434874,-0.000621274859799728,-0.00077093160907002
-1.994,-0.000695412117516779,-0.000620566698150381,-0.000770257536883178
-1.993,-0.000694719499614972,-0.000619856853620209,-0.000769582145609736
-1.992,-0.000694025376891223,-0.000619145326797034,-0.000768905426985413
-1.991,-0.000693329745508114,-0.000618432118266203,-0.000768227372750026
-1.99,-0.000692632601627333,-0.000617717228608595,-0.000767547974646071
-1.989,-0.000691933941411074,-0.000617000658401862,-0.000766867224420285
-1.988,-0.00069123376102191,-0.000616282408220122,-0.000766185113823697
-1.987,-0.000690532056621233,-0.000615562478632137,-0.000765501634610329
-1.986,-0.000689828824371696,-0.000614840870203636,-0.000764816778539757
-1.985,-0.00068912406043519,-0.000614117583495036,-0.000764130537375343
-1.984,-0.000688417760973785,-0.000613392619062257,-0.000763442902885313
-1.983,-0.000687709922149874,-0.000612665977456623,-0.000762753866843125
-1.982,-0.00068700054012525,-0.000611937659223799,-0.000762063421026702
-1.981,-0.000686289611062045,-0.000611207664904522,-0.000761371557219568
-1.98,-0.00068557713112264,-0.000610475995034363,-0.000760678267210917
-1.979,-0.000684863096468782,-0.00060974265014262,-0.000759983542794944
-1.978,-0.000684147503263,-0.000609007630753633,-0.000759287375772368
-1.977,-0.000683430347667064,-0.000608270937385007,-0.000758589757949121
-1.976,-0.00068271162584322,-0.000607532570548716,-0.000757890681137723
-1.975,-0.000681991333953704,-0.000606792530750446,-0.000757190137156961
-1.974,-0.000681269468160372,-0.00060605081848906,-0.000756488117831684
-1.973,-0.000680546024625304,-0.000605307434257049,-0.000755784614993558
-1.972,-0.000679820999510964,-0.000604562378540543,-0.000755079620481386
-1.971,-0.000679094388979015,-0.000603815651817943,-0.000754373126140088
-1.97,-0.000678366189192072,-0.000603067254561559,-0.000753665123822585
-1.969,-0.000677636396311923,-0.000602317187235659,-0.000752955605388186
-1.968,-0.000676905006500597,-0.000601565450297403,-0.00075224456270379
-1.967,-0.000676172015920604,-0.000600812044196931,-0.000751531987644276
-1.966,-0.000675437420733699,-0.000600056969375999,-0.0007508178720914
-1.965,-0.000674701217101996,-0.000599300226268936,-0.000750102207935056
-1.964,-0.0006739634011878,-0.000598541815302366,-0.000749384987073233
-1.963,-0.000673223969153062,-0.000597781736894498,-0.000748666201411625
-1.962,-0.000672482917160079,-0.000597019991455727,-0.00074794584286443
-1.961,-0.000671740241370859,-0.000596256579387863,-0.000747223903353856
-1.96,-0.000670995937947368,-0.0005954915010842,-0.000746500374810535
-1.959,-0.000670250003052097,-0.00059472475693007,-0.000745775249174124
-1.958,-0.000669502432846644,-0.000593956347301185,-0.000745048518392102
-1.957,-0.000668753223493512,-0.000593186272565396,-0.000744320174421628
-1.956,-0.000668002371154756,-0.000592414533081194,-0.000743590209228318
-1.955,-0.000667249871992178,-0.000591641129197775,-0.000742858614786581
-1.954,-0.000666495722168291,-0.000590866061255943,-0.000742125383080638
-1.953,-0.000665739917845134,-0.000590089329586764,-0.000741390506103504
-1.952,-0.000664982455184579,-0.00058931093451178,-0.000740653975857379
-1.951,-0.000664223330349113,-0.000588530876343708,-0.000739915784354519
-1.95,-0.000663462539500513,-0.000587749155384976,-0.00073917592361605
-1.949,-0.000662700078800933,-0.000586965771928732,-0.000738434385673134
-1.948,-0.000661935944412678,-0.000586180726258521,-0.000737691162566834
-1.947,-0.00066117013249763,-0.000585394018647618,-0.000736946246347642
-1.946,-0.000660402639218047,-0.000584605649359698,-0.000736199629076397
-1.945,-0.000659633460736103,-0.000583815618648334,-0.000735451302823871
-1.944,-0.000658862593213684,-0.000583023926756661,-0.000734701259670707
-1.943,-0.000658090032813236,-0.000582230573918158,-0.000733949491708315
-1.942,-0.000657315775696406,-0.00058143556035519,-0.000733195991037623
-1.941,-0.000656539818025645,-0.000580638886280545,-0.000732440749770745
-1.94,-0.000655762155963125,-0.000579840551896271,-0.00073168376002998
-1.939,-0.000654982785670527,-0.000579040557393316,-0.000730925013947737
-1.938,-0.000654201703310588,-0.000578238902953126,-0.00073016450366805
-1.937,-0.00065341890504492,-0.000577435588745255,-0.000729402221344584
-1.936,-0.000652634387035703,-0.000576630614929057,-0.00072863815914235
-1.935,-0.000651848145445322,-0.000575823981653244,-0.000727872309237399
-1.934,-0.000651060176435643,-0.00057501568905508,-0.000727104663816206
-1.933,-0.000650270476168792,-0.00057420573726107,-0.000726335215076514
-1.932,-0.000649479040807105,-0.000573394126386895,-0.000725563955227315
-1.931,-0.000648685866512326,-0.000572580856536493,-0.000724790876488159
-1.93,-0.0006478909494469,-0.000571765927803322,-0.000724015971090479
-1.929,-0.000647094285772872,-0.000570949340269174,-0.000723239231276569
-1.928,-0.000646295871652035,-0.000570131094004265,-0.000722460649299805
-1.927,-0.000645495703246995,-0.000569311189068279,-0.000721680217425711
-1.926,-0.000644693776719491,-0.000568489625508561,-0.000720897927930421
-1.925,-0.00064389008823179,-0.000567666403361522,-0.000720113773102058
-1.924,-0.000643084633946076,-0.000566841522651942,-0.000719327745240211
-1.923,-0.00064227741002404,-0.0005660149833925,-0.000718539836655579
-1.922,-0.000641468412628394,-0.00056518678558527,-0.000717750039671518
-1.921,-0.000640657637921047,-0.000564356929219824,-0.00071695834662227
-1.92,-0.00063984508206385,-0.000563525414273903,-0.000716164749853797
-1.919,-0.000639030741219221,-0.000562692240714058,-0.000715369241724385
-1.918,-0.000638214611549145,-0.000561857408494559,-0.000714571814603731
-1.917,-0.000637396689215595,-0.000561020917557774,-0.000713772460873415
-1.916,-0.000636576970380954,-0.000560182767834582,-0.000712971172927325
-1.915,-0.000635755451207155,-0.000559342959243432,-0.000712167943170877
-1.914,-0.000634932127856428,-0.000558501491691071,-0.000711362764021784
-1.913,-0.000634106996490808,-0.000557658365072014,-0.000710555627909602
-1.912,-0.000633280053272305,-0.00055681357926865,-0.00070974652727596
-1.911,-0.000632451294363435,-0.000555967134151803,-0.000708935454575068
-1.91,-0.000631620715925708,-0.000555119029579097,-0.000708122402272318
-1.909,-0.000630788314121669,-0.000554269265397038,-0.000707307362846299
-1.908,-0.00062995408511346,-0.000553417841439513,-0.000706490328787408
-1.907,-0.000629118025062715,-0.000552564757527619,-0.000705671292597811
-1.906,-0.000628280130132117,-0.000551710013471282,-0.000704850246792952
-1.905,-0.0006274403964834,-0.000550853609067126,-0.000704027183899673
-1.904,-0.000626598820278844,-0.000549995544100017,-0.00070320209645767
-1.903,-0.000625755397680615,-0.000549135818342338,-0.000702374977018892
-1.902,-0.000624910124850675,-0.000548274431553888,-0.000701545818147463
-1.901,-0.000624062997951159,-0.000547411383482203,-0.000700714612420114
-1.9,-0.000623214013144319,-0.00054654667386255,-0.000699881352426089
-1.899,-0.000622363166592006,-0.000545680302417296,-0.000699046030766716
-1.898,-0.000621510454456675,-0.000544812268856961,-0.00069820864005639
-1.897,-0.000620655872900209,-0.000543942572878976,-0.000697369172921441
-1.896,-0.000619799418084554,-0.00054307121416832,-0.000696527622000788
-1.895,-0.000618941086172377,-0.000542198192398175,-0.00069568397994658
-1.894,-0.000618080873325142,-0.000541323507227931,-0.000694838239422353
-1.893,-0.000617218775705321,-0.000540447158305437,-0.000693990393105204
-1.892,-0.000616354789475143,-0.000539569145265706,-0.00069314043368458
-1.891,-0.000615488910796282,-0.000538689467730576,-0.000692288353861987
-1.89,-0.000614621135831322,-0.000537808125310187,-0.000691434146352457
-1.889,-0.000613751460742138,-0.00053692511760134,-0.000690577803882936
-1.888,-0.000612879881690734,-0.000536040444188287,-0.000689719319193182
-1.887,-0.000612006394839508,-0.000535154104643055,-0.000688858685035961
-1.886,-0.000611130996350371,-0.000534266098524482,-0.00068799589417626
-1.885,-0.000610253682385407,-0.000533376425378895,-0.000687130939391919
-1.884,-0.000609374449106916,-0.000532485084740156,-0.000686263813473676
-1.883,-0.00060849329267684,-0.000531592076129054,-0.000685394509224627
-1.882,-0.000607610209257351,-0.000530697399053876,-0.000684523019460826
-1.881,-0.000606725195010673,-0.000529801053010272,-0.000683649337011073
-1.88,-0.000605838246098548,-0.000528903037480639,-0.000682773454716458
-1.879,-0.000604949358683718,-0.000528003351935673,-0.000681895365431763
-1.878,-0.000604058528927476,-0.000527101995831817,-0.000681015062023135
-1.877,-0.000603165752992664,-0.000526198968614364,-0.000680132537370964
-1.876,-0.000602271027041218,-0.000525294269714924,-0.000679247784367513
-1.875,-0.000601374347234858,-0.000524387898552078,-0.000678360795917637
-1.874,-0.00060047570973612,-0.000523479854532516,-0.000677471564939724
-1.873,-0.000599575110706918,-0.000522570137049484,-0.000676580084364352
-1.872,-0.000598672546309271,-0.000521658745483554,-0.000675686347134987
-1.871,-0.000597768012705878,-0.000520745679203217,-0.000674790346208539
-1.87,-0.000596861506058016,-0.000519830937562714,-0.000673892074553318
-1.869,-0.000595953022528362,-0.0005189145199049,-0.000672991525151824
-1.868,-0.000595042558278793,-0.00051799642555905,-0.000672088690998535
-1.867,-0.000594130109471451,-0.000517076653841876,-0.000671183565101026
-1.866,-0.000593215672268652,-0.000516155204057495,-0.00067027614047981
-1.865,-0.000592299242832201,-0.000515232075496648,-0.000669366410167755
-1.864,-0.000591380817324297,-0.000514307267437707,-0.000668454367210888
-1.863,-0.000590460391907422,-0.000513380779146521,-0.000667540004668322
-1.862,-0.000589537962742852,-0.000512452609874859,-0.000666623315610846
-1.861,-0.00058861352599361,-0.000511522758863498,-0.000665704293123722
-1.86,-0.000587687077821423,-0.000510591225339052,-0.000664782930303794
-1.859,-0.000586758614388096,-0.000509658008515393,-0.000663859220260799
-1.858,-0.000585828131856316,-0.000508723107594494,-0.000662933156118138
-1.857,-0.000584895626387871,-0.000507786521764577,-0.000662004731011164
-1.856,-0.000583961094144736,-0.000506848250201226,-0.000661073938088246
-1.855,-0.000583024531289419,-0.00050590829206776,-0.000660140770511078
-1.854,-0.000582085933983707,-0.000504966646513927,-0.000659205221453487
-1.853,-0.000581145298389808,-0.00050402331267709,-0.000658267284102525
-1.852,-0.000580202620669947,-0.000503078289681806,-0.000657326951658088
-1.851,-0.000579257896985937,-0.00050213157663936,-0.000656384217332515
-1.85,-0.0005783111235004,-0.000501183172649076,-0.000655439074351723
-1.849,-0.000577362296374902,-0.00050023307679634,-0.000654491515953464
-1.848,-0.000576411411771801,-0.00049928128815453,-0.000653541535389072
-1.847,-0.000575458465853389,-0.000498327805784144,-0.000652589125922634
-1.846,-0.000574503454781208,-0.000497372628732038,-0.000651634280830378
-1.845,-0.000573546374718109,-0.000496415756033621,-0.000650676993402596
-1.844,-0.000572587221825755,-0.000495457186710239,-0.000649717256941272
-1.843,-0.00057162599226616,-0.000494496919770749,-0.000648755064761572
-1.842,-0.000570662682201872,-0.000493534954211739,-0.000647790410192004
-1.841,-0.000569697287794724,-0.000492571289016223,-0.000646823286573225
-1.84,-0.000568729805206732,-0.000491605923154542,-0.000645853687258921
-1.839,-0.0005677602306002,-0.000490638855584533,-0.000644881605615868
-1.838,-0.000566788560137098,-0.000489670085250811,-0.000643907035023385
-1.837,-0.000565814789979695,-0.000488699611085464,-0.000642929968873925
-1.836,-0.000564838916290131,-0.000487727432007615,-0.000641950400572648
-1.835,-0.00056386093523013,-0.000486753546923075,-0.000640968323537186
-1.834,-0.000562880842962413,-0.000485777954725866,-0.00063998373119896
-1.833,-0.000561898635648477,-0.000484800654295849,-0.000638996617001104
-1.832,-0.000560914309450763,-0.00048382164450103,-0.000638006974400496
-1.831,-0.000559927860531564,-0.000482840924196395,-0.000637014796866733
-1.83,-0.000558939285052369,-0.000481858492223209,-0.000636020077881528
-1.829,-0.000557948579175992,-0.000480874347411242,-0.000635022810940742
-1.828,-0.000556955739064227,-0.000479888488576338,-0.000634022989552115
-1.827,-0.000555960760879001,-0.000478900914521576,-0.000633020607236427
-1.826,-0.0005549636407828,-0.000477911624037734,-0.000632015657527866
-1.825,-0.000553964374937586,-0.000476920615902149,-0.000631008133973022
-1.824,-0.000552962959505278,-0.000475927888879192,-0.000629998030131363
-1.823,-0.000551959390648249,-0.000474933441720822,-0.000628985339575677
-1.822,-0.000550953664528371,-0.000473937273165531,-0.000627970055891211
-1.821,-0.000549945777308093,-0.000472939381939495,-0.000626952172676691
-1.82,-0.000548935725149264,-0.000471939766755331,-0.000625931683543196
-1.819,-0.000547923504213925,-0.000470938426312891,-0.00062490858211496
-1.818,-0.000546909110664715,-0.00046993535929971,-0.000623882862029719
-1.817,-0.000545892540662919,-0.000468930564388952,-0.000622854516936887
-1.816,-0.000544873790371319,-0.000467924040242346,-0.000621823540500292
-1.815,-0.000543852855951805,-0.00046691578550771,-0.0006207899263959
-1.814,-0.000542829733566256,-0.000465905798819851,-0.000619753668312662
-1.813,-0.000541804419377264,-0.000464894078801286,-0.000618714759953242
-1.812,-0.00054077690954665,-0.000463880624060745,-0.000617673195032555
-1.811,-0.000539747200236374,-0.000462865433194009,-0.00061662896727874
-1.81,-0.000538715287608894,-0.000461848504784349,-0.000615582070433438
-1.809,-0.00053768116782615,-0.000460829837401432,-0.000614532498250869
-1.808,-0.000536644837050263,-0.000459809429601993,-0.000613480244498533
-1.807,-0.000535606291443304,-0.000458787279929647,-0.000612425302956961
-1.806,-0.000534565527167366,-0.000457763386914888,-0.000611367667419845
-1.805,-0.00053352254038469,-0.000456737749075219,-0.000610307331694162
-1.804,-0.00053247732725746,-0.000455710364914942,-0.000609244289599979
-1.803,-0.000531429883947338,-0.000454681232924615,-0.000608178534970062
-1.802,-0.000530380206617082,-0.000453650351582749,-0.000607110061651416
-1.801,-0.00052932829142825,-0.00045261771935338,-0.000606038863503119
-1.8,-0.000528274134543191,-0.000451583334688114,-0.000604964934398268
-1.799,-0.000527217732124153,-0.000450547196025202,-0.000603888268223103
-1.798,-0.000526159080332806,-0.000449509301788982,-0.000602808858876629
-1.797,-0.00052509817533178,-0.000448469650391476,-0.000601726700272083
-1.796,-0.000524035013282889,-0.000447428240230534,-0.000600641786335244
-1.795,-0.000522969590348276,-0.000446385069690941,-0.000599554111005611
-1.794,-0.000521901902690197,-0.000445340137144224,-0.00059846366823617
-1.793,-0.000520831946470578,-0.000444293440948144,-0.000597370451993013
-1.792,-0.000519759717851568,-0.000443244979447213,-0.000596274456255922
-1.791,-0.000518685212995377,-0.000442194750972543,-0.00059517567501821
-1.79,-0.000517608428063928,-0.000441142753841409,-0.000594074102286447
-1.789,-0.000516529359219647,-0.000440088986358061,-0.000592969732081234
-1.788,-0.000515448002624391,-0.000439033446812571,-0.000591862558436212
-1.787,-0.000514364354440268,-0.000437976133481642,-0.000590752575398895
-1.786,-0.00051327841082972,-0.000436917044628676,-0.000589639777030764
-1.785,-0.000512190167954296,-0.000435856178502436,-0.000588524157406156
-1.784,-0.000511099621976518,-0.000434793533338967,-0.000587405710614068
-1.783,-0.000510006769058523,-0.00043372910736015,-0.000586284430756896
-1.782,-0.000508911605361982,-0.000432662898773532,-0.000585160311950432
-1.781,-0.000507814127049552,-0.000431594905773859,-0.000584033348325245
-1.78,-0.000506714330283102,-0.00043052512654115,-0.000582903534025054
-1.779,-0.000505612211224621,-0.000429453559241571,-0.000581770863207671
-1.778,-0.000504507766036485,-0.000428380202027739,-0.000580635330045231
-1.777,-0.000503400990880717,-0.000427305053037827,-0.000579496928723606
-1.776,-0.000502291881919248,-0.000426228110395842,-0.000578355653442655
-1.775,-0.000501180435314404,-0.000425149372212063,-0.000577211498416744
-1.774,-0.000500066647228077,-0.00042406883658211,-0.000576064457874043
-1.773,-0.000498950513822775,-0.000422986501588013,-0.000574914526057536
-1.772,-0.0004978320312602,-0.000421902365296661,-0.00057376169722374
-1.771,-0.000496711195702577,-0.000420816425761123,-0.000572605965644031
-1.77,-0.000495588003312248,-0.000419728681020189,-0.000571447325604308
-1.769,-0.000494462450250992,-0.00041863912909758,-0.000570285771404403
-1.768,-0.000493334532680988,-0.000417547768002907,-0.000569121297359068
-1.767,-0.000492204246764678,-0.000416454595731471,-0.000567953897797884
-1.766,-0.000491071588663596,-0.000415359610262948,-0.000566783567064244
-1.765,-0.000489936554540432,-0.000414262809563508,-0.000565610299517356
-1.764,-0.000488799140556978,-0.000413164191583605,-0.000564434089530351
-1.763,-0.000487659342875343,-0.000412063754259137,-0.00056325493149155
-1.762,-0.000486517157657858,-0.000410961495511324,-0.000562072819804392
-1.761,-0.00048537258106638,-0.000409857413245892,-0.000560887748886868
-1.76,-0.000484225609263093,-0.000408751505353815,-0.000559699713172371
-1.759,-0.000483076238410265,-0.000407643769711035,-0.000558508707109495
-1.758,-0.000481924464669752,-0.000406534204177799,-0.000557314725161706
-1.757,-0.000480770284203967,-0.00040542280659966,-0.000556117761808275
-1.756,-0.000479613693174741,-0.000404309574806151,-0.00055491781154333
-1.755,-0.000478454687744169,-0.000403194506611615,-0.000553714868876723
-1.754,-0.000477293264074822,-0.000402077599815346,-0.000552508928334299
-1.753,-0.000476129418328153,-0.000400958852199811,-0.000551299984456495
-1.752,-0.000474963146666779,-0.000399838261532968,-0.00055008803180059
-1.751,-0.000473794445252691,-0.000398715825566298,-0.000548873064939085
-1.75,-0.000472623310247691,-0.000397591542035151,-0.000547655078460231
-1.749,-0.000471449737814384,-0.00039646540865972,-0.000546434066969047
-1.748,-0.00047027372411459,-0.00039533742314326,-0.000545210025085921
-1.747,-0.000469095265310365,-0.000394207583173059,-0.00054398294744767
-1.746,-0.000467914357564103,-0.000393075886420443,-0.000542752828707763
-1.745,-0.000466730997037553,-0.000391942330539652,-0.000541519663535454
-1.744,-0.000465545179893142,-0.000390806913169111,-0.000540283446617174
-1.743,-0.000464356902292898,-0.000389669631930184,-0.000539044172655611
-1.742,-0.000463166160398738,-0.000388530484427381,-0.000537801836370096
-1.741,-0.000461972950373169,-0.000387389468248976,-0.000536556432497363
-1.74,-0.000460777268377826,-0.000386246580965337,-0.000535307955790315
-1.739,-0.000459579110575064,-0.000385101820130503,-0.000534056401019625
-1.738,-0.000458378473127179,-0.000383955183281237,-0.00053280176297312
-1.737,-0.00045717535219585,-0.000382806667936311,-0.000531544036455389
-1.736,-0.000455969743943566,-0.000381656271597872,-0.00053028321628926
-1.735,-0.000454761644532444,-0.000380503991750099,-0.00052901929731479
-1.734,-0.000453551050124195,-0.000379349825858994,-0.000527752274389396
-1.733,-0.000452337956881268,-0.000378193771373479,-0.000526482142389057
-1.732,-0.000451122360965782,-0.000377035825724125,-0.000525208896207439
-1.731,-0.000449904258539561,-0.00037587598632305,-0.000523932530756072
-1.73,-0.000448683645765157,-0.000374714250564853,-0.00052265304096546
-1.729,-0.000447460518804261,-0.00037355061582479,-0.000521370421783732
-1.728,-0.000446234873819347,-0.000372385079460353,-0.000520084668178341
-1.727,-0.000445006706972235,-0.000371217638809618,-0.000518795775134851
-1.726,-0.000443776014425101,-0.000370048291192128,-0.000517503737658074
-1.725,-0.000442542792340295,-0.000368877033908569,-0.00051620855077202
-1.724,-0.000441307036879536,-0.000367703864239735,-0.000514910209519336
-1.723,-0.000440068744205161,-0.000366528779447699,-0.000513608708962622
-1.722,-0.000438827910479423,-0.000365351776774888,-0.000512304044183958
-1.721,-0.000437584531864003,-0.000364172853443399,-0.000510996210284606
-1.72,-0.000436338604521473,-0.000362992006656375,-0.000509685202386572
-1.719,-0.000435090124613806,-0.000361809233596241,-0.00050837101563137
-1.718,-0.000433839088302847,-0.000360624531425016,-0.000507053645180678
-1.717,-0.000432585491751093,-0.000359437897284964,-0.000505733086217221
-1.716,-0.000431329331120423,-0.000358249328297048,-0.000504409333943798
-1.715,-0.000430070602572965,-0.000357058821561652,-0.000503082383584277
-1.714,-0.000428809302270944,-0.000355866374158226,-0.000501752230383661
-1.713,-0.000427545426376295,-0.000354671983144677,-0.000500418869607913
-1.712,-0.000426278971051439,-0.000353475645557965,-0.000499082296544913
-1.711,-0.000425009932458179,-0.000352277358412749,-0.000497742506503609
-1.71,-0.000423738306758598,-0.0003510771187021,-0.000496399494815095
-1.709,-0.000422464090115207,-0.00034987492339745,-0.000495053256832965
-1.708,-0.000421187278689729,-0.000348670769447076,-0.000493703787932383
-1.707,-0.00041990786864435,-0.000347464653777197,-0.000492351083511504
-1.706,-0.000418625856141354,-0.000346256573291356,-0.000490995138991351
-1.705,-0.000417341237342537,-0.000345046524869557,-0.000489635949815517
-1.704,-0.000416054008410394,-0.000343834505369281,-0.000488273511451506
-1.703,-0.000414764165506715,-0.000342620511623763,-0.000486907819389668
-1.702,-0.000413471704793721,-0.000341404540442913,-0.000485538869144528
-1.701,-0.000412176622433712,-0.000340186588612727,-0.000484166656254697
-1.7,-0.000410878916993963,-0.000338966654976938,-0.000482791179010988
-1.699,-0.000409578601428276,-0.000337744750811945,-0.000481412452044608
-1.698,-0.00040827569401519,-0.000336520891985501,-0.00048003049604488
-1.697,-0.000406970213041649,-0.000335295094354848,-0.00047864533172845
-1.696,-0.00040566217679503,-0.000334067373759969,-0.000477256979830092
-1.695,-0.000404351603562415,-0.000332837746022774,-0.000475865461102056
-1.694,-0.000403038511630724,-0.000331606226947238,-0.00047447079631421
